"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -28.97 150.02 (DECIMAL DEGREES), 28 58'S 150 01'E "
" * Elevation: 219 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20161101   306  26.0  25  10.2  25    0.0  25   6.8  25  24.0   25  11.9  25   35.4   95.7  1/11/2016
20161102   307  27.7  25   7.9  25    0.0  25   6.8  25  28.4   25   7.9  25   21.3   74.2  2/11/2016
20161103   308  27.9  25  11.9  25    0.0  25   5.6  25  17.7   25  12.5  25   33.3   89.8  3/11/2016
20161104   309  31.1  25  11.4  25    0.0  25   6.7  25  27.8   25  11.9  25   26.3   88.3  4/11/2016
20161105   310  33.8  25  12.6  25    0.0  25  11.8  25  27.8   25  10.3  25   19.6   70.6  5/11/2016
20161106   311  28.9  25   9.7  25    0.0  25   7.4  25  29.9   25   6.7  25   16.8   55.7  6/11/2016
20161107   312  34.4  25  10.7  25    0.0  25   7.4  25  29.1   25   9.3  25   17.1   72.3  7/11/2016
20161108   313  36.9  25  16.7  25    0.0  25   9.1  25  21.6   25  16.9  25   27.1   88.9  8/11/2016
20161109   314  29.0  25  18.1  25    3.1  25   5.2  25  18.1   25  17.2  25   42.9   82.9  9/11/2016
20161110   315  32.4  25  16.7  25   10.6  25   6.8  25  24.0   25  20.7  25   42.6  100.0 10/11/2016
20161111   316  30.8  25  17.8  25    0.0  25   5.7  25  17.0   25  17.2  25   38.7   84.4 11/11/2016
20161112   317  35.5  25  20.0  25    0.0  25   6.1  25  19.9   25  19.5  25   33.7   83.4 12/11/2016
20161113   318  33.2  25  20.2  25    0.0  25  10.9  25  25.2   25  15.0  25   29.5   63.4 13/11/2016
20161114   319  24.7  25  11.8  25    0.0  25   6.8  25  27.2   25   8.9  25   28.6   64.3 14/11/2016
20161115   320  27.4  25  10.9  25    0.0  25   6.5  25  31.7   25  11.6  25   31.8   89.0 15/11/2016
20161116   321  31.1  25  10.3  25    0.0  25   6.9  25  28.0   25  12.2  25   27.0   97.4 16/11/2016
20161117   322  32.1  25  15.3  25    0.0  25   8.2  25  26.2   25  14.3  25   29.9   82.3 17/11/2016
20161118   323  33.5  25  16.3  25    0.0  25   7.9  25  28.4   25  15.7  25   30.3   84.8 18/11/2016
20161119   324  34.7  25  16.8  25    0.0  25   8.4  25  24.0   25  15.2  25   27.5   79.5 19/11/2016
20161120   325  35.4  25  17.0  25    0.0  25   9.1  25  29.0   25  15.7  25   27.3   81.1 20/11/2016
20161121   326  35.0  25  17.3  25    0.0  25  10.4  25  27.4   25  10.7  25   19.0   54.2 21/11/2016
20161122   327  34.6  25  16.3  25    0.0  25   8.6  25  26.3   25  11.6  25   21.1   62.6 22/11/2016
20161123   328  36.3  25  17.4  25    0.0  25  10.0  25  27.1   25  13.7  25   22.7   69.0 23/11/2016
20161124   329  30.6  25  14.8  25    0.0  25   8.7  25  30.3   25   8.8  25   20.0   52.3 24/11/2016
20161125   330  31.6  25  12.5  25    0.0  25   7.8  25  25.1   25   9.9  25   21.3   68.3 25/11/2016
20161126   331  32.9  25  14.4  25    0.0  25   7.4  25  27.0   25  11.8  25   23.6   72.0 26/11/2016
20161127   332  34.3  25  14.3  25    0.0  25   8.0  25  22.5   25  15.4  25   28.5   94.5 27/11/2016
20161128   333  34.2  25  16.9  25    0.0  25   8.3  25  28.5   25  16.4  25   30.5   85.2 28/11/2016
20161129   334  34.8  25  16.9  25    0.5  25   7.7  25  26.9   25  16.5  25   29.7   85.7 29/11/2016
20161130   335  36.4  25  17.1  25    0.0  25   8.9  25  25.3   25  15.6  25   25.7   80.0 30/11/2016
20161201   336  38.1  25  19.2  25    0.0  25   9.9  25  26.2   25  17.8  25   26.7   80.0  1/12/2016
20161202   337  40.5  25  17.7  25    0.0  25   9.9  25  27.9   25  16.4  25   21.6   81.0  2/12/2016
20161203   338  42.6  25  21.8  25    0.0  25  10.2  25  28.3   25  17.2  25   20.3   65.9  3/12/2016
20161204   339  42.3  25  23.4  25    0.7  25   9.7  25  23.6   25  17.8  25   21.4   61.9  4/12/2016
20161205   340  42.7  25  26.9  25    0.0  25  10.5  25  27.8   25  21.8  25   25.6   61.5  5/12/2016
20161206   341  40.0  25  24.9  25    0.8  25   8.9  25  21.0   25  22.3  25   30.2   70.8  6/12/2016
20161207   342  31.8  25  22.2  25    3.2  25   4.4  25  19.0   25  24.5  25   52.1   91.6  7/12/2016
20161208   343  35.4  25  23.7  25    0.0  25   8.3  25  25.2   25  23.7  25   41.2   80.9  8/12/2016
20161209   344  28.9  25  17.8  25    6.7  25   7.5  25  27.0   25  14.5  25   36.4   71.2  9/12/2016
20161210   345  33.2  25  11.8  25    0.0  25   7.8  25  25.2   25  13.4  25   26.3   96.9 10/12/2016
20161211   346  33.6  25  18.6  25    0.0  25   8.7  25  23.9   25  15.1  25   29.0   70.5 11/12/2016
20161212   347  34.2  25  17.1  25    0.0  25   8.5  25  25.5   25  14.2  25   26.4   72.9 12/12/2016
20161213   348  35.2  25  19.2  25    0.0  25   9.3  25  29.6   25  15.7  25   27.6   70.6 13/12/2016
20161214   349  37.3  25  20.1  25    0.0  25  10.1  25  25.7   25  16.3  25   25.6   69.3 14/12/2016
20161215   350  38.1  25  21.9  25    0.0  25   8.6  25  14.8   25  15.8  25   23.7   60.2 15/12/2016
20161216   351  31.8  25  24.1  25    0.0  25   5.2  25  18.2   25  18.3  25   38.9   61.0 16/12/2016
20161217   352  35.3  25  21.4  25    0.6  25   7.4  25  23.2   25  19.4  25   33.9   76.1 17/12/2016
20161218   353  36.9  25  19.5  25    0.0  25   9.3  25  26.1   25  18.6  25   29.8   82.1 18/12/2016
20161219   354  34.4  25  18.9  25    0.0  25   9.2  25  21.7   25  15.2  25   27.9   69.6 19/12/2016
20161220   355  34.2  25  20.3  25    0.0  25   5.3  25  20.1   25  18.9  25   35.1   79.4 20/12/2016
20161221   356  38.6  25  19.0  25    7.1  25   8.1  25  24.6   25  22.4  25   32.7  100.0 21/12/2016
20161222   357  36.8  25  19.8  25    5.7  25   8.4  25  21.1   25  19.0  25   30.6   82.3 22/12/2016
20161223   358  31.3  25  19.7  25   24.9  25   8.7  25  22.3   25  19.0  25   41.6   82.8 23/12/2016
20161224   359  33.2  25  18.7  25    0.0  25   6.3  25  25.0   25  19.0  25   37.3   88.2 24/12/2016
20161225   360  30.9  25  18.7  25    2.6  25   5.5  25  23.4   25  19.5  25   43.7   90.5 25/12/2016
20161226   361  34.2  25  19.0  25    0.2  25   8.4  25  24.3   25  17.3  25   32.2   78.8 26/12/2016
20161227   362  35.3  25  19.8  25    0.0  25   8.3  25  26.6   25  17.2  25   30.1   74.5 27/12/2016
20161228   363  35.6  25  20.5  25    0.0  25   8.9  25  28.2   25  16.7  25   28.7   69.3 28/12/2016
20161229   364  37.4  25  20.9  25    0.0  25   9.6  25  29.7   25  18.6  25   29.0   75.3 29/12/2016
20161230   365  40.0  25  23.3  25    0.0  25  10.2  25  25.7   25  19.3  25   26.2   67.5 30/12/2016
20161231   366  41.8  25  25.5  25    0.0  25  11.5  25  23.4   25  21.0  25   25.9   64.4 31/12/2016
20170101     1  42.8  25  26.9  25    0.0  25  10.4  25  20.2   25  21.1  25   24.7   59.5  1/01/2017
20170102     2  36.7  25  25.1  25    6.9  25   8.9  25  19.5   25  26.5  25   42.9   83.2  2/01/2017
20170103     3  35.5  25  20.4  25    0.0  25   8.9  25  19.6   25  18.2  25   31.5   76.0  3/01/2017
20170104     4  35.5  25  20.5  25    0.0  25  10.1  25  20.2   25  15.1  25   26.1   62.6  4/01/2017
20170105     5  35.1  25  20.4  25    0.0  25   7.4  25  25.3   25  16.4  25   29.0   68.5  5/01/2017
20170106     6  35.7  25  20.9  25    0.0  25   8.0  25  25.9   25  17.6  25   30.1   71.2  6/01/2017
20170107     7  35.1  25  19.5  25    5.8  25   8.3  25  25.9   25  17.0  25   30.1   75.0  7/01/2017
20170108     8  35.5  25  18.7  25    0.0  25   9.0  25  28.2   25  15.7  25   27.2   72.8  8/01/2017
20170109     9  36.6  25  20.2  25    0.0  25   8.6  25  30.3   25  15.6  25   25.4   65.9  9/01/2017
20170110    10  39.1  25  22.9  25    0.0  25   9.4  25  26.0   25  22.0  25   31.3   78.8 10/01/2017
20170111    11  41.1  25  26.1  25    0.0  25  10.6  25  26.9   25  19.5  25   24.9   57.7 11/01/2017
20170112    12  41.9  25  28.4  25    0.0  25  10.4  25  23.1   25  18.7  25   22.9   48.3 12/01/2017
20170113    13  41.7  25  25.6  25    0.0  25  11.9  25  27.5   25  22.4  25   27.7   68.3 13/01/2017
20170114    14  41.7  25  28.2  25    0.0  25  11.0  25  19.5   25  24.9  25   30.8   65.1 14/01/2017
20170115    15  40.0  25  22.4  25    2.0  25   9.9  25  22.6   25  15.9  25   21.6   58.7 15/01/2017
20170116    16  36.9  25  23.4  25    0.0  25   7.9  25  18.4   25  22.3  25   35.7   77.5 16/01/2017
