"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -33.88 117.96 (DECIMAL DEGREES), 33 52'S 117 58'E "
" * Elevation: 301 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  23.4  25  10.1  25    0.0  25   5.9  25  17.3   25   9.7  25   33.7   78.5  1/11/2018
20181102   306  22.3  25   6.5  25    0.0  25   3.3  25  21.2   25  11.5  25   42.7  100.0  2/11/2018
20181103   307  24.8  25  11.5  25    4.1  25   4.3  25  22.2   25  14.5  25   46.3  100.0  3/11/2018
20181104   308  25.0  25  10.4  25    0.0  25   5.9  25  21.9   25  10.7  25   33.8   84.9  4/11/2018
20181105   309  17.8  25   8.0  25    1.0  25   5.6  25  18.5   25   8.1  25   39.8   75.6  5/11/2018
20181106   310  17.0  25   4.6  25    0.0  25   5.7  25  16.2   25   6.9  25   35.6   81.4  6/11/2018
20181107   311  22.4  25   1.9  25    0.0  25   4.5  25  29.9   25   7.4  25   27.3  100.0  7/11/2018
20181108   312  25.1  25   5.7  25    0.0  25   6.0  25  26.3   25  10.0  25   31.4  100.0  8/11/2018
20181109   313  26.9  25  10.8  25    0.0  25   7.8  25  29.1   25  10.5  25   29.6   81.1  9/11/2018
20181110   314  26.7  25  12.5  25    0.0  25   5.2  25  18.1   25  14.2  25   40.5   98.0 10/11/2018
20181111   315  19.0  25  12.2  25    0.0  25   2.6  25  12.6   25  12.1  25   55.1   85.2 11/11/2018
20181112   316  24.1  25   8.8  25    0.0  25   3.7  25  23.2   25  12.1  25   40.3  100.0 12/11/2018
20181113   317  24.9  25  11.5  25    0.0  25   5.4  25  26.3   25  13.0  25   41.3   95.9 13/11/2018
20181114   318  27.2  25  10.9  25    0.0  25   7.2  25  26.7   25   9.8  25   27.2   75.2 14/11/2018
20181115   319  31.3  25  10.0  25    0.0  25   7.1  25  28.6   25  12.9  25   28.2  100.0 15/11/2018
20181116   320  28.0  25  11.6  25    0.0  25   5.5  25  19.4   25  12.8  25   33.9   93.8 16/11/2018
20181117   321  33.9  25  14.8  25    0.0  25   6.1  25  18.3   25  14.0  25   26.5   83.2 17/11/2018
20181118   322  24.8  25  14.2  25    0.2  25   4.2  25  18.8   25  10.9  25   34.8   67.4 18/11/2018
20181119   323  18.4  25   9.3  25    0.2  25   5.1  25  13.6   25   7.9  25   37.3   67.5 19/11/2018
20181120   324  17.6  25   5.6  25    0.0  25   3.3  25  20.3   25   8.5  25   42.3   93.5 20/11/2018
20181121   325  19.9  25   9.4  25    0.0  25   4.6  25  15.8   25  11.7  25   50.4   99.3 21/11/2018
20181122   326  23.4  25   7.9  25    0.0  25   3.3  25  16.4   25   8.4  25   29.2   78.9 22/11/2018
20181123   327  18.1  25  11.9  25   17.3  25   5.2  25  14.1   25  13.9  25   67.0   99.8 23/11/2018
20181124   328  22.1  25   8.3  25    7.2  25   5.1  25  23.8   25  11.1  25   41.7  100.0 24/11/2018
20181125   329  22.9  25   8.1  25    0.0  25   5.4  25  20.5   25  10.3  25   36.9   95.4 25/11/2018
20181126   330  17.5  25   5.6  25    0.9  25   6.0  25  15.0   25   8.1  25   40.5   89.1 26/11/2018
20181127   331  24.0  25   4.9  25    0.0  25   5.7  25  30.6   25   8.3  25   27.8   95.9 27/11/2018
20181128   332  27.7  25   9.7  25    0.0  25   6.7  25  22.6   25  11.1  25   29.9   92.3 28/11/2018
20181129   333  22.9  25  10.1  25    0.0  25   6.1  25  16.4   25  11.2  25   40.1   90.7 29/11/2018
20181130   334  25.1  25   7.6  25    0.0  25   5.7  25  29.8   25   8.6  25   27.0   82.4 30/11/2018
20181201   335  23.3  25   9.9  25    0.0  25   6.4  25  22.3   25  10.8  25   37.8   88.6  1/12/2018
20181202   336  27.2  25   9.8  25    0.0  25   6.8  25  28.3   25  11.0  25   30.5   90.9  2/12/2018
20181203   337  34.6  25  12.3  25    0.0  25   8.1  25  18.9   25  12.0  25   21.8   83.9  3/12/2018
20181204   338  31.7  25  15.2  25    0.0  25   9.5  25  17.5   25  14.4  25   30.8   83.4  4/12/2018
20181205   339  26.9  25  13.5  25    0.2  25   4.3  25  20.0   25  11.9  25   33.6   77.0  5/12/2018
20181206   340  18.2  25  11.5  25    2.3  25   4.5  25  23.9   25  13.0  25   62.2   95.9  6/12/2018
20181207   341  24.5  25   9.2  25    2.0  25   5.8  25  28.0   25  11.4  25   37.1   98.0  7/12/2018
20181208   342  28.8  25   9.8  25    0.0  25   7.9  25  28.5   25  10.9  25   27.5   90.0  8/12/2018
20181209   343  26.5  25  11.0  25    0.0  25   7.4  25  29.6   25  12.8  25   37.0   97.6  9/12/2018
20181210   344  31.1  25  12.6  25    0.3  25   6.7  25  31.6   25  14.2  25   31.4   97.4 10/12/2018
20181211   345  29.3  25  11.5  25    0.0  25   7.8  25  24.7   25  12.3  25   30.2   90.7 11/12/2018
20181212   346  24.0  25  12.7  25    0.2  25   7.0  25  19.4   25  11.7  25   39.2   79.7 12/12/2018
20181213   347  29.6  25   7.9  25    0.0  25   8.3  25  28.2   25   9.5  25   22.9   89.2 13/12/2018
20181214   348  35.2  25  11.3  25    0.0  25  10.4  25  30.8   25   7.9  25   13.9   59.0 14/12/2018
20181215   349  26.4  25  17.0  25    0.0  25   6.4  25  13.0   25  10.9  25   31.7   56.3 15/12/2018
20181216   350  22.1  25  14.6  25    1.8  25   8.2  25  14.8   25  13.6  25   51.1   81.9 16/12/2018
20181217   351  21.8  25  13.6  25    1.3  25   3.1  25   9.0   25  13.1  25   50.2   84.2 17/12/2018
20181218   352  22.3  25  12.1  25    0.1  25   4.8  25  22.7   25  13.1  25   48.7   92.9 18/12/2018
20181219   353  25.5  25   8.0  25    0.0  25   5.5  25  27.8   25  10.4  25   31.9   97.0 19/12/2018
20181220   354  27.2  25   8.7  25    0.0  25   7.8  25  29.3   25  10.7  25   29.7   95.2 20/12/2018
20181221   355  31.0  25  11.7  25    0.0  25   8.9  25  30.7   25  10.9  25   24.3   79.3 21/12/2018
20181222   356  37.7  25  12.2  25    0.0  25  10.0  25  33.0   25   8.2  25   12.6   57.7 22/12/2018
20181223   357  34.7  25  15.3  25    0.0  25  10.0  25  23.8   25  12.2  25   22.1   70.2 23/12/2018
20181224   358  27.6  25  12.3  25    2.9  25   8.7  25  28.5   25  13.3  25   36.0   93.0 24/12/2018
20181225   359  34.6  25  13.4  25    0.0  25   9.2  25  28.5   25  14.0  25   25.5   91.1 25/12/2018
20181226   360  30.9  25  13.9  25    0.0  25   6.5  25  23.7   25  13.5  25   30.2   85.1 26/12/2018
20181227   361  28.2  25  12.6  25    0.0  25   7.0  25  23.8   25  13.1  25   34.3   89.8 27/12/2018
20181228   362  24.4  25  13.2  25    0.0  25   7.3  25  21.5   25  11.9  25   38.9   78.5 28/12/2018
20181229   363  27.9  25   7.4  25    0.0  25   4.6  25  33.1   25  10.6  25   28.2  100.0 29/12/2018
20181230   364  32.2  25  10.0  25    0.0  25   9.5  25  34.1   25  11.4  25   23.7   92.9 30/12/2018
20181231   365  33.1  25  12.1  25    0.0  25   9.2  25  34.4   25  12.5  25   24.7   88.6 31/12/2018
20190101     1  32.9  25  16.6  25    0.0  25   8.8  25  30.6   25  15.3  25   30.6   81.0  1/01/2019
20190102     2  32.9  25  15.1  25    0.0  25   9.5  25  12.4   25  15.4  25   30.8   89.8  2/01/2019
20190103     3  24.6  25  13.8  25    0.0  25   6.8  25  16.4   25  10.5  25   34.0   66.6  3/01/2019
20190104     4  25.1  25   7.2  25    0.0  25   6.6  25  29.5   25   9.4  25   29.5   92.6  4/01/2019
20190105     5  28.5  25   8.9  25    0.0  25   7.7  25  29.4   25  11.8  25   30.3  100.0  5/01/2019
20190106     6  31.4  25  13.9  25    0.0  25   8.0  25  22.1   25  12.3  25   26.8   77.5  6/01/2019
20190107     7  28.7  25  15.4  25    0.0  25   9.7  25  17.1   25  15.2  25   38.6   86.9  7/01/2019
20190108     8  26.1  25  14.0  25    0.0  25   8.2  25  16.1   25  11.4  25   33.7   71.4  8/01/2019
20190109     9  29.4  25  13.9  25    0.0  25   6.9  25  17.8   25  13.9  25   33.9   87.6  9/01/2019
20190110    10  33.7  25  14.2  25    0.0  25   9.1  25  31.2   25  15.2  25   29.1   93.9 10/01/2019
20190111    11  30.0  25  11.6  25    0.0  25   8.2  25  31.1   25  10.4  25   24.5   76.2 11/01/2019
20190112    12  37.5  25   9.4  25    0.0  25   9.6  25  32.4   25  11.5  25   17.8   97.6 12/01/2019
20190113    13  28.8  25  16.1  25    0.0  25   9.1  25  25.6   25  16.0  25   40.4   87.5 13/01/2019
20190114    14  25.8  25  13.5  25    0.0  25   8.2  25  26.6   25  12.2  25   36.7   78.9 14/01/2019
20190115    15  25.5  25  12.6  25    0.0  25   6.4  25  16.1   25  11.8  25   36.2   80.9 15/01/2019
20190116    16  28.9  25  10.9  25    0.0  25   7.9  25  26.5   25  12.2  25   30.6   93.6 16/01/2019
