"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -30.16 149.59 (DECIMAL DEGREES), 30 09'S 149 35'E "
" * Elevation: 199 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  35.4  25  19.3  25    0.0  25   9.9  25  25.2   25  16.5  25   28.7   73.7  1/11/2018
20181102   306  34.1  25  20.7  25    0.0  25  11.1  25  25.8   25  15.5  25   29.0   63.5  2/11/2018
20181103   307  37.6  25  20.2  25    1.1  25  10.7  25  23.9   25  14.4  25   22.2   60.9  3/11/2018
20181104   308  35.7  25  16.9  25    0.2  25  10.0  25  24.3   25  13.1  25   22.4   68.1  4/11/2018
20181105   309  38.5  25  16.2  25    0.0  25   9.9  25  27.5   25   8.4  25   12.3   45.6  5/11/2018
20181106   310  42.3  25  22.6  25    0.0  25   9.9  25  18.3   25  13.4  25   16.1   48.9  6/11/2018
20181107   311  32.5  25  25.1  25    0.0  25   5.9  25  11.7   25  14.5  25   29.6   45.5  7/11/2018
20181108   312  23.3  25  11.2  25   13.6  25   6.0  25  27.7   25  10.9  25   38.1   82.0  8/11/2018
20181109   313  26.9  25   9.6  25    0.0  25   6.3  25  27.8   25   9.7  25   27.4   81.2  9/11/2018
20181110   314  28.9  25  14.2  25    0.0  25   7.2  25  27.2   25  11.2  25   28.1   69.2 10/11/2018
20181111   315  31.2  25  15.4  25    0.0  25   7.9  25  27.7   25  12.8  25   28.2   73.2 11/11/2018
20181112   316  32.4  25  16.3  25    0.0  25   9.7  25  28.0   25  11.3  25   23.2   61.0 12/11/2018
20181113   317  32.7  25  15.4  25    0.0  25   7.5  25  22.2   25  10.8  25   21.8   61.8 13/11/2018
20181114   318  27.7  25  20.1  25    0.0  25   5.4  25  14.8   25  12.9  25   34.7   54.9 14/11/2018
20181115   319  34.8  25  15.1  25    0.0  25   7.9  25  24.7   25  14.7  25   26.4   85.7 15/11/2018
20181116   320  35.5  25  18.0  25    0.0  25   9.7  25  25.9   25  16.2  25   28.0   78.5 16/11/2018
20181117   321  34.4  25  16.4  25    0.0  25   8.9  25  22.5   25  15.3  25   28.1   82.1 17/11/2018
20181118   322  33.3  25  18.5  25    0.0  25   9.1  25  23.9   25  12.3  25   24.0   57.8 18/11/2018
20181119   323  29.4  25  16.8  25    5.5  25   7.5  25  24.1   25  13.2  25   32.2   69.0 19/11/2018
20181120   324  30.4  25  19.0  25    0.0  25   5.9  25  29.2   25  13.8  25   31.8   62.8 20/11/2018
20181121   325  24.4  25  19.5  25   12.4  25   6.0  25  12.1   25  20.0  25   65.5   88.3 21/11/2018
20181122   326  24.4  25  18.7  25   34.9  25  10.3  25  22.4   25  15.3  25   50.1   71.0 22/11/2018
20181123   327  24.4  25  11.2  25    0.0  25   9.2  25  29.9   25   7.9  25   25.9   59.4 23/11/2018
20181124   328  26.3  25   9.6  25    0.0  25   8.7  25  29.0   25   6.9  25   20.2   57.8 24/11/2018
20181125   329  29.7  25  16.0  25    0.2  25   9.5  25  25.8   25   9.0  25   21.6   49.5 25/11/2018
20181126   330  30.6  25  12.1  25    0.0  25   8.6  25  30.7   25   8.6  25   19.6   61.0 26/11/2018
20181127   331  33.0  25  16.6  25    0.0  25   7.8  25  20.9   25   8.8  25   17.5   46.6 27/11/2018
20181128   332  25.8  25  19.0  25    0.5  25   6.4  25  17.0   25  16.8  25   50.6   76.5 28/11/2018
20181129   333  28.9  25  13.5  25    0.0  25   6.9  25  27.6   25  13.3  25   33.4   86.0 29/11/2018
20181130   334  32.4  25  13.4  25    0.0  25   8.5  25  29.5   25  11.9  25   24.5   77.5 30/11/2018
20181201   335  35.0  25  12.8  25    0.0  25   9.0  25  29.0   25   9.7  25   17.2   65.7  1/12/2018
20181202   336  40.2  25  16.8  25    0.0  25  12.7  25  28.2   25   8.8  25   11.8   46.0  2/12/2018
20181203   337  32.4  25  14.9  25    0.0  25   9.0  25  29.3   25   6.2  25   12.7   36.6  3/12/2018
20181204   338  33.6  25  16.7  25    0.0  25   8.9  25  23.7   25   8.0  25   15.4   42.1  4/12/2018
20181205   339  34.6  25  19.0  25    0.0  25  10.3  25  29.4   25  14.1  25   25.6   64.2  5/12/2018
20181206   340  33.7  25  17.1  25    0.3  25   9.4  25  27.9   25  12.9  25   24.7   66.2  6/12/2018
20181207   341  33.1  25  16.4  25    0.0  25   9.6  25  27.6   25  11.7  25   23.1   62.8  7/12/2018
20181208   342  33.8  25  17.3  25    0.0  25   9.2  25  28.0   25  11.1  25   21.1   56.2  8/12/2018
20181209   343  35.8  25  18.8  25    0.0  25   9.3  25  27.1   25  14.5  25   24.7   66.9  9/12/2018
20181210   344  36.6  25  22.5  25    0.0  25  10.0  25  24.1   25  14.7  25   23.9   54.0 10/12/2018
20181211   345  33.6  25  23.5  25    0.0  25   5.7  25  16.6   25  14.9  25   28.6   51.5 11/12/2018
20181212   346  32.0  25  20.9  25    0.0  25   6.4  25   9.6   25  16.4  25   34.5   66.4 12/12/2018
20181213   347  34.6  25  22.3  25    1.0  25   7.6  25  19.2   25  18.3  25   33.3   68.0 13/12/2018
20181214   348  28.5  25  18.6  25   22.4  25   8.2  25  17.5   25  19.0  25   48.8   88.7 14/12/2018
20181215   349  32.9  25  17.7  25    0.0  25   8.0  25  20.7   25  16.7  25   33.4   82.5 15/12/2018
20181216   350  35.3  25  21.2  25    0.4  25   8.5  25  21.6   25  22.4  25   39.2   89.0 16/12/2018
20181217   351  36.0  25  21.6  25    0.0  25   8.9  25  25.9   25  20.7  25   34.8   80.3 17/12/2018
20181218   352  38.0  25  22.9  25    0.0  25   8.6  25  23.5   25  21.3  25   32.1   76.3 18/12/2018
20181219   353  38.7  25  24.8  25    0.0  25  10.2  25  28.3   25  21.3  25   31.0   68.1 19/12/2018
20181220   354  39.9  25  22.0  25    8.7  25  12.5  25  29.0   25  22.6  25   30.8   85.5 20/12/2018
20181221   355  39.1  25  25.0  25    8.5  25   9.8  25  25.5   25  17.6  25   25.0   55.6 21/12/2018
20181222   356  33.0  25  19.1  25    0.0  25  11.1  25  26.6   25   9.7  25   19.3   43.9 22/12/2018
20181223   357  31.0  25  16.8  25    0.0  25   8.9  25  28.6   25   9.9  25   22.0   51.8 23/12/2018
20181224   358  32.7  25  17.1  25    0.0  25   8.7  25  28.9   25  12.2  25   24.7   62.6 24/12/2018
20181225   359  34.7  25  19.6  25    0.0  25   9.6  25  28.6   25  14.6  25   26.4   64.0 25/12/2018
20181226   360  37.1  25  20.5  25    0.0  25  10.7  25  28.3   25  14.2  25   22.5   58.9 26/12/2018
20181227   361  37.6  25  23.0  25    0.0  25  10.9  25  30.0   25  14.5  25   22.4   51.6 27/12/2018
20181228   362  37.3  25  22.9  25    0.0  25  11.2  25  30.5   25  15.5  25   24.3   55.5 28/12/2018
20181229   363  36.6  25  22.2  25    0.0  25  11.6  25  28.4   25  15.1  25   24.6   56.4 29/12/2018
20181230   364  37.6  25  23.2  25    0.0  25  10.6  25  29.4   25  15.0  25   23.1   52.8 30/12/2018
20181231   365  37.6  25  23.5  25    0.0  25  10.8  25  25.7   25  14.9  25   23.0   51.5 31/12/2018
20190101     1  38.1  25  24.8  25    0.0  25  10.6  25  25.5   25  15.3  25   23.0   48.9  1/01/2019
20190102     2  38.9  25  22.0  25    0.2  25  11.4  25  26.7   25  15.1  25   21.7   57.1  2/01/2019
20190103     3  38.5  25  25.5  25    0.0  25   9.9  25  26.5   25  16.6  25   24.4   50.9  3/01/2019
20190104     4  38.7  25  25.6  25    0.0  25  10.9  25  26.4   25  19.6  25   28.5   59.7  4/01/2019
20190105     5  37.9  25  24.3  25    0.0  25  12.4  25  28.9   25  16.6  25   25.2   54.7  5/01/2019
20190106     6  38.6  25  24.1  25    0.0  25   9.7  25  21.2   25  15.7  25   22.9   52.3  6/01/2019
20190107     7  38.4  25  22.6  25    0.0  25  10.6  25  25.0   25  16.9  25   25.0   61.7  7/01/2019
20190108     8  36.2  25  22.1  25    0.0  25   9.1  25  27.3   25  15.2  25   25.3   57.2  8/01/2019
20190109     9  36.3  25  23.1  25    0.0  25   8.6  25  18.1   25  17.3  25   28.6   61.2  9/01/2019
20190110    10  38.3  25  22.8  25    0.0  25   9.9  25  23.7   25  19.6  25   29.1   70.6 10/01/2019
20190111    11  38.6  25  23.7  25    0.0  25   9.9  25  27.6   25  18.2  25   26.6   62.1 11/01/2019
20190112    12  39.2  25  22.4  25    0.0  25  10.6  25  29.4   25  17.3  25   24.5   63.9 12/01/2019
20190113    13  42.3  25  22.6  25    0.0  25  12.6  25  27.6   25  15.7  25   18.8   57.3 13/01/2019
20190114    14  38.9  25  23.9  25    0.0  25  11.2  25  22.9   25  15.6  25   22.4   52.6 14/01/2019
20190115    15  41.5  25  24.8  25    0.0  25  10.8  25  27.7   25  17.2  25   21.5   55.0 15/01/2019
20190116    16  43.2  25  27.4  25    0.0  25  11.9  25  28.6   25  17.6  25   20.2   48.2 16/01/2019
