"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -27.85 151.45 (DECIMAL DEGREES), 27 51'S 151 27'E "
" * Elevation: 385 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20171101   305  25.6  25   6.1  25    0.0  25   7.0  25  27.2   25   8.3  25   25.3   88.2  1/11/2017
20171102   306  28.0  25   5.6  25    0.0  25   6.7  25  27.1   25   6.9  25   18.3   75.9  2/11/2017
20171103   307  30.2  25  13.3  25    0.0  25   6.5  25  27.4   25  14.1  25   32.9   92.4  3/11/2017
20171104   308  32.4  25  12.7  25    0.0  25   7.6  25  26.7   25  15.0  25   30.8  100.0  4/11/2017
20171105   309  31.3  25  17.2  25    0.0  25   7.0  25  24.3   25  17.0  25   37.2   86.7  5/11/2017
20171106   310  29.9  25  16.8  25    3.6  25   6.9  25  26.2   25  17.1  25   40.5   89.4  6/11/2017
20171107   311  28.6  25  15.6  25    7.4  25   7.4  25  26.0   25  15.4  25   39.4   86.9  7/11/2017
20171108   312  26.0  25  14.2  25    0.0  25   6.5  25  20.0   25  13.5  25   40.2   83.4  8/11/2017
20171109   313  24.6  25  10.8  25    0.4  25   6.6  25  27.9   25  10.3  25   33.3   79.6  9/11/2017
20171110   314  24.5  25  12.0  25    0.0  25   4.9  25  20.9   25  13.2  25   42.9   94.2 10/11/2017
20171111   315  25.2  25  12.3  25    0.0  25   5.2  25  27.6   25  13.0  25   40.6   90.9 11/11/2017
20171112   316  26.3  25  11.5  25    0.0  25   6.0  25  25.5   25  11.5  25   33.6   84.8 12/11/2017
20171113   317  26.5  25  10.7  25    0.0  25   6.3  25  23.0   25  11.4  25   32.9   88.7 13/11/2017
20171114   318  27.8  25  10.6  25    0.0  25   7.4  25  26.1   25  11.6  25   31.1   90.8 14/11/2017
20171115   319  28.5  25  13.1  25    0.0  25   6.5  25  26.0   25  13.0  25   33.4   86.3 15/11/2017
20171116   320  29.0  25  15.5  25    0.0  25   5.4  25  21.1   25  14.0  25   35.0   79.6 16/11/2017
20171117   321  27.7  25  16.8  25    0.0  25   6.7  25  19.6   25  15.1  25   40.7   79.0 17/11/2017
20171118   322  22.2  25  16.0  25    0.0  25   1.9  25  11.3   25  15.4  25   57.6   84.7 18/11/2017
20171119   323  25.9  25  13.3  25    0.3  25   5.4  25  19.7   25  15.3  25   45.8  100.0 19/11/2017
20171120   324  26.5  25  11.6  25    0.0  25   6.9  25  20.4   25  11.9  25   34.4   87.2 20/11/2017
20171121   325  26.5  25  13.3  25    0.0  25   7.2  25  24.5   25  12.8  25   37.0   83.9 21/11/2017
20171122   326  26.4  25  12.5  25    0.0  25   6.1  25  21.7   25  12.9  25   37.5   89.1 22/11/2017
20171123   327  28.3  25  11.9  25    0.2  25   7.1  25  26.4   25  14.0  25   36.4  100.0 23/11/2017
20171124   328  30.7  25  13.3  25    0.0  25   6.9  25  27.0   25  15.0  25   34.0   98.3 24/11/2017
20171125   329  31.2  25  14.1  25    0.0  25   8.7  25  24.7   25  15.9  25   35.0   98.9 25/11/2017
20171126   330  31.8  25  16.4  25    0.0  25   9.7  25  23.4   25  16.3  25   34.7   87.4 26/11/2017
20171127   331  31.9  25  17.2  25    0.0  25   8.2  25  25.1   25  17.0  25   36.0   86.7 27/11/2017
20171128   332  31.8  25  17.9  25    0.0  25   7.5  25  21.2   25  16.7  25   35.5   81.5 28/11/2017
20171129   333  29.0  25  18.8  25    0.0  25   5.3  25  10.8   25  19.5  25   48.7   89.9 29/11/2017
20171130   334  29.3  25  18.4  25    0.1  25   4.4  25  13.2   25  19.2  25   47.1   90.8 30/11/2017
20171201   335  30.2  25  18.1  25    0.0  25   5.5  25  23.3   25  17.9  25   41.7   86.2  1/12/2017
20171202   336  29.9  25  17.1  25    0.0  25   4.9  25  19.0   25  19.4  25   46.0   99.5  2/12/2017
20171203   337  28.2  25  17.3  25   35.8  25   4.7  25  18.3   25  17.2  25   45.0   87.1  3/12/2017
20171204   338  24.1  25  15.9  25    0.0  25   4.1  25  15.1   25  15.4  25   51.3   85.3  4/12/2017
20171205   339  28.9  25  15.5  25    0.0  25   6.8  25  24.5   25  15.5  25   38.9   88.1  5/12/2017
20171206   340  29.4  25   9.8  25    0.0  25   7.7  25  30.2   25   8.7  25   21.2   71.9  6/12/2017
20171207   341  33.1  25  10.5  25    0.0  25   8.8  25  30.5   25   9.2  25   18.2   72.5  7/12/2017
20171208   342  29.5  25  16.2  25    0.0  25   5.2  25  20.3   25  15.1  25   36.6   82.0  8/12/2017
20171209   343  32.5  25  14.4  25   33.3  25   6.9  25  28.2   25  16.5  25   33.7  100.0  9/12/2017
20171210   344  30.2  25  16.0  25    0.0  25   7.2  25  28.5   25  15.8  25   36.8   87.0 10/12/2017
20171211   345  30.3  25  15.1  25    0.0  25   8.6  25  30.8   25  15.2  25   35.2   88.6 11/12/2017
20171212   346  30.7  25  14.8  25    0.0  25   8.0  25  29.2   25  14.6  25   33.1   86.8 12/12/2017
20171213   347  32.1  25  15.1  25    0.0  25   7.8  25  29.0   25  15.8  25   33.0   92.1 13/12/2017
20171214   348  34.3  25  16.5  25    0.0  25   8.4  25  29.7   25  16.6  25   30.7   88.5 14/12/2017
20171215   349  34.8  25  17.0  25    0.0  25   9.0  25  28.3   25  17.1  25   30.7   88.3 15/12/2017
20171216   350  34.3  25  18.1  25    0.0  25   8.9  25  27.1   25  17.5  25   32.4   84.3 16/12/2017
20171217   351  34.7  25  20.1  25    0.0  25   8.5  25  27.0   25  17.7  25   32.0   75.3 17/12/2017
20171218   352  34.2  25  19.0  25    0.0  25   9.2  25  28.3   25  17.6  25   32.7   80.1 18/12/2017
20171219   353  36.4  25  18.3  25    0.0  25   8.9  25  25.3   25  17.0  25   28.0   80.9 19/12/2017
20171220   354  38.3  25  20.5  25    0.0  25  11.5  25  27.6   25  18.9  25   28.1   78.4 20/12/2017
20171221   355  34.9  25  22.8  25    0.0  25   7.5  25  20.6   25  17.0  25   30.4   61.3 21/12/2017
20171222   356  30.8  25  19.4  25    7.8  25   5.2  25  18.6   25  21.3  25   48.0   94.6 22/12/2017
20171223   357  34.0  25  18.7  25    0.0  25   7.4  25  22.6   25  20.3  25   38.2   94.2 23/12/2017
20171224   358  36.4  25  19.9  25    0.0  25   8.3  25  29.4   25  19.8  25   32.6   85.2 24/12/2017
20171225   359  36.3  25  22.1  25    0.0  25   8.7  25  25.9   25  19.8  25   32.8   74.5 25/12/2017
20171226   360  32.9  25  18.9  25    0.0  25   6.4  25  26.2   25  19.9  25   39.8   91.2 26/12/2017
20171227   361  30.6  25  17.7  25   20.3  25   6.9  25  27.3   25  19.0  25   43.3   93.9 27/12/2017
20171228   362  31.1  25  17.5  25    0.0  25   7.0  25  25.2   25  18.6  25   41.2   93.1 28/12/2017
20171229   363  32.2  25  19.3  25    0.0  25   7.5  25  26.0   25  20.3  25   42.2   90.7 29/12/2017
20171230   364  33.1  25  20.6  25    0.0  25   5.4  25  26.0   25  21.4  25   42.3   88.2 30/12/2017
20171231   365  34.0  25  22.5  25    0.1  25   7.2  25  23.0   25  24.5  25   46.1   89.9 31/12/2017
20180101     1  33.8  25  21.7  25    6.3  25   5.5  25  19.9   25  24.9  25   47.3   96.0  1/01/2018
20180102     2  30.7  25  20.9  25    3.7  25   4.7  25  13.8   25  24.6  25   55.7   99.6  2/01/2018
20180103     3  34.4  25  18.2  25    3.9  25   7.7  25  27.1   25  22.3  25   41.0  100.0  3/01/2018
20180104     4  32.3  25  18.0  25    0.0  25   8.0  25  28.1   25  18.5  25   38.3   89.7  4/01/2018
20180105     5  32.4  25  19.3  25    0.0  25   5.9  25  23.1   25  20.4  25   41.9   91.2  5/01/2018
20180106     6  33.2  25  19.1  25    0.0  25   8.1  25  29.2   25  19.6  25   38.5   88.7  6/01/2018
20180107     7  34.8  25  17.9  25    0.0  25   8.5  25  30.6   25  18.2  25   32.7   88.8  7/01/2018
20180108     8  35.3  25  18.6  25    0.0  25   8.8  25  29.8   25  17.1  25   29.9   79.8  8/01/2018
20180109     9  35.3  25  20.0  25    0.0  25   9.2  25  27.4   25  19.0  25   33.2   81.3  9/01/2018
20180110    10  34.0  25  20.5  25    0.0  25   8.0  25  27.2   25  20.1  25   37.8   83.4 10/01/2018
20180111    11  33.6  25  19.7  25    0.0  25   8.3  25  24.4   25  19.1  25   36.7   83.3 11/01/2018
20180112    12  36.4  25  19.9  25    0.0  25   7.4  25  27.1   25  20.0  25   32.9   86.1 12/01/2018
20180113    13  39.8  25  22.4  25    0.0  25   8.9  25  22.9   25  19.2  25   26.3   70.9 13/01/2018
20180114    14  33.2  25  24.3  25    0.0  25  10.6  25  26.7   25  11.9  25   23.4   39.2 14/01/2018
20180115    15  32.1  25  13.0  25    0.0  25   8.4  25  29.3   25  10.1  25   21.1   67.5 15/01/2018
20180116    16  31.3  25  13.1  25    0.0  25   8.2  25  29.7   25  11.4  25   24.9   75.7 16/01/2018
