"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -34.08 137.93 (DECIMAL DEGREES), 34 05'S 137 56'E "
" * Elevation: 133 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20171101   305  23.0  25   5.0  25    0.0  25   6.2  25  23.6   25  11.6  25   41.3  100.0  1/11/2017
20171102   306  24.2  25   7.9  25    0.0  25   7.1  25  24.8   25  11.9  25   39.4  100.0  2/11/2017
20171103   307  16.4  25  10.4  25    0.0  25   6.2  25  12.9   25   9.6  25   51.5   76.2  3/11/2017
20171104   308  22.6  25   5.7  25    0.0  25   7.7  25  25.9   25   6.9  25   25.2   75.4  4/11/2017
20171105   309  26.5  25   8.3  25    0.0  25   7.3  25  24.6   25   5.3  25   15.3   48.4  5/11/2017
20171106   310  21.1  25   8.6  25    0.0  25   6.7  25  29.8   25  10.1  25   40.4   90.5  6/11/2017
20171107   311  22.3  25   8.4  25    0.0  25   6.5  25  22.7   25  10.7  25   39.8   97.1  7/11/2017
20171108   312  25.7  25   9.2  25    0.0  25   7.7  25  29.8   25  11.3  25   34.2   97.2  8/11/2017
20171109   313  31.2  25  11.7  25    0.0  25   9.7  25  21.1   25  10.8  25   23.8   78.6  9/11/2017
20171110   314  34.1  25  16.6  25    0.0  25   9.4  25  17.3   25   8.0  25   15.0   42.4 10/11/2017
20171111   315  31.8  25  19.3  25    0.0  25   6.2  25  15.2   25   8.3  25   17.7   37.1 11/11/2017
20171112   316  34.5  25  21.2  25    0.0  25   8.4  25  14.1   25   7.3  25   13.3   29.0 12/11/2017
20171113   317  36.0  25  15.5  25    0.0  25  10.4  25  19.1   25   8.4  25   14.1   47.7 13/11/2017
20171114   318  35.1  25  14.7  25    0.0  25   7.4  25  16.6   25   7.5  25   13.3   44.9 14/11/2017
20171115   319  19.6  25  16.9  25    0.1  25   4.0  25   8.8   25  18.4  25   80.7   95.6 15/11/2017
20171116   320  19.2  25  11.3  25    2.2  25   4.5  25  17.7   25  12.0  25   54.0   89.7 16/11/2017
20171117   321  19.5  25  12.1  25    0.0  25   4.4  25  13.2   25  11.8  25   52.1   83.6 17/11/2017
20171118   322  25.8  25  10.9  25    0.0  25   3.6  25  20.4   25  13.8  25   41.6  100.0 18/11/2017
20171119   323  31.4  25  12.7  25    0.0  25   9.8  25  25.2   25  14.6  25   31.8   99.5 19/11/2017
20171120   324  34.9  25  19.6  25    0.0  25  10.6  25  26.7   25  13.0  25   23.2   57.0 20/11/2017
20171121   325  35.6  25  20.8  25    0.0  25  12.1  25  30.1   25  10.8  25   18.6   44.0 21/11/2017
20171122   326  33.0  25  20.3  25    0.0  25   9.0  25  21.1   25   8.7  25   17.3   36.5 22/11/2017
20171123   327  22.2  25  17.3  25    3.2  25   2.2  25  18.0   25  19.6  25   73.3   99.3 23/11/2017
20171124   328  25.1  25  16.1  25    9.7  25   4.4  25  19.4   25  18.6  25   58.4  100.0 24/11/2017
20171125   329  26.1  25  15.5  25    0.2  25   7.6  25  24.8   25  17.7  25   52.4  100.0 25/11/2017
20171126   330  23.8  25  15.0  25    0.0  25   5.3  25  13.5   25  15.9  25   53.9   93.3 26/11/2017
20171127   331  29.4  25  10.2  25    0.0  25   7.2  25  28.5   25  13.0  25   31.7  100.0 27/11/2017
20171128   332  36.2  25  12.8  25    0.0  25  10.5  25  29.7   25  15.4  25   25.6  100.0 28/11/2017
20171129   333  38.3  25  19.0  25    0.0  25  10.0  25  19.6   25  11.7  25   17.4   53.3 29/11/2017
20171130   334  33.6  25  20.4  25    0.0  25   9.5  25  23.0   25  17.2  25   33.1   71.8 30/11/2017
20171201   335  19.7  25  16.3  25   14.8  25   4.2  25   8.9   25  17.2  25   75.0   92.9  1/12/2017
20171202   336  20.1  25  12.1  25    3.2  25   6.4  25  18.5   25  12.7  25   54.0   90.0  2/12/2017
20171203   337  20.8  25  10.0  25    0.8  25   4.9  25  19.5   25  10.9  25   44.4   88.8  3/12/2017
20171204   338  21.7  25  10.3  25    2.2  25   4.6  25  18.3   25  11.9  25   45.9   95.0  4/12/2017
20171205   339  22.9  25   6.8  25    0.2  25   6.7  25  24.7   25  11.2  25   40.1  100.0  5/12/2017
20171206   340  26.5  25   9.5  25    0.0  25   8.5  25  27.2   25  11.4  25   32.9   96.1  6/12/2017
20171207   341  20.5  25  10.4  25    1.7  25   5.3  25  14.9   25  13.5  25   56.0  100.0  7/12/2017
20171208   342  21.2  25   7.4  25    2.0  25   7.2  25  28.3   25  10.1  25   40.1   98.2  8/12/2017
20171209   343  25.3  25   7.5  25    0.0  25   7.3  25  29.7   25  12.9  25   40.0  100.0  9/12/2017
20171210   344  31.1  25  10.8  25    0.0  25   8.3  25  30.6   25  13.4  25   29.7  100.0 10/12/2017
20171211   345  33.3  25  11.2  25    0.0  25  22.9  25  32.6   25  13.6  25   26.6  100.0 11/12/2017
20171212   346  37.2  25  13.4  25    0.0  25  11.6  25  31.0   25  12.6  25   19.9   82.0 12/12/2017
20171213   347  37.6  25  17.2  25    0.0  25   9.3  25  20.1   25   6.9  25   10.6   35.2 13/12/2017
20171214   348  24.9  25  15.7  25    0.0  25   7.2  25  20.5   25  17.1  25   54.3   95.9 14/12/2017
20171215   349  27.3  25  11.1  25    0.0  25   8.5  25  30.1   25  14.4  25   39.7  100.0 15/12/2017
20171216   350  29.2  25   9.4  25    0.0  25   9.6  25  30.1   25  13.0  25   32.1  100.0 16/12/2017
20171217   351  33.7  25  14.1  25    0.0  25   8.8  25  16.9   25  11.6  25   22.2   72.1 17/12/2017
20171218   352  34.9  25  24.4  25    0.2  25   7.3  25  15.2   25  14.0  25   25.0   45.8 18/12/2017
20171219   353  28.5  25  20.0  25   10.9  25   9.6  25  25.5   25  20.2  25   51.9   86.4 19/12/2017
20171220   354  23.3  25  14.4  25    0.0  25  10.8  25  28.0   25  15.9  25   55.6   97.0 20/12/2017
20171221   355  24.4  25   9.4  25    0.0  25   6.6  25  28.6   25  13.1  25   42.9  100.0 21/12/2017
20171222   356  32.8  25  11.5  25    0.0  25   9.3  25  30.3   25  15.3  25   30.8  100.0 22/12/2017
20171223   357  39.2  25  12.3  25    0.0  25  10.1  25  22.6   25   6.4  25    9.1   44.8 23/12/2017
20171224   358  25.8  25  15.9  25    0.0  25   9.8  25  28.4   25  12.7  25   38.2   70.3 24/12/2017
20171225   359  30.5  25  11.5  25    0.0  25  10.5  25  31.2   25   9.7  25   22.2   71.5 25/12/2017
20171226   360  35.8  25  15.2  25    0.0  25  10.0  25  31.4   25   8.1  25   13.8   46.9 26/12/2017
20171227   361  37.3  25  19.1  25    0.0  25   9.2  25  16.2   25   5.4  25    8.5   24.4 27/12/2017
20171228   362  27.5  25  20.1  25    0.0  25   3.5  25  17.1   25  20.3  25   55.3   86.3 28/12/2017
20171229   363  25.3  25  17.5  25    3.5  25   4.3  25  11.0   25  19.0  25   58.9   95.1 29/12/2017
20171230   364  25.3  25  11.8  25    0.0  25   7.8  25  24.0   25  13.8  25   42.8   99.8 30/12/2017
20171231   365  26.1  25   9.1  25    0.0  25   7.3  25  26.8   25  14.0  25   41.4  100.0 31/12/2017
20180101     1  26.0  25  11.3  25    0.0  25   9.6  25  26.8   25  13.4  25   39.9  100.0  1/01/2018
20180102     2  24.5  25  13.1  25    0.0  25   8.3  25  25.6   25  12.4  25   40.3   82.3  2/01/2018
20180103     3  25.4  25  12.3  25    0.0  25   7.6  25  26.7   25  11.0  25   33.9   76.9  3/01/2018
20180104     4  33.1  25  12.8  25    0.0  25   8.9  25  32.2   25  12.3  25   24.3   83.3  4/01/2018
20180105     5  38.9  25  14.7  25    0.0  25  10.7  25  32.3   25  15.0  25   21.6   89.7  5/01/2018
20180106     6  42.6  25  22.3  25    0.0  25  17.2  25  31.8   25   7.3  25    8.6   27.1  6/01/2018
20180107     7  31.2  25  15.8  25    0.0  25   7.3  25  23.2   25  14.7  25   32.4   81.9  7/01/2018
20180108     8  26.3  25  15.4  25    0.0  25   8.1  25  27.2   25  14.7  25   43.0   84.1  8/01/2018
20180109     9  27.3  25  12.9  25    0.0  25   7.4  25  30.0   25  13.0  25   35.8   87.4  9/01/2018
20180110    10  29.2  25  13.1  25    0.0  25   6.2  25  13.3   25  10.0  25   24.7   66.4 10/01/2018
20180111    11  35.5  25  15.7  25    0.0  25   8.0  25  18.6   25  12.2  25   21.1   68.4 11/01/2018
20180112    12  22.9  25  20.9  25    0.2  25   5.2  25  12.5   25  22.8  25   81.7   92.3 12/01/2018
20180113    13  23.7  25  15.1  25    6.4  25   6.0  25  21.7   25  14.6  25   49.8   85.1 13/01/2018
20180114    14  26.1  25  11.3  25    0.0  25   8.8  25  28.8   25  12.3  25   36.4   91.9 14/01/2018
20180115    15  28.3  25  13.1  25    0.0  25   8.1  25  30.3   25  12.8  25   33.3   85.0 15/01/2018
20180116    16  33.9  25  17.4  25    0.0  25  10.0  25  31.2   25  16.1  25   30.4   81.1 16/01/2018
