"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -36.15 145.55 (DECIMAL DEGREES), 36 09'S 145 33'E "
" * Elevation: 110 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20151101   305  27.9  25  16.3  25   12.7  25   4.2  25  12.3   25  19.1  25   50.8  100.0  1/11/2015
20151102   306  25.8  25  14.9  25   22.9  25   5.5  25  25.6   25  17.8  25   53.6  100.0  2/11/2015
20151103   307  25.7  25   9.4  25    0.0  25   4.6  25  21.8   25  11.5  25   34.8   97.6  3/11/2015
20151104   308  28.5  25  12.2  25    0.0  25   3.6  25  14.8   25  15.8  25   40.6  100.0  4/11/2015
20151105   309  21.6  25  15.9  25   12.2  25   2.0  25  10.4   25  18.9  25   73.3  100.0  5/11/2015
20151106   310  25.3  25  15.7  25   32.0  25   3.5  25  12.9   25  19.2  25   59.6  100.0  6/11/2015
20151107   311  20.5  25  10.1  25    1.3  25   5.4  25  27.4   25  11.3  25   46.9   91.5  7/11/2015
20151108   312  26.2  25   7.6  25    0.0  25   4.9  25  25.3   25   9.9  25   29.1   94.9  8/11/2015
20151109   313  31.4  25  10.9  25    0.0  25   5.9  25  26.5   25  13.9  25   30.2  100.0  9/11/2015
20151110   314  28.6  25  14.2  25    0.0  25   6.3  25  17.4   25  16.6  25   42.4  100.0 10/11/2015
20151111   315  27.5  25  11.5  25    0.0  25   4.2  25  15.9   25  13.3  25   36.2   98.1 11/11/2015
20151112   316  29.0  25  16.0  25    0.1  25   5.0  25  17.6   25  19.8  25   49.4  100.0 12/11/2015
20151113   317  24.9  25  13.4  25    4.3  25   6.6  25  23.8   25  14.5  25   46.1   94.4 13/11/2015
20151114   318  24.8  25  10.1  25    0.0  25   7.2  25  24.8   25   9.2  25   29.4   74.5 14/11/2015
20151115   319  26.5  25  11.1  25    0.0  25   6.5  25  27.2   25  10.5  25   30.3   79.5 15/11/2015
20151116   320  28.6  25  11.1  25    0.0  25   6.5  25  28.3   25  12.1  25   30.9   91.6 16/11/2015
20151117   321  33.5  25  14.8  25    0.0  25   7.5  25  25.0   25  11.3  25   21.8   67.2 17/11/2015
20151118   322  34.8  25  12.1  25    0.0  25   9.1  25  26.9   25  12.4  25   22.3   87.9 18/11/2015
20151119   323  38.4  25  20.9  25    0.0  25  10.5  25  26.6   25  13.2  25   19.5   53.4 19/11/2015
20151120   324  32.1  25  18.0  25    0.0  25   7.5  25  21.1   25  13.3  25   27.8   64.5 20/11/2015
20151121   325  23.6  25  10.9  25    0.0  25   6.8  25  26.2   25  10.6  25   36.4   81.3 21/11/2015
20151122   326  27.1  25   8.9  25    0.0  25   6.8  25  30.4   25  10.4  25   29.0   91.3 22/11/2015
20151123   327  25.5  25  11.0  25    0.0  25   7.9  25  25.9   25  11.1  25   34.0   84.6 23/11/2015
20151124   328  28.4  25  10.2  25    0.0  25   7.7  25  29.5   25  11.4  25   29.5   91.7 24/11/2015
20151125   329  34.7  25   9.9  25    0.0  25  12.9  25  22.7   25   8.0  25   14.5   65.6 25/11/2015
20151126   330  21.6  25  14.6  25    0.0  25   9.3  25  25.1   25   8.9  25   34.5   53.6 26/11/2015
20151127   331  22.4  25   4.2  25    0.0  25   6.1  25  24.8   25   7.2  25   26.6   87.3 27/11/2015
20151128   332  26.5  25   8.9  25    0.0  25   6.5  25  28.1   25   9.9  25   28.6   86.9 28/11/2015
20151129   333  24.9  25  11.3  25    0.0  25   5.1  25  23.2   25  13.1  25   41.6   97.9 29/11/2015
20151130   334  32.9  25   8.0  25    0.0  25   8.1  25  26.6   25  11.2  25   22.4  100.0 30/11/2015
20151201   335  26.7  25  17.0  25    0.0  25   8.9  25  26.1   25  13.3  25   38.0   68.7  1/12/2015
20151202   336  22.3  25   8.3  25    0.0  25   6.7  25  31.1   25   7.1  25   26.4   64.9  2/12/2015
20151203   337  30.0  25   9.2  25    0.0  25   6.8  25  29.5   25   8.2  25   19.3   70.5  3/12/2015
20151204   338  32.5  25  13.0  25    0.0  25   7.6  25  30.4   25  11.4  25   23.3   76.2  4/12/2015
20151205   339  35.4  25  13.7  25    0.0  25   8.0  25  27.5   25  11.4  25   19.8   72.8  5/12/2015
20151206   340  36.7  25  15.8  25    0.0  25   6.6  25  21.5   25  10.5  25   17.0   58.5  6/12/2015
20151207   341  34.9  25  22.9  25    0.0  25   6.5  25  12.2   25  13.7  25   24.5   49.1  7/12/2015
20151208   342  33.9  25  21.7  25    1.0  25   6.7  25  18.8   25  21.1  25   39.9   81.3  8/12/2015
20151209   343  30.6  25  16.8  25    2.3  25   9.6  25  29.3   25  13.1  25   29.8   68.5  9/12/2015
20151210   344  31.6  25  13.5  25    0.0  25   8.8  25  27.7   25  14.1  25   30.3   91.2 10/12/2015
20151211   345  26.1  25  13.5  25    0.0  25   8.3  25  25.5   25  11.0  25   32.5   71.1 11/12/2015
20151212   346  24.1  25   7.5  25    0.0  25   7.2  25  29.1   25   7.3  25   24.3   70.5 12/12/2015
20151213   347  29.4  25   8.0  25    0.0  25   6.5  25  25.2   25   9.6  25   23.4   89.5 13/12/2015
20151214   348  36.0  25  11.0  25    0.0  25   9.6  25  29.4   25   7.2  25   12.1   54.9 14/12/2015
20151215   349  34.1  25  15.8  25    0.0  25   7.2  25  22.3   25  12.3  25   23.0   68.6 15/12/2015
20151216   350  35.0  25  15.6  25    0.0  25   8.9  25  27.4   25  14.1  25   25.1   79.6 16/12/2015
20151217   351  35.3  25  19.4  25    0.0  25   9.0  25  31.2   25  12.5  25   21.9   55.5 17/12/2015
20151218   352  39.0  25  18.5  25    0.0  25  11.4  25  29.5   25  11.7  25   16.7   55.0 18/12/2015
20151219   353  41.3  25  24.2  25    0.0  25  13.4  25  27.4   25  12.8  25   16.2   42.4 19/12/2015
20151220   354  41.4  25  26.4  25    0.2  25  11.6  25  22.9   25   9.7  25   12.2   28.2 20/12/2015
20151221   355  26.5  25  15.3  25    1.0  25   7.4  25  16.7   25  12.4  25   35.8   71.4 21/12/2015
20151222   356  31.8  25  12.9  25    0.0  25   7.0  25  26.9   25  13.4  25   28.5   90.1 22/12/2015
20151223   357  31.5  25  17.4  25    0.5  25   6.9  25  25.9   25  15.2  25   32.9   76.5 23/12/2015
20151224   358  33.1  25  17.1  25    0.0  25   9.5  25  29.6   25  14.2  25   28.1   72.9 24/12/2015
20151225   359  33.4  25  18.8  25    0.0  25  10.1  25  29.6   25  12.1  25   23.5   55.8 25/12/2015
20151226   360  23.0  25  16.8  25   15.6  25   6.7  25  18.3   25  19.3  25   68.7  100.0 26/12/2015
20151227   361  24.0  25   9.9  25    0.3  25   7.9  25  28.5   25  10.0  25   33.5   82.0 27/12/2015
20151228   362  28.3  25  10.4  25    0.0  25   6.6  25  30.0   25  12.5  25   32.5   99.2 28/12/2015
20151229   363  32.7  25  12.8  25    0.0  25   8.0  25  31.1   25  13.1  25   26.5   88.7 29/12/2015
20151230   364  35.7  25  13.7  25    0.0  25   8.0  25  28.2   25  13.5  25   23.1   86.2 30/12/2015
20151231   365  38.6  25  18.7  25    0.0  25   8.3  25  26.3   25  12.1  25   17.7   56.1 31/12/2015
20160101     1  38.3  25  20.9  25    0.0  25   7.9  25  19.4   25  12.8  25   19.0   51.8  1/01/2016
20160102     2  35.0  25  19.7  25    0.0  25   7.4  25  18.2   25  15.1  25   26.9   65.8  2/01/2016
20160103     3  30.0  25  17.9  25    3.2  25   6.5  25  15.2   25  17.3  25   40.8   84.4  3/01/2016
20160104     4  26.0  25  16.0  25    5.3  25   4.9  25  10.6   25  16.8  25   50.0   92.5  4/01/2016
20160105     5  25.4  25  15.8  25    2.9  25   3.1  25  11.6   25  18.3  25   56.4  100.0  5/01/2016
20160106     6  29.9  25  14.9  25    0.7  25   6.8  25  20.7   25  18.5  25   43.9  100.0  6/01/2016
20160107     7  30.0  25  14.6  25    0.9  25   8.5  25  27.6   25  14.4  25   33.9   86.7  7/01/2016
20160108     8  31.7  25  14.1  25    0.0  25   7.7  25  25.7   25  13.3  25   28.5   82.7  8/01/2016
20160109     9  34.4  25  14.6  25    0.0  25   8.3  25  26.3   25  16.4  25   30.2   98.7  9/01/2016
20160110    10  37.5  25  15.3  25    0.0  25   8.4  25  29.0   25  15.6  25   24.2   89.8 10/01/2016
20160111    11  40.1  25  17.2  25    0.0  25   8.5  25  20.7   25  12.8  25   17.3   65.3 11/01/2016
20160112    12  36.9  25  18.9  25    0.0  25   8.4  25  28.1   25  16.5  25   26.4   75.6 12/01/2016
20160113    13  44.5  25  22.5  25    0.0  25  10.9  25  27.7   25  15.7  25   16.8   57.6 13/01/2016
20160114    14  23.6  25  19.8  25    0.5  25   5.4  25  14.3   25  15.9  25   54.6   68.9 14/01/2016
20160115    15  25.8  25   9.3  25    0.1  25   8.1  25  27.1   25   8.2  25   24.7   70.0 15/01/2016
20160116    16  29.6  25  10.3  25    0.0  25   7.0  25  29.3   25   9.7  25   23.4   77.5 16/01/2016
