"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -28.82 148.75 (DECIMAL DEGREES), 28 49'S 148 45'E "
" * Elevation: 168 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20161101   306  26.2  25   9.5  25    0.0  25   6.8  25  24.1   25   8.9  25   26.2   75.0  1/11/2016
20161102   307  28.4  25   8.4  25    0.0  25   7.0  25  27.8   25   8.3  25   21.5   75.3  2/11/2016
20161103   308  29.2  25  13.1  25    0.0  25   6.1  25  17.9   25  10.4  25   25.7   69.0  3/11/2016
20161104   309  32.0  25  11.3  25    0.0  25   7.3  25  27.9   25  10.4  25   21.9   77.7  4/11/2016
20161105   310  34.1  25  14.1  25    0.0  25  11.4  25  27.9   25   7.3  25   13.6   45.4  5/11/2016
20161106   311  29.4  25  10.5  25    0.0  25   7.3  25  30.1   25   7.9  25   19.3   62.3  6/11/2016
20161107   312  35.3  25  11.2  25    0.0  25   7.6  25  29.3   25   7.9  25   13.8   59.4  7/11/2016
20161108   313  37.2  25  16.9  25    0.0  25  10.2  25  21.9   25  15.0  25   23.6   78.0  8/11/2016
20161109   314  28.7  25  20.3  25    0.0  25   2.2  25  19.3   25  17.0  25   43.2   71.4  9/11/2016
20161110   315  34.1  25  16.5  25    4.9  25   6.6  25  24.7   25  21.3  25   39.8  100.0 10/11/2016
20161111   316  33.3  25  19.4  25    0.0  25   6.8  25  17.9   25  18.3  25   35.8   81.3 11/11/2016
20161112   317  37.0  25  22.1  25    0.0  25   8.4  25  22.2   25  19.2  25   30.6   72.2 12/11/2016
20161113   318  32.8  25  21.4  25    3.3  25  11.4  25  24.8   25  10.5  25   21.1   41.2 13/11/2016
20161114   319  25.5  25  12.2  25    0.0  25   7.1  25  26.5   25   8.6  25   26.4   60.6 14/11/2016
20161115   320  28.2  25  11.4  25    0.0  25   7.2  25  32.7   25  11.2  25   29.3   83.1 15/11/2016
20161116   321  32.1  25  10.4  25    0.0  25   7.2  25  28.4   25   9.7  25   20.3   77.0 16/11/2016
20161117   322  33.0  25  13.2  25    0.0  25   8.2  25  27.0   25  14.5  25   28.8   95.6 17/11/2016
20161118   323  34.3  25  18.1  25    0.0  25   8.3  25  28.4   25  16.0  25   29.6   77.1 18/11/2016
20161119   324  35.8  25  17.8  25    0.0  25   9.1  25  23.3   25  15.3  25   26.0   75.1 19/11/2016
20161120   325  36.4  25  19.4  25    0.0  25  10.2  25  28.7   25  16.3  25   26.8   72.4 20/11/2016
20161121   326  35.4  25  19.2  25    0.0  25  10.9  25  26.4   25  10.4  25   18.1   46.8 21/11/2016
20161122   327  35.3  25  18.6  25    0.0  25   8.6  25  25.7   25  10.1  25   17.7   47.2 22/11/2016
20161123   328  37.7  25  18.8  25    0.0  25  11.5  25  24.9   25  12.8  25   19.6   59.0 23/11/2016
20161124   329  30.0  25  15.0  25    0.0  25   8.6  25  29.7   25   7.7  25   18.1   45.2 24/11/2016
20161125   330  32.0  25  14.5  25    0.0  25   7.6  25  25.3   25   7.9  25   16.6   47.9 25/11/2016
20161126   331  33.7  25  16.0  25    0.0  25   7.8  25  28.8   25   9.3  25   17.8   51.2 26/11/2016
20161127   332  35.2  25  13.7  25    0.0  25   8.0  25  23.0   25   9.0  25   15.8   57.4 27/11/2016
20161128   333  36.5  25  16.7  25    0.0  25   9.0  25  29.1   25  18.1  25   29.6   95.3 28/11/2016
20161129   334  37.4  25  19.9  25    0.0  25   8.1  25  26.9   25  16.2  25   25.3   69.7 29/11/2016
20161130   335  38.7  25  18.5  25    0.0  25  10.4  25  25.9   25  15.7  25   22.8   73.8 30/11/2016
20161201   336  39.6  25  20.7  25    0.0  25  11.3  25  26.9   25  17.3  25   24.0   70.9  1/12/2016
20161202   337  42.2  25  19.5  25    0.0  25  10.9  25  26.8   25   9.8  25   11.8   43.3  2/12/2016
20161203   338  44.3  25  23.4  25    0.0  25  10.7  25  28.2   25  15.9  25   17.2   55.3  3/12/2016
20161204   339  44.2  25  25.2  25    0.0  25  11.3  25  21.7   25  19.0  25   20.7   59.3  4/12/2016
20161205   340  44.1  25  28.9  25    0.0  25   9.8  25  28.5   25  17.8  25   19.5   44.7  5/12/2016
20161206   341  41.7  25  25.1  25    5.2  25  10.0  25  20.8   25  20.6  25   25.5   64.7  6/12/2016
20161207   342  32.5  25  22.2  25    1.5  25   4.1  25  19.9   25  24.7  25   50.5   92.3  7/12/2016
20161208   343  36.5  25  24.1  25    0.0  25   8.4  25  25.4   25  23.3  25   38.2   77.6  8/12/2016
20161209   344  29.2  25  16.8  25    3.8  25   8.0  25  26.8   25  13.5  25   33.3   70.6  9/12/2016
20161210   345  34.1  25  12.7  25    0.0  25   8.0  25  25.8   25   9.9  25   18.5   67.5 10/12/2016
20161211   346  35.2  25  20.9  25    0.0  25   9.4  25  22.0   25  17.9  25   31.5   72.5 11/12/2016
20161212   347  35.1  25  19.6  25    0.0  25   9.0  25  24.5   25  14.5  25   25.6   63.6 12/12/2016
20161213   348  36.6  25  21.3  25    0.0  25  10.1  25  29.2   25  15.6  25   25.4   61.6 13/12/2016
20161214   349  39.1  25  21.3  25    0.0  25  10.3  25  24.5   25  16.8  25   23.9   66.3 14/12/2016
20161215   350  36.8  25  22.8  25    0.0  25   7.3  25  14.8   25  16.8  25   27.1   60.6 15/12/2016
20161216   351  33.6  25  23.3  25    0.2  25   3.9  25  20.3   25  19.2  25   36.9   67.1 16/12/2016
20161217   352  35.2  25  21.0  25    6.8  25   7.6  25  24.1   25  21.7  25   38.2   87.3 17/12/2016
20161218   353  36.8  25  20.4  25    0.6  25   9.9  25  26.6   25  14.2  25   22.9   59.3 18/12/2016
20161219   354  36.0  25  20.5  25    0.0  25   9.2  25  23.7   25  18.1  25   30.5   75.1 19/12/2016
20161220   355  36.0  25  23.1  25    0.0  25   7.0  25  22.3   25  20.9  25   35.2   74.0 20/12/2016
20161221   356  40.5  25  21.2  25    0.9  25   9.8  25  24.0   25  21.2  25   28.0   84.2 21/12/2016
20161222   357  38.8  25  21.9  25    1.0  25   8.2  25  22.8   25  19.0  25   27.5   72.3 22/12/2016
20161223   358  35.0  25  19.6  25    0.6  25   9.6  25  23.6   25  19.6  25   34.9   86.0 23/12/2016
20161224   359  35.4  25  20.5  25    0.0  25   7.7  25  25.2   25  20.6  25   35.8   85.5 24/12/2016
20161225   360  31.6  25  18.9  25   23.3  25   6.9  25  25.5   25  21.1  25   45.4   96.7 25/12/2016
20161226   361  34.6  25  20.7  25    0.0  25   9.0  25  23.9   25  18.5  25   33.6   75.8 26/12/2016
20161227   362  35.1  25  22.4  25    0.0  25   9.7  25  26.2   25  18.1  25   32.0   66.8 27/12/2016
20161228   363  36.5  25  22.5  25    0.0  25   9.8  25  27.1   25  18.7  25   30.6   68.6 28/12/2016
20161229   364  39.0  25  22.7  25    0.0  25  10.3  25  27.5   25  19.9  25   28.5   72.2 29/12/2016
20161230   365  41.1  25  24.3  25    0.0  25  10.5  25  21.5   25  18.6  25   23.8   61.2 30/12/2016
20161231   366  43.1  25  26.2  25    0.0  25  12.3  25  23.2   25  22.0  25   25.3   64.7 31/12/2016
20170101     1  43.4  25  25.7  25    0.0  25  10.8  25  19.5   25  21.9  25   24.8   66.3  1/01/2017
20170102     2  37.5  25  25.1  25    3.1  25  10.2  25  21.6   25  26.7  25   41.4   83.8  2/01/2017
20170103     3  37.0  25  22.9  25    0.0  25  10.3  25  20.1   25  19.3  25   30.8   69.1  3/01/2017
20170104     4  36.7  25  22.7  25    0.0  25  10.6  25  20.4   25  16.9  25   27.4   61.3  4/01/2017
20170105     5  36.0  25  22.8  25    0.0  25   8.0  25  25.0   25  18.2  25   30.6   65.6  5/01/2017
20170106     6  36.9  25  23.6  25    0.0  25   9.3  25  27.4   25  18.8  25   30.1   64.6  6/01/2017
20170107     7  36.5  25  21.7  25    0.0  25   9.4  25  25.2   25  18.3  25   30.0   70.5  7/01/2017
20170108     8  36.4  25  21.8  25    0.0  25   9.8  25  27.3   25  16.5  25   27.2   63.2  8/01/2017
20170109     9  38.7  25  22.7  25    0.0  25   9.4  25  30.6   25  15.8  25   23.0   57.3  9/01/2017
20170110    10  40.9  25  23.2  25    0.0  25  10.8  25  26.8   25  20.8  25   26.9   73.2 10/01/2017
20170111    11  43.3  25  27.2  25    0.0  25  11.3  25  27.2   25  17.6  25   20.1   48.8 11/01/2017
20170112    12  43.8  25  30.4  25    0.0  25  10.8  25  22.7   25  16.7  25   18.5   38.5 12/01/2017
20170113    13  43.5  25  27.7  25    0.0  25  13.4  25  27.4   25  22.6  25   25.5   60.9 13/01/2017
20170114    14  43.4  25  29.3  25    0.0  25  10.8  25  19.2   25  26.6  25   30.1   65.3 14/01/2017
20170115    15  40.5  25  21.9  25   15.1  25  10.0  25  24.5   25  11.2  25   14.8   42.6 15/01/2017
20170116    16  39.1  25  26.0  25    0.0  25   9.6  25  21.2   25  24.0  25   34.1   71.4 16/01/2017
