"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -34.86 139.20 (DECIMAL DEGREES), 34 52'S 139 12'E "
" * Elevation: 154 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20141101   305  18.5  25  10.2  25    0.0  25   6.5  25  25.3   25   9.1  25   42.8   73.2  1/11/2014
20141102   306  20.7  25   7.5  25    0.0  25   5.5  25  24.5   25   7.5  25   30.7   72.4  2/11/2014
20141103   307  27.9  25   7.2  25    0.0  25   6.7  25  20.7   25   7.6  25   20.2   74.9  3/11/2014
20141104   308  21.8  25  12.6  25    0.0  25   6.4  25  24.5   25  12.8  25   49.0   87.8  4/11/2014
20141105   309  22.0  25   6.6  25    0.0  25   6.6  25  26.7   25   8.8  25   33.3   90.3  5/11/2014
20141106   310  29.4  25   6.2  25    0.0  25   7.7  25  22.4   25   8.9  25   21.7   93.9  6/11/2014
20141107   311  37.1  25  12.6  25    0.0  25  10.6  25  26.6   25   6.4  25   10.1   43.9  7/11/2014
20141108   312  26.6  25  15.8  25    0.0  25   5.0  25  16.4   25  13.0  25   37.3   72.5  8/11/2014
20141109   313  23.0  25   8.9  25    0.0  25   6.1  25  28.4   25  10.8  25   38.5   94.8  9/11/2014
20141110   314  24.4  25   7.6  25    0.0  25   6.8  25  28.9   25  11.0  25   36.0  100.0 10/11/2014
20141111   315  28.6  25   7.7  25    0.0  25   6.6  25  26.1   25   9.5  25   24.3   90.4 11/11/2014
20141112   316  35.6  25  10.6  25    0.0  25   9.8  25  29.7   25   8.8  25   15.1   68.9 12/11/2014
20141113   317  40.1  25  19.9  25    0.0  25  10.6  25  20.9   25   6.5  25    8.8   28.0 13/11/2014
20141114   318  23.2  25  17.6  25    0.0  25   4.7  25  13.0   25  14.2  25   50.0   70.6 14/11/2014
20141115   319  25.5  25  11.9  25    0.0  25   3.2  25  15.9   25  10.0  25   30.7   71.8 15/11/2014
20141116   320  20.7  25  10.0  25   14.6  25   4.9  25  25.1   25   9.8  25   40.2   79.9 16/11/2014
20141117   321  22.6  25   8.0  25    0.0  25   5.5  25  26.4   25  10.9  25   39.8  100.0 17/11/2014
20141118   322  25.3  25   9.1  25    0.0  25   5.8  25  25.0   25  10.9  25   33.8   94.4 18/11/2014
20141119   323  34.0  25   7.9  25    0.0  25   9.3  25  28.8   25  10.0  25   18.8   93.9 19/11/2014
20141120   324  25.0  25  19.0  25    0.0  25   3.5  25  11.1   25  16.4  25   51.8   74.7 20/11/2014
20141121   325  28.1  25  12.0  25    1.3  25   6.2  25  28.7   25  12.4  25   32.6   88.5 21/11/2014
20141122   326  25.8  25  15.0  25    1.2  25   3.9  25  19.6   25  16.9  25   50.9   99.2 22/11/2014
20141123   327  30.1  25  11.5  25    7.6  25   5.7  25  22.5   25  15.5  25   36.3  100.0 23/11/2014
20141124   328  23.9  25  16.2  25    0.0  25   6.3  25  25.7   25  14.0  25   47.2   76.1 24/11/2014
20141125   329  22.4  25   8.3  25    0.0  25   6.0  25  28.0   25  10.4  25   38.4   95.1 25/11/2014
20141126   330  23.6  25   7.3  25    0.0  25   6.5  25  26.5   25  10.5  25   36.1  100.0 26/11/2014
20141127   331  26.7  25  10.3  25    0.0  25   7.8  25  31.2   25  12.3  25   35.1   98.2 27/11/2014
20141128   332  32.3  25  11.6  25    0.0  25   7.9  25  27.7   25  10.9  25   22.5   79.9 28/11/2014
20141129   333  35.8  25  12.9  25    0.0  25   9.2  25  27.2   25   9.7  25   16.5   65.2 29/11/2014
20141130   334  36.2  25  17.2  25    0.0  25  10.3  25  30.2   25   6.0  25   10.0   30.6 30/11/2014
20141201   335  25.3  25  15.7  25    0.0  25   5.5  25  19.8   25  15.0  25   46.5   84.1  1/12/2014
20141202   336  29.0  25  12.6  25    0.0  25   6.0  25  18.8   25  14.3  25   35.7   98.1  2/12/2014
20141203   337  34.6  25  17.1  25    0.1  25   8.3  25  28.7   25  16.3  25   29.6   83.6  3/12/2014
20141204   338  26.7  25  16.0  25    0.0  25   7.3  25  25.7   25  15.6  25   44.5   85.9  4/12/2014
20141205   339  24.5  25  15.1  25    0.0  25   6.8  25  24.7   25  13.8  25   44.9   80.5  5/12/2014
20141206   340  23.3  25  14.3  25    0.1  25   6.0  25  20.9   25  14.6  25   51.1   89.6  6/12/2014
20141207   341  25.2  25  13.8  25    0.1  25   3.8  25  21.4   25  15.0  25   46.8   95.1  7/12/2014
20141208   342  27.1  25  13.3  25    0.0  25   7.0  25  28.1   25  15.4  25   42.9  100.0  8/12/2014
20141209   343  33.4  25  12.6  25    0.0  25   8.6  25  30.0   25  13.0  25   25.3   89.2  9/12/2014
20141210   344  21.7  25  15.4  25    0.0  25   2.4  25   9.7   25  14.5  25   55.9   82.9 10/12/2014
20141211   345  25.6  25  13.2  25    6.5  25   7.8  25  29.3   25  13.6  25   41.4   89.7 11/12/2014
20141212   346  30.3  25  10.6  25    0.0  25   7.6  25  32.0   25  11.6  25   26.9   90.8 12/12/2014
20141213   347  35.7  25  13.1  25    0.0  25  10.2  25  31.8   25  10.4  25   17.8   69.0 13/12/2014
20141214   348  28.8  25  17.5  25    0.2  25   9.2  25  30.8   25  15.7  25   39.7   78.5 14/12/2014
20141215   349  30.0  25  12.3  25    0.0  25   7.4  25  31.2   25  12.0  25   28.3   83.9 15/12/2014
20141216   350  26.2  25   9.3  25    0.0  25   8.7  25  29.3   25  13.3  25   39.1  100.0 16/12/2014
20141217   351  25.2  25   8.2  25    0.0  25   6.8  25  29.6   25   9.7  25   30.3   89.3 17/12/2014
20141218   352  24.1  25   9.6  25    0.0  25   7.0  25  27.7   25  11.4  25   38.0   95.4 18/12/2014
20141219   353  24.4  25   9.6  25    0.0  25   6.8  25  30.2   25  10.5  25   34.4   87.9 19/12/2014
20141220   354  31.1  25  10.2  25    0.0  25   7.3  25  32.1   25  11.3  25   25.0   90.9 20/12/2014
20141221   355  37.1  25  13.5  25    0.0  25   9.6  25  26.5   25  10.1  25   16.0   65.3 21/12/2014
20141222   356  25.1  25  18.2  25    0.0  25   2.3  25   8.0   25  15.1  25   47.4   72.3 22/12/2014
20141223   357  23.1  25  16.4  25    0.8  25   4.8  25  16.5   25  17.1  25   60.5   91.7 23/12/2014
20141224   358  25.7  25   7.3  25    0.1  25   7.0  25  29.7   25  11.3  25   34.2  100.0 24/12/2014
20141225   359  24.6  25   9.4  25    0.0  25   6.6  25  25.3   25  10.5  25   34.0   89.1 25/12/2014
20141226   360  22.4  25   7.9  25    0.0  25   7.4  25  31.1   25   8.5  25   31.4   79.8 26/12/2014
20141227   361  28.3  25   8.1  25    0.0  25   7.5  25  32.4   25   9.8  25   25.5   90.8 27/12/2014
20141228   362  32.8  25  10.9  25    0.0  25   8.6  25  31.5   25  12.1  25   24.3   92.9 28/12/2014
20141229   363  23.9  25  13.9  25    0.0  25   7.7  25  22.1   25  16.2  25   54.6  100.0 29/12/2014
20141230   364  24.2  25  12.8  25    0.1  25   5.5  25  21.6   25  13.6  25   45.0   92.1 30/12/2014
20141231   365  31.5  25   8.7  25    0.0  25   7.6  25  29.5   25  12.4  25   26.8  100.0 31/12/2014
20150101     1  35.0  25  12.4  25    0.0  25   9.7  25  26.1   25  10.9  25   19.4   75.7  1/01/2015
20150102     2  43.4  25  18.2  25    0.0  25  12.8  25  29.4   25   7.1  25    8.0   34.0  2/01/2015
20150103     3  36.9  25  19.7  25    0.1  25   7.8  25  19.9   25  11.6  25   18.6   50.6  3/01/2015
20150104     4  28.6  25  16.3  25    1.1  25   8.8  25  30.1   25  13.9  25   35.5   75.0  4/01/2015
20150105     5  33.6  25  13.8  25    0.1  25   9.8  25  30.7   25  10.5  25   20.2   66.6  5/01/2015
20150106     6  38.9  25  18.5  25    0.0  25  10.0  25  30.7   25  12.3  25   17.7   57.8  6/01/2015
20150107     7  40.4  25  22.0  25    0.0  25   9.1  25  23.3   25  15.7  25   20.8   59.4  7/01/2015
20150108     8  26.2  25  21.0  25    9.0  25   3.3  25  10.6   25  22.6  25   66.5   90.9  8/01/2015
20150109     9  19.8  25  16.9  25    8.3  25   3.0  25   8.8   25  18.2  25   78.8   94.6  9/01/2015
20150110    10  17.3  25  12.2  25    6.5  25   1.9  25   7.7   25  13.4  25   67.9   94.4 10/01/2015
20150111    11  27.6  25  12.6  25    2.8  25   4.3  25  16.5   25  15.4  25   41.7  100.0 11/01/2015
20150112    12  29.3  25  16.5  25    0.0  25   3.3  25  12.7   25  21.3  25   52.3  100.0 12/01/2015
20150113    13  22.4  25  19.2  25   15.4  25   3.4  25  10.8   25  19.4  25   71.6   87.2 13/01/2015
20150114    14  23.6  25  15.6  25    0.0  25   6.1  25  21.0   25  13.9  25   47.7   78.5 14/01/2015
20150115    15  23.4  25  14.5  25    0.0  25   5.6  25  23.7   25  12.2  25   42.4   73.9 15/01/2015
20150116    16  27.0  25  10.1  25    0.0  25   7.4  25  29.7   25  14.4  25   40.4  100.0 16/01/2015
