"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -35.15 146.78 (DECIMAL DEGREES), 35 09'S 146 46'E "
" * Elevation: 200 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20161101   306  20.3  25   4.5  25    0.0  25   4.9  25  19.0   25   8.7  25   36.5  100.0  1/11/2016
20161102   307  20.7  25   6.7  25    0.0  25   4.6  25  24.1   25  10.3  25   42.2  100.0  2/11/2016
20161103   308  24.6  25   5.8  25    0.0  25   5.9  25  29.4   25  11.3  25   36.5  100.0  3/11/2016
20161104   309  28.8  25   6.2  25    0.0  25   7.5  25  27.1   25  11.1  25   28.0  100.0  4/11/2016
20161105   310  19.5  25   9.1  25    0.0  25   5.8  25  24.6   25   7.8  25   34.4   67.5  5/11/2016
20161106   311  22.5  25   8.0  25    0.0  25   5.0  25  28.4   25   9.1  25   33.4   84.9  6/11/2016
20161107   312  30.3  25   8.5  25    0.0  25   7.7  25  23.7   25  10.8  25   25.0   97.4  7/11/2016
20161108   313  24.1  25  13.4  25    0.0  25   3.4  25  19.2   25  12.6  25   42.0   82.0  8/11/2016
20161109   314  26.7  25   8.6  25    0.0  25   5.4  25  26.5   25  13.8  25   39.4  100.0  9/11/2016
20161110   315  27.0  25   7.9  25    0.0  25   7.7  25  25.5   25  12.0  25   33.7  100.0 10/11/2016
20161111   316  29.9  25   8.0  25    0.0  25   7.6  25  28.1   25  11.7  25   27.7  100.0 11/11/2016
20161112   317  28.3  25  15.2  25   13.9  25   5.3  25  23.2   25  20.0  25   52.0  100.0 12/11/2016
20161113   318  17.9  25  11.7  25    0.0  25   3.7  25  13.4   25  11.1  25   54.2   80.8 13/11/2016
20161114   319  21.2  25  11.5  25   11.0  25   5.3  25  18.9   25  11.8  25   46.9   87.0 14/11/2016
20161115   320  23.1  25   6.8  25    0.8  25   5.6  25  31.8   25  10.2  25   36.1  100.0 15/11/2016
20161116   321  27.8  25   8.5  25    0.0  25   6.7  25  29.6   25  13.1  25   35.1  100.0 16/11/2016
20161117   322  30.9  25  10.8  25    0.0  25   7.7  25  28.0   25  14.4  25   32.2  100.0 17/11/2016
20161118   323  34.8  25  16.2  25    0.0  25   5.9  25  23.6   25  13.9  25   25.0   75.5 18/11/2016
20161119   324  34.1  25  14.3  25    0.0  25   7.0  25  24.1   25  17.5  25   32.7  100.0 19/11/2016
20161120   325  34.8  25  16.0  25    0.0  25   5.6  25  23.3   25  15.2  25   27.3   83.6 20/11/2016
20161121   326  37.2  25  19.6  25    4.5  25  11.7  25  22.7   25  16.7  25   26.3   73.3 21/11/2016
20161122   327  29.9  25  21.9  25    0.0  25   8.6  25  15.9   25  14.7  25   34.8   56.0 22/11/2016
20161123   328  21.6  25  14.3  25    9.1  25   3.8  25  10.6   25  14.7  25   57.0   90.2 23/11/2016
20161124   329  22.4  25   5.7  25    2.4  25   7.1  25  26.3   25   9.3  25   34.3  100.0 24/11/2016
20161125   330  23.2  25   7.5  25    0.0  25   6.7  25  26.8   25   9.6  25   33.8   92.7 25/11/2016
20161126   331  25.2  25   7.1  25    0.0  25   6.6  25  30.1   25  10.0  25   31.2   99.2 26/11/2016
20161127   332  28.3  25   7.5  25    0.0  25   6.6  25  28.9   25  11.5  25   29.9  100.0 27/11/2016
20161128   333  30.6  25   8.6  25    0.0  25   6.9  25  27.1   25  12.3  25   28.0  100.0 28/11/2016
20161129   334  31.1  25   9.1  25    0.0  25   7.6  25  25.4   25  10.3  25   22.8   89.2 29/11/2016
20161130   335  33.4  25  14.9  25    0.0  25  10.9  25  24.5   25  13.3  25   25.9   78.5 30/11/2016
20161201   336  31.1  25  12.0  25    0.0  25   8.7  25  26.9   25  11.5  25   25.5   82.1  1/12/2016
20161202   337  31.6  25  13.0  25    0.0  25   6.9  25  27.4   25  10.8  25   23.2   72.2  2/12/2016
20161203   338  33.2  25  12.4  25    0.0  25   8.4  25  29.8   25  12.5  25   24.6   86.9  3/12/2016
20161204   339  35.0  25  15.0  25    0.0  25   5.2  25  19.5   25  11.8  25   21.0   69.2  4/12/2016
20161205   340  34.3  25  20.2  25    0.0  25   7.3  25  26.2   25  18.3  25   33.8   77.3  5/12/2016
20161206   341  25.1  25  18.3  25    7.8  25   5.0  25  13.3   25  18.6  25   58.4   88.5  6/12/2016
20161207   342  30.5  25  10.0  25    0.0  25   7.4  25  27.9   25  13.1  25   30.0  100.0  7/12/2016
20161208   343  32.1  25  13.0  25    0.0  25   6.2  25  17.0   25  10.0  25   20.9   66.8  8/12/2016
20161209   344  22.0  25   9.8  25    0.2  25   6.2  25  28.7   25   8.8  25   33.3   72.7  9/12/2016
20161210   345  27.7  25   6.2  25    0.0  25   6.7  25  30.0   25   9.8  25   26.4  100.0 10/12/2016
20161211   346  30.8  25   8.6  25    0.0  25   6.8  25  24.2   25  12.2  25   27.5  100.0 11/12/2016
20161212   347  34.3  25  13.6  25    0.0  25   8.9  25  27.5   25  15.5  25   28.7   99.6 12/12/2016
20161213   348  38.5  25  14.7  25    0.0  25  11.1  25  21.3   25  11.1  25   16.3   66.4 13/12/2016
20161214   349  29.1  25  22.1  25    0.1  25   6.5  25  18.2   25  17.5  25   43.4   65.8 14/12/2016
20161215   350  28.2  25  15.0  25    0.0  25   6.4  25  11.8   25  11.7  25   30.6   68.7 15/12/2016
20161216   351  23.0  25  15.1  25   25.1  25   2.1  25  11.7   25  17.5  25   62.3  100.0 16/12/2016
20161217   352  28.6  25  15.1  25    0.6  25   9.8  25  27.0   25  20.6  25   52.6  100.0 17/12/2016
20161218   353  25.9  25   9.0  25    0.0  25   6.9  25  27.2   25   7.5  25   22.5   65.4 18/12/2016
20161219   354  30.2  25  11.9  25    0.0  25   7.9  25  28.6   25  12.6  25   29.4   90.5 19/12/2016
20161220   355  30.9  25  14.5  25    0.0  25   8.1  25  22.5   25  12.8  25   28.7   77.6 20/12/2016
20161221   356  28.0  25  10.7  25    0.0  25   8.4  25  31.1   25  10.3  25   27.3   80.1 21/12/2016
20161222   357  32.4  25  11.7  25    0.0  25   8.2  25  29.0   25  14.1  25   29.0  100.0 22/12/2016
20161223   358  35.3  25  17.5  25    0.0  25   8.1  25  27.9   25  16.0  25   28.0   80.0 23/12/2016
20161224   359  34.3  25  18.9  25    0.0  25   7.5  25  22.4   25  17.2  25   31.8   78.8 24/12/2016
20161225   360  34.9  25  16.6  25    0.0  25   8.7  25  29.5   25  16.2  25   29.0   85.8 25/12/2016
20161226   361  36.5  25  21.4  25    0.0  25   8.8  25  21.0   25  17.9  25   29.3   70.3 26/12/2016
20161227   362  36.9  25  23.0  25    0.0  25   6.6  25  17.2   25  18.3  25   29.3   65.2 27/12/2016
20161228   363  36.4  25  24.5  25    0.0  25   7.4  25  18.9   25  16.6  25   27.3   54.0 28/12/2016
20161229   364  30.3  25  24.2  25    0.3  25   4.3  25  16.6   25  22.2  25   51.4   73.5 29/12/2016
20161230   365  34.4  25  22.7  25    8.0  25   5.5  25  22.2   25  27.1  25   49.8   98.3 30/12/2016
20161231   366  33.8  25  16.2  25    1.2  25   8.9  25  26.4   25  16.0  25   30.4   86.9 31/12/2016
20170101     1  32.1  25  16.5  25    0.0  25   6.3  25  20.4   25  16.1  25   33.7   85.8  1/01/2017
20170102     2  32.1  25  14.2  25    0.0  25   9.8  25  21.5   25  13.9  25   29.1   85.9  2/01/2017
20170103     3  32.8  25  14.7  25    0.0  25   9.1  25  29.4   25  13.1  25   26.3   78.4  3/01/2017
20170104     4  31.5  25  18.4  25    0.0  25   8.9  25  20.3   25  14.3  25   30.9   67.6  4/01/2017
20170105     5  33.4  25  18.1  25    0.0  25   6.9  25  24.7   25  14.0  25   27.2   67.4  5/01/2017
20170106     6  35.9  25  18.9  25    0.0  25   8.7  25  29.5   25  17.4  25   29.4   79.7  6/01/2017
20170107     7  36.1  25  19.6  25    0.0  25   8.4  25  30.8   25  15.5  25   25.9   68.0  7/01/2017
20170108     8  36.8  25  21.2  25    0.0  25   6.6  25  20.3   25  15.8  25   25.5   62.8  8/01/2017
20170109     9  34.0  25  22.2  25    0.1  25   3.7  25  18.6   25  19.0  25   35.7   71.0  9/01/2017
20170110    10  34.2  25  19.9  25    0.6  25   6.5  25  16.1   25  22.6  25   42.0   97.3 10/01/2017
20170111    11  35.7  25  20.8  25    0.0  25  12.7  25  25.9   25  19.6  25   33.5   79.8 11/01/2017
20170112    12  36.5  25  14.6  25    0.0  25   9.9  25  29.4   25  12.3  25   20.1   74.1 12/01/2017
20170113    13  39.4  25  18.5  25    0.0  25  11.1  25  16.0   25  17.9  25   25.1   84.1 13/01/2017
20170114    14  27.1  25  15.5  25    6.4  25   8.4  25  24.7   25  13.9  25   38.8   79.0 14/01/2017
20170115    15  32.5  25  11.4  25    0.0  25   7.8  25  30.6   25  12.4  25   25.4   92.1 15/01/2017
20170116    16  36.3  25  12.8  25    0.0  25   8.2  25  30.5   25  16.3  25   27.0  100.0 16/01/2017
