"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -33.71 138.01 (DECIMAL DEGREES), 33 42'S 138 00'E "
" * Elevation: 89 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20141101   305  20.4  25  12.1  25    0.5  25   8.8  25  26.3   25  10.3  25   43.0   73.0  1/11/2014
20141102   306  22.4  25   5.3  25    0.0  25   8.9  25  27.6   25   8.2  25   30.3   92.1  2/11/2014
20141103   307  29.4  25   7.1  25    0.0  25   9.4  25  20.6   25   7.0  25   17.1   69.4  3/11/2014
20141104   308  22.8  25  13.8  25    0.0  25   8.6  25  23.9   25  15.1  25   54.4   95.8  4/11/2014
20141105   309  22.6  25   6.1  25    0.0  25   8.0  25  28.0   25  10.4  25   37.9  100.0  5/11/2014
20141106   310  32.1  25   5.3  25    0.0  25   9.7  25  24.1   25   9.8  25   20.5  100.0  6/11/2014
20141107   311  37.2  25  14.4  25    0.0  25  12.9  25  27.3   25   5.6  25    8.8   34.2  7/11/2014
20141108   312  25.6  25  16.6  25    0.0  25   7.4  25  16.5   25  15.4  25   46.9   81.6  8/11/2014
20141109   313  24.4  25   6.6  25    0.0  25   7.8  25  29.0   25  11.2  25   36.7  100.0  9/11/2014
20141110   314  27.9  25   5.8  25    0.0  25   9.5  25  30.1   25  10.3  25   27.4  100.0 10/11/2014
20141111   315  30.7  25   8.9  25    0.0  25   8.2  25  24.7   25  11.0  25   24.9   96.5 11/11/2014
20141112   316  36.9  25  11.3  25    0.0  25  10.2  25  28.9   25   9.2  25   14.7   68.8 12/11/2014
20141113   317  40.4  25  20.0  25    0.0  25  12.4  25  21.0   25   6.3  25    8.4   27.0 13/11/2014
20141114   318  25.9  25  19.4  25    0.0  25   4.8  25  12.3   25  16.7  25   50.0   74.2 14/11/2014
20141115   319  27.2  25  15.5  25    0.4  25   4.4  25  14.1   25  17.6  25   48.8  100.0 15/11/2014
20141116   320  21.7  25   9.1  25    1.5  25   6.7  25  25.7   25  10.7  25   41.2   92.6 16/11/2014
20141117   321  23.7  25   7.2  25    0.0  25   5.2  25  27.3   25  11.7  25   39.9  100.0 17/11/2014
20141118   322  26.0  25   7.8  25    0.0  25   7.1  25  26.0   25  12.9  25   38.4  100.0 18/11/2014
20141119   323  35.6  25   8.9  25    0.0  25   9.4  25  28.1   25  10.8  25   18.6   94.8 19/11/2014
20141120   324  25.4  25  20.3  25    1.9  25   8.0  25  13.6   25  20.0  25   61.7   84.0 20/11/2014
20141121   325  29.8  25  11.4  25    7.2  25   9.2  25  29.7   25  14.1  25   33.6  100.0 21/11/2014
20141122   326  35.9  25  15.3  25    0.0  25   9.0  25  22.9   25  12.5  25   21.2   71.9 22/11/2014
20141123   327  31.9  25  11.7  25    0.0  25   7.6  25  20.1   25  13.0  25   27.5   94.6 23/11/2014
20141124   328  25.0  25  16.4  25    0.0  25   8.4  25  27.5   25  13.8  25   43.6   74.0 24/11/2014
20141125   329  24.1  25   6.5  25    0.0  25   7.3  25  29.6   25   9.6  25   32.0   99.2 25/11/2014
20141126   330  26.2  25   8.7  25    0.0  25   8.3  25  29.6   25  10.8  25   31.8   96.1 26/11/2014
20141127   331  30.7  25  10.6  25    0.0  25   9.1  25  30.5   25  12.6  25   28.5   98.6 27/11/2014
20141128   332  33.3  25  12.1  25    0.0  25  10.2  25  25.7   25   9.8  25   19.2   69.5 28/11/2014
20141129   333  36.8  25  12.4  25    0.0  25  11.5  25  25.0   25   6.5  25   10.5   45.2 29/11/2014
20141130   334  33.3  25  17.4  25    0.0  25   9.1  25  29.3   25  10.8  25   21.1   54.4 30/11/2014
20141201   335  28.4  25  14.0  25    0.0  25   7.8  25  26.4   25  14.3  25   37.0   89.5  1/12/2014
20141202   336  33.3  25  11.6  25    0.0  25   5.8  25  20.4   25  13.1  25   25.6   96.0  2/12/2014
20141203   337  32.8  25  19.1  25    0.2  25   8.9  25  28.6   25  18.7  25   37.6   84.6  3/12/2014
20141204   338  27.0  25  14.9  25    0.0  25   7.9  25  27.9   25  15.0  25   42.1   88.6  4/12/2014
20141205   339  26.9  25  11.4  25    0.0  25   9.3  25  29.5   25  15.3  25   43.2  100.0  5/12/2014
20141206   340  26.2  25  11.0  25    0.0  25   7.9  25  22.8   25  14.0  25   41.2  100.0  6/12/2014
20141207   341  26.8  25  11.2  25    0.0  25   6.6  25  26.7   25  13.9  25   39.5  100.0  7/12/2014
20141208   342  27.7  25  14.1  25    0.0  25   7.5  25  29.2   25  15.4  25   41.5   95.8  8/12/2014
20141209   343  34.7  25  11.9  25    0.0  25  10.6  25  30.4   25  14.7  25   26.6  100.0  9/12/2014
20141210   344  29.2  25  16.2  25    0.3  25   6.9  25  15.6   25  16.2  25   40.0   88.0 10/12/2014
20141211   345  28.3  25  13.9  25    4.4  25   6.8  25  29.0   25  14.9  25   38.7   93.9 11/12/2014
20141212   346  31.6  25  13.1  25    0.3  25  10.8  25  32.0   25  11.6  25   25.0   77.0 12/12/2014
20141213   347  36.1  25  13.8  25    0.0  25  11.5  25  31.6   25  10.0  25   16.7   63.4 13/12/2014
20141214   348  30.6  25  16.7  25    0.5  25   9.7  25  30.4   25  18.5  25   42.1   97.4 14/12/2014
20141215   349  30.1  25  15.2  25    0.0  25  10.6  25  29.6   25  15.0  25   35.2   86.9 15/12/2014
20141216   350  26.2  25  10.7  25    0.0  25  11.0  25  30.0   25  13.8  25   40.6  100.0 16/12/2014
20141217   351  26.1  25   6.6  25    0.0  25   8.8  25  30.3   25   8.9  25   26.3   91.4 17/12/2014
20141218   352  25.3  25   9.5  25    0.0  25   8.9  25  29.2   25  12.8  25   39.7  100.0 18/12/2014
20141219   353  25.2  25   8.7  25    0.0  25   9.6  25  31.7   25  10.0  25   31.2   89.0 19/12/2014
20141220   354  32.5  25  10.4  25    0.0  25   9.5  25  32.1   25  11.3  25   23.1   89.7 20/12/2014
20141221   355  38.7  25  14.7  25    0.0  25   9.7  25  25.0   25   8.3  25   12.1   49.7 21/12/2014
20141222   356  27.1  25  18.1  25    0.2  25   3.7  25   8.3   25  17.5  25   48.8   84.3 22/12/2014
20141223   357  22.8  25  15.9  25    1.1  25   4.4  25  14.9   25  16.5  25   59.5   91.4 23/12/2014
20141224   358  25.5  25   8.6  25    0.0  25   8.2  25  29.8   25  11.7  25   35.9  100.0 24/12/2014
20141225   359  24.4  25   9.5  25    0.0  25   9.1  25  25.5   25  12.0  25   39.3  100.0 25/12/2014
20141226   360  24.3  25   8.8  25    0.0  25   7.6  25  30.8   25   9.1  25   30.0   80.4 26/12/2014
20141227   361  29.1  25   8.5  25    0.0  25   9.1  25  32.3   25  10.1  25   25.1   91.1 27/12/2014
20141228   362  32.1  25  11.6  25    0.0  25   9.2  25  31.7   25  10.4  25   21.7   76.2 28/12/2014
20141229   363  25.7  25  11.4  25    0.0  25   8.6  25  28.4   25  16.0  25   48.5  100.0 29/12/2014
20141230   364  25.6  25  11.6  25    0.0  25   7.5  25  22.8   25  15.4  25   46.9  100.0 30/12/2014
20141231   365  31.3  25   9.4  25    0.0  25   8.5  25  30.7   25  14.2  25   31.1  100.0 31/12/2014
20150101     1  38.0  25  14.1  25    0.0  25   9.5  25  26.3   25   9.6  25   14.5   59.7  1/01/2015
20150102     2  43.2  25  20.7  25    0.0  25  10.8  25  30.7   25   7.0  25    8.0   28.7  2/01/2015
20150103     3  40.4  25  19.5  25    0.0  25   8.6  25  23.3   25  13.1  25   17.4   57.8  3/01/2015
20150104     4  32.1  25  17.1  25    1.6  25  11.1  25  31.4   25  15.1  25   31.6   77.5  4/01/2015
20150105     5  36.1  25  15.6  25    0.0  25  11.9  25  30.3   25  12.4  25   20.8   70.0  5/01/2015
20150106     6  40.1  25  18.9  25    0.0  25  12.1  25  30.1   25  13.8  25   18.6   63.2  6/01/2015
20150107     7  41.1  25  24.0  25    0.0  25  10.3  25  26.6   25  15.9  25   20.3   53.3  7/01/2015
20150108     8  29.7  25  22.2  25    3.2  25   6.0  25  16.4   25  23.4  25   56.1   87.5  8/01/2015
20150109     9  24.5  25  19.9  25   12.0  25   1.7  25   9.5   25  23.0  25   74.8   99.0  9/01/2015
20150110    10  20.4  25  14.9  25   13.5  25   1.0  25   8.0   25  16.4  25   68.5   96.9 10/01/2015
20150111    11  28.4  25  14.6  25    3.0  25   6.8  25  14.1   25  17.4  25   45.0  100.0 11/01/2015
20150112    12  26.1  25  18.7  25    0.0  25   6.3  25   8.2   25  22.1  25   65.4  100.0 12/01/2015
20150113    13  23.2  25  18.6  25    5.8  25   3.2  25  10.3   25  19.0  25   66.8   88.7 13/01/2015
20150114    14  24.3  25  16.6  25    0.0  25   8.8  25  23.8   25  14.3  25   47.1   75.7 14/01/2015
20150115    15  24.4  25  13.1  25    0.0  25   6.5  25  26.7   25  12.4  25   40.6   82.3 15/01/2015
20150116    16  30.0  25  11.8  25    0.0  25   9.3  25  30.4   25  15.0  25   35.4  100.0 16/01/2015
