"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -27.75 149.72 (DECIMAL DEGREES), 27 45'S 149 43'E "
" * Elevation: 250 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20161101   306  27.1  25  14.1  25    0.0  25   7.3  25  22.3   25  12.6  25   35.1   78.4  1/11/2016
20161102   307  28.1  25   8.4  25    0.0  25   7.5  25  27.8   25   6.4  25   16.8   58.1  2/11/2016
20161103   308  28.4  25  13.2  25    0.0  25   5.9  25  16.3   25  11.3  25   29.2   74.5  3/11/2016
20161104   309  31.5  25  13.3  25    0.0  25   7.1  25  27.0   25  12.3  25   26.6   80.6  4/11/2016
20161105   310  34.4  25  12.8  25    0.0  25  12.1  25  27.4   25  11.2  25   20.6   75.8  5/11/2016
20161106   311  29.5  25  10.8  25    0.0  25   8.2  25  30.0   25   5.1  25   12.4   39.4  6/11/2016
20161107   312  35.3  25  11.0  25    0.0  25   8.4  25  29.1   25   7.8  25   13.6   59.5  7/11/2016
20161108   313  35.2  25  18.9  25    0.0  25  10.1  25  22.2   25  14.2  25   25.0   65.1  8/11/2016
20161109   314  33.0  25  18.6  25    1.2  25   5.2  25  20.7   25  17.2  25   34.2   80.3  9/11/2016
20161110   315  33.6  25  17.4  25    2.2  25   7.5  25  25.3   25  21.7  25   41.7  100.0 10/11/2016
20161111   316  33.2  25  18.4  25    0.0  25   6.4  25  17.7   25  16.9  25   33.2   79.9 11/11/2016
20161112   317  34.9  25  22.0  25    0.0  25   8.4  25  19.5   25  18.4  25   32.9   69.6 12/11/2016
20161113   318  34.2  25  21.5  25    3.4  25  10.9  25  24.5   25  15.1  25   28.1   58.9 13/11/2016
20161114   319  25.7  25  12.9  25    0.0  25   8.2  25  27.8   25   7.7  25   23.3   51.8 14/11/2016
20161115   320  27.4  25  11.0  25    0.0  25   7.5  25  31.6   25  10.1  25   27.7   77.0 15/11/2016
20161116   321  30.9  25  11.1  25    0.0  25   7.1  25  27.2   25  10.5  25   23.5   79.5 16/11/2016
20161117   322  32.0  25  14.8  25    0.0  25   8.7  25  25.8   25  13.5  25   28.4   80.2 17/11/2016
20161118   323  32.7  25  17.0  25    0.0  25   8.5  25  26.9   25  14.7  25   29.7   75.9 18/11/2016
20161119   324  33.5  25  16.6  25    0.0  25   9.0  25  24.0   25  14.3  25   27.6   75.7 19/11/2016
20161120   325  34.8  25  16.7  25    0.0  25  10.6  25  29.3   25  15.0  25   27.0   78.9 20/11/2016
20161121   326  34.1  25  16.5  25    0.0  25  10.9  25  27.1   25  11.7  25   21.9   62.4 21/11/2016
20161122   327  33.4  25  15.8  25    0.0  25   9.1  25  25.4   25  11.8  25   22.9   65.8 22/11/2016
20161123   328  36.1  25  17.4  25    0.0  25  11.0  25  26.2   25  14.9  25   24.9   75.0 23/11/2016
20161124   329  31.5  25  17.1  25    0.0  25   9.6  25  29.7   25   8.4  25   18.2   43.1 24/11/2016
20161125   330  32.7  25  11.3  25    0.0  25   8.2  25  24.5   25   9.4  25   19.0   70.2 25/11/2016
20161126   331  31.8  25  15.5  25    0.0  25   6.5  25  26.9   25  11.4  25   24.2   64.8 26/11/2016
20161127   332  34.1  25  14.6  25    0.0  25   8.8  25  18.7   25  14.9  25   27.9   89.7 27/11/2016
20161128   333  33.8  25  18.3  25    0.0  25   8.3  25  29.3   25  16.2  25   30.8   77.1 28/11/2016
20161129   334  35.3  25  17.4  25    3.2  25   7.4  25  27.1   25  16.1  25   28.2   81.1 29/11/2016
20161130   335  36.5  25  18.3  25    0.0  25   9.6  25  26.1   25  15.0  25   24.6   71.4 30/11/2016
20161201   336  39.2  25  20.3  25    0.0  25  11.1  25  27.0   25  17.0  25   24.1   71.4  1/12/2016
20161202   337  41.3  25  19.0  25    0.0  25  10.7  25  27.7   25  12.7  25   16.1   57.8  2/12/2016
20161203   338  43.2  25  22.2  25    0.0  25  11.5  25  26.1   25  14.7  25   16.8   54.9  3/12/2016
20161204   339  42.6  25  23.9  25    0.4  25  10.9  25  23.7   25  17.9  25   21.2   60.4  4/12/2016
20161205   340  42.4  25  26.9  25    0.0  25  10.4  25  28.1   25  19.0  25   22.7   53.6  5/12/2016
20161206   341  41.2  25  25.4  25    0.0  25  12.6  25  21.9   25  19.1  25   24.3   58.9  6/12/2016
20161207   342  33.7  25  22.8  25    6.0  25   4.7  25  18.8   25  24.3  25   46.5   87.6  7/12/2016
20161208   343  33.9  25  23.3  25    0.0  25   7.4  25  25.2   25  22.1  25   41.8   77.3  8/12/2016
20161209   344  28.9  25  18.6  25    2.4  25   7.2  25  25.4   25  16.6  25   41.7   77.5  9/12/2016
20161210   345  33.1  25  12.4  25    0.0  25   8.3  25  22.7   25  11.4  25   22.5   79.2 10/12/2016
20161211   346  32.5  25  19.4  25    0.0  25   9.1  25  21.9   25  15.3  25   31.3   68.0 11/12/2016
20161212   347  33.5  25  16.4  25    0.0  25   8.7  25  23.4   25  15.1  25   29.2   81.0 12/12/2016
20161213   348  35.0  25  18.7  25    0.0  25   9.6  25  29.6   25  14.8  25   26.3   68.7 13/12/2016
20161214   349  36.8  25  20.3  25    0.0  25  11.7  25  25.7   25  16.7  25   26.9   70.1 14/12/2016
20161215   350  38.5  25  21.5  25    0.0  25   9.4  25  19.1   25  16.1  25   23.7   62.8 15/12/2016
20161216   351  33.6  25  23.9  25    0.0  25   5.4  25  22.8   25  16.8  25   32.3   56.7 16/12/2016
20161217   352  35.7  25  22.5  25    1.5  25   8.3  25  24.1   25  18.5  25   31.7   67.9 17/12/2016
20161218   353  37.4  25  20.9  25    5.5  25   9.6  25  27.0   25  21.2  25   33.1   85.8 18/12/2016
20161219   354  34.1  25  20.5  25    0.0  25   9.1  25  20.8   25  16.3  25   30.5   67.6 19/12/2016
20161220   355  35.2  25  21.1  25    0.0  25   6.7  25  21.0   25  19.0  25   33.4   76.0 20/12/2016
20161221   356  38.4  25  20.9  25    3.3  25   8.4  25  24.1   25  21.2  25   31.3   85.8 21/12/2016
20161222   357  36.7  25  21.2  25    0.1  25   7.8  25  21.4   25  18.4  25   29.8   73.1 22/12/2016
20161223   358  32.1  25  19.9  25    1.5  25   9.2  25  20.6   25  19.7  25   41.2   84.8 23/12/2016
20161224   359  33.3  25  19.1  25    6.1  25   7.3  25  24.8   25  18.0  25   35.2   81.5 24/12/2016
20161225   360  31.2  25  19.2  25    0.0  25   6.1  25  23.3   25  18.0  25   39.6   80.9 25/12/2016
20161226   361  34.0  25  19.3  25    0.4  25   7.7  25  22.1   25  17.4  25   32.7   77.8 26/12/2016
20161227   362  35.0  25  19.5  25    0.1  25   8.8  25  25.7   25  15.4  25   27.4   68.0 27/12/2016
20161228   363  35.6  25  20.7  25    0.0  25   8.8  25  28.6   25  17.3  25   29.8   70.9 28/12/2016
20161229   364  37.3  25  21.3  25    0.0  25   9.8  25  28.8   25  17.7  25   27.7   69.9 29/12/2016
20161230   365  39.3  25  24.0  25    0.0  25  10.7  25  23.7   25  19.3  25   27.2   64.7 30/12/2016
20161231   366  40.9  25  25.1  25    0.0  25  12.8  25  23.4   25  20.8  25   26.9   65.3 31/12/2016
20170101     1  41.4  25  26.4  25    0.0  25  11.7  25  22.0   25  21.7  25   27.3   63.1  1/01/2017
20170102     2  38.3  25  26.5  25    0.0  25   8.7  25  19.0   25  25.0  25   37.1   72.2  2/01/2017
20170103     3  33.4  25  22.3  25    0.8  25   9.3  25  14.0   25  21.3  25   41.4   79.1  3/01/2017
20170104     4  34.2  25  21.4  25    0.0  25  10.3  25  18.2   25  17.0  25   31.6   66.7  4/01/2017
20170105     5  33.6  25  21.2  25    0.0  25   7.5  25  23.0   25  17.1  25   32.9   68.0  5/01/2017
20170106     6  33.6  25  22.3  25    0.0  25   7.8  25  24.3   25  18.2  25   35.0   67.6  6/01/2017
20170107     7  34.1  25  20.6  25    0.0  25   8.3  25  23.3   25  18.2  25   34.0   75.0  7/01/2017
20170108     8  34.9  25  19.3  25    0.0  25   9.9  25  27.4   25  15.9  25   28.4   71.1  8/01/2017
20170109     9  36.4  25  20.5  25    0.0  25   8.7  25  29.6   25  14.6  25   24.0   60.6  9/01/2017
20170110    10  38.5  25  23.4  25    0.0  25   9.9  25  27.2   25  22.0  25   32.3   76.5 10/01/2017
20170111    11  40.2  25  25.6  25    0.0  25  10.7  25  27.3   25  19.2  25   25.7   58.5 11/01/2017
20170112    12  40.6  25  27.2  25    0.0  25  10.3  25  23.5   25  18.4  25   24.2   51.0 12/01/2017
20170113    13  41.4  25  26.3  25    0.0  25  11.7  25  27.5   25  23.9  25   30.1   69.9 13/01/2017
20170114    14  41.0  25  26.6  25    0.0  25  10.0  25  20.0   25  25.3  25   32.5   72.7 14/01/2017
20170115    15  38.5  25  23.5  25   13.4  25   8.9  25  22.2   25  17.0  25   25.0   58.7 15/01/2017
20170116    16  36.3  25  23.7  25    0.0  25   8.6  25  21.3   25  24.6  25   40.7   84.0 16/01/2017
