"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -36.13 140.32 (DECIMAL DEGREES), 36 07'S 140 19'E "
" * Elevation: 28 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20171101   305  20.8  25  11.8  25    0.0  25   5.2  25  18.4   25  13.2  25   53.8   95.4  1/11/2017
20171102   306  19.8  25   7.8  25    0.0  25   3.9  25  16.0   25  13.0  25   56.3  100.0  2/11/2017
20171103   307  18.4  25   4.5  25    0.0  25   4.8  25  18.3   25   9.0  25   42.5  100.0  3/11/2017
20171104   308  20.4  25  -1.9  25    0.0  25   6.0  25  19.9   25   8.1  25   33.8  100.0  4/11/2017
20171105   309  23.2  25   5.0  25    0.0  25   6.8  25  19.8   25   8.0  25   28.1   91.8  5/11/2017
20171106   310  20.5  25   4.2  25    0.0  25   6.3  25  25.6   25   9.7  25   40.2  100.0  6/11/2017
20171107   311  21.6  25   7.3  25    0.0  25   6.0  25  22.1   25   8.3  25   32.2   81.2  7/11/2017
20171108   312  26.7  25   2.9  25    0.0  25   5.3  25  29.6   25   9.9  25   28.3  100.0  8/11/2017
20171109   313  30.3  25   8.6  25    0.0  25   7.1  25  26.2   25  10.4  25   24.1   93.1  9/11/2017
20171110   314  33.4  25  14.5  25    0.0  25   5.6  25  21.2   25   9.5  25   18.5   57.6 10/11/2017
20171111   315  35.1  25  19.6  25    0.0  25   6.4  25  16.9   25   9.4  25   16.6   41.2 11/11/2017
20171112   316  35.5  25  15.9  25    0.0  25   6.3  25  23.2   25  10.4  25   18.0   57.6 12/11/2017
20171113   317  38.2  25  19.2  25    0.0  25   8.0  25  21.2   25  10.5  25   15.7   47.2 13/11/2017
20171114   318  37.9  25  19.4  25    0.0  25   8.6  25  20.9   25   9.9  25   15.0   44.0 14/11/2017
20171115   319  19.1  25  17.2  25    1.6  25   3.7  25  10.5   25  19.4  25   87.8   98.9 15/11/2017
20171116   320  16.9  25  12.6  25   27.2  25   3.0  25  10.9   25  14.1  25   73.3   96.7 16/11/2017
20171117   321  23.0  25  12.2  25   12.7  25   1.5  25  13.3   25  16.2  25   57.7  100.0 17/11/2017
20171118   322  26.4  25  10.7  25    0.1  25   3.5  25  20.2   25  16.1  25   46.8  100.0 18/11/2017
20171119   323  31.5  25  13.5  25    0.1  25   6.7  25  23.1   25  17.7  25   38.3  100.0 19/11/2017
20171120   324  33.8  25  17.6  25    0.0  25   8.9  25  28.0   25  15.4  25   29.3   76.6 20/11/2017
20171121   325  35.7  25  19.5  25    0.0  25  10.2  25  29.0   25  12.3  25   21.0   54.3 21/11/2017
20171122   326  36.7  25  19.7  25    0.0  25   9.4  25  27.5   25  10.5  25   17.0   45.8 22/11/2017
20171123   327  32.6  25  14.5  25    0.0  25   5.2  25  18.8   25  16.0  25   32.5   97.0 23/11/2017
20171124   328  31.6  25  14.3  25    0.2  25   5.8  25  18.0   25  17.7  25   38.1  100.0 24/11/2017
20171125   329  29.2  25  15.1  25    0.0  25   4.0  25  17.4   25  20.0  25   49.4  100.0 25/11/2017
20171126   330  24.4  25  16.5  25    0.1  25   5.1  25  12.4   25  17.5  25   57.3   93.3 26/11/2017
20171127   331  28.8  25  13.0  25    0.0  25   5.8  25  27.9   25  12.4  25   31.3   82.8 27/11/2017
20171128   332  35.1  25  12.1  25    0.0  25   8.2  25  30.2   25  15.3  25   27.1  100.0 28/11/2017
20171129   333  38.0  25  16.7  25    0.0  25   8.5  25  23.9   25  16.4  25   24.8   86.3 29/11/2017
20171130   334  36.4  25  21.9  25    3.8  25   7.9  25  20.0   25  19.7  25   32.4   75.0 30/11/2017
20171201   335  22.3  25  15.9  25   24.2  25   3.4  25  10.3   25  17.5  25   65.0   96.9  1/12/2017
20171202   336  20.6  25  13.8  25    0.0  25   4.7  25  18.8   25  11.0  25   45.4   69.8  2/12/2017
20171203   337  20.7  25   9.7  25    0.0  25   4.4  25  17.0   25   9.7  25   39.7   80.7  3/12/2017
20171204   338  23.2  25   8.7  25    0.0  25   5.8  25  22.7   25  12.1  25   42.6  100.0  4/12/2017
20171205   339  23.8  25   5.8  25    0.0  25   6.1  25  25.2   25   9.6  25   32.6  100.0  5/12/2017
20171206   340  24.5  25   8.7  25    0.0  25   7.0  25  26.4   25  14.5  25   47.2  100.0  6/12/2017
20171207   341  20.4  25   7.4  25    0.0  25   2.9  25  14.6   25  12.6  25   52.6  100.0  7/12/2017
20171208   342  21.9  25   5.9  25    1.5  25   5.1  25  27.6   25  10.9  25   41.5  100.0  8/12/2017
20171209   343  24.1  25   9.7  25    0.0  25   6.4  25  20.1   25  14.6  25   48.7  100.0  9/12/2017
20171210   344  27.5  25   8.7  25    0.0  25   7.8  25  27.0   25  11.9  25   32.4  100.0 10/12/2017
20171211   345  28.6  25   7.3  25    0.0  25   5.9  25  29.9   25  12.5  25   31.9  100.0 11/12/2017
20171212   346  35.2  25  10.2  25    0.0  25   8.1  25  29.3   25  13.8  25   24.3  100.0 12/12/2017
20171213   347  39.8  25  17.3  25    0.0  25   9.7  25  22.3   25   8.2  25   11.2   41.5 13/12/2017
20171214   348  26.1  25  15.6  25    0.0  25   7.0  25  25.2   25  15.6  25   46.1   88.1 14/12/2017
20171215   349  26.7  25   7.9  25    0.0  25   7.3  25  29.9   25  13.3  25   38.0  100.0 15/12/2017
20171216   350  28.3  25   9.6  25    0.0  25   7.0  25  28.2   25  14.4  25   37.4  100.0 16/12/2017
20171217   351  32.7  25  11.8  25    0.0  25   5.3  25  19.6   25  13.9  25   28.1  100.0 17/12/2017
20171218   352  32.3  25  20.7  25    0.0  25   7.2  25  12.4   25  13.6  25   28.1   55.7 18/12/2017
20171219   353  29.9  25  20.5  25    1.2  25  10.2  25  23.5   25  20.3  25   48.1   84.2 19/12/2017
20171220   354  23.5  25  12.5  25    0.0  25   7.4  25  19.8   25  14.7  25   50.8  100.0 20/12/2017
20171221   355  25.4  25   9.1  25    0.0  25   6.8  25  24.7   25  12.6  25   38.9  100.0 21/12/2017
20171222   356  31.7  25   8.3  25    0.0  25   7.7  25  27.6   25  12.2  25   26.1  100.0 22/12/2017
20171223   357  33.0  25  11.4  25    0.0  25   8.0  25  18.7   25  12.8  25   25.4   95.0 23/12/2017
20171224   358  25.1  25  11.2  25    0.0  25   8.3  25  27.7   25   9.5  25   29.8   71.5 24/12/2017
20171225   359  29.2  25   6.9  25    0.0  25   8.0  25  30.6   25  10.8  25   26.7  100.0 25/12/2017
20171226   360  32.0  25   9.3  25    0.0  25   8.9  25  31.4   25  12.3  25   25.9  100.0 26/12/2017
20171227   361  39.6  25  11.8  25    0.0  25   8.4  25  22.6   25   8.7  25   12.0   62.9 27/12/2017
20171228   362  27.1  25  18.5  25    0.0  25   5.5  25  17.1   25  19.4  25   54.1   91.1 28/12/2017
20171229   363  25.2  25  15.4  25    0.0  25   4.6  25  16.2   25  14.8  25   46.2   84.6 29/12/2017
20171230   364  23.9  25  10.3  25    0.0  25   6.6  25  21.1   25  14.7  25   49.6  100.0 30/12/2017
20171231   365  25.1  25   7.4  25    0.1  25   6.7  25  19.4   25  11.5  25   36.1  100.0 31/12/2017
20180101     1  26.5  25  14.9  25    0.2  25   7.3  25  22.9   25  15.9  25   45.9   93.9  1/01/2018
20180102     2  23.8  25  13.3  25    0.8  25   6.5  25  18.7   25  13.4  25   45.5   87.8  2/01/2018
20180103     3  26.6  25   9.1  25    0.0  25   6.8  25  26.4   25  12.3  25   35.3  100.0  3/01/2018
20180104     4  30.6  25   9.7  25    0.0  25   7.9  25  30.5   25  12.9  25   29.4  100.0  4/01/2018
20180105     5  37.3  25  11.2  25    0.0  25   8.9  25  31.1   25  14.2  25   22.3  100.0  5/01/2018
20180106     6  43.5  25  20.5  25    0.0  25  14.1  25  30.0   25   9.0  25   10.1   37.3  6/01/2018
20180107     7  31.4  25  14.7  25    0.0  25   7.5  25  26.1   25  14.0  25   30.5   83.8  7/01/2018
20180108     8  28.5  25  12.9  25    0.0  25   7.0  25  26.0   25  13.6  25   35.0   91.5  8/01/2018
20180109     9  26.6  25  10.5  25    0.0  25   8.5  25  28.1   25  13.3  25   38.2  100.0  9/01/2018
20180110    10  30.3  25   7.6  25    0.0  25   5.1  25  19.0   25  10.2  25   23.6   97.8 10/01/2018
20180111    11  37.3  25  14.4  25    0.0  25   7.4  25  24.7   25  10.4  25   16.3   63.4 11/01/2018
20180112    12  26.6  25  23.6  25    0.6  25   4.0  25  11.7   25  20.1  25   57.7   69.0 12/01/2018
20180113    13  21.9  25  13.0  25    2.1  25   5.3  25  17.8   25  15.5  25   59.0  100.0 13/01/2018
20180114    14  26.2  25   7.6  25    0.4  25   7.7  25  28.5   25  11.1  25   32.6  100.0 14/01/2018
20180115    15  30.4  25  10.3  25    0.0  25   7.6  25  25.8   25  15.8  25   36.4  100.0 15/01/2018
20180116    16  34.0  25   9.5  25    0.0  25   7.8  25  30.7   25  11.9  25   22.4  100.0 16/01/2018
