"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -34.55 138.78 (DECIMAL DEGREES), 34 33'S 138 47'E "
" * Elevation: 129 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20151101   305  25.4  25  12.5  25    0.2  25   6.3  25  24.1   25  15.9  25   49.0  100.0  1/11/2015
20151102   306  23.0  25  12.5  25    0.3  25   4.9  25  21.7   25  15.7  25   55.9  100.0  2/11/2015
20151103   307  28.5  25  12.5  25    0.0  25   5.6  25  16.8   25  12.0  25   30.8   82.8  3/11/2015
20151104   308  24.8  25  17.1  25    6.1  25   3.4  25  16.1   25  21.2  25   67.7  100.0  4/11/2015
20151105   309  19.9  25  14.4  25   17.9  25   2.1  25   9.8   25  17.2  25   74.1  100.0  5/11/2015
20151106   310  21.4  25  13.9  25    0.8  25   3.3  25  16.7   25  15.7  25   61.6   98.9  6/11/2015
20151107   311  30.6  25   8.7  25    0.3  25   6.5  25  29.6   25  13.4  25   30.5  100.0  7/11/2015
20151108   312  35.7  25  14.1  25    0.0  25   7.2  25  28.6   25  15.3  25   26.2   95.2  8/11/2015
20151109   313  36.8  25  17.2  25    0.0  25   9.8  25  24.5   25   8.6  25   13.9   43.9  9/11/2015
20151110   314  26.9  25  18.9  25    0.0  25   5.2  25  14.4   25  16.4  25   46.3   75.1 10/11/2015
20151111   315  26.4  25  14.1  25    0.0  25   4.7  25  19.5   25  13.9  25   40.4   86.4 11/11/2015
20151112   316  25.7  25  14.0  25    3.0  25   8.1  25  26.4   25  16.2  25   49.1  100.0 12/11/2015
20151113   317  22.5  25   7.7  25    0.0  25   6.7  25  25.6   25  10.9  25   40.0  100.0 13/11/2015
20151114   318  23.1  25   6.6  25    0.0  25   5.1  25  25.0   25  12.0  25   42.5  100.0 14/11/2015
20151115   319  25.1  25   7.4  25    0.0  25   7.1  25  29.8   25  11.3  25   35.5  100.0 15/11/2015
20151116   320  31.0  25   8.1  25    0.0  25   7.9  25  30.0   25  10.9  25   24.3  100.0 16/11/2015
20151117   321  35.9  25  12.4  25    0.0  25  10.1  25  31.0   25   7.5  25   12.7   52.1 17/11/2015
20151118   322  40.3  25  15.4  25    0.0  25  12.3  25  27.5   25   7.1  25    9.5   40.6 18/11/2015
20151119   323  39.5  25  19.1  25    0.0  25  11.3  25  28.6   25  15.8  25   22.0   71.5 19/11/2015
20151120   324  22.8  25  16.0  25    0.0  25   6.4  25  22.8   25  14.1  25   50.8   77.6 20/11/2015
20151121   325  23.0  25   9.0  25    0.0  25   7.4  25  26.2   25   9.4  25   33.5   81.9 21/11/2015
20151122   326  21.8  25   5.4  25    0.0  25   5.9  25  30.4   25  10.7  25   41.0  100.0 22/11/2015
20151123   327  23.0  25   9.8  25    0.0  25   6.7  25  26.8   25  11.9  25   42.4   98.3 23/11/2015
20151124   328  30.8  25   7.1  25    0.0  25   8.9  25  28.6   25  13.3  25   29.9  100.0 24/11/2015
20151125   329  36.5  25  13.5  25    0.0  25   8.0  25  17.2   25   6.0  25    9.8   38.8 25/11/2015
20151126   330  19.1  25  11.2  25    0.1  25   7.2  25  26.3   25   8.2  25   37.1   61.7 26/11/2015
20151127   331  21.5  25   3.8  25    0.0  25   5.8  25  26.8   25   9.2  25   35.9  100.0 27/11/2015
20151128   332  24.2  25   6.1  25    0.0  25   6.2  25  27.3   25  10.4  25   34.4  100.0 28/11/2015
20151129   333  29.5  25  10.6  25    0.0  25   8.3  25  31.4   25  12.5  25   30.3   97.9 29/11/2015
20151130   334  35.9  25  17.3  25    0.0  25  10.3  25  29.1   25  13.2  25   22.3   66.9 30/11/2015
20151201   335  20.5  25  12.6  25    0.0  25   5.2  25  23.3   25  11.9  25   49.4   81.6  1/12/2015
20151202   336  21.0  25   3.0  25    0.1  25   8.0  25  30.4   25   7.9  25   31.8  100.0  2/12/2015
20151203   337  28.9  25   8.9  25    0.0  25   8.2  25  31.6   25  11.0  25   27.6   96.5  3/12/2015
20151204   338  35.2  25  12.7  25    0.0  25  10.2  25  28.7   25   7.8  25   13.7   53.1  4/12/2015
20151205   339  40.1  25  17.9  25    0.0  25  13.4  25  30.3   25   6.8  25    9.2   33.2  5/12/2015
20151206   340  42.8  25  22.6  25    0.0  25  15.7  25  23.1   25   8.1  25    9.5   29.6  6/12/2015
20151207   341  38.5  25  29.7  25    0.0  25  10.1  25  21.1   25  10.1  25   14.8   24.2  7/12/2015
20151208   342  26.8  25  15.5  25    6.5  25   8.5  25  26.1   25  16.7  25   47.4   94.9  8/12/2015
20151209   343  25.6  25  15.0  25    0.3  25   7.0  25  27.7   25  15.2  25   46.3   89.2  9/12/2015
20151210   344  27.1  25  11.1  25    0.0  25   8.9  25  29.6   25  13.4  25   37.4  100.0 10/12/2015
20151211   345  22.9  25  13.1  25    0.0  25   7.1  25  27.3   25  11.5  25   41.2   76.3 11/12/2015
20151212   346  25.4  25   5.0  25    0.0  25   7.2  25  29.4   25   8.3  25   25.6   95.2 12/12/2015
20151213   347  33.9  25   9.8  25    0.0  25   9.1  25  28.2   25   8.5  25   16.1   70.2 13/12/2015
20151214   348  36.9  25  16.7  25    0.0  25   9.5  25  23.1   25   8.5  25   13.6   44.7 14/12/2015
20151215   349  35.7  25  19.1  25    1.4  25   8.7  25  22.2   25  15.4  25   26.3   69.7 15/12/2015
20151216   350  40.4  25  20.2  25    0.0  25  12.6  25  30.1   25  10.4  25   13.8   44.0 16/12/2015
20151217   351  42.3  25  21.3  25    0.0  25  12.8  25  31.7   25   9.5  25   11.4   37.5 17/12/2015
20151218   352  42.5  25  19.3  25    0.0  25  13.3  25  30.0   25  13.2  25   15.7   59.0 18/12/2015
20151219   353  42.8  25  25.5  25    0.0  25  10.1  25  18.3   25  12.6  25   14.7   38.6 19/12/2015
20151220   354  24.2  25  20.1  25    0.9  25   6.4  25  18.0   25  21.7  25   71.9   92.3 20/12/2015
20151221   355  25.2  25  11.1  25    0.9  25   5.9  25  20.3   25  12.7  25   39.6   96.2 21/12/2015
20151222   356  31.6  25  11.0  25    0.0  25   9.4  25  31.1   25  12.1  25   26.0   92.2 22/12/2015
20151223   357  34.2  25  12.0  25    0.0  25  11.1  25  31.6   25  12.6  25   23.4   89.9 23/12/2015
20151224   358  38.4  25  17.7  25    0.0  25  11.1  25  30.6   25   7.7  25   11.4   38.0 24/12/2015
20151225   359  38.2  25  22.8  25    0.0  25  10.4  25  15.7   25   9.2  25   13.7   33.2 25/12/2015
20151226   360  23.6  25  14.0  25    0.0  25   8.6  25  28.6   25  11.5  25   39.5   72.0 26/12/2015
20151227   361  26.2  25   7.5  25    0.0  25  10.8  25  32.0   25   9.5  25   27.9   91.7 27/12/2015
20151228   362  30.5  25  13.6  25    0.0  25   8.7  25  32.1   25  12.1  25   27.7   77.7 28/12/2015
20151229   363  35.1  25  13.7  25    0.0  25  12.1  25  32.5   25  16.9  25   29.9  100.0 29/12/2015
20151230   364  38.1  25  20.2  25    0.0  25   9.4  25  22.8   25   7.1  25   10.7   30.0 30/12/2015
20151231   365  39.3  25  20.7  25    0.0  25  11.1  25  22.5   25   6.6  25    9.3   27.0 31/12/2015
20160101     1  32.5  25  19.5  25    0.0  25   9.5  25  21.9   25  19.7  25   40.3   86.9  1/01/2016
20160102     2  29.0  25  15.8  25    0.0  25   7.1  25  28.3   25  15.8  25   39.4   88.1  2/01/2016
20160103     3  29.9  25  12.9  25    0.0  25   8.0  25  28.2   25  17.7  25   42.0  100.0  3/01/2016
20160104     4  30.9  25  14.3  25    0.0  25   9.1  25  25.8   25  18.4  25   41.2  100.0  4/01/2016
20160105     5  31.2  25  13.1  25    0.0  25   9.8  25  30.1   25  17.0  25   37.4  100.0  5/01/2016
20160106     6  30.3  25  15.1  25    0.0  25   8.7  25  28.9   25  17.2  25   39.8  100.0  6/01/2016
20160107     7  30.9  25  16.5  25    0.0  25   9.2  25  29.1   25  18.8  25   42.1  100.0  7/01/2016
20160108     8  31.8  25  12.2  25    0.0  25   8.8  25  28.2   25  11.8  25   25.1   83.1  8/01/2016
20160109     9  36.0  25  12.4  25    0.0  25  10.4  25  30.8   25  10.3  25   17.3   71.6  9/01/2016
20160110    10  38.1  25  18.4  25    0.0  25   8.1  25  24.7   25   8.8  25   13.2   41.6 10/01/2016
20160111    11  38.3  25  22.8  25    0.0  25   9.5  25  24.2   25   9.5  25   14.1   34.2 11/01/2016
20160112    12  39.8  25  20.2  25    0.0  25  11.5  25  30.5   25  17.3  25   23.7   73.1 12/01/2016
20160113    13  37.2  25  20.8  25    0.0  25   8.7  25  20.6   25  13.8  25   21.8   56.2 13/01/2016
20160114    14  24.1  25  16.7  25    0.0  25   6.6  25  22.0   25  12.1  25   40.3   63.7 14/01/2016
20160115    15  26.4  25  10.5  25    0.0  25   9.1  25  31.6   25   8.1  25   23.5   63.8 15/01/2016
20160116    16  30.0  25  14.2  25    0.0  25   8.0  25  25.8   25  10.1  25   23.8   62.4 16/01/2016
