"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -27.66 149.74 (DECIMAL DEGREES), 27 40'S 149 45'E "
" * Elevation: 283 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20171101   305  25.9  25   6.7  25    0.0  25   6.4  25  28.4   25   6.3  25   18.9   64.2  1/11/2017
20171102   306  28.7  25   7.3  25    0.0  25   7.6  25  27.6   25   5.7  25   14.5   55.8  2/11/2017
20171103   307  31.9  25  10.8  25    0.0  25   6.9  25  26.6   25  10.0  25   21.2   77.3  3/11/2017
20171104   308  34.5  25  14.2  25    0.0  25   7.6  25  24.2   25  12.7  25   23.2   78.5  4/11/2017
20171105   309  34.5  25  17.5  25    0.0  25   8.1  25  23.6   25  15.8  25   28.9   79.0  5/11/2017
20171106   310  32.4  25  18.4  25   12.2  25   6.3  25  25.5   25  17.5  25   36.0   82.7  6/11/2017
20171107   311  27.6  25  14.8  25    9.0  25   7.0  25  27.2   25  10.9  25   29.5   64.8  7/11/2017
20171108   312  29.1  25  12.5  25    0.0  25   7.8  25  23.3   25  16.8  25   41.7  100.0  8/11/2017
20171109   313  27.0  25  12.7  25    0.0  25   7.7  25  27.4   25  10.8  25   30.3   73.6  9/11/2017
20171110   314  26.9  25  13.9  25    0.0  25   5.8  25  22.9   25  11.9  25   33.6   75.0 10/11/2017
20171111   315  28.8  25  14.3  25    0.0  25   7.1  25  31.5   25  12.6  25   31.8   77.4 11/11/2017
20171112   316  28.3  25  14.1  25    0.0  25   6.7  25  27.1   25  12.4  25   32.2   77.1 12/11/2017
20171113   317  28.8  25  14.5  25    0.0  25   5.7  25  21.1   25  12.1  25   30.6   73.3 13/11/2017
20171114   318  29.9  25  14.7  25    0.0  25   8.3  25  25.2   25  12.1  25   28.7   72.4 14/11/2017
20171115   319  31.2  25  17.0  25    0.0  25   7.5  25  23.9   25  14.1  25   31.0   72.8 15/11/2017
20171116   320  32.0  25  19.5  25    0.6  25   5.9  25  20.5   25  14.6  25   30.7   64.4 16/11/2017
20171117   321  31.2  25  18.4  25    2.3  25   8.0  25  20.3   25  15.7  25   34.6   74.2 17/11/2017
20171118   322  25.3  25  17.0  25   25.8  25   4.2  25  14.5   25  16.0  25   49.6   82.6 18/11/2017
20171119   323  27.5  25  15.2  25    0.2  25   5.8  25  18.9   25  15.4  25   42.0   89.2 19/11/2017
20171120   324  27.8  25  13.4  25    1.0  25   7.7  25  23.0   25  13.3  25   35.6   86.6 20/11/2017
20171121   325  28.3  25  14.8  25    0.0  25   8.0  25  24.9   25  12.9  25   33.5   76.7 21/11/2017
20171122   326  27.9  25  15.1  25    0.0  25   7.4  25  24.3   25  12.9  25   34.3   75.2 22/11/2017
20171123   327  29.4  25  13.5  25    1.0  25   7.7  25  24.8   25  14.7  25   35.9   95.1 23/11/2017
20171124   328  31.8  25  16.4  25    0.0  25   7.5  25  26.1   25  15.2  25   32.3   81.5 24/11/2017
20171125   329  33.4  25  18.0  25    0.0  25   8.6  25  24.6   25  16.5  25   32.1   80.0 25/11/2017
20171126   330  33.9  25  19.1  25    0.0  25  10.8  25  26.7   25  17.6  25   33.3   79.6 26/11/2017
20171127   331  33.9  25  20.7  25    0.0  25   8.5  25  24.2   25  17.5  25   33.1   71.7 27/11/2017
20171128   332  33.4  25  21.3  25    0.0  25   7.1  25  21.5   25  16.8  25   32.7   66.3 28/11/2017
20171129   333  31.2  25  20.9  25    0.0  25   7.6  25  13.9   25  19.1  25   42.0   77.3 29/11/2017
20171130   334  32.0  25  19.9  25    3.6  25   6.1  25  17.9   25  19.7  25   41.4   84.8 30/11/2017
20171201   335  31.7  25  19.9  25    0.0  25   6.8  25  21.7   25  19.4  25   41.5   83.5  1/12/2017
20171202   336  28.8  25  20.2  25    1.3  25   4.8  25  12.5   25  20.1  25   50.8   84.9  2/12/2017
20171203   337  28.3  25  16.0  25   19.6  25   5.7  25  20.8   25  15.7  25   40.8   86.4  3/12/2017
20171204   338  26.5  25  15.4  25    0.0  25   6.6  25  18.7   25  14.6  25   42.2   83.5  4/12/2017
20171205   339  28.7  25  13.8  25    0.0  25   7.8  25  28.2   25   9.7  25   24.6   61.5  5/12/2017
20171206   340  30.6  25  10.7  25    0.0  25   8.0  25  30.3   25   9.1  25   20.7   70.8  6/12/2017
20171207   341  34.6  25  12.3  25    0.0  25   9.7  25  29.6   25  10.7  25   19.5   74.8  7/12/2017
20171208   342  35.2  25  20.4  25    5.0  25   8.5  25  21.4   25  15.6  25   27.4   65.1  8/12/2017
20171209   343  34.2  25  16.5  25   12.1  25   8.2  25  28.4   25  16.3  25   30.3   86.9  9/12/2017
20171210   344  33.5  25  18.8  25    0.0  25   8.2  25  29.0   25  17.3  25   33.4   79.8 10/12/2017
20171211   345  33.4  25  18.2  25    0.0  25   9.4  25  30.3   25  13.1  25   25.5   62.7 11/12/2017
20171212   346  34.1  25  18.8  25    0.0  25   8.7  25  29.2   25  16.5  25   30.8   76.1 12/12/2017
20171213   347  34.8  25  19.5  25    0.0  25   9.8  25  29.4   25  16.4  25   29.5   72.4 13/12/2017
20171214   348  37.0  25  19.8  25    0.0  25   9.5  25  29.9   25  16.7  25   26.6   72.3 14/12/2017
20171215   349  38.0  25  21.3  25    0.0  25  10.2  25  26.8   25  16.3  25   24.6   64.4 15/12/2017
20171216   350  37.1  25  22.4  25    0.0  25  10.4  25  27.1   25  18.2  25   28.8   67.2 16/12/2017
20171217   351  37.7  25  23.7  25    0.0  25  10.2  25  26.2   25  19.4  25   29.8   66.2 17/12/2017
20171218   352  37.1  25  22.8  25   11.5  25  10.1  25  27.9   25  18.8  25   29.8   67.8 18/12/2017
20171219   353  38.7  25  22.6  25    0.0  25  10.8  25  25.4   25  17.2  25   25.0   62.7 19/12/2017
20171220   354  40.7  25  24.2  25    0.0  25  12.1  25  26.6   25  16.3  25   21.3   54.0 20/12/2017
20171221   355  36.9  25  25.3  25    0.0  25   8.5  25  22.8   25  18.5  25   29.6   57.4 21/12/2017
20171222   356  32.5  25  21.6  25   10.4  25   5.5  25  19.7   25  20.5  25   41.9   79.5 22/12/2017
20171223   357  36.7  25  21.1  25    0.1  25   8.8  25  23.4   25  19.5  25   31.6   78.0 23/12/2017
20171224   358  39.3  25  23.3  25    0.0  25   9.9  25  28.2   25  19.5  25   27.4   68.2 24/12/2017
20171225   359  41.3  25  25.8  25    0.0  25  10.7  25  27.5   25  16.4  25   20.7   49.4 25/12/2017
20171226   360  37.9  25  22.4  25   16.8  25   7.8  25  23.7   25  19.0  25   28.8   70.2 26/12/2017
20171227   361  34.5  25  18.9  25    5.9  25   9.5  25  29.5   25  18.5  25   33.8   84.8 27/12/2017
20171228   362  35.1  25  21.4  25    0.0  25  10.0  25  25.6   25  17.3  25   30.6   67.9 28/12/2017
20171229   363  35.9  25  22.3  25    0.0  25   9.0  25  25.6   25  18.7  25   31.6   69.5 29/12/2017
20171230   364  37.9  25  24.3  25    0.1  25   8.4  25  25.5   25  19.7  25   29.9   64.9 30/12/2017
20171231   365  37.4  25  23.7  25    0.7  25  10.2  25  25.5   25  23.8  25   37.1   81.2 31/12/2017
20180101     1  38.3  25  23.7  25    0.0  25   7.2  25  24.0   25  24.7  25   36.7   84.3  1/01/2018
20180102     2  35.2  25  23.4  25    0.0  25   7.9  25  18.8   25  22.2  25   39.0   77.2  2/01/2018
20180103     3  37.8  25  19.7  25    0.1  25   8.7  25  28.9   25  17.6  25   26.9   76.7  3/01/2018
20180104     4  37.2  25  20.3  25    0.0  25   9.5  25  28.0   25  20.3  25   32.0   85.3  4/01/2018
20180105     5  36.6  25  22.3  25    0.0  25   8.6  25  23.4   25  20.9  25   34.0   77.7  5/01/2018
20180106     6  37.0  25  22.9  25    0.0  25   9.6  25  28.3   25  22.0  25   35.1   78.8  6/01/2018
20180107     7  38.1  25  22.6  25    0.0  25  10.3  25  29.4   25  18.1  25   27.2   66.0  7/01/2018
20180108     8  37.8  25  23.4  25    0.0  25  10.3  25  28.3   25  16.9  25   25.8   58.7  8/01/2018
20180109     9  38.0  25  23.5  25    0.0  25  10.4  25  27.8   25  18.0  25   27.2   62.2  9/01/2018
20180110    10  37.5  25  24.1  25    0.0  25   9.4  25  27.9   25  19.2  25   29.8   64.0 10/01/2018
20180111    11  37.1  25  23.1  25    0.0  25  10.6  25  26.0   25  17.9  25   28.4   63.4 11/01/2018
20180112    12  39.5  25  23.6  25    0.0  25   8.6  25  28.1   25  19.3  25   26.9   66.3 12/01/2018
20180113    13  40.1  25  26.8  25    0.0  25   8.9  25  22.6   25  16.6  25   22.4   47.1 13/01/2018
20180114    14  33.0  25  25.0  25    0.0  25  10.7  25  27.0   25  10.6  25   21.1   33.5 14/01/2018
20180115    15  33.9  25  15.2  25    0.0  25   9.8  25  28.8   25   8.9  25   16.8   51.6 15/01/2018
20180116    16  33.8  25  16.6  25    0.0  25   9.0  25  29.1   25  14.0  25   26.6   74.2 16/01/2018
