"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -32.59 118.02 (DECIMAL DEGREES), 32 35'S 118 01'E "
" * Elevation: 309 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  24.2  25  12.8  25    0.0  25   5.5  25  19.6   25  13.7  25   45.4   92.7  1/11/2018
20181102   306  24.8  25   7.5  25    0.0  25   4.1  25  21.1   25  10.6  25   33.9  100.0  2/11/2018
20181103   307  26.4  25  12.7  25    0.9  25   5.2  25  22.5   25  14.7  25   42.7  100.0  3/11/2018
20181104   308  27.1  25  12.7  25    0.0  25   8.2  25  23.0   25  13.6  25   37.9   92.7  4/11/2018
20181105   309  20.1  25  10.3  25    0.8  25   6.5  25  21.9   25  10.0  25   42.5   79.9  5/11/2018
20181106   310  19.5  25   6.3  25    0.0  25   5.8  25  17.8   25   7.5  25   33.1   78.6  6/11/2018
20181107   311  24.6  25   3.3  25    0.0  25   6.2  25  29.6   25   9.1  25   29.4  100.0  7/11/2018
20181108   312  29.3  25   5.8  25    0.0  25   7.4  25  25.7   25  10.5  25   25.8  100.0  8/11/2018
20181109   313  33.4  25  10.1  25    0.0  25   9.2  25  27.6   25  12.3  25   23.9   99.6  9/11/2018
20181110   314  31.6  25  14.3  25    0.0  25   5.2  25  19.9   25  19.0  25   40.9  100.0 10/11/2018
20181111   315  22.1  25  14.6  25    7.0  25   2.5  25  15.5   25  16.0  25   60.2   96.3 11/11/2018
20181112   316  25.2  25   8.7  25    0.0  25   4.6  25  23.7   25  12.0  25   37.4  100.0 12/11/2018
20181113   317  29.5  25  12.4  25    0.0  25   8.7  25  27.0   25  14.7  25   35.7  100.0 13/11/2018
20181114   318  30.5  25  13.4  25    0.0  25   7.1  25  27.6   25  12.3  25   28.2   80.1 14/11/2018
20181115   319  35.6  25  12.9  25    0.0  25   7.8  25  28.8   25  13.0  25   22.4   87.4 15/11/2018
20181116   320  33.3  25  14.1  25    0.0  25   9.7  25  22.6   25  16.1  25   31.5  100.0 16/11/2018
20181117   321  35.0  25  18.1  25    0.0  25   7.3  25  18.4   25  15.4  25   27.4   74.2 17/11/2018
20181118   322  26.9  25  14.8  25    0.0  25   5.9  25  21.8   25  13.9  25   39.2   82.6 18/11/2018
20181119   323  21.8  25  11.6  25    0.0  25   6.8  25  15.3   25   8.6  25   32.9   63.0 19/11/2018
20181120   324  21.1  25   5.8  25    0.0  25   5.1  25  26.0   25   8.8  25   35.2   95.5 20/11/2018
20181121   325  23.9  25   9.2  25    0.0  25   9.3  25  20.1   25  12.2  25   41.1  100.0 21/11/2018
20181122   326  28.3  25   9.9  25    0.0  25   4.5  25  17.0   25   9.2  25   23.9   75.5 22/11/2018
20181123   327  20.5  25  12.7  25    0.3  25   5.7  25  17.8   25  14.3  25   59.3   97.4 23/11/2018
20181124   328  24.9  25   9.4  25    0.0  25   6.9  25  25.5   25  12.8  25   40.7  100.0 24/11/2018
20181125   329  25.0  25   9.6  25    0.0  25   7.4  25  21.7   25   9.0  25   28.4   75.3 25/11/2018
20181126   330  20.7  25   7.1  25    0.0  25   9.5  25  22.1   25   7.0  25   28.7   69.4 26/11/2018
20181127   331  25.9  25   6.3  25    0.0  25   4.5  25  30.9   25   8.2  25   24.5   85.9 27/11/2018
20181128   332  31.3  25   9.8  25    0.0  25   8.4  25  25.7   25  11.1  25   24.3   91.7 28/11/2018
20181129   333  28.4  25  12.0  25    0.0  25   8.7  25  20.3   25  12.5  25   32.3   89.2 29/11/2018
20181130   334  28.4  25  10.8  25    0.0  25   8.2  25  30.1   25  12.1  25   31.3   93.5 30/11/2018
20181201   335  25.7  25   9.4  25    0.0  25   7.0  25  23.3   25  12.0  25   36.3  100.0  1/12/2018
20181202   336  30.8  25  10.9  25    0.0  25   7.9  25  28.1   25  12.8  25   28.8   98.2  2/12/2018
20181203   337  35.1  25  12.9  25    0.0  25   9.0  25  18.1   25  13.9  25   24.6   93.5  3/12/2018
20181204   338  33.9  25  16.2  25    0.0  25  10.0  25  18.1   25  15.8  25   29.9   85.8  4/12/2018
20181205   339  29.0  25  15.1  25    0.0  25   6.6  25  22.6   25  14.1  25   35.2   82.2  5/12/2018
20181206   340  22.1  25  13.7  25    0.0  25   5.4  25  23.9   25  12.9  25   48.5   82.3  6/12/2018
20181207   341  27.5  25  10.4  25    0.0  25   7.3  25  28.4   25  12.1  25   33.0   96.0  7/12/2018
20181208   342  32.6  25  11.7  25    0.0  25   8.6  25  28.5   25  12.5  25   25.4   91.0  8/12/2018
20181209   343  33.2  25  13.3  25    0.0  25   9.2  25  27.7   25  15.4  25   30.3  100.0  9/12/2018
20181210   344  35.6  25  14.1  25    0.0  25   8.6  25  30.8   25  18.0  25   31.0  100.0 10/12/2018
20181211   345  31.1  25  14.2  25    0.0  25   8.7  25  25.7   25  14.7  25   32.5   90.8 11/12/2018
20181212   346  26.6  25  13.4  25    0.0  25   8.1  25  25.0   25  14.9  25   42.8   97.0 12/12/2018
20181213   347  31.9  25  10.2  25    0.0  25   8.9  25  28.7   25  11.2  25   23.7   90.1 13/12/2018
20181214   348  36.6  25  16.4  25    0.0  25  12.7  25  31.3   25   9.5  25   15.5   51.0 14/12/2018
20181215   349  33.6  25  22.3  25    0.0  25   9.6  25  14.6   25  10.5  25   20.2   39.0 15/12/2018
20181216   350  29.0  25  16.3  25    0.0  25   8.8  25  19.4   25  10.1  25   25.2   54.5 16/12/2018
20181217   351  24.3  25  14.1  25    0.2  25   5.7  25   9.8   25  15.2  25   50.0   94.5 17/12/2018
20181218   352  27.2  25  13.7  25    0.0  25   7.3  25  24.3   25  13.2  25   36.6   84.3 18/12/2018
20181219   353  28.8  25  10.7  25    0.0  25   7.4  25  28.4   25  11.2  25   28.3   87.1 19/12/2018
20181220   354  30.0  25  11.1  25    0.0  25  10.1  25  30.1   25  12.3  25   29.0   93.1 20/12/2018
20181221   355  33.4  25  12.3  25    0.0  25  10.5  25  30.6   25  11.7  25   22.7   81.8 21/12/2018
20181222   356  38.2  25  17.9  25    0.0  25  10.2  25  32.7   25  10.2  25   15.2   49.8 22/12/2018
20181223   357  39.4  25  18.1  25    0.0  25  10.7  25  23.6   25  11.2  25   15.7   54.0 23/12/2018
20181224   358  31.9  25  14.9  25    0.0  25   9.3  25  29.1   25  15.6  25   33.0   92.1 24/12/2018
20181225   359  38.5  25  14.6  25    0.0  25  11.2  25  28.8   25  16.7  25   24.5  100.0 25/12/2018
20181226   360  33.2  25  16.3  25    0.0  25   7.4  25  22.7   25  16.5  25   32.4   89.1 26/12/2018
20181227   361  31.4  25  14.9  25    0.0  25   9.2  25  24.8   25  14.1  25   30.7   83.3 27/12/2018
20181228   362  28.3  25  14.9  25    0.0  25   9.1  25  23.5   25  13.0  25   33.8   76.8 28/12/2018
20181229   363  31.0  25  12.3  25    0.0  25   5.0  25  32.6   25  12.7  25   28.3   88.8 29/12/2018
20181230   364  35.1  25  13.4  25    0.0  25  11.2  25  33.1   25  13.5  25   23.9   87.9 30/12/2018
20181231   365  36.6  25  15.4  25    0.0  25  10.2  25  33.5   25  12.4  25   20.2   70.9 31/12/2018
20190101     1  38.8  25  17.2  25    0.0  25  10.1  25  30.2   25  15.4  25   22.3   78.5  1/01/2019
20190102     2  32.0  25  16.3  25    0.0  25   9.6  25  13.8   25  17.2  25   36.2   92.9  2/01/2019
20190103     3  27.4  25  14.5  25    0.0  25   8.5  25  19.9   25  14.2  25   38.9   86.1  3/01/2019
20190104     4  26.8  25  10.2  25    0.0  25   7.9  25  29.4   25   9.5  25   27.0   76.4  4/01/2019
20190105     5  31.1  25  11.9  25    0.0  25   9.6  25  28.1   25  13.0  25   28.8   93.4  5/01/2019
20190106     6  35.5  25  16.2  25    0.0  25   8.8  25  18.1   25  14.4  25   24.9   78.2  6/01/2019
20190107     7  36.6  25  15.9  25    0.0  25  12.6  25  23.4   25  16.7  25   27.2   92.5  7/01/2019
20190108     8  29.6  25  16.2  25    0.0  25   8.1  25  19.4   25  13.5  25   32.6   73.4  8/01/2019
20190109     9  33.7  25  15.4  25    0.0  25   8.3  25  24.1   25  14.8  25   28.3   84.6  9/01/2019
20190110    10  35.0  25  16.4  25    0.0  25  13.2  25  31.0   25  14.2  25   25.3   76.2 10/01/2019
20190111    11  32.5  25  13.3  25    0.0  25   9.0  25  30.9   25  12.7  25   26.0   83.2 11/01/2019
20190112    12  39.9  25  14.2  25    0.0  25  10.9  25  31.9   25  12.7  25   17.3   78.5 12/01/2019
20190113    13  34.8  25  19.8  25    0.0  25   9.9  25  26.1   25  15.4  25   27.7   66.7 13/01/2019
20190114    14  31.2  25  15.5  25    0.0  25   9.1  25  25.3   25  14.5  25   31.9   82.4 14/01/2019
20190115    15  31.9  25  13.5  25    0.0  25   7.8  25  21.7   25  13.4  25   28.3   86.7 15/01/2019
20190116    16  31.9  25  13.6  25    0.0  25  10.1  25  26.4   25  13.5  25   28.6   86.7 16/01/2019
