"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -32.73 134.48 (DECIMAL DEGREES), 32 44'S 134 28'E "
" * Elevation: 53 m "
" * Extracted from SILO on 20210618 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20191101   305  23.6  25  15.4  25    0.7  25   7.5  25  15.3   25  12.6  25   43.3   72.1  1/11/2019
20191102   306  25.5  25  11.7  25    1.5  25   7.6  25  25.3   25  10.5  25   32.2   76.4  2/11/2019
20191103   307  20.2  25  11.7  25    0.0  25   9.8  25  26.1   25  10.2  25   43.1   74.2  3/11/2019
20191104   308  20.9  25  11.6  25    0.0  25   8.1  25  26.9   25  10.8  25   43.7   79.1  4/11/2019
20191105   309  25.9  25   7.4  25    0.0  25   8.5  25  28.3   25  10.4  25   31.1  100.0  5/11/2019
20191106   310  21.5  25  11.0  25    0.0  25   9.1  25  28.8   25  11.2  25   43.7   85.4  6/11/2019
20191107   311  20.1  25  14.2  25    0.0  25   7.5  25  20.6   25  10.6  25   45.1   65.5  7/11/2019
20191108   312  19.2  25  12.8  25    0.7  25   8.2  25  17.4   25  10.3  25   46.3   69.7  8/11/2019
20191109   313  20.7  25   8.0  25    0.0  25   7.7  25  29.3   25   8.2  25   33.6   76.5  9/11/2019
20191110   314  30.0  25   5.1  25    0.0  25   9.1  25  30.5   25  10.3  25   24.3  100.0 10/11/2019
20191111   315  37.9  25  15.1  25    0.0  25  13.2  25  23.5   25   9.1  25   13.8   53.1 11/11/2019
20191112   316  19.3  25  12.5  25    0.0  25   8.0  25  19.0   25   9.8  25   43.8   67.7 12/11/2019
20191113   317  21.2  25  10.2  25    0.0  25   8.6  25  18.0   25  11.0  25   43.7   88.5 13/11/2019
20191114   318  22.9  25   9.5  25    0.0  25   7.8  25  28.7   25  10.5  25   37.6   88.5 14/11/2019
20191115   319  22.0  25   6.8  25    0.0  25   6.9  25  27.2   25  11.3  25   42.8  100.0 15/11/2019
20191116   320  22.9  25   9.4  25    0.0  25   8.2  25  27.9   25  10.4  25   37.3   88.2 16/11/2019
20191117   321  26.6  25   6.8  25    0.0  25   9.8  25  29.5   25  10.1  25   29.0  100.0 17/11/2019
20191118   322  37.2  25  12.1  25    0.0  25  11.4  25  30.7   25   9.8  25   15.4   69.5 18/11/2019
20191119   323  38.9  25  13.6  25    0.0  25  10.4  25  27.2   25   7.9  25   11.4   50.8 19/11/2019
20191120   324  42.6  25  21.6  25    0.0  25  15.0  25  16.2   25   5.7  25    6.7   22.1 20/11/2019
20191121   325  23.5  25  15.9  25    0.0  25   8.8  25  21.5   25  16.7  25   57.7   92.5 21/11/2019
20191122   326  25.2  25   9.1  25    0.0  25   9.0  25  28.4   25  10.7  25   33.4   92.6 22/11/2019
20191123   327  25.2  25   8.5  25    0.0  25   9.7  25  17.3   25  12.4  25   38.7  100.0 23/11/2019
20191124   328  32.9  25   9.4  25    0.0  25  10.1  25  24.9   25  11.9  25   23.8  100.0 24/11/2019
20191125   329  28.1  25  18.8  25    0.0  25  12.0  25  22.6   25  18.9  25   49.7   87.1 25/11/2019
20191126   330  21.9  25  11.3  25    0.0  25   7.8  25  27.4   25   8.8  25   33.5   65.8 26/11/2019
20191127   331  28.1  25   6.8  25    0.0  25   7.8  25  28.8   25   8.9  25   23.4   90.1 27/11/2019
20191128   332  27.0  25   9.0  25    0.0  25   7.6  25  26.5   25  11.7  25   32.8  100.0 28/11/2019
20191129   333  19.5  25  11.3  25    0.6  25   8.3  25  13.9   25  15.3  25   67.5  100.0 29/11/2019
20191130   334  20.7  25   9.4  25    1.8  25   7.9  25  19.1   25  11.6  25   47.5   98.4 30/11/2019
20191201   335  20.5  25  13.2  25    1.3  25  10.2  25  12.1   25  14.4  25   59.7   95.0  1/12/2019
20191202   336  21.5  25  13.8  25    2.4  25   6.1  25  16.0   25  17.1  25   66.7  100.0  2/12/2019
20191203   337  22.5  25  12.0  25    0.0  25   7.5  25  27.8   25  13.0  25   47.7   92.8  3/12/2019
20191204   338  28.9  25   9.4  25    0.0  25   9.8  25  31.6   25  13.3  25   33.4  100.0  4/12/2019
20191205   339  32.4  25   7.9  25    0.0  25   8.1  25  30.5   25   6.8  25   14.0   63.9  5/12/2019
20191206   340  26.6  25  13.4  25    0.0  25  11.1  25  29.6   25  14.2  25   40.8   92.4  6/12/2019
20191207   341  35.1  25  10.6  25    0.0  25  10.3  25  27.4   25  11.7  25   20.7   91.6  7/12/2019
20191208   342  42.7  25  19.2  25    0.0  25  13.0  25  28.5   25   5.4  25    6.3   24.3  8/12/2019
20191209   343  24.0  25  16.9  25    0.0  25  10.1  25  13.9   25  15.7  25   52.6   81.6  9/12/2019
20191210   344  26.6  25  13.8  25    0.0  25   7.7  25  30.3   25  12.2  25   35.0   77.4 10/12/2019
20191211   345  26.3  25  11.5  25    0.0  25   8.2  25  24.9   25  13.6  25   39.8  100.0 11/12/2019
20191212   346  26.7  25  13.9  25    0.0  25   9.3  25  25.0   25  13.1  25   37.4   82.5 12/12/2019
20191213   347  25.1  25   9.9  25    0.0  25   7.7  25  28.1   25  11.9  25   37.4   97.6 13/12/2019
20191214   348  29.1  25  10.1  25    0.0  25   9.0  25  28.4   25  12.7  25   31.5  100.0 14/12/2019
20191215   349  34.8  25  12.9  25    0.0  25  11.1  25  33.7   25  11.5  25   20.7   77.3 15/12/2019
20191216   350  41.6  25  16.1  25    0.0  25  11.2  25  25.1   25   7.3  25    9.1   39.9 16/12/2019
20191217   351  44.8  25  22.9  25    0.0  25  12.5  25  26.3   25   8.9  25    9.4   31.9 17/12/2019
20191218   352  45.3  25  23.8  25    0.0  25  14.9  25  28.6   25   8.0  25    8.2   27.1 18/12/2019
20191219   353  46.8  25  22.6  25    0.0  25  16.2  25  30.1   25   8.3  25    7.9   30.3 19/12/2019
20191220   354  44.3  25  29.7  25    0.0  25  11.4  25  26.9   25  14.8  25   16.0   35.5 20/12/2019
20191221   355  25.3  25  16.8  25    0.0  25  12.6  25  18.8   25  14.6  25   45.3   76.4 21/12/2019
20191222   356  30.2  25  14.9  25    0.0  25   7.2  25  15.4   25  13.6  25   31.7   80.3 22/12/2019
20191223   357  33.8  25  18.3  25    0.2  25   9.9  25  23.7   25  14.9  25   28.3   70.9 23/12/2019
20191224   358  39.7  25  18.3  25    0.0  25  10.3  25  23.3   25  11.7  25   16.1   55.7 24/12/2019
20191225   359  37.1  25  20.2  25    0.0  25  12.6  25  25.6   25   8.1  25   12.8   34.2 25/12/2019
20191226   360  35.4  25  17.6  25    0.0  25  11.5  25  26.3   25  15.3  25   26.6   76.1 26/12/2019
20191227   361  41.4  25  17.7  25    0.0  25  13.8  25  26.3   25  13.2  25   16.6   65.2 27/12/2019
20191228   362  37.7  25  19.3  25    0.0  25  11.1  25  21.8   25  14.4  25   22.1   64.4 28/12/2019
20191229   363  43.0  25  19.9  25    0.0  25  12.8  25  28.6   25  12.5  25   14.5   53.8 29/12/2019
20191230   364  40.4  25  25.3  25    0.1  25  13.8  25  29.8   25  15.0  25   19.9   46.5 30/12/2019
20191231   365  25.5  25  12.9  25    0.0  25   8.7  25  29.4   25  12.4  25   38.0   83.4 31/12/2019
20200101     1  28.5  25  10.0  25    0.0  25  10.6  25  31.0   25  12.0  25   30.8   97.8  1/01/2020
20200102     2  38.1  25  13.8  25    0.0  25  12.1  25  27.8   25  11.7  25   17.6   74.2  2/01/2020
20200103     3  42.6  25  22.9  25    0.0  25  14.8  25  26.9   25   7.5  25    8.9   26.9  3/01/2020
20200104     4  17.7  25  15.8  25    2.5  25   8.4  25  12.5   25  17.1  25   84.5   95.3  4/01/2020
20200105     5  19.8  25  12.4  25    8.4  25   6.5  25  14.3   25  13.9  25   60.2   96.6  5/01/2020
20200106     6  26.3  25  12.7  25    0.0  25   9.0  25  30.2   25  13.6  25   39.8   92.7  6/01/2020
20200107     7  30.8  25  11.8  25    0.0  25   9.9  25  22.1   25  15.4  25   34.7  100.0  7/01/2020
20200108     8  38.2  25  17.1  25    0.0  25  11.2  25  31.0   25  15.3  25   22.8   78.5  8/01/2020
20200109     9  41.1  25  23.4  25    0.0  25  12.1  25  14.9   25  13.2  25   16.9   45.9  9/01/2020
20200110    10  21.8  25  18.4  25    0.3  25   6.5  25  13.0   25  18.9  25   72.4   89.4 10/01/2020
20200111    11  26.2  25  14.0  25    1.9  25   8.6  25  25.3   25  11.6  25   34.1   72.6 11/01/2020
20200112    12  32.1  25  11.5  25    0.0  25   9.7  25  30.9   25  13.2  25   27.6   97.3 12/01/2020
20200113    13  33.9  25  16.1  25    0.0  25  11.8  25  30.8   25  14.1  25   26.7   77.1 13/01/2020
20200114    14  28.7  25  16.1  25    0.0  25   8.9  25  30.1   25  17.3  25   44.0   94.6 14/01/2020
20200115    15  27.1  25  15.5  25    0.0  25  10.3  25  27.7   25  13.8  25   38.5   78.4 15/01/2020
20200116    16  26.2  25  13.0  25    0.0  25   8.2  25  18.3   25  13.0  25   38.2   86.9 16/01/2020
