"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -33.66 137.12 (DECIMAL DEGREES), 33 40'S 137 07'E "
" * Elevation: 16 m "
" * Extracted from SILO on 20210618 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20191101   305  28.9  25  17.2  25    0.2  25   7.5  25  14.5   25  14.4  25   36.2   73.4  1/11/2019
20191102   306  26.0  25  15.3  25    1.8  25   6.6  25  23.6   25  15.2  25   45.2   87.5  2/11/2019
20191103   307  21.8  25  12.2  25    0.0  25  10.5  25  25.0   25  11.9  25   45.6   83.8  3/11/2019
20191104   308  21.5  25  10.8  25    0.1  25   7.6  25  24.4   25  11.4  25   44.5   88.1  4/11/2019
20191105   309  27.4  25   6.6  25    0.0  25   8.2  25  28.0   25  10.1  25   27.7  100.0  5/11/2019
20191106   310  24.5  25  10.6  25    1.3  25  10.1  25  27.9   25  12.4  25   40.3   97.1  6/11/2019
20191107   311  22.6  25  13.1  25    0.0  25   7.4  25  18.9   25  11.8  25   43.0   78.3  7/11/2019
20191108   312  19.3  25  12.2  25    0.8  25   8.0  25  22.2   25  10.1  25   45.1   71.1  8/11/2019
20191109   313  20.3  25   9.0  25    0.1  25   7.1  25  28.8   25   7.9  25   33.2   68.9  9/11/2019
20191110   314  27.7  25   8.5  25    0.0  25   7.9  25  29.9   25  11.0  25   29.6   99.2 10/11/2019
20191111   315  36.3  25  11.9  25    0.0  25  16.4  25  25.4   25   7.3  25   12.1   52.4 11/11/2019
20191112   316  20.1  25  12.2  25    0.0  25   8.3  25  18.1   25   8.5  25   36.1   59.9 12/11/2019
20191113   317  21.9  25  10.5  25    0.1  25   8.1  25  28.5   25  11.3  25   43.0   89.1 13/11/2019
20191114   318  25.5  25  11.1  25    0.0  25   7.5  25  26.2   25  11.1  25   34.0   84.1 14/11/2019
20191115   319  22.1  25   9.1  25    0.0  25   6.7  25  19.4   25  11.7  25   44.0  100.0 15/11/2019
20191116   320  20.7  25  11.5  25    0.0  25   7.6  25  28.0   25  10.4  25   42.6   76.7 16/11/2019
20191117   321  24.4  25   8.8  25    0.0  25   8.4  25  29.1   25   9.8  25   32.1   86.6 17/11/2019
20191118   322  37.4  25   9.8  25    0.0  25  12.4  25  30.6   25   9.2  25   14.3   76.0 18/11/2019
20191119   323  35.7  25  13.7  25    0.0  25   8.9  25  27.7   25  16.1  25   27.5  100.0 19/11/2019
20191120   324  43.4  25  17.5  25    0.0  25  18.3  25  23.8   25   6.1  25    6.9   30.5 20/11/2019
20191121   325  23.6  25  16.7  25    0.0  25   8.9  25  20.2   25  14.8  25   50.8   77.9 21/11/2019
20191122   326  23.7  25  10.8  25    0.0  25   7.9  25  29.3   25  11.0  25   37.5   85.0 22/11/2019
20191123   327  24.8  25   9.7  25    0.0  25   9.0  25  20.9   25  12.5  25   39.9  100.0 23/11/2019
20191124   328  30.0  25   7.7  25    0.0  25   9.2  25  28.2   25  11.7  25   27.6  100.0 24/11/2019
20191125   329  32.6  25  15.4  25    0.0  25  12.3  25  19.2   25  11.8  25   24.0   67.5 25/11/2019
20191126   330  21.0  25  10.6  25    0.1  25   7.2  25  29.5   25   8.1  25   32.6   63.4 26/11/2019
20191127   331  29.5  25   7.2  25    0.0  25   8.6  25  31.4   25   9.4  25   22.8   92.6 27/11/2019
20191128   332  27.5  25  10.8  25    0.0  25   7.8  25  29.1   25  13.5  25   36.8  100.0 28/11/2019
20191129   333  21.8  25  12.4  25    0.2  25   6.8  25  19.8   25  14.7  25   56.3  100.0 29/11/2019
20191130   334  20.7  25   9.2  25    2.7  25   7.2  25  22.6   25  10.9  25   44.7   93.7 30/11/2019
20191201   335  22.1  25  11.4  25    0.1  25   9.5  25  15.7   25  13.4  25   50.4   99.5  1/12/2019
20191202   336  22.0  25  13.2  25    0.7  25   6.7  25  18.8   25  13.8  25   52.2   91.0  2/12/2019
20191203   337  23.4  25  12.1  25    0.0  25   6.3  25  26.1   25  12.4  25   43.1   87.9  3/12/2019
20191204   338  29.6  25  10.2  25    0.0  25   7.7  25  30.8   25  12.9  25   31.1  100.0  4/12/2019
20191205   339  32.1  25  11.0  25    0.0  25   7.7  25  30.1   25  10.9  25   22.8   83.1  5/12/2019
20191206   340  23.7  25  13.5  25    0.0  25  11.5  25  29.3   25  12.8  25   43.7   82.8  6/12/2019
20191207   341  30.4  25  11.4  25    0.0  25   9.4  25  28.3   25  12.5  25   28.8   92.8  7/12/2019
20191208   342  41.9  25  13.7  25    0.0  25  16.0  25  32.1   25   6.7  25    8.2   42.8  8/12/2019
20191209   343  25.5  25  19.0  25    0.0  25  10.0  25  17.1   25  17.7  25   54.3   80.6  9/12/2019
20191210   344  24.3  25  14.0  25    0.0  25   7.8  25  29.4   25  13.4  25   44.1   83.9 10/12/2019
20191211   345  25.1  25  12.0  25    0.0  25   8.5  25  27.5   25  13.5  25   42.4   96.3 11/12/2019
20191212   346  24.4  25  15.2  25    0.0  25   8.5  25  26.9   25  12.8  25   41.9   74.1 12/12/2019
20191213   347  22.9  25  13.3  25    0.0  25   7.6  25  28.3   25  11.5  25   41.2   75.3 13/12/2019
20191214   348  25.9  25  13.3  25    0.0  25   8.2  25  27.7   25  13.8  25   41.3   90.4 14/12/2019
20191215   349  35.2  25  10.9  25    0.0  25  10.9  25  33.2   25  12.2  25   21.5   93.6 15/12/2019
20191216   350  38.3  25  15.3  25    0.0  25  11.6  25  27.0   25   9.0  25   13.4   51.8 16/12/2019
20191217   351  43.1  25  20.5  25    0.0  25  10.8  25  25.7   25   7.5  25    8.6   31.1 17/12/2019
20191218   352  45.3  25  22.6  25    0.0  25  15.6  25  28.4   25   8.0  25    8.2   29.2 18/12/2019
20191219   353  45.2  25  20.6  25    0.0  25  15.6  25  31.2   25  16.0  25   16.5   66.0 19/12/2019
20191220   354  46.3  25  25.7  25    0.0  25  13.2  25  28.7   25  11.8  25   11.5   35.7 20/12/2019
20191221   355  24.5  25  17.1  25    0.1  25  12.8  25  19.1   25  15.4  25   50.1   79.0 21/12/2019
20191222   356  31.6  25  15.5  25    0.0  25   8.4  25  19.8   25  12.5  25   26.9   71.0 22/12/2019
20191223   357  30.6  25  19.1  25    0.2  25   9.5  25  23.1   25  17.5  25   39.9   79.2 23/12/2019
20191224   358  34.0  25  15.1  25    0.0  25  10.2  25  27.2   25  16.9  25   31.8   98.5 24/12/2019
20191225   359  35.1  25  19.0  25    0.0  25  12.6  25  28.6   25  11.0  25   19.5   50.1 25/12/2019
20191226   360  32.7  25  17.4  25    0.0  25  13.2  25  29.1   25  15.1  25   30.5   76.0 26/12/2019
20191227   361  43.4  25  17.8  25    0.0  25  13.8  25  28.2   25  17.0  25   19.3   83.5 27/12/2019
20191228   362  38.8  25  22.3  25    0.0  25  11.6  25  23.8   25  17.3  25   25.0   64.3 28/12/2019
20191229   363  40.1  25  20.1  25    0.0  25  13.2  25  28.3   25  18.2  25   24.5   77.4 29/12/2019
20191230   364  44.1  25  25.4  25    0.1  25  15.7  25  26.5   25  12.1  25   13.2   37.3 30/12/2019
20191231   365  25.1  25  14.0  25    0.2  25   8.4  25  29.6   25  11.3  25   35.5   70.7 31/12/2019
20200101     1  27.8  25  10.3  25    0.0  25  10.6  25  31.1   25  12.1  25   32.4   96.6  1/01/2020
20200102     2  34.4  25  13.8  25    0.0  25  11.2  25  29.1   25  13.1  25   24.1   83.1  2/01/2020
20200103     3  43.9  25  18.7  25    0.0  25  17.7  25  29.7   25   7.0  25    7.7   32.5  3/01/2020
20200104     4  23.0  25  18.3  25    0.0  25   9.5  25  16.7   25  17.2  25   61.2   81.8  4/01/2020
20200105     5  18.7  25  13.0  25    7.1  25   3.9  25  12.6   25  13.7  25   63.6   91.5  5/01/2020
20200106     6  26.8  25  12.8  25    3.6  25   8.8  25  27.9   25  13.5  25   38.3   91.4  6/01/2020
20200107     7  31.0  25  14.9  25    0.0  25  10.1  25  25.4   25  16.1  25   35.8   95.1  7/01/2020
20200108     8  36.2  25  17.5  25    0.0  25  11.4  25  30.8   25  16.1  25   26.8   80.5  8/01/2020
20200109     9  43.2  25  20.5  25    0.0  25  14.7  25  19.6   25  10.2  25   11.7   42.3  9/01/2020
20200110    10  23.4  25  21.8  25    0.0  25   5.7  25  12.9   25  22.2  25   77.2   85.0 10/01/2020
20200111    11  24.5  25  13.9  25    0.8  25   8.2  25  26.8   25  12.2  25   39.7   76.9 11/01/2020
20200112    12  29.5  25  13.8  25    0.0  25   9.3  25  31.6   25  12.8  25   31.0   81.2 12/01/2020
20200113    13  36.6  25  15.4  25    0.0  25  13.1  25  31.0   25  12.5  25   20.4   71.5 13/01/2020
20200114    14  32.6  25  17.3  25    0.0  25   9.4  25  29.8   25  19.1  25   38.8   96.8 14/01/2020
20200115    15  26.3  25  16.8  25    0.0  25  10.8  25  30.4   25  16.8  25   49.1   87.9 15/01/2020
20200116    16  25.0  25  17.2  25    0.0  25   8.6  25  21.2   25  11.8  25   37.3   60.2 16/01/2020
