"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -30.01 148.48 (DECIMAL DEGREES), 30 01'S 148 29'E "
" * Elevation: 141 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20151101   305  31.2  25  18.4  25    0.0  25   5.1  25  20.1   25  17.7  25   39.0   83.7  1/11/2015
20151102   306  33.6  25  18.6  25   25.0  25   6.8  25  22.8   25  21.9  25   42.1  100.0  2/11/2015
20151103   307  34.5  25  19.5  25    0.0  25   6.0  25  17.7   25  20.4  25   37.3   90.0  3/11/2015
20151104   308  27.4  25  20.6  25    0.8  25   4.5  25  13.4   25  21.8  25   59.7   89.9  4/11/2015
20151105   309  29.9  25  18.8  25   60.3  25   5.0  25  12.5   25  22.5  25   53.3  100.0  5/11/2015
20151106   310  31.2  25  18.1  25    2.6  25   6.6  25  22.5   25  18.7  25   41.2   90.1  6/11/2015
20151107   311  31.3  25  18.0  25    0.0  25   9.5  25  27.9   25  18.4  25   40.3   89.2  7/11/2015
20151108   312  31.1  25  14.9  25    0.0  25   8.8  25  24.7   25  13.7  25   30.3   80.9  8/11/2015
20151109   313  30.8  25  17.2  25    0.1  25   7.2  25  24.7   25  15.1  25   34.0   77.0  9/11/2015
20151110   314  33.3  25  18.3  25    0.0  25   9.0  25  27.2   25  17.8  25   34.8   84.7 10/11/2015
20151111   315  34.1  25  19.7  25    0.0  25   8.0  25  24.3   25  15.9  25   29.7   69.3 11/11/2015
20151112   316  27.5  25  21.2  25    0.0  25   5.6  25  21.4   25  15.1  25   41.1   60.0 12/11/2015
20151113   317  34.5  25  17.5  25    0.2  25   7.1  25  24.5   25  18.0  25   32.9   90.1 13/11/2015
20151114   318  31.7  25  18.5  25    1.4  25   6.7  25  24.4   25  19.8  25   42.4   93.0 14/11/2015
20151115   319  30.7  25  14.9  25    0.0  25   7.5  25  23.6   25  16.6  25   37.6   98.0 15/11/2015
20151116   320  30.1  25  15.8  25    0.0  25   8.2  25  27.5   25  12.5  25   29.3   69.7 16/11/2015
20151117   321  31.3  25  16.4  25    0.0  25   6.8  25  27.9   25  14.8  25   32.4   79.4 17/11/2015
20151118   322  36.3  25  16.9  25    0.0  25   9.1  25  29.8   25  14.4  25   23.8   74.8 18/11/2015
20151119   323  40.3  25  20.1  25    0.0  25   8.3  25  26.4   25  11.7  25   15.6   49.8 19/11/2015
20151120   324  42.0  25  20.6  25    0.0  25  11.2  25  30.4   25  12.0  25   14.6   49.5 20/11/2015
20151121   325  34.6  25  23.8  25    0.0  25  10.4  25  30.6   25  11.6  25   21.1   39.4 21/11/2015
20151122   326  35.0  25  16.7  25    0.0  25   9.1  25  30.8   25  16.2  25   28.8   85.3 22/11/2015
20151123   327  33.0  25  16.7  25    0.0  25  11.7  25  29.9   25   9.7  25   19.3   51.1 23/11/2015
20151124   328  33.9  25  12.7  25    0.0  25   9.3  25  30.8   25   8.4  25   15.9   57.2 24/11/2015
20151125   329  38.9  25  13.3  25    0.0  25  11.2  25  31.3   25  10.5  25   15.1   68.8 25/11/2015
20151126   330  42.5  25  26.5  25    0.0  25  13.7  25  27.5   25  14.8  25   17.6   42.8 26/11/2015
20151127   331  32.3  25  16.9  25    0.0  25  10.0  25  31.0   25   6.7  25   13.9   34.8 27/11/2015
20151128   332  33.3  25  16.8  25    0.0  25   8.9  25  24.3   25   6.0  25   11.7   31.4 28/11/2015
20151129   333  35.0  25  14.5  25    0.0  25   9.1  25  28.5   25  10.8  25   19.2   65.5 29/11/2015
20151130   334  37.2  25  14.9  25    0.0  25  10.8  25  31.0   25   7.6  25   12.0   44.9 30/11/2015
20151201   335  38.1  25  18.6  25    0.0  25   9.6  25  14.5   25  12.6  25   18.9   58.8  1/12/2015
20151202   336  32.4  25  21.4  25    0.0  25   9.7  25  22.4   25  13.8  25   28.4   54.2  2/12/2015
20151203   337  33.6  25  14.3  25    0.0  25   9.0  25  25.5   25  12.9  25   24.8   79.2  3/12/2015
20151204   338  32.8  25  17.7  25    0.0  25   7.9  25  31.6   25  12.5  25   25.1   61.8  4/12/2015
20151205   339  34.4  25  19.1  25    0.0  25   8.7  25  29.6   25  13.4  25   24.6   60.6  5/12/2015
20151206   340  36.8  25  19.2  25    0.0  25  11.0  25  30.9   25  13.6  25   21.9   61.2  6/12/2015
20151207   341  37.6  25  21.9  25    0.0  25  12.2  25  27.5   25  14.7  25   22.7   56.0  7/12/2015
20151208   342  37.7  25  24.4  25    0.0  25   9.6  25  21.2   25  17.1  25   26.2   56.0  8/12/2015
20151209   343  36.7  25  22.3  25    0.1  25   8.5  25  23.4   25  22.6  25   36.6   84.0  9/12/2015
20151210   344  38.5  25  24.3  25    0.0  25   8.3  25  25.9   25  15.8  25   23.2   52.0 10/12/2015
20151211   345  39.3  25  20.9  25    0.0  25  12.0  25  23.7   25  17.6  25   24.8   71.2 11/12/2015
20151212   346  32.8  25  22.4  25    0.0  25   8.1  25  25.4   25   7.6  25   15.3   28.1 12/12/2015
20151213   347  35.2  25  14.4  25    0.0  25   8.5  25  25.5   25  12.4  25   21.8   75.6 13/12/2015
20151214   348  38.0  25  20.4  25    0.0  25  10.0  25  26.7   25  16.4  25   24.8   68.5 14/12/2015
20151215   349  39.4  25  21.2  25    0.0  25   9.3  25  22.6   25  12.4  25   17.4   49.3 15/12/2015
20151216   350  35.5  25  23.0  25    0.0  25   9.1  25  21.4   25  16.6  25   28.7   59.1 16/12/2015
20151217   351  31.8  25  15.4  25    6.3  25   7.9  25  26.5   25  18.5  25   39.4  100.0 17/12/2015
20151218   352  34.2  25  19.6  25    0.0  25   9.2  25  30.2   25  16.7  25   31.0   73.3 18/12/2015
20151219   353  37.2  25  18.5  25    0.0  25  10.4  25  28.7   25  15.0  25   23.6   70.5 19/12/2015
20151220   354  37.4  25  23.0  25    0.0  25  13.1  25  27.4   25  15.0  25   23.4   53.4 20/12/2015
20151221   355  38.0  25  23.1  25    0.0  25   9.2  25  24.0   25  16.7  25   25.2   59.1 21/12/2015
20151222   356  33.9  25  23.2  25    0.0  25   8.4  25  16.7   25  20.0  25   37.8   70.4 22/12/2015
20151223   357  35.3  25  19.8  25    0.0  25   9.1  25  21.5   25  19.6  25   34.3   84.9 23/12/2015
20151224   358  32.6  25  20.8  25    0.4  25   8.4  25  22.4   25  18.1  25   36.8   73.7 24/12/2015
20151225   359  34.1  25  18.7  25    0.0  25   8.9  25  24.7   25  16.0  25   29.9   74.2 25/12/2015
20151226   360  28.7  25  21.8  25    0.0  25   6.0  25  21.7   25  18.9  25   48.0   72.4 26/12/2015
20151227   361  30.5  25  18.9  25   10.8  25   8.7  25  23.5   25  13.9  25   31.8   63.7 27/12/2015
20151228   362  32.2  25  15.8  25    0.0  25  11.9  25  26.9   25  11.7  25   24.3   65.2 28/12/2015
20151229   363  32.2  25  16.1  25    0.0  25  11.2  25  30.8   25  10.8  25   22.5   59.1 29/12/2015
20151230   364  34.8  25  17.3  25    0.0  25  10.9  25  26.9   25  13.1  25   23.6   66.4 30/12/2015
20151231   365  36.6  25  20.0  25    0.0  25   9.7  25  24.9   25  13.8  25   22.5   59.0 31/12/2015
20160101     1  34.2  25  22.6  25    0.0  25   9.9  25  21.3   25  14.7  25   27.3   53.6  1/01/2016
20160102     2  33.2  25  23.8  25    0.0  25   5.7  25  21.4   25  13.1  25   25.8   44.4  2/01/2016
20160103     3  20.7  25  17.0  25   17.0  25   2.2  25  11.0   25  18.4  25   75.4   95.0  3/01/2016
20160104     4  24.8  25  16.4  25   40.5  25   3.0  25  11.3   25  19.7  25   63.0  100.0  4/01/2016
20160105     5  28.8  25  18.1  25    0.0  25   5.1  25  19.6   25  24.4  25   61.6  100.0  5/01/2016
20160106     6  31.1  25  17.4  25   33.8  25   7.3  25  27.4   25  20.2  25   44.7  100.0  6/01/2016
20160107     7  31.3  25  16.6  25    0.0  25   8.0  25  29.5   25  16.0  25   35.0   84.7  7/01/2016
20160108     8  32.9  25  17.1  25    0.0  25   9.1  25  29.2   25  14.5  25   29.0   74.4  8/01/2016
20160109     9  35.1  25  17.8  25    0.0  25   8.2  25  24.2   25  16.4  25   29.0   80.5  9/01/2016
20160110    10  37.4  25  18.8  25    0.0  25  10.0  25  29.9   25  16.8  25   26.2   77.5 10/01/2016
20160111    11  39.5  25  22.8  25    0.0  25  10.6  25  28.0   25  18.3  25   25.5   66.0 11/01/2016
20160112    12  40.4  25  25.1  25    0.0  25   9.4  25  24.3   25  17.2  25   22.8   54.0 12/01/2016
20160113    13  41.7  25  22.8  25    0.1  25  10.4  25  26.0   25  19.4  25   24.0   69.9 13/01/2016
20160114    14  40.5  25  25.6  25    0.0  25  11.2  25  26.8   25  18.2  25   24.0   55.5 14/01/2016
20160115    15  23.0  25  17.7  25    0.0  25   6.1  25  13.4   25  15.6  25   55.5   77.1 15/01/2016
20160116    16  26.5  25  14.8  25    1.7  25   5.5  25  16.1   25  14.6  25   42.2   86.8 16/01/2016
