"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -35.89 146.95 (DECIMAL DEGREES), 35 54'S 146 57'E "
" * Elevation: 222 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20151101   305  27.2  25  15.2  25   21.9  25   4.6  25  11.0   25  17.9  25   49.6  100.0  1/11/2015
20151102   306  26.8  25  15.9  25   22.3  25   5.4  25  18.5   25  18.9  25   53.6  100.0  2/11/2015
20151103   307  26.7  25  12.6  25    0.1  25   5.0  25  20.6   25  14.1  25   40.3   96.7  3/11/2015
20151104   308  28.1  25  15.3  25    1.0  25   4.4  25  14.9   25  15.5  25   40.8   89.2  4/11/2015
20151105   309  21.4  25  16.4  25    9.9  25   1.7  25   9.7   25  16.5  25   64.8   88.5  5/11/2015
20151106   310  24.4  25  14.8  25   10.4  25   4.5  25  15.5   25  18.7  25   61.2  100.0  6/11/2015
20151107   311  22.7  25  11.7  25    1.7  25   6.1  25  28.7   25  11.5  25   41.7   83.7  7/11/2015
20151108   312  25.5  25   9.0  25    0.0  25   4.8  25  25.7   25  10.4  25   31.9   90.7  8/11/2015
20151109   313  29.2  25  11.7  25    0.0  25   5.7  25  27.2   25  14.0  25   34.6  100.0  9/11/2015
20151110   314  32.3  25  15.4  25    0.0  25   6.9  25  20.0   25  18.2  25   37.6  100.0 10/11/2015
20151111   315  27.9  25  17.3  25    1.8  25   5.4  25  15.1   25  16.9  25   45.0   85.6 11/11/2015
20151112   316  27.9  25  17.6  25    6.1  25   3.7  25  15.1   25  19.2  25   51.1   95.5 12/11/2015
20151113   317  26.9  25  15.0  25    4.7  25   6.1  25  23.0   25  20.1  25   56.7  100.0 13/11/2015
20151114   318  25.7  25  13.0  25    0.0  25   7.1  25  22.1   25  11.6  25   35.1   77.5 14/11/2015
20151115   319  25.5  25  12.0  25    0.0  25   5.7  25  26.0   25   9.6  25   29.4   68.5 15/11/2015
20151116   320  26.4  25  11.4  25    0.0  25   6.0  25  28.1   25  12.4  25   36.0   92.1 16/11/2015
20151117   321  30.5  25  12.0  25    0.0  25   6.6  25  26.5   25  13.7  25   31.4   97.7 17/11/2015
20151118   322  33.1  25  13.0  25    0.0  25   7.9  25  28.3   25  13.7  25   27.1   91.5 18/11/2015
20151119   323  36.9  25  17.7  25    0.0  25   7.5  25  25.8   25  13.9  25   22.3   68.7 19/11/2015
20151120   324  34.3  25  17.6  25    0.0  25  10.5  25  24.2   25  14.6  25   27.0   72.6 20/11/2015
20151121   325  26.3  25  11.4  25    0.0  25   6.1  25  28.2   25  10.1  25   29.5   75.0 21/11/2015
20151122   326  27.7  25   9.3  25    0.0  25   6.9  25  30.3   25  12.8  25   34.5  100.0 22/11/2015
20151123   327  26.0  25   9.5  25    0.0  25   7.1  25  28.0   25  11.0  25   32.7   92.7 23/11/2015
20151124   328  28.4  25   9.0  25    0.0  25   7.3  25  30.5   25  11.2  25   29.0   97.6 24/11/2015
20151125   329  33.3  25   9.8  25    0.0  25  12.5  25  27.4   25  11.5  25   22.5   95.0 25/11/2015
20151126   330  20.8  25  16.8  25    0.0  25   8.3  25  25.4   25  10.2  25   41.5   53.3 26/11/2015
20151127   331  21.7  25   5.2  25    0.0  25   6.2  25  27.4   25   5.8  25   22.4   65.6 27/11/2015
20151128   332  27.9  25   7.4  25    0.0  25   6.5  25  28.4   25  10.3  25   27.4  100.0 28/11/2015
20151129   333  26.4  25  11.8  25    0.0  25   5.4  25  22.8   25  12.3  25   35.7   88.9 29/11/2015
20151130   334  31.0  25   9.2  25    0.0  25   7.6  25  28.0   25  12.1  25   26.9  100.0 30/11/2015
20151201   335  29.3  25  17.6  25    0.0  25   8.5  25  23.7   25  12.3  25   30.2   61.2  1/12/2015
20151202   336  22.2  25   9.9  25    0.1  25   7.2  25  31.1   25   7.4  25   27.7   60.7  2/12/2015
20151203   337  29.3  25   9.2  25    0.0  25   7.1  25  29.6   25   8.8  25   21.6   75.7  3/12/2015
20151204   338  31.9  25  13.3  25    0.0  25   7.5  25  31.5   25  11.9  25   25.2   78.0  4/12/2015
20151205   339  33.8  25  14.3  25    0.0  25   8.0  25  28.4   25  13.8  25   26.2   84.7  5/12/2015
20151206   340  35.8  25  17.5  25    0.0  25   7.6  25  23.6   25  13.3  25   22.6   66.5  6/12/2015
20151207   341  33.1  25  21.6  25    0.0  25   5.4  25  13.8   25  15.8  25   31.2   61.3  7/12/2015
20151208   342  29.4  25  21.2  25    3.2  25   4.7  25  15.0   25  19.7  25   48.1   78.3  8/12/2015
20151209   343  30.2  25  19.0  25    4.9  25   8.6  25  29.3   25  16.3  25   38.0   74.2  9/12/2015
20151210   344  31.3  25  13.9  25    0.0  25   9.0  25  27.1   25  14.3  25   31.3   90.1 10/12/2015
20151211   345  26.2  25  14.4  25    0.0  25   9.6  25  27.7   25  11.0  25   32.3   67.1 11/12/2015
20151212   346  24.7  25   7.9  25    0.0  25   7.0  25  30.4   25   7.6  25   24.4   71.4 12/12/2015
20151213   347  27.7  25   8.7  25    0.0  25   6.4  25  25.0   25  11.1  25   29.9   98.7 13/12/2015
20151214   348  34.6  25  11.0  25    0.0  25   8.9  25  31.2   25  10.1  25   18.4   77.0 14/12/2015
20151215   349  32.8  25  15.8  25    0.0  25   6.1  25  20.1   25  11.2  25   22.5   62.4 15/12/2015
20151216   350  34.1  25  16.3  25    0.0  25   9.0  25  26.9   25  12.8  25   23.9   69.1 16/12/2015
20151217   351  33.7  25  17.1  25    0.0  25   8.6  25  31.7   25  13.4  25   25.6   68.8 17/12/2015
20151218   352  36.6  25  16.6  25    0.0  25   9.9  25  30.3   25  15.3  25   24.9   81.0 18/12/2015
20151219   353  39.6  25  21.2  25    0.0  25  10.9  25  26.9   25  16.7  25   23.1   66.4 19/12/2015
20151220   354  40.9  25  20.5  25    1.6  25  11.7  25  25.0   25  10.4  25   13.4   43.1 20/12/2015
20151221   355  25.2  25  17.2  25    9.7  25   4.9  25  15.1   25  16.1  25   50.2   82.1 21/12/2015
20151222   356  30.0  25  16.7  25    0.0  25   7.1  25  24.2   25  13.9  25   32.8   73.2 22/12/2015
20151223   357  29.9  25  17.0  25    0.1  25   6.7  25  25.6   25  15.4  25   36.5   79.5 23/12/2015
20151224   358  31.4  25  15.1  25    0.0  25   9.1  25  30.0   25  14.6  25   31.8   85.1 24/12/2015
20151225   359  31.7  25  16.1  25    0.0  25  10.3  25  30.4   25  11.6  25   24.8   63.4 25/12/2015
20151226   360  22.5  25  18.5  25    6.2  25   4.6  25  16.3   25  19.9  25   73.0   93.5 26/12/2015
20151227   361  24.8  25  10.3  25    6.5  25   7.4  25  29.2   25   8.9  25   28.4   71.1 27/12/2015
20151228   362  28.0  25  12.3  25    0.0  25   6.6  25  29.3   25  10.0  25   26.5   70.0 28/12/2015
20151229   363  31.8  25  13.6  25    0.0  25   7.6  25  32.8   25  12.1  25   25.7   77.7 29/12/2015
20151230   364  34.0  25  15.7  25    0.0  25   8.6  25  30.2   25  13.1  25   24.6   73.5 30/12/2015
20151231   365  36.1  25  16.5  25    0.0  25   7.9  25  26.6   25  14.4  25   24.1   76.8 31/12/2015
20160101     1  36.9  25  20.8  25    0.0  25   7.6  25  21.5   25  15.9  25   25.5   64.8  1/01/2016
20160102     2  33.0  25  21.3  25    0.1  25   7.2  25  13.2   25  16.7  25   33.2   66.0  2/01/2016
20160103     3  24.1  25  18.3  25    5.7  25   3.2  25  12.0   25  16.6  25   55.3   79.0  3/01/2016
20160104     4  24.0  25  16.8  25   14.2  25   4.0  25   8.9   25  15.9  25   53.3   83.2  4/01/2016
20160105     5  22.7  25  15.6  25    7.0  25   2.4  25   8.7   25  17.5  25   63.5   98.8  5/01/2016
20160106     6  27.6  25  17.0  25    0.0  25   5.4  25  15.9   25  18.2  25   49.3   94.0  6/01/2016
20160107     7  28.1  25  14.9  25    0.0  25   7.5  25  26.6   25  11.9  25   31.3   70.3  7/01/2016
20160108     8  31.2  25  13.7  25    0.0  25   7.6  25  27.1   25  14.2  25   31.3   90.6  8/01/2016
20160109     9  34.5  25  16.7  25    0.0  25   8.1  25  28.0   25  16.0  25   29.3   84.2  9/01/2016
20160110    10  36.8  25  17.7  25    0.0  25   9.3  25  29.9   25  17.4  25   28.0   86.0 10/01/2016
20160111    11  38.1  25  17.6  25    0.0  25   8.1  25  22.5   25  14.5  25   21.8   72.1 11/01/2016
20160112    12  38.7  25  20.4  25    0.0  25   9.9  25  27.2   25  14.8  25   21.5   61.8 12/01/2016
20160113    13  42.7  25  20.9  25    0.0  25  10.1  25  27.8   25  18.2  25   21.4   73.7 13/01/2016
20160114    14  29.9  25  26.2  25    0.0  25   5.8  25  11.8   25  18.3  25   43.4   53.8 14/01/2016
20160115    15  25.6  25  10.5  25    0.3  25   7.6  25  28.8   25   7.4  25   22.5   58.3 15/01/2016
20160116    16  29.5  25  10.8  25    0.0  25   7.5  25  28.0   25   9.5  25   23.0   73.4 16/01/2016
