"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -31.06 117.28 (DECIMAL DEGREES), 31 03'S 117 17'E "
" * Elevation: 298 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20141101   305  30.2  25  11.9  25    0.0  25   6.3  25  29.7   25  10.3  25   24.0   74.0  1/11/2014
20141102   306  34.7  25  14.7  25    0.0  25   8.5  25  23.2   25  10.2  25   18.4   61.0  2/11/2014
20141103   307  27.3  25  11.1  25    0.0  25   8.3  25  28.9   25  11.6  25   32.0   87.8  3/11/2014
20141104   308  32.2  25  11.5  25    0.0  25   7.9  25  28.4   25  11.5  25   23.9   84.8  4/11/2014
20141105   309  38.0  25  12.0  25    0.0  25   9.3  25  28.7   25  12.0  25   18.1   85.6  5/11/2014
20141106   310  30.5  25  11.4  25    0.0  25   7.3  25  22.4   25  12.0  25   27.5   89.1  6/11/2014
20141107   311  24.1  25  13.4  25    0.2  25   8.8  25  23.9   25  12.2  25   40.7   79.4  7/11/2014
20141108   312  30.3  25  10.3  25    0.0  25   8.0  25  30.2   25  12.3  25   28.5   98.2  8/11/2014
20141109   313  38.9  25  14.9  25    0.0  25   9.7  25  26.7   25  14.7  25   21.1   86.8  9/11/2014
20141110   314  37.4  25  22.5  25    0.9  25   6.5  25  26.2   25  16.8  25   26.2   61.7 10/11/2014
20141111   315  28.9  25  12.9  25    5.5  25   7.2  25  29.2   25  14.7  25   36.9   98.9 11/11/2014
20141112   316  24.4  25  14.6  25    0.0  25   6.3  25  16.6   25  17.1  25   56.0  100.0 12/11/2014
20141113   317  20.0  25   9.4  25    0.0  25   5.1  25  25.8   25  10.1  25   43.2   85.7 13/11/2014
20141114   318  21.5  25   6.8  25    0.0  25   7.9  25  29.3   25   8.8  25   34.3   89.1 14/11/2014
20141115   319  26.5  25   8.7  25    0.0  25   7.8  25  30.4   25  11.4  25   32.9  100.0 15/11/2014
20141116   320  34.2  25   9.9  25    0.0  25   7.9  25  26.1   25  10.4  25   19.3   85.3 16/11/2014
20141117   321  34.0  25  13.2  25    0.0  25   9.5  25  27.8   25  12.2  25   22.9   80.5 17/11/2014
20141118   322  34.5  25  18.6  25    0.0  25   8.9  25  21.9   25  15.1  25   27.6   70.5 18/11/2014
20141119   323  27.7  25  14.7  25    0.0  25   6.0  25  23.7   25  12.8  25   34.5   76.6 19/11/2014
20141120   324  28.7  25  10.4  25    0.0  25   8.2  25  28.5   25  11.8  25   30.0   93.6 20/11/2014
20141121   325  27.4  25  12.5  25    0.0  25   7.2  25  23.9   25  14.7  25   40.3  100.0 21/11/2014
20141122   326  25.7  25  11.7  25    0.0  25   6.8  25  23.4   25  12.7  25   38.5   92.4 22/11/2014
20141123   327  27.0  25   9.8  25    0.0  25   8.8  25  29.1   25  12.5  25   35.1  100.0 23/11/2014
20141124   328  29.2  25  11.5  25    0.0  25  10.3  25  31.7   25  11.2  25   27.6   82.6 24/11/2014
20141125   329  35.2  25  13.5  25    0.0  25  12.3  25  30.7   25  10.2  25   17.9   66.0 25/11/2014
20141126   330  36.5  25  21.1  25    0.0  25   8.2  25  17.9   25   9.8  25   16.0   39.2 26/11/2014
20141127   331  33.6  25  18.3  25   10.2  25   5.9  25  23.1   25  18.8  25   36.1   89.4 27/11/2014
20141128   332  30.0  25  17.3  25    3.0  25   7.4  25  27.9   25  20.3  25   47.8  100.0 28/11/2014
20141129   333  30.3  25  16.0  25    0.0  25   8.3  25  25.0   25  18.1  25   41.9   99.6 29/11/2014
20141130   334  34.2  25  14.7  25    0.0  25   8.4  25  29.0   25  14.2  25   26.4   85.0 30/11/2014
20141201   335  27.7  25  14.6  25    0.0  25   7.8  25  27.7   25  13.4  25   36.1   80.7  1/12/2014
20141202   336  28.0  25  13.7  25    0.0  25   9.2  25  28.0   25  11.4  25   30.2   72.8  2/12/2014
20141203   337  34.5  25  15.6  25    0.0  25   9.7  25  28.9   25   8.9  25   16.3   50.2  3/12/2014
20141204   338  30.5  25  12.5  25    0.0  25   8.6  25  31.0   25  14.2  25   32.5   98.0  4/12/2014
20141205   339  31.4  25  14.4  25    0.0  25   5.9  25  19.1   25  14.1  25   30.7   86.0  5/12/2014
20141206   340  32.7  25  14.5  25    0.0  25   9.4  25  31.0   25  15.7  25   31.7   95.1  6/12/2014
20141207   341  35.3  25  16.5  25    0.0  25   9.6  25  27.5   25  14.8  25   25.9   78.9  7/12/2014
20141208   342  31.6  25  16.0  25    0.0  25  10.3  25  29.6   25  17.5  25   37.6   96.3  8/12/2014
20141209   343  26.4  25  12.6  25    0.0  25   8.2  25  29.0   25  11.9  25   34.6   81.6  9/12/2014
20141210   344  27.8  25  11.0  25    0.0  25  10.2  25  31.5   25  11.4  25   30.5   86.9 10/12/2014
20141211   345  34.6  25  15.1  25    0.0  25  11.4  25  31.5   25  15.3  25   27.8   89.2 11/12/2014
20141212   346  36.4  25  17.6  25    0.0  25  12.1  25  31.1   25  11.8  25   19.4   58.7 12/12/2014
20141213   347  30.1  25  13.3  25    0.0  25  10.2  25  31.7   25  11.7  25   27.4   76.7 13/12/2014
20141214   348  33.4  25  14.7  25    0.0  25   8.9  25  29.4   25  12.0  25   23.3   71.8 14/12/2014
20141215   349  29.2  25  12.4  25    0.0  25   9.0  25  31.5   25  15.1  25   37.3  100.0 15/12/2014
20141216   350  30.5  25  12.2  25    0.0  25   9.4  25  31.5   25  13.0  25   29.8   91.5 16/12/2014
20141217   351  30.0  25  11.6  25    0.0  25   9.2  25  32.2   25  12.6  25   29.7   92.3 17/12/2014
20141218   352  32.6  25  13.5  25    0.0  25  11.2  25  32.0   25  12.1  25   24.6   78.2 18/12/2014
20141219   353  40.9  25  18.6  25    0.0  25  10.3  25  28.4   25  11.7  25   15.1   54.6 19/12/2014
20141220   354  34.4  25  21.6  25    6.8  25  10.2  25  28.8   25  24.4  25   44.9   94.6 20/12/2014
20141221   355  29.4  25  15.7  25    0.0  25   8.2  25  26.0   25  15.6  25   38.1   87.5 21/12/2014
20141222   356  31.7  25  15.7  25    0.0  25   9.9  25  29.6   25  17.1  25   36.6   95.9 22/12/2014
20141223   357  32.4  25  15.5  25    0.0  25  10.6  25  25.7   25  14.5  25   29.8   82.4 23/12/2014
20141224   358  32.0  25  14.6  25    5.1  25  12.3  25  29.1   25  15.9  25   33.4   95.7 24/12/2014
20141225   359  30.8  25  13.8  25    0.0  25  11.6  25  31.9   25  11.6  25   26.1   73.6 25/12/2014
20141226   360  32.3  25  13.5  25    0.0  25  12.3  25  31.8   25  12.9  25   26.7   83.4 26/12/2014
20141227   361  35.1  25  16.2  25    0.0  25  10.7  25  30.3   25  10.3  25   18.2   56.0 27/12/2014
20141228   362  35.9  25  16.8  25    0.0  25  11.0  25  31.6   25  14.6  25   24.7   76.4 28/12/2014
20141229   363  37.7  25  18.9  25    0.0  25  12.6  25  31.5   25  16.1  25   24.7   73.8 29/12/2014
20141230   364  43.8  25  22.6  25    0.0  25  12.3  25  25.0   25  14.2  25   15.8   51.8 30/12/2014
20141231   365  36.0  25  18.0  25    0.0  25  10.9  25  30.6   25  19.2  25   32.3   93.1 31/12/2014
20150101     1  35.5  25  15.3  25    0.0  25   8.8  25  31.4   25  15.6  25   27.0   89.8  1/01/2015
20150102     2  32.7  25  17.4  25    0.0  25   8.7  25  21.0   25  17.4  25   35.2   87.6  2/01/2015
20150103     3  32.3  25  15.6  25    0.0  25  10.4  25  28.2   25  14.6  25   30.2   82.4  3/01/2015
20150104     4  39.0  25  16.8  25    0.0  25  11.1  25  30.8   25  15.6  25   22.3   81.6  4/01/2015
20150105     5  43.3  25  23.8  25    0.0  25  13.4  25  27.0   25  18.0  25   20.5   61.1  5/01/2015
20150106     6  41.8  25  27.4  25    0.0  25  10.9  25  25.3   25  17.1  25   21.1   46.9  6/01/2015
20150107     7  33.4  25  20.6  25    0.0  25  11.1  25  29.7   25  15.6  25   30.3   64.3  7/01/2015
20150108     8  30.8  25  14.5  25    0.0  25  12.1  25  31.9   25  12.4  25   27.9   75.1  8/01/2015
20150109     9  28.1  25  12.6  25    0.0  25  10.5  25  31.2   25  11.9  25   31.3   81.6  9/01/2015
20150110    10  28.8  25  13.2  25    0.0  25  11.2  25  30.9   25  13.3  25   33.6   87.7 10/01/2015
20150111    11  31.3  25  14.9  25    0.0  25  11.7  25  31.2   25  15.9  25   34.8   93.9 11/01/2015
20150112    12  36.1  25  15.8  25    0.0  25  11.5  25  31.3   25  15.1  25   25.3   84.2 12/01/2015
20150113    13  41.9  25  19.3  25    0.0  25  10.6  25  29.2   25   9.6  25   11.8   42.9 13/01/2015
20150114    14  39.4  25  18.5  25    0.0  25  10.9  25  31.1   25  17.2  25   24.1   80.8 14/01/2015
20150115    15  32.4  25  17.8  25    0.0  25   9.9  25  29.9   25  16.8  25   34.5   82.5 15/01/2015
20150116    16  34.2  25  15.4  25    0.0  25  11.3  25  31.4   25  13.3  25   24.7   76.1 16/01/2015
