"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -28.94 150.47 (DECIMAL DEGREES), 28 56'S 150 28'E "
" * Elevation: 285 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20151101   305  29.5  25  17.6  25    0.0  25   6.3  25  21.0   25  14.2  25   34.4   70.6  1/11/2015
20151102   306  32.1  25  19.4  25    0.0  25   6.2  25  21.5   25  18.2  25   38.1   80.8  2/11/2015
20151103   307  35.4  25  20.1  25    3.0  25   6.6  25  23.2   25  18.9  25   32.9   80.4  3/11/2015
20151104   308  32.5  25  20.7  25    3.9  25   4.5  25  14.6   25  21.7  25   44.4   88.9  4/11/2015
20151105   309  28.2  25  20.4  25    7.2  25   5.1  25  13.9   25  22.4  25   58.6   93.5  5/11/2015
20151106   310  33.1  25  18.2  25    1.0  25   6.6  25  24.1   25  19.6  25   38.7   93.8  6/11/2015
20151107   311  32.2  25  15.8  25    0.1  25   7.5  25  25.9   25  16.9  25   35.1   94.2  7/11/2015
20151108   312  30.8  25  17.0  25    0.0  25   6.3  25  21.1   25  14.5  25   32.6   74.9  8/11/2015
20151109   313  29.1  25  16.5  25    1.6  25   6.1  25  21.1   25  14.9  25   37.0   79.4  9/11/2015
20151110   314  31.1  25  15.5  25    0.0  25   6.7  25  27.0   25  14.5  25   32.1   82.4 10/11/2015
20151111   315  31.9  25  17.4  25    0.0  25   8.1  25  23.7   25  16.8  25   35.5   84.6 11/11/2015
20151112   316  28.6  25  16.0  25    0.0  25   5.3  25  21.6   25  13.6  25   34.8   74.8 12/11/2015
20151113   317  32.6  25  17.7  25    0.0  25   6.2  25  24.2   25  18.2  25   37.0   89.9 13/11/2015
20151114   318  32.4  25  19.2  25    3.8  25   5.5  25  18.1   25  20.0  25   41.1   89.9 14/11/2015
20151115   319  30.5  25  15.6  25    4.8  25   8.0  25  23.1   25  18.3  25   41.9  100.0 15/11/2015
20151116   320  29.3  25  14.0  25    1.4  25   7.7  25  26.4   25  12.7  25   31.2   79.5 16/11/2015
20151117   321  29.7  25  15.1  25    0.1  25   6.5  25  26.4   25  13.9  25   33.3   81.0 17/11/2015
20151118   322  32.9  25  15.4  25    0.0  25   7.5  25  29.4   25  15.5  25   31.0   88.6 18/11/2015
20151119   323  37.8  25  16.3  25    0.0  25   7.8  25  25.7   25  14.2  25   21.7   76.7 19/11/2015
20151120   324  39.6  25  19.2  25    0.0  25   8.7  25  30.1   25  14.7  25   20.4   66.1 20/11/2015
20151121   325  38.3  25  22.1  25    0.0  25  10.4  25  30.6   25  13.5  25   20.0   50.8 21/11/2015
20151122   326  35.3  25  19.1  25    0.0  25   9.1  25  25.8   25  18.0  25   31.5   81.5 22/11/2015
20151123   327  35.2  25  19.1  25    0.8  25   9.1  25  27.1   25  19.8  25   34.8   89.6 23/11/2015
20151124   328  35.2  25  12.6  25    0.0  25   8.5  25  28.8   25  10.1  25   17.8   69.3 24/11/2015
20151125   329  36.5  25  16.7  25    0.0  25  10.8  25  28.7   25  20.6  25   33.7  100.0 25/11/2015
20151126   330  40.3  25  24.3  25    0.0  25  11.5  25  27.8   25  19.5  25   26.0   64.2 26/11/2015
20151127   331  37.7  25  21.2  25    0.0  25  10.8  25  30.1   25  11.8  25   18.1   46.9 27/11/2015
20151128   332  35.7  25  19.5  25    0.0  25   7.3  25  22.5   25  13.4  25   22.9   59.1 28/11/2015
20151129   333  36.5  25  20.1  25    0.0  25   8.0  25  24.4   25  20.5  25   33.6   87.2 29/11/2015
20151130   334  36.9  25  16.1  25    0.0  25   9.6  25  29.3   25  14.9  25   23.9   81.5 30/11/2015
20151201   335  35.8  25  20.2  25    0.0  25   7.1  25  19.0   25  21.9  25   37.3   92.6  1/12/2015
20151202   336  28.9  25  19.4  25   23.3  25   4.4  25  15.0   25  21.9  25   55.0   97.3  2/12/2015
20151203   337  31.2  25  16.7  25    0.1  25   7.7  25  22.7   25  18.1  25   39.8   95.3  3/12/2015
20151204   338  30.6  25  15.5  25    0.0  25   7.3  25  30.4   25  11.6  25   26.4   65.9  4/12/2015
20151205   339  32.1  25  14.9  25    0.0  25   7.2  25  28.9   25  13.5  25   28.2   79.7  5/12/2015
20151206   340  34.3  25  15.7  25    0.0  25   8.9  25  30.6   25  14.9  25   27.5   83.6  6/12/2015
20151207   341  35.5  25  17.8  25    0.0  25   9.7  25  29.6   25  15.0  25   25.9   73.6  7/12/2015
20151208   342  34.9  25  20.2  25    0.0  25  11.0  25  25.6   25  16.9  25   30.2   71.4  8/12/2015
20151209   343  33.2  25  22.5  25    0.0  25   6.3  25  17.5   25  20.9  25   41.1   76.7  9/12/2015
20151210   344  35.8  25  20.4  25    0.0  25   6.8  25  24.8   25  17.8  25   30.3   74.3 10/12/2015
20151211   345  38.8  25  20.2  25    1.6  25   9.8  25  23.7   25  19.9  25   28.8   84.1 11/12/2015
20151212   346  29.8  25  21.0  25    0.0  25   4.2  25  19.7   25  14.0  25   33.4   56.3 12/12/2015
20151213   347  33.3  25  15.7  25    0.0  25   6.9  25  24.0   25  17.3  25   33.8   97.1 13/12/2015
20151214   348  35.1  25  17.7  25    0.0  25   8.5  25  30.1   25  14.0  25   24.8   69.2 14/12/2015
20151215   349  36.2  25  21.2  25    0.0  25   8.7  25  24.2   25  17.0  25   28.3   67.6 15/12/2015
20151216   350  29.6  25  19.6  25    3.7  25   7.1  25  20.3   25  19.8  25   47.8   86.8 16/12/2015
20151217   351  30.1  25  16.4  25   12.9  25   5.5  25  22.9   25  18.4  25   43.1   98.7 17/12/2015
20151218   352  33.0  25  15.9  25    0.7  25   7.0  25  29.0   25  15.2  25   30.2   84.2 18/12/2015
20151219   353  35.0  25  17.1  25    0.0  25   7.8  25  29.4   25  17.1  25   30.4   87.7 19/12/2015
20151220   354  34.1  25  18.8  25    0.0  25   9.9  25  28.1   25  14.9  25   27.9   68.7 20/12/2015
20151221   355  35.4  25  19.8  25    0.0  25   8.7  25  28.6   25  17.9  25   31.1   77.5 21/12/2015
20151222   356  35.0  25  21.8  25    0.0  25   8.7  25  22.0   25  18.6  25   33.1   71.2 22/12/2015
20151223   357  32.8  25  21.4  25    0.0  25   6.9  25  19.1   25  18.3  25   36.8   71.8 23/12/2015
20151224   358  30.5  25  19.1  25   20.1  25   5.8  25  18.2   25  19.0  25   43.5   86.0 24/12/2015
20151225   359  31.8  25  17.5  25    1.5  25   5.8  25  25.5   25  18.2  25   38.7   91.1 25/12/2015
20151226   360  31.5  25  18.2  25    2.1  25   5.3  25  23.0   25  18.0  25   38.9   86.2 26/12/2015
20151227   361  30.0  25  21.4  25    6.3  25   5.4  25  18.8   25  24.7  25   58.2   97.0 27/12/2015
20151228   362  32.2  25  18.8  25    3.0  25   9.0  25  24.0   25  13.9  25   28.9   64.1 28/12/2015
20151229   363  31.1  25  15.3  25    4.0  25   8.8  25  30.5   25  11.8  25   26.1   67.9 29/12/2015
20151230   364  33.6  25  14.9  25    0.0  25   8.5  25  30.8   25  13.0  25   25.0   76.8 30/12/2015
20151231   365  34.6  25  17.9  25    0.0  25   8.2  25  28.0   25  13.9  25   25.3   67.8 31/12/2015
20160101     1  33.7  25  17.9  25    0.0  25   8.7  25  25.7   25  14.6  25   27.9   71.2  1/01/2016
20160102     2  32.9  25  20.2  25    0.0  25   5.9  25  21.3   25  16.8  25   33.6   71.0  2/01/2016
20160103     3  21.5  25  19.1  25   10.6  25   2.3  25  10.2   25  19.9  25   77.6   90.0  3/01/2016
20160104     4  28.2  25  17.5  25    6.7  25   3.8  25  11.8   25  18.0  25   47.1   90.1  4/01/2016
20160105     5  26.9  25  19.9  25    2.7  25   3.5  25  13.5   25  21.7  25   61.2   93.4  5/01/2016
20160106     6  29.2  25  16.7  25   50.6  25   6.4  25  25.9   25  19.3  25   47.6  100.0  6/01/2016
20160107     7  30.2  25  15.2  25    0.0  25   7.6  25  28.2   25  15.9  25   37.0   92.1  7/01/2016
20160108     8  31.5  25  16.0  25    0.0  25   8.1  25  28.4   25  14.4  25   31.2   79.2  8/01/2016
20160109     9  31.9  25  16.9  25    0.0  25   7.1  25  23.3   25  17.5  25   37.0   90.9  9/01/2016
20160110    10  34.1  25  18.4  25    0.0  25   7.5  25  28.2   25  19.2  25   35.9   90.8 10/01/2016
20160111    11  35.6  25  19.7  25    0.0  25   8.4  25  29.8   25  19.2  25   33.0   83.7 11/01/2016
20160112    12  37.9  25  20.9  25    0.0  25   9.3  25  27.3   25  19.9  25   30.2   80.5 12/01/2016
20160113    13  38.4  25  21.9  25    0.0  25   9.5  25  26.0   25  19.4  25   28.7   73.9 13/01/2016
20160114    14  37.6  25  22.2  25    7.5  25   9.0  25  29.2   25  18.2  25   28.1   68.0 14/01/2016
20160115    15  31.6  25  21.0  25    0.0  25   6.6  25  14.3   25  20.4  25   43.9   82.1 15/01/2016
20160116    16  24.4  25  16.4  25    7.4  25   4.3  25  13.9   25  15.5  25   50.7   83.2 16/01/2016
