"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -32.72 117.49 (DECIMAL DEGREES), 32 43'S 117 30'E "
" * Elevation: 323 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20151101   305  24.9  25  13.9  25    0.0  25   3.4  25  15.5   25  14.7  25   46.7   92.6  1/11/2015
20151102   306  23.3  25  12.4  25    6.2  25   4.3  25  19.3   25  14.9  25   52.1  100.0  2/11/2015
20151103   307  26.1  25   8.2  25    0.0  25   4.6  25  29.5   25  11.7  25   34.6  100.0  3/11/2015
20151104   308  30.5  25  10.4  25    0.0  25   7.2  25  29.8   25  12.1  25   27.7   96.0  4/11/2015
20151105   309  29.4  25  11.5  25    0.0  25   7.2  25  22.9   25  13.2  25   32.2   97.3  5/11/2015
20151106   310  27.2  25  14.2  25    0.0  25   4.2  25  16.9   25  14.9  25   41.3   92.1  6/11/2015
20151107   311  24.3  25  14.5  25    0.9  25   3.4  25  13.8   25  14.9  25   49.1   90.3  7/11/2015
20151108   312  30.0  25  13.8  25    0.1  25   6.9  25  24.3   25  14.1  25   33.2   89.4  8/11/2015
20151109   313  27.5  25  15.7  25    0.0  25   6.1  25  27.2   25  13.4  25   36.5   75.2  9/11/2015
20151110   314  30.7  25  14.4  25    0.0  25   5.7  25  23.8   25  14.1  25   31.9   86.0 10/11/2015
20151111   315  33.2  25  13.5  25    0.0  25   8.0  25  26.7   25  15.1  25   29.7   97.6 11/11/2015
20151112   316  32.7  25  14.4  25    0.0  25   7.3  25  24.8   25  14.3  25   28.9   87.2 12/11/2015
20151113   317  34.9  25  14.5  25    0.0  25   9.6  25  28.2   25  12.9  25   23.1   78.2 13/11/2015
20151114   318  37.8  25  16.8  25    0.0  25   8.5  25  27.9   25  12.3  25   18.8   64.3 14/11/2015
20151115   319  35.3  25  18.3  25    5.6  25   9.6  25  29.3   25  18.2  25   31.8   86.6 15/11/2015
20151116   320  34.0  25  14.6  25    0.0  25   7.9  25  30.0   25  13.0  25   24.4   78.3 16/11/2015
20151117   321  33.4  25  15.1  25    0.0  25   8.7  25  24.2   25  12.6  25   24.5   73.5 17/11/2015
20151118   322  22.4  25  11.7  25    0.0  25   6.4  25  23.6   25   9.5  25   35.1   69.1 18/11/2015
20151119   323  23.3  25   7.5  25    0.0  25   5.7  25  28.4   25   9.3  25   32.5   89.8 19/11/2015
20151120   324  27.2  25   8.3  25    0.0  25   8.8  25  28.7   25   9.7  25   26.9   88.7 20/11/2015
20151121   325  31.5  25  11.0  25    0.0  25   9.7  25  29.3   25  10.1  25   21.9   77.0 21/11/2015
20151122   326  37.9  25  14.9  25    0.0  25   8.7  25  26.7   25   8.8  25   13.4   52.0 22/11/2015
20151123   327  36.7  25  14.7  25    0.0  25   8.4  25  22.1   25   9.1  25   14.7   54.4 23/11/2015
20151124   328  26.7  25  15.3  25    0.0  25   6.7  25  27.1   25  13.4  25   38.3   77.1 24/11/2015
20151125   329  25.2  25  11.5  25    0.0  25   8.1  25  26.3   25  11.9  25   37.1   87.8 25/11/2015
20151126   330  27.9  25  10.3  25    0.0  25   7.2  25  24.7   25   9.9  25   26.3   79.1 26/11/2015
20151127   331  33.3  25  12.9  25    0.0  25   7.2  25  25.0   25  12.2  25   23.8   82.0 27/11/2015
20151128   332  29.7  25  14.3  25    0.0  25   6.4  25  26.1   25  14.7  25   35.3   90.2 28/11/2015
20151129   333  29.0  25  12.8  25    0.0  25   7.4  25  27.0   25  13.8  25   34.5   93.4 29/11/2015
20151130   334  25.1  25   9.8  25    0.0  25   7.6  25  26.7   25  10.7  25   33.6   88.4 30/11/2015
20151201   335  26.0  25   9.7  25    0.0  25   8.9  25  29.7   25   9.0  25   26.8   74.8  1/12/2015
20151202   336  33.2  25  11.0  25    0.0  25   8.2  25  25.4   25  10.0  25   19.7   76.2  2/12/2015
20151203   337  33.0  25  20.6  25    0.0  25   7.1  25  23.0   25  13.9  25   27.6   57.3  3/12/2015
20151204   338  26.1  25  15.2  25    0.0  25   6.1  25  18.1   25  13.0  25   38.5   75.3  4/12/2015
20151205   339  16.6  25  10.0  25   13.9  25   2.9  25  15.6   25  12.8  25   67.8  100.0  5/12/2015
20151206   340  22.8  25   9.6  25   11.9  25   3.2  25  10.5   25  15.5  25   55.9  100.0  6/12/2015
20151207   341  23.8  25  12.5  25    0.2  25   5.8  25  24.0   25  10.4  25   35.3   71.8  7/12/2015
20151208   342  27.8  25   8.4  25    0.1  25   6.7  25  29.0   25  10.8  25   28.9   98.0  8/12/2015
20151209   343  28.0  25  13.2  25    0.0  25   7.0  25  28.9   25  12.8  25   33.9   84.4  9/12/2015
20151210   344  26.6  25  11.3  25    0.0  25   7.8  25  31.2   25  11.5  25   33.0   85.9 10/12/2015
20151211   345  30.1  25  11.7  25    0.0  25   7.5  25  29.2   25  10.7  25   25.1   77.9 11/12/2015
20151212   346  34.2  25  14.6  25    0.0  25   7.6  25  17.8   25  13.6  25   25.3   81.9 12/12/2015
20151213   347  30.4  25  13.9  25    0.0  25   8.0  25  26.2   25  14.6  25   33.6   92.0 13/12/2015
20151214   348  32.1  25  13.4  25    0.0  25   7.6  25  29.6   25  13.3  25   27.8   86.6 14/12/2015
20151215   349  37.3  25  14.5  25    0.0  25   9.7  25  31.2   25  13.6  25   21.3   82.4 15/12/2015
20151216   350  32.7  25  15.5  25    0.0  25   9.3  25  29.8   25  14.4  25   29.1   81.8 16/12/2015
20151217   351  29.5  25  15.4  25    0.0  25   7.4  25  25.3   25  13.8  25   33.5   78.9 17/12/2015
20151218   352  32.7  25  13.1  25    0.0  25   9.4  25  28.5   25  13.8  25   27.9   91.6 18/12/2015
20151219   353  24.9  25  12.0  25    0.0  25   8.1  25  28.6   25   7.5  25   23.8   53.5 19/12/2015
20151220   354  27.1  25  11.9  25    0.0  25   8.0  25  28.7   25  11.0  25   30.7   79.0 20/12/2015
20151221   355  35.0  25  13.5  25    0.0  25  10.6  25  29.9   25  11.5  25   20.5   74.4 21/12/2015
20151222   356  38.2  25  18.5  25    0.0  25  10.2  25  29.3   25  15.4  25   23.0   72.3 22/12/2015
20151223   357  37.9  25  19.7  25    0.0  25   9.7  25  29.7   25  16.8  25   25.5   73.2 23/12/2015
20151224   358  32.2  25  18.6  25    0.0  25  10.5  25  27.3   25  15.3  25   31.8   71.4 24/12/2015
20151225   359  26.5  25  11.1  25    0.0  25   8.8  25  28.9   25   8.3  25   24.0   62.9 25/12/2015
20151226   360  29.8  25   9.6  25    0.0  25   9.0  25  30.8   25   8.8  25   21.0   73.7 26/12/2015
20151227   361  36.0  25  13.0  25    0.0  25  10.5  25  32.2   25   8.6  25   14.5   57.5 27/12/2015
20151228   362  40.0  25  17.2  25    0.0  25  11.4  25  32.9   25   6.8  25    9.2   34.7 28/12/2015
20151229   363  42.4  25  19.1  25    0.0  25  11.4  25  25.2   25   5.0  25    6.0   22.6 29/12/2015
20151230   364  27.1  25  16.5  25    0.0  25   6.6  25  23.2   25  15.0  25   41.8   80.0 30/12/2015
20151231   365  27.1  25  14.6  25    0.0  25   9.1  25  27.4   25  12.3  25   34.3   74.1 31/12/2015
20160101     1  29.2  25  13.2  25    0.0  25   8.7  25  26.5   25  12.1  25   29.9   79.8  1/01/2016
20160102     2  32.9  25  16.4  25    0.7  25   8.1  25  27.4   25  15.8  25   31.6   84.8  2/01/2016
20160103     3  34.5  25  16.8  25    0.2  25   7.6  25  30.1   25  17.1  25   31.3   89.4  3/01/2016
20160104     4  35.8  25  19.1  25    0.0  25   7.7  25  21.3   25  16.8  25   28.6   76.0  4/01/2016
20160105     5  37.8  25  20.8  25    0.0  25  10.5  25  23.7   25  17.3  25   26.4   70.5  5/01/2016
20160106     6  36.5  25  18.5  25    0.0  25  12.2  25  29.3   25  15.5  25   25.4   72.8  6/01/2016
20160107     7  37.3  25  20.0  25    0.0  25  12.2  25  28.6   25  18.9  25   29.6   80.9  7/01/2016
20160108     8  32.8  25  22.1  25    0.0  25   6.8  25  23.6   25  12.0  25   24.1   45.1  8/01/2016
20160109     9  37.4  25  17.6  25    0.3  25   7.4  25  25.6   25  15.8  25   24.6   78.6  9/01/2016
20160110    10  34.0  25  18.8  25    1.5  25   7.5  25  25.1   25  21.3  25   40.0   98.2 10/01/2016
20160111    11  33.3  25  17.5  25    0.0  25   8.5  25  25.7   25  19.5  25   38.1   97.6 11/01/2016
20160112    12  28.3  25  17.5  25    0.0  25   6.5  25  20.2   25  19.1  25   49.7   95.6 12/01/2016
20160113    13  27.0  25  12.0  25    0.0  25   9.7  25  26.5   25  11.9  25   33.4   84.9 13/01/2016
20160114    14  30.6  25  12.6  25    0.0  25  10.3  25  29.8   25  11.9  25   27.1   81.6 14/01/2016
20160115    15  33.7  25  14.6  25    0.0  25  11.5  25  30.2   25  12.8  25   24.5   77.1 15/01/2016
20160116    16  36.5  25  18.8  25    0.0  25  10.0  25  24.3   25  12.8  25   21.0   59.0 16/01/2016
