"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -34.01 117.11 (DECIMAL DEGREES), 34 01'S 117 07'E "
" * Elevation: 340 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20141101   305  25.6  25   6.1  25    0.0  25   5.0  25  28.9   25   9.2  25   28.0   97.8  1/11/2014
20141102   306  26.8  25  10.2  25    0.0  25   5.2  25  16.0   25   9.1  25   25.8   73.2  2/11/2014
20141103   307  20.5  25   7.4  25    2.0  25   4.3  25  23.1   25  10.1  25   41.9   98.2  3/11/2014
20141104   308  24.2  25   6.7  25    0.0  25   4.1  25  23.5   25  10.5  25   34.8  100.0  4/11/2014
20141105   309  29.0  25   8.8  25    0.0  25   6.0  25  27.0   25  12.1  25   30.2  100.0  5/11/2014
20141106   310  21.7  25  10.9  25    0.0  25   6.0  25  18.2   25  11.0  25   42.4   84.4  6/11/2014
20141107   311  19.4  25   9.1  25    2.2  25   5.1  25  24.4   25  10.7  25   47.5   92.6  7/11/2014
20141108   312  23.8  25   3.9  25    0.0  25   5.3  25  29.0   25   8.7  25   29.5  100.0  8/11/2014
20141109   313  31.6  25   8.3  25    0.0  25   6.9  25  29.3   25  11.6  25   25.0  100.0  9/11/2014
20141110   314  27.2  25  12.8  25    0.0  25   5.3  25  23.7   25  12.1  25   33.5   81.9 10/11/2014
20141111   315  22.0  25  11.4  25    0.4  25   4.1  25  19.6   25  12.4  25   46.9   92.1 11/11/2014
20141112   316  20.6  25   7.3  25    0.7  25   4.1  25  14.8   25   8.3  25   34.2   81.2 12/11/2014
20141113   317  15.4  25   6.7  25    0.1  25   3.8  25  23.2   25   9.5  25   54.3   96.9 13/11/2014
20141114   318  17.6  25   4.4  25    0.9  25   3.1  25  23.2   25   8.3  25   41.3   99.3 14/11/2014
20141115   319  23.8  25   3.5  25    0.0  25   4.6  25  28.6   25   8.5  25   28.8  100.0 15/11/2014
20141116   320  26.3  25   7.2  25    0.0  25   5.2  25  26.2   25  11.5  25   33.6  100.0 16/11/2014
20141117   321  29.1  25  10.6  25    0.0  25   5.4  25  28.2   25  13.5  25   33.5  100.0 17/11/2014
20141118   322  28.0  25  12.0  25    0.3  25   5.5  25  17.0   25  15.5  25   41.0  100.0 18/11/2014
20141119   323  23.6  25  10.6  25    0.0  25   5.0  25  20.7   25  10.9  25   37.4   85.3 19/11/2014
20141120   324  23.5  25  10.2  25    0.0  25   5.9  25  22.6   25  13.9  25   48.0  100.0 20/11/2014
20141121   325  22.5  25  12.7  25    3.6  25   4.2  25  20.7   25  12.1  25   44.4   82.4 21/11/2014
20141122   326  21.8  25  11.0  25    0.1  25   5.7  25  22.5   25  11.4  25   43.7   86.9 22/11/2014
20141123   327  19.7  25   9.8  25    0.2  25   4.5  25  24.3   25  10.0  25   43.6   82.6 23/11/2014
20141124   328  23.6  25   4.0  25    0.1  25   5.7  25  28.4   25   8.2  25   28.2  100.0 24/11/2014
20141125   329  27.8  25   8.2  25    0.0  25   6.3  25  27.3   25   9.7  25   26.0   89.3 25/11/2014
20141126   330  31.9  25  12.0  25    0.9  25   6.7  25  20.4   25  11.3  25   23.9   80.6 26/11/2014
20141127   331  25.0  25  15.9  25    1.0  25   2.4  25  18.2   25  16.4  25   51.8   90.8 27/11/2014
20141128   332  25.6  25  12.9  25    5.2  25   4.2  25  23.0   25  17.9  25   54.5  100.0 28/11/2014
20141129   333  23.7  25  14.3  25    0.0  25   4.8  25  23.8   25  13.9  25   47.4   85.3 29/11/2014
20141130   334  26.9  25   7.5  25    0.0  25   5.0  25  22.8   25  12.0  25   33.9  100.0 30/11/2014
20141201   335  23.3  25  13.7  25    0.1  25   4.1  25  16.2   25  13.5  25   47.2   86.2  1/12/2014
20141202   336  21.8  25   5.5  25    0.2  25   5.3  25  27.3   25   8.7  25   33.3   96.4  2/12/2014
20141203   337  29.1  25   9.5  25    0.0  25   6.1  25  29.3   25  10.0  25   24.8   84.3  3/12/2014
20141204   338  23.4  25  10.9  25    0.0  25   6.1  25  25.1   25  13.2  25   45.9  100.0  4/12/2014
20141205   339  21.2  25  10.1  25    0.0  25   3.6  25  11.3   25  10.0  25   39.7   80.9  5/12/2014
20141206   340  28.1  25  10.1  25    0.0  25   4.8  25  28.6   25  12.8  25   33.7  100.0  6/12/2014
20141207   341  29.6  25  10.0  25    0.0  25   5.5  25  26.7   25  13.0  25   31.4  100.0  7/12/2014
20141208   342  22.3  25  12.9  25    0.0  25   5.3  25  20.9   25  13.9  25   51.6   93.5  8/12/2014
20141209   343  18.2  25  10.6  25    0.0  25   3.9  25  16.0   25   8.6  25   41.2   67.3  9/12/2014
20141210   344  20.8  25  10.8  25    0.0  25   3.8  25  20.1   25   8.5  25   34.6   65.7 10/12/2014
20141211   345  30.1  25  12.6  25    0.0  25   6.8  25  30.0   25  12.9  25   30.2   88.5 11/12/2014
20141212   346  25.7  25  11.8  25    0.0  25   7.6  25  26.5   25  14.0  25   42.4  100.0 12/12/2014
20141213   347  23.3  25   8.8  25    0.0  25   5.9  25  30.7   25   8.2  25   28.7   72.4 13/12/2014
20141214   348  27.4  25   5.7  25    0.0  25   6.4  25  31.0   25   9.1  25   24.9   99.4 14/12/2014
20141215   349  22.9  25  10.2  25    0.0  25   4.7  25  19.2   25  12.5  25   44.8  100.0 15/12/2014
20141216   350  24.8  25   7.4  25    0.0  25   5.1  25  29.8   25   8.5  25   27.2   82.6 16/12/2014
20141217   351  22.9  25  10.2  25    0.0  25   4.9  25  26.6   25   9.8  25   35.1   78.8 17/12/2014
20141218   352  29.8  25   6.5  25    0.0  25   6.8  25  32.3   25  10.6  25   25.3  100.0 18/12/2014
20141219   353  35.8  25  10.5  25    0.0  25   9.2  25  31.8   25   9.8  25   16.7   77.2 19/12/2014
20141220   354  25.6  25  15.6  25    0.0  25   5.8  25  18.0   25  14.9  25   45.4   84.1 20/12/2014
20141221   355  23.0  25  12.6  25    0.1  25   5.3  25  22.6   25  12.2  25   43.4   83.7 21/12/2014
20141222   356  25.5  25   6.9  25    0.0  25   6.3  25  26.2   25  10.4  25   31.9  100.0 22/12/2014
20141223   357  24.1  25  11.3  25    0.0  25   5.6  25  18.8   25  11.5  25   38.3   85.9 23/12/2014
20141224   358  26.8  25   9.2  25    0.0  25   7.7  25  31.4   25   9.7  25   27.5   83.4 24/12/2014
20141225   359  25.7  25  11.9  25    0.0  25   6.4  25  29.5   25  10.8  25   32.7   77.6 25/12/2014
20141226   360  29.0  25   7.0  25    0.0  25   6.3  25  32.3   25   9.1  25   22.7   90.9 26/12/2014
20141227   361  32.2  25  10.0  25    0.0  25   6.3  25  31.3   25  11.1  25   23.1   90.5 27/12/2014
20141228   362  29.4  25  12.5  25    0.0  25   7.5  25  28.4   25  13.3  25   32.4   91.8 28/12/2014
20141229   363  32.9  25  11.1  25    0.0  25   6.9  25  29.6   25  13.7  25   27.4  100.0 29/12/2014
20141230   364  38.6  25  14.2  25    0.0  25   9.1  25  24.1   25  13.5  25   19.7   83.4 30/12/2014
20141231   365  24.9  25  14.6  25    0.0  25   6.2  25  23.7   25  14.1  25   44.8   84.9 31/12/2014
20150101     1  30.3  25  12.4  25    0.0  25   7.2  25  29.0   25  12.2  25   28.3   84.8  1/01/2015
20150102     2  24.9  25  11.3  25    0.0  25   4.8  25  15.7   25  14.3  25   45.4  100.0  2/01/2015
20150103     3  25.3  25   9.2  25    0.0  25   6.3  25  29.1   25   9.3  25   28.8   80.0  3/01/2015
20150104     4  33.2  25   9.4  25    0.0  25   7.0  25  31.4   25  12.0  25   23.6  100.0  4/01/2015
20150105     5  41.0  25  14.1  25    0.0  25  10.0  25  30.0   25  13.2  25   17.0   82.1  5/01/2015
20150106     6  35.4  25  23.1  25    0.0  25   7.2  25  23.0   25  12.9  25   22.4   45.7  6/01/2015
20150107     7  22.8  25  14.6  25    0.0  25   6.4  25  21.7   25  13.3  25   47.9   80.1  7/01/2015
20150108     8  23.4  25  11.2  25    0.2  25   8.0  25  27.2   25   9.0  25   31.3   67.7  8/01/2015
20150109     9  22.5  25  11.9  25    0.0  25   4.3  25  23.6   25  11.7  25   42.9   84.0  9/01/2015
20150110    10  26.2  25  12.1  25    0.0  25   4.3  25  27.7   25  10.4  25   30.6   73.7 10/01/2015
20150111    11  28.2  25  10.1  25    0.0  25   8.2  25  31.5   25   9.6  25   25.1   77.7 11/01/2015
20150112    12  33.1  25  11.5  25    0.0  25   8.3  25  31.3   25  10.0  25   19.8   73.7 12/01/2015
20150113    13  36.7  25  13.7  25    0.0  25   9.0  25  30.4   25  10.5  25   17.0   67.0 13/01/2015
20150114    14  27.3  25  14.6  25    0.0  25   6.0  25  25.3   25  14.0  25   38.6   84.3 14/01/2015
20150115    15  27.4  25  14.0  25    0.0  25   6.5  25  27.4   25  13.0  25   35.6   81.4 15/01/2015
20150116    16  29.8  25   9.0  25    0.0  25   6.6  25  30.7   25  11.8  25   28.1  100.0 16/01/2015
