"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -30.36 116.73 (DECIMAL DEGREES), 30 21'S 116 43'E "
" * Elevation: 293 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20141101   305  31.0  25  11.0  25    0.0  25   6.5  25  29.6   25   9.0  25   20.0   68.6  1/11/2014
20141102   306  33.5  25  13.8  25    0.0  25   8.3  25  23.7   25   8.6  25   16.6   54.5  2/11/2014
20141103   307  27.8  25  12.5  25    0.0  25   9.1  25  29.0   25  11.0  25   29.4   75.9  3/11/2014
20141104   308  32.9  25  10.3  25    0.0  25   8.3  25  29.1   25  10.0  25   20.0   79.9  4/11/2014
20141105   309  37.8  25  14.1  25    0.0  25   9.4  25  29.2   25  10.8  25   16.5   67.2  5/11/2014
20141106   310  30.3  25  12.0  25    0.0  25   7.2  25  23.2   25  11.9  25   27.6   84.9  6/11/2014
20141107   311  24.0  25  13.7  25    0.3  25   8.9  25  23.9   25  13.1  25   43.9   83.6  7/11/2014
20141108   312  30.8  25   9.5  25    0.0  25   8.3  25  30.4   25  10.0  25   22.5   84.3  8/11/2014
20141109   313  38.4  25  14.7  25    0.0  25   9.1  25  25.5   25  10.2  25   15.1   61.0  9/11/2014
20141110   314  37.3  25  21.7  25    0.0  25   6.4  25  26.3   25  15.0  25   23.5   57.8 10/11/2014
20141111   315  28.9  25  12.9  25   12.4  25   7.4  25  29.6   25  14.4  25   36.2   96.8 11/11/2014
20141112   316  25.0  25  13.4  25    0.0  25   7.6  25  21.2   25  15.3  25   48.3   99.6 12/11/2014
20141113   317  21.0  25   9.3  25    0.0  25   7.0  25  27.7   25   8.8  25   35.4   75.2 13/11/2014
20141114   318  22.1  25   7.4  25    0.0  25   8.6  25  30.4   25   8.3  25   31.2   80.7 14/11/2014
20141115   319  26.9  25   8.2  25    0.0  25   8.5  25  30.4   25   9.9  25   27.9   91.1 15/11/2014
20141116   320  34.0  25  11.0  25    0.0  25   7.7  25  24.8   25   9.0  25   16.9   68.6 16/11/2014
20141117   321  33.9  25  13.8  25    0.4  25   9.2  25  27.6   25   9.6  25   18.1   60.9 17/11/2014
20141118   322  30.2  25  18.9  25    0.5  25   8.2  25  19.5   25  14.6  25   34.0   66.9 18/11/2014
20141119   323  27.6  25  14.0  25    0.0  25   6.7  25  25.3   25  11.4  25   30.9   71.4 19/11/2014
20141120   324  29.1  25  10.7  25    0.0  25   7.9  25  28.2   25  10.7  25   26.6   83.2 20/11/2014
20141121   325  27.0  25  12.4  25    0.0  25   7.3  25  22.7   25  13.7  25   38.4   95.2 21/11/2014
20141122   326  26.0  25  12.8  25    0.0  25   7.5  25  23.2   25  12.9  25   38.4   87.3 22/11/2014
20141123   327  27.4  25  11.1  25    0.0  25   9.3  25  28.9   25  11.8  25   32.3   89.4 23/11/2014
20141124   328  30.8  25  12.0  25    0.0  25  11.0  25  31.7   25  10.1  25   22.7   72.1 24/11/2014
20141125   329  37.4  25  14.7  25    0.1  25  14.0  25  29.7   25  11.0  25   17.2   65.8 25/11/2014
20141126   330  37.6  25  21.4  25    0.0  25   8.6  25  16.8   25  10.3  25   15.9   40.4 26/11/2014
20141127   331  34.1  25  17.2  25    0.0  25   6.2  25  23.2   25  14.3  25   26.7   72.9 27/11/2014
20141128   332  29.5  25  17.8  25    0.0  25   7.7  25  27.0   25  18.1  25   43.9   88.9 28/11/2014
20141129   333  30.3  25  16.7  25    0.0  25   9.0  25  24.7   25  16.3  25   37.8   85.8 29/11/2014
20141130   334  34.9  25  13.9  25    0.0  25   8.9  25  28.1   25  13.4  25   24.0   84.4 30/11/2014
20141201   335  27.3  25  14.6  25    0.0  25   8.2  25  27.8   25  12.9  25   35.6   77.7  1/12/2014
20141202   336  28.8  25  13.1  25    0.0  25   9.1  25  26.3   25  12.0  25   30.3   79.7  2/12/2014
20141203   337  32.9  25  15.9  25    0.0  25   9.9  25  29.0   25   8.5  25   17.0   47.1  3/12/2014
20141204   338  30.4  25  11.8  25    0.0  25   9.0  25  30.9   25  12.9  25   29.7   93.3  4/12/2014
20141205   339  33.1  25  15.9  25    0.0  25   6.5  25  20.3   25  12.7  25   25.1   70.3  5/12/2014
20141206   340  33.0  25  15.3  25    0.0  25   9.4  25  30.8   25  13.5  25   26.8   77.7  6/12/2014
20141207   341  36.3  25  15.6  25    0.0  25   9.9  25  27.5   25  13.5  25   22.3   76.2  7/12/2014
20141208   342  29.8  25  15.4  25    0.0  25  10.9  25  29.1   25  14.5  25   34.6   82.9  8/12/2014
20141209   343  27.0  25  13.1  25    0.0  25   9.4  25  29.5   25  10.5  25   29.5   69.7  9/12/2014
20141210   344  29.1  25  11.8  25    0.0  25  11.4  25  32.2   25  10.3  25   25.6   74.5 10/12/2014
20141211   345  36.1  25  15.8  25    0.0  25  12.6  25  31.7   25  12.0  25   20.1   66.9 11/12/2014
20141212   346  33.9  25  19.7  25    0.0  25  11.8  25  30.7   25  11.6  25   21.9   50.6 12/12/2014
20141213   347  30.9  25  13.8  25    0.0  25  10.3  25  31.7   25  11.7  25   26.2   74.2 13/12/2014
20141214   348  34.3  25  15.4  25    0.0  25   9.8  25  29.2   25  10.9  25   20.2   62.3 14/12/2014
20141215   349  29.2  25  12.8  25    0.0  25   9.6  25  30.7   25  12.8  25   31.6   86.6 15/12/2014
20141216   350  31.3  25  11.7  25    0.0  25   9.9  25  31.6   25  12.7  25   27.8   92.4 16/12/2014
20141217   351  29.9  25  11.3  25    0.0  25   9.8  25  32.0   25  11.9  25   28.2   88.9 17/12/2014
20141218   352  34.6  25  14.8  25    0.0  25  11.6  25  31.8   25  11.7  25   21.3   69.5 18/12/2014
20141219   353  41.7  25  19.7  25    0.0  25  10.8  25  26.6   25  10.4  25   12.9   45.3 19/12/2014
20141220   354  31.5  25  18.5  25    0.0  25   9.9  25  27.3   25  20.0  25   43.3   94.0 20/12/2014
20141221   355  30.2  25  16.1  25    0.0  25   9.0  25  27.8   25  14.9  25   34.7   81.5 21/12/2014
20141222   356  32.7  25  15.9  25    0.0  25  11.4  25  30.7   25  16.5  25   33.4   91.4 22/12/2014
20141223   357  34.2  25  18.5  25    0.0  25  12.3  25  25.4   25  13.5  25   25.1   63.4 23/12/2014
20141224   358  32.6  25  16.2  25    0.0  25  13.5  25  28.5   25  16.4  25   33.3   89.1 24/12/2014
20141225   359  32.6  25  15.5  25    0.0  25  13.4  25  32.0   25  10.1  25   20.5   57.4 25/12/2014
20141226   360  33.7  25  15.8  25    0.0  25  13.5  25  31.9   25  10.9  25   20.8   60.8 26/12/2014
20141227   361  35.8  25  17.0  25    0.0  25  12.1  25  30.4   25   7.7  25   13.1   39.8 27/12/2014
20141228   362  37.2  25  17.0  25    0.0  25  11.7  25  31.6   25  12.0  25   18.9   62.0 28/12/2014
20141229   363  39.1  25  17.9  25    0.0  25  12.5  25  31.3   25  13.3  25   18.9   64.9 29/12/2014
20141230   364  43.8  25  22.6  25    0.0  25  12.0  25  26.3   25  10.6  25   11.8   38.7 30/12/2014
20141231   365  36.0  25  17.1  25    0.0  25  11.3  25  30.1   25  18.5  25   31.1   94.9 31/12/2014
20150101     1  35.8  25  16.3  25    0.0  25   9.5  25  31.4   25  14.4  25   24.5   77.7  1/01/2015
20150102     2  33.7  25  16.1  25    0.0  25   9.6  25  23.9   25  15.3  25   29.2   83.7  2/01/2015
20150103     3  33.2  25  16.4  25    0.0  25  10.8  25  27.7   25  14.3  25   28.1   76.7  3/01/2015
20150104     4  40.1  25  17.7  25    0.0  25  11.2  25  30.2   25  13.3  25   17.9   65.7  4/01/2015
20150105     5  43.5  25  23.4  25    0.0  25  13.0  25  26.3   25  16.6  25   18.7   57.7  5/01/2015
20150106     6  42.5  25  27.2  25    0.0  25  11.2  25  26.4   25  15.6  25   18.5   43.3  6/01/2015
20150107     7  35.6  25  21.7  25    0.2  25  12.2  25  30.0   25  14.3  25   24.6   55.1  7/01/2015
20150108     8  32.5  25  15.3  25    0.0  25  12.9  25  31.5   25  13.1  25   26.8   75.4  8/01/2015
20150109     9  29.7  25  13.2  25    0.0  25  12.0  25  31.6   25  11.5  25   27.6   75.8  9/01/2015
20150110    10  29.9  25  14.4  25    0.0  25  12.7  25  31.6   25  11.7  25   27.7   71.4 10/01/2015
20150111    11  32.5  25  15.0  25    0.0  25  12.9  25  30.9   25  11.7  25   23.9   68.7 11/01/2015
20150112    12  37.0  25  16.5  25    0.0  25  12.2  25  30.4   25  12.2  25   19.4   65.0 12/01/2015
20150113    13  41.6  25  19.6  25    0.0  25  10.1  25  30.3   25   8.4  25   10.5   36.8 13/01/2015
20150114    14  38.9  25  17.8  25    0.0  25  10.4  25  30.4   25  17.0  25   24.4   83.5 14/01/2015
20150115    15  33.7  25  17.3  25    0.0  25  10.5  25  30.6   25  15.8  25   30.2   80.1 15/01/2015
20150116    16  35.6  25  16.7  25    0.0  25  12.3  25  31.5   25   7.7  25   13.2   40.5 16/01/2015
