"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -30.61 116.85 (DECIMAL DEGREES), 30 37'S 116 51'E "
" * Elevation: 297 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20161101   306  28.9  25   9.8  25    0.0  25   8.1  25  29.5   25  10.2  25   25.6   84.2  1/11/2016
20161102   307  33.8  25  11.2  25    0.0  25   8.6  25  29.2   25  10.0  25   19.0   75.2  2/11/2016
20161103   308  33.1  25  12.9  25    0.0  25   8.0  25  29.4   25  12.3  25   24.3   82.7  3/11/2016
20161104   309  33.9  25  12.5  25    0.0  25   7.6  25  26.7   25  14.5  25   27.4  100.0  4/11/2016
20161105   310  39.9  25  15.3  25    0.0  25   8.1  25  29.8   25  12.1  25   16.5   69.6  5/11/2016
20161106   311  33.6  25  18.4  25    0.0  25   9.0  25  29.1   25  15.2  25   29.2   71.9  6/11/2016
20161107   312  27.1  25  12.9  25    0.0  25   8.3  25  28.7   25  12.0  25   33.5   80.7  7/11/2016
20161108   313  30.4  25   9.3  25    0.0  25   8.0  25  29.0   25   8.7  25   20.0   74.3  8/11/2016
20161109   314  23.8  25  11.1  25    0.0  25   6.8  25  23.2   25  11.2  25   38.0   84.8  9/11/2016
20161110   315  25.4  25   7.9  25    0.0  25   6.9  25  23.6   25  10.6  25   32.7   99.6 10/11/2016
20161111   316  23.8  25   8.4  25    0.0  25   6.5  25  26.0   25  10.8  25   36.6   98.0 11/11/2016
20161112   317  26.4  25   6.6  25    0.0  25   8.2  25  29.2   25   9.9  25   28.8  100.0 12/11/2016
20161113   318  31.2  25  10.8  25    0.0  25   9.5  25  31.7   25   8.8  25   19.4   68.0 13/11/2016
20161114   319  36.6  25  13.8  25    0.0  25  13.4  25  31.0   25   5.6  25    9.1   35.5 14/11/2016
20161115   320  39.6  25  18.0  25    0.0  25  11.3  25  30.3   25   6.1  25    8.4   29.6 15/11/2016
20161116   321  25.1  25  17.4  25    0.0  25   5.4  25  21.2   25  15.5  25   48.7   78.0 16/11/2016
20161117   322  25.5  25  11.5  25    0.0  25   8.3  25  27.3   25  11.6  25   35.6   85.5 17/11/2016
20161118   323  32.3  25   9.8  25    0.0  25   8.4  25  31.2   25   9.9  25   20.5   81.8 18/11/2016
20161119   324  36.8  25  12.3  25    0.0  25   9.9  25  31.1   25   8.3  25   13.4   58.1 19/11/2016
20161120   325  27.5  25  14.0  25    0.0  25   8.6  25  26.1   25  13.7  25   37.3   85.8 20/11/2016
20161121   326  25.9  25  10.1  25    0.0  25   8.5  25  28.2   25  10.6  25   31.7   85.8 21/11/2016
20161122   327  30.6  25  11.2  25    0.0  25  10.1  25  31.5   25   9.5  25   21.6   71.5 22/11/2016
20161123   328  33.0  25  13.6  25    0.0  25  12.8  25  30.6   25   9.5  25   18.9   61.0 23/11/2016
20161124   329  33.8  25  15.1  25    0.0  25  13.0  25  31.3   25   7.4  25   14.1   43.1 24/11/2016
20161125   330  35.1  25  15.3  25    0.0  25  11.9  25  31.2   25   8.7  25   15.4   50.1 25/11/2016
20161126   331  38.4  25  17.3  25    0.0  25  10.6  25  29.8   25  10.1  25   14.9   51.2 26/11/2016
20161127   332  38.2  25  18.0  25    0.0  25  10.2  25  30.2   25  10.5  25   15.7   50.9 27/11/2016
20161128   333  36.3  25  16.5  25    0.0  25   9.7  25  31.5   25  13.7  25   22.7   73.0 28/11/2016
20161129   334  32.0  25  13.1  25    0.0  25  10.0  25  30.1   25  15.0  25   31.5   99.6 29/11/2016
20161130   335  33.0  25  13.7  25    0.0  25   9.6  25  29.9   25  14.6  25   29.0   93.2 30/11/2016
20161201   336  29.0  25  12.6  25    0.0  25   8.9  25  25.4   25  12.6  25   31.5   86.4  1/12/2016
20161202   337  33.9  25  12.1  25    0.0  25   8.6  25  30.9   25  11.9  25   22.5   84.3  2/12/2016
20161203   338  28.0  25  12.7  25    0.0  25   7.9  25  26.8   25  13.2  25   34.9   89.9  3/12/2016
20161204   339  27.1  25  14.4  25    0.0  25   9.4  25  28.4   25  10.7  25   29.8   65.3  4/12/2016
20161205   340  29.5  25  10.7  25    0.0  25  10.4  25  31.7   25  11.1  25   26.9   86.3  5/12/2016
20161206   341  31.7  25  11.6  25    0.0  25  10.2  25  29.3   25  11.7  25   25.0   85.7  6/12/2016
20161207   342  29.4  25  11.4  25    0.0  25  10.8  25  27.3   25  13.6  25   33.2  100.0  7/12/2016
20161208   343  30.9  25  12.4  25    0.0  25  10.6  25  30.6   25   9.3  25   20.8   64.6  8/12/2016
20161209   344  37.8  25  13.2  25    0.0  25  11.8  25  31.3   25   9.0  25   13.7   59.4  9/12/2016
20161210   345  41.7  25  21.3  25    0.0  25  10.3  25  31.6   25  12.8  25   15.9   50.6 10/12/2016
20161211   346  40.0  25  19.2  25    0.0  25   8.0  25  24.9   25  11.9  25   16.1   53.5 11/12/2016
20161212   347  25.8  25  17.0  25    1.2  25   6.9  25  15.4   25  19.4  25   58.4  100.0 12/12/2016
20161213   348  25.4  25  12.9  25    0.2  25   8.2  25  27.8   25  13.7  25   42.2   92.1 13/12/2016
20161214   349  30.5  25  12.9  25    0.0  25  10.8  25  30.4   25  13.9  25   31.8   93.5 14/12/2016
20161215   350  35.2  25  15.5  25    0.0  25   9.4  25  26.5   25  13.6  25   23.9   77.3 15/12/2016
20161216   351  32.0  25  18.0  25    0.0  25  11.2  25  30.6   25  16.6  25   34.9   80.5 16/12/2016
20161217   352  34.6  25  14.6  25    0.0  25   9.2  25  29.2   25  11.7  25   21.3   70.4 17/12/2016
20161218   353  33.1  25  16.2  25    0.0  25   9.4  25  31.4   25  15.1  25   29.8   82.0 18/12/2016
20161219   354  31.8  25  13.0  25    0.0  25  11.1  25  31.0   25  13.5  25   28.7   90.2 19/12/2016
20161220   355  35.8  25  15.2  25    0.0  25  12.4  25  30.4   25  11.9  25   20.2   68.9 20/12/2016
20161221   356  41.7  25  20.2  25    0.0  25  13.0  25  29.9   25  15.7  25   19.4   66.4 21/12/2016
20161222   357  34.9  25  19.3  25    0.0  25  10.0  25  26.2   25  20.3  25   36.3   90.7 22/12/2016
20161223   358  38.6  25  17.8  25    0.0  25  11.4  25  30.8   25  14.3  25   20.9   70.2 23/12/2016
20161224   359  40.2  25  20.0  25    0.0  25  10.0  25  26.6   25  19.5  25   26.2   83.4 24/12/2016
20161225   360  34.4  25  17.9  25    0.0  25  10.0  25  28.1   25  13.5  25   24.8   65.9 25/12/2016
20161226   361  37.0  25  16.9  25    0.0  25   9.7  25  29.6   25  14.6  25   23.3   75.9 26/12/2016
20161227   362  24.5  25  14.0  25    0.0  25   8.8  25  24.2   25   9.7  25   31.6   60.7 27/12/2016
20161228   363  26.7  25  10.6  25    0.0  25   9.0  25  30.7   25  11.9  25   34.0   93.2 28/12/2016
20161229   364  29.8  25  11.0  25    0.0  25   8.5  25  32.7   25  10.6  25   25.3   80.8 29/12/2016
20161230   365  30.5  25  12.5  25    0.0  25   9.7  25  31.3   25  12.3  25   28.2   84.9 30/12/2016
20161231   366  29.2  25  11.9  25    0.0  25  10.7  25  31.5   25  11.6  25   28.6   83.3 31/12/2016
20170101     1  32.8  25  14.7  25    0.0  25  12.4  25  31.6   25  13.0  25   26.1   77.8  1/01/2017
20170102     2  36.5  25  16.9  25    0.0  25  11.8  25  31.7   25  12.3  25   20.1   63.9  2/01/2017
20170103     3  41.0  25  17.2  25    0.0  25  13.2  25  31.5   25  14.7  25   18.9   75.0  3/01/2017
20170104     4  43.5  25  22.3  25    0.0  25  14.5  25  31.7   25   9.0  25   10.1   33.4  4/01/2017
20170105     5  37.6  25  21.4  25    0.0  25  13.2  25  25.8   25  19.2  25   29.6   75.4  5/01/2017
20170106     6  27.0  25  11.7  25    0.0  25   8.0  25  24.9   25  11.5  25   32.3   83.7  6/01/2017
20170107     7  31.6  25  12.0  25    0.0  25   8.5  25  31.8   25  12.5  25   26.9   89.2  7/01/2017
20170108     8  35.9  25  16.0  25    0.0  25  10.4  25  29.7   25  13.5  25   22.8   74.3  8/01/2017
20170109     9  37.9  25  18.2  25    0.0  25  11.3  25  29.2   25  13.6  25   20.6   65.1  9/01/2017
20170110    10  41.0  25  20.2  25    0.0  25  10.4  25  28.8   25  14.0  25   18.0   59.2 10/01/2017
20170111    11  42.7  25  21.2  25    0.0  25  10.0  25  29.3   25  17.7  25   20.8   70.3 11/01/2017
20170112    12  27.3  25  16.6  25    0.0  25  10.1  25  27.7   25  17.5  25   48.2   92.7 12/01/2017
20170113    13  31.7  25  11.6  25    0.0  25  10.1  25  29.8   25  12.5  25   26.7   91.6 13/01/2017
20170114    14  38.0  25  16.1  25    0.0  25  11.0  25  30.5   25  10.3  25   15.5   56.3 14/01/2017
20170115    15  41.6  25  18.0  25    0.0  25  10.1  25  29.5   25   7.3  25    9.1   35.4 15/01/2017
20170116    16  31.3  25  19.9  25    0.0  25   8.4  25  21.9   25  14.1  25   30.9   60.7 16/01/2017
