"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -32.27 148.04 (DECIMAL DEGREES), 32 16'S 148 02'E "
" * Elevation: 228 m "
" * Extracted from SILO on 20210618 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20191101   305  33.9  25  19.2  25    0.0  25   9.3  25  24.9   25  11.2  25   21.2   50.4  1/11/2019
20191102   306  33.0  25  21.6  25    0.0  25  10.4  25  22.1   25  14.6  25   29.0   56.6  2/11/2019
20191103   307  24.0  25  19.9  25    0.0  25   4.4  25  10.6   25  17.6  25   59.0   75.8  3/11/2019
20191104   308  25.3  25  13.7  25   23.7  25   7.8  25  21.7   25  16.6  25   51.5  100.0  4/11/2019
20191105   309  20.9  25  10.5  25    0.5  25   7.6  25  27.4   25   9.2  25   37.2   72.5  5/11/2019
20191106   310  28.2  25   8.2  25    0.0  25   8.1  25  27.1   25   7.5  25   19.6   69.0  6/11/2019
20191107   311  27.8  25  16.8  25    0.0  25   9.4  25  30.2   25   8.0  25   21.4   41.8  7/11/2019
20191108   312  27.1  25  13.1  25    0.0  25   9.7  25  22.7   25   9.4  25   26.2   62.4  8/11/2019
20191109   313  20.6  25   9.5  25    0.0  25   8.5  25  30.8   25   5.6  25   23.1   47.2  9/11/2019
20191110   314  25.1  25   9.2  25    0.0  25   8.2  25  30.9   25   8.1  25   25.4   69.7 10/11/2019
20191111   315  29.6  25   9.5  25    0.0  25  10.6  25  27.4   25   9.2  25   22.2   77.5 11/11/2019
20191112   316  35.3  25  14.4  25    0.0  25  12.9  25  24.0   25   5.9  25   10.3   36.0 12/11/2019
20191113   317  23.6  25  12.1  25    0.0  25   9.9  25  30.9   25   6.1  25   20.9   43.2 13/11/2019
20191114   318  27.4  25   9.4  25    0.0  25   8.8  25  29.8   25   8.1  25   22.2   68.7 14/11/2019
20191115   319  31.4  25  11.6  25    0.0  25  12.0  25  29.1   25   8.7  25   18.9   63.7 15/11/2019
20191116   320  28.9  25  12.2  25    0.0  25   8.1  25  25.8   25   8.5  25   21.3   59.9 16/11/2019
20191117   321  27.5  25  12.9  25    0.0  25  10.4  25  27.7   25   6.2  25   16.9   41.7 17/11/2019
20191118   322  30.4  25  12.1  25    0.0  25  10.3  25  28.3   25  11.1  25   25.6   78.7 18/11/2019
20191119   323  37.7  25  13.5  25    0.0  25  10.2  25  28.1   25   6.0  25    9.2   38.8 19/11/2019
20191120   324  38.1  25  16.7  25    0.0  25  10.0  25  30.3   25   8.0  25   12.0   42.1 20/11/2019
20191121   325  38.9  25  20.0  25    0.0  25  12.0  25  24.1   25  12.7  25   18.3   54.3 21/11/2019
20191122   326  34.5  25  24.7  25    0.0  25   8.2  25  19.0   25  11.7  25   21.4   37.6 22/11/2019
20191123   327  35.7  25  19.6  25    0.0  25  11.1  25  23.8   25   8.2  25   14.0   36.0 23/11/2019
20191124   328  35.6  25  18.4  25    0.0  25   9.5  25  23.3   25  14.0  25   24.1   66.2 24/11/2019
20191125   329  34.8  25  20.0  25    0.2  25  10.3  25  26.1   25  15.7  25   28.2   67.2 25/11/2019
20191126   330  30.6  25  21.8  25    0.0  25  10.8  25  22.1   25  14.0  25   31.9   53.6 26/11/2019
20191127   331  28.8  25   9.9  25    0.0  25   9.8  25  29.4   25   7.2  25   18.2   59.1 27/11/2019
20191128   332  33.9  25  12.0  25    0.0  25   9.0  25  27.5   25   5.3  25   10.0   37.8 28/11/2019
20191129   333  36.7  25  19.1  25    0.0  25  11.3  25  21.4   25   6.7  25   10.9   30.3 29/11/2019
20191130   334  32.1  25  21.5  25    0.0  25   8.1  25  21.8   25   8.0  25   16.7   31.2 30/11/2019
20191201   335  27.6  25  12.1  25    0.0  25   9.9  25  22.9   25   4.9  25   13.3   34.7  1/12/2019
20191202   336  20.5  25  11.9  25    1.5  25   6.7  25  13.1   25  10.1  25   41.9   72.5  2/12/2019
20191203   337  27.0  25   8.9  25    1.9  25   9.7  25  28.7   25   7.7  25   21.6   67.6  3/12/2019
20191204   338  29.7  25  11.9  25    0.0  25  10.0  25  28.4   25   8.4  25   20.1   60.3  4/12/2019
20191205   339  35.1  25  12.5  25    0.0  25  12.7  25  29.8   25   7.3  25   12.9   50.4  5/12/2019
20191206   340  33.9  25  15.1  25    0.0  25  11.3  25  24.8   25   6.9  25   13.0   40.2  6/12/2019
20191207   341  33.5  25  13.1  25    0.0  25  12.3  25  24.5   25   5.6  25   10.8   37.2  7/12/2019
20191208   342  35.2  25  15.5  25    0.0  25   9.0  25  18.6   25   8.2  25   14.4   46.6  8/12/2019
20191209   343  39.1  25  20.2  25    0.0  25  10.5  25  21.5   25  13.4  25   19.1   56.6  9/12/2019
20191210   344  42.7  25  20.7  25    0.0  25  11.9  25  19.7   25  13.1  25   15.4   53.7 10/12/2019
20191211   345  38.6  25  23.2  25    0.0  25  14.7  25  23.7   25  14.7  25   21.5   51.7 11/12/2019
20191212   346  34.0  25  17.5  25    0.0  25  10.2  25  21.2   25  11.7  25   22.0   58.5 12/12/2019
20191213   347  31.2  25  16.5  25    0.0  25  11.8  25  21.8   25   8.5  25   18.7   45.3 13/12/2019
20191214   348  33.8  25  16.7  25    0.0  25  11.4  25  28.4   25   8.7  25   16.5   45.8 14/12/2019
20191215   349  36.7  25  16.9  25    0.0  25  12.7  25  21.0   25  10.6  25   17.2   55.1 15/12/2019
20191216   350  36.0  25  18.5  25    0.0  25  12.3  25  25.1   25   5.5  25    9.3   25.8 16/12/2019
20191217   351  36.0  25  17.9  25    0.0  25   9.0  25  21.0   25  13.0  25   21.9   63.4 17/12/2019
20191218   352  38.4  25  20.7  25    0.0  25   9.8  25  27.4   25   8.6  25   12.7   35.2 18/12/2019
20191219   353  40.9  25  22.2  25    0.0  25  11.8  25  28.0   25  10.9  25   14.1   40.7 19/12/2019
20191220   354  43.2  25  24.4  25    0.0  25  13.6  25  23.6   25   8.5  25    9.7   27.8 20/12/2019
20191221   355  45.6  25  24.9  25    0.0  25  16.3  25  23.6   25  10.9  25   11.0   34.6 21/12/2019
20191222   356  39.9  25  23.8  25    0.0  25  11.0  25  15.7   25  14.0  25   19.1   47.5 22/12/2019
20191223   357  34.8  25  19.2  25    0.0  25   8.0  25  21.2   25  13.9  25   25.0   62.5 23/12/2019
20191224   358  37.5  25  21.2  25    0.0  25   9.1  25  26.9   25  15.1  25   23.4   60.0 24/12/2019
20191225   359  36.1  25  22.6  25    0.0  25   9.0  25  25.2   25  16.7  25   28.0   60.9 25/12/2019
20191226   360  37.5  25  22.3  25    0.0  25  10.9  25  26.7   25  16.1  25   25.0   59.8 26/12/2019
20191227   361  37.8  25  25.2  25    0.0  25  10.7  25  26.4   25  12.8  25   19.5   39.9 27/12/2019
20191228   362  38.4  25  24.1  25    0.0  25  11.1  25  23.8   25  12.9  25   19.1   43.0 28/12/2019
20191229   363  38.7  25  22.3  25    0.0  25  12.4  25  21.7   25  10.3  25   15.0   38.3 29/12/2019
20191230   364  40.7  25  20.9  25    0.0  25  15.2  25  24.9   25   7.1  25    9.3   28.7 30/12/2019
20191231   365  41.9  25  26.5  25    0.0  25  12.4  25  27.8   25   9.3  25   11.4   26.9 31/12/2019
20200101     1  39.7  25  23.1  25    0.0  25  13.8  25  26.4   25   7.4  25   10.2   26.2  1/01/2020
20200102     2  41.7  25  21.9  25    0.0  25  11.5  25  25.6   25  16.7  25   20.7   63.6  2/01/2020
20200103     3  43.1  25  24.2  25    0.0  25  14.5  25  25.8   25  18.1  25   20.8   60.0  3/01/2020
20200104     4  45.0  25  29.7  25    0.0  25  15.8  25  28.9   25  11.4  25   11.9   27.3  4/01/2020
20200105     5  44.9  25  28.2  25    0.0  25  13.6  25  23.7   25  10.7  25   11.2   28.0  5/01/2020
20200106     6  39.3  25  21.2  25    0.0  25  11.7  25  20.2   25  15.6  25   22.0   62.0  6/01/2020
20200107     7  39.9  25  22.5  25    1.3  25  11.1  25  28.5   25  19.8  25   27.0   72.7  7/01/2020
20200108     8  41.5  25  24.4  25    1.4  25  12.8  25  26.6   25  17.7  25   22.2   57.9  8/01/2020
20200109     9  43.0  25  24.6  25    0.0  25  12.3  25  28.3   25  20.8  25   24.1   67.3  9/01/2020
20200110    10  44.0  25  23.8  25    0.0  25  12.6  25  26.8   25  19.0  25   20.9   64.5 10/01/2020
20200111    11  32.9  25  18.4  25    0.1  25  11.4  25  22.7   25  12.5  25   25.0   59.1 11/01/2020
20200112    12  33.8  25  17.7  25    0.0  25  10.6  25  25.8   25  14.8  25   28.1   73.1 12/01/2020
20200113    13  35.0  25  19.4  25    0.0  25   9.7  25  25.3   25  14.0  25   24.9   62.2 13/01/2020
20200114    14  37.2  25  21.9  25    0.0  25  10.4  25  22.9   25  16.8  25   26.5   64.0 14/01/2020
20200115    15  34.3  25  23.3  25    0.0  25   6.0  25  20.5   25  16.5  25   30.5   57.7 15/01/2020
20200116    16  33.6  25  23.5  25    0.0  25   7.2  25  21.7   25  20.5  25   39.4   70.8 16/01/2020
