"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -31.54 147.13 (DECIMAL DEGREES), 31 32'S 147 07'E "
" * Elevation: 172 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20141101   305  32.9  25  19.9  25    0.0  25  10.8  25  21.7   25  17.7  25   35.4   76.2  1/11/2014
20141102   306  24.6  25  10.4  25    0.0  25   7.5  25  28.3   25   5.8  25   18.8   46.0  2/11/2014
20141103   307  29.0  25   9.3  25    0.0  25   8.0  25  30.0   25   7.4  25   18.5   63.2  3/11/2014
20141104   308  32.1  25  13.1  25    0.0  25   8.2  25  26.1   25  14.3  25   29.9   94.9  4/11/2014
20141105   309  34.1  25  17.3  25    0.0  25  11.0  25  25.1   25  11.3  25   21.1   57.3  5/11/2014
20141106   310  30.4  25  12.6  25    0.0  25   9.1  25  26.1   25   6.3  25   14.5   43.2  6/11/2014
20141107   311  32.2  25  13.2  25    0.0  25   8.3  25  25.0   25   8.1  25   16.8   53.4  7/11/2014
20141108   312  35.9  25  14.1  25    0.0  25   9.6  25  30.2   25  13.0  25   22.0   80.9  8/11/2014
20141109   313  39.2  25  16.7  25    0.0  25  11.7  25  28.5   25  10.9  25   15.4   57.4  9/11/2014
20141110   314  35.0  25  19.3  25    0.0  25  11.3  25  30.7   25   6.1  25   10.8   27.3 10/11/2014
20141111   315  34.0  25  15.6  25    0.0  25  11.0  25  30.6   25  10.4  25   19.6   58.7 11/11/2014
20141112   316  34.4  25  15.8  25    0.0  25   9.6  25  28.7   25  15.1  25   27.8   84.2 12/11/2014
20141113   317  37.2  25  17.4  25    0.0  25  10.3  25  29.6   25  13.1  25   20.6   66.0 13/11/2014
20141114   318  43.4  25  21.5  25    0.0  25  14.8  25  27.8   25  14.8  25   16.8   57.7 14/11/2014
20141115   319  39.9  25  26.0  25    0.0  25  11.6  25  11.8   25  10.5  25   14.3   31.2 15/11/2014
20141116   320  27.2  25  18.0  25    0.0  25   8.1  25  23.6   25  15.8  25   43.8   76.6 16/11/2014
20141117   321  29.7  25  12.0  25    0.3  25   8.9  25  31.2   25   8.9  25   21.3   63.5 17/11/2014
20141118   322  30.8  25  14.5  25    0.0  25   7.8  25  29.5   25   9.6  25   21.6   58.2 18/11/2014
20141119   323  34.3  25  14.1  25    0.0  25   8.1  25  28.7   25  10.5  25   19.4   65.3 19/11/2014
20141120   324  37.2  25  16.3  25    0.0  25  10.3  25  25.3   25  13.4  25   21.1   72.3 20/11/2014
20141121   325  38.8  25  19.6  25    0.0  25  11.3  25  30.0   25  12.0  25   17.3   52.6 21/11/2014
20141122   326  41.0  25  18.7  25    0.0  25  11.8  25  29.2   25  11.0  25   14.1   51.0 22/11/2014
20141123   327  45.1  25  23.3  25    0.0  25  15.1  25  25.6   25   8.0  25    8.3   28.0 23/11/2014
20141124   328  36.5  25  27.4  25    0.0  25   8.8  25  14.6   25  15.6  25   25.5   42.7 24/11/2014
20141125   329  28.1  25  18.1  25    2.6  25   8.2  25  18.2   25  12.0  25   31.6   57.8 25/11/2014
20141126   330  31.8  25  12.9  25    0.0  25   9.9  25  30.0   25   8.2  25   17.4   55.1 26/11/2014
20141127   331  33.9  25  16.4  25    0.0  25  10.5  25  31.6   25   9.0  25   17.0   48.3 27/11/2014
20141128   332  34.3  25  18.1  25    0.0  25   9.0  25  29.2   25  14.3  25   26.4   68.9 28/11/2014
20141129   333  35.8  25  21.7  25    0.0  25   9.9  25  27.2   25  16.1  25   27.4   62.0 29/11/2014
20141130   334  35.2  25  21.2  25    0.0  25   7.2  25  23.8   25  16.1  25   28.3   64.0 30/11/2014
20141201   335  33.3  25  19.4  25    4.1  25   9.2  25  24.5   25  19.3  25   37.7   85.7  1/12/2014
20141202   336  37.3  25  20.1  25   23.5  25  11.0  25  27.4   25  21.0  25   32.9   89.3  2/12/2014
20141203   337  36.0  25  23.8  25    1.8  25   7.1  25  17.3   25  15.5  25   26.1   52.6  3/12/2014
20141204   338  34.0  25  20.7  25    4.3  25   6.7  25  20.9   25  22.7  25   42.7   93.0  4/12/2014
20141205   339  34.0  25  18.0  25    0.8  25   8.5  25  21.7   25  18.8  25   35.3   91.1  5/12/2014
20141206   340  32.8  25  19.4  25    7.9  25   7.8  25  24.3   25  20.2  25   40.6   89.7  6/12/2014
20141207   341  34.4  25  15.7  25    0.2  25   8.7  25  28.2   25  19.7  25   36.2  100.0  7/12/2014
20141208   342  35.4  25  18.2  25    0.0  25  10.0  25  29.5   25  12.9  25   22.4   61.8  8/12/2014
20141209   343  38.5  25  18.8  25    0.0  25  11.3  25  30.4   25  11.1  25   16.3   51.2  9/12/2014
20141210   344  40.0  25  22.7  25    0.0  25  13.6  25  27.3   25  20.6  25   27.9   74.7 10/12/2014
20141211   345  31.1  25  22.6  25    0.2  25   9.3  25  23.5   25  15.6  25   34.5   56.9 11/12/2014
20141212   346  30.0  25  17.0  25    0.0  25  12.1  25  31.2   25  12.4  25   29.2   64.0 12/12/2014
20141213   347  30.3  25  15.2  25    0.0  25   9.9  25  30.2   25  10.4  25   24.1   60.2 13/12/2014
20141214   348  33.1  25  16.2  25    0.0  25  10.0  25  31.7   25  12.0  25   23.7   65.2 14/12/2014
20141215   349  38.0  25  16.9  25    0.0  25  14.1  25  31.1   25   9.3  25   14.0   48.3 15/12/2014
20141216   350  40.0  25  24.7  25    0.0  25  14.5  25  21.1   25   8.7  25   11.8   28.0 16/12/2014
20141217   351  35.0  25  20.8  25    0.0  25  11.6  25  31.4   25   7.6  25   13.5   31.0 17/12/2014
20141218   352  33.9  25  19.5  25    0.0  25  10.9  25  21.6   25  14.6  25   27.6   64.4 18/12/2014
20141219   353  31.0  25  17.7  25    0.0  25  12.7  25  32.3   25  10.1  25   22.5   49.9 19/12/2014
20141220   354  33.0  25  12.6  25    0.0  25   9.0  25  30.7   25  10.7  25   21.3   73.4 20/12/2014
20141221   355  37.2  25  18.0  25    0.0  25  11.2  25  30.2   25  14.4  25   22.7   69.8 21/12/2014
20141222   356  37.6  25  25.2  25    0.0  25  11.1  25  22.4   25  16.9  25   26.1   52.7 22/12/2014
20141223   357  30.7  25  20.6  25   10.1  25   6.5  25  20.5   25  22.9  25   51.9   94.4 23/12/2014
20141224   358  36.1  25  19.4  25   31.3  25   9.2  25  28.9   25  22.9  25   38.3  100.0 24/12/2014
20141225   359  29.9  25  22.6  25    0.0  25   4.3  25  16.7   25  22.9  25   54.3   83.5 25/12/2014
20141226   360  28.8  25  17.9  25   18.2  25   8.6  25  28.2   25  15.6  25   39.4   76.1 26/12/2014
20141227   361  29.0  25  17.4  25    0.0  25   6.8  25  16.2   25  12.7  25   31.7   63.9 27/12/2014
20141228   362  29.3  25  18.8  25    8.5  25   4.7  25  15.2   25  17.4  25   42.7   80.2 28/12/2014
20141229   363  34.2  25  17.3  25    7.0  25  12.0  25  30.0   25  19.7  25   36.6   99.8 29/12/2014
20141230   364  31.3  25  18.4  25    0.0  25  11.3  25  32.1   25   9.7  25   21.2   45.9 30/12/2014
20141231   365  34.1  25  16.8  25    0.0  25   9.7  25  32.0   25  11.5  25   21.5   60.1 31/12/2014
20150101     1  38.2  25  18.2  25    0.0  25  11.8  25  29.8   25  17.8  25   26.6   85.2  1/01/2015
20150102     2  37.4  25  22.7  25    0.0  25  10.4  25  26.1   25  17.1  25   26.7   62.0  2/01/2015
20150103     3  36.5  25  19.7  25    0.0  25   8.7  25  30.0   25  19.6  25   32.1   85.4  3/01/2015
20150104     4  36.4  25  25.4  25    0.0  25   7.9  25  20.3   25  19.6  25   32.3   60.4  4/01/2015
20150105     5  26.8  25  21.7  25    7.4  25   5.6  25  12.7   25  23.7  25   67.3   91.3  5/01/2015
20150106     6  33.2  25  20.6  25   11.8  25   6.8  25  27.9   25  23.4  25   46.0   96.5  6/01/2015
20150107     7  34.4  25  21.2  25    0.0  25   9.6  25  29.0   25  18.6  25   34.2   73.9  7/01/2015
20150108     8  35.6  25  22.1  25    0.0  25  12.8  25  28.8   25  18.0  25   31.0   67.7  8/01/2015
20150109     9  36.9  25  24.0  25    0.0  25  11.1  25  22.2   25  15.1  25   24.2   50.6  9/01/2015
20150110    10  30.8  25  23.3  25    0.0  25   2.9  25   8.9   25  16.2  25   36.5   56.6 10/01/2015
20150111    11  25.8  25  20.8  25   22.0  25   2.3  25   7.6   25  23.8  25   71.7   96.9 11/01/2015
20150112    12  25.7  25  20.5  25    8.2  25   2.2  25   8.0   25  23.5  25   71.2   97.5 12/01/2015
20150113    13  30.5  25  20.8  25    0.1  25   4.3  25   9.9   25  22.0  25   50.4   89.6 13/01/2015
20150114    14  27.8  25  21.4  25    7.7  25   5.8  25  24.3   25  20.8  25   55.7   81.6 14/01/2015
20150115    15  29.6  25  17.3  25    0.0  25   8.6  25  30.4   25  17.3  25   41.7   87.7 15/01/2015
20150116    16  31.0  25  14.8  25    0.0  25   8.6  25  31.2   25  14.2  25   31.6   84.4 16/01/2015
