"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -33.11 118.56 (DECIMAL DEGREES), 33 07'S 118 34'E "
" * Elevation: 317 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20141101   305  27.0  25   6.8  25    0.0  25   6.0  25  29.3   25   8.2  25   23.0   83.0  1/11/2014
20141102   306  32.9  25  11.9  25    0.0  25   8.8  25  17.4   25   5.8  25   11.6   41.7  2/11/2014
20141103   307  23.6  25  11.0  25    0.0  25   6.7  25  27.7   25   8.9  25   30.6   67.8  3/11/2014
20141104   308  27.5  25   8.3  25    0.0  25   6.0  25  24.9   25   9.7  25   26.4   88.7  4/11/2014
20141105   309  35.3  25   9.7  25    0.0  25   7.4  25  27.4   25  11.5  25   20.1   95.6  5/11/2014
20141106   310  30.0  25  11.4  25    0.0  25   9.0  25  21.0   25  14.3  25   33.7  100.0  6/11/2014
20141107   311  23.2  25  11.6  25    0.1  25   6.3  25  23.8   25   9.4  25   33.1   68.9  7/11/2014
20141108   312  26.9  25   7.0  25    0.0  25   7.3  25  30.2   25   9.9  25   27.9   98.9  8/11/2014
20141109   313  35.5  25  11.0  25    0.0  25   9.6  25  28.5   25  10.6  25   18.3   80.8  9/11/2014
20141110   314  36.3  25  18.3  25    0.0  25   7.5  25  21.7   25  11.7  25   19.4   55.7 10/11/2014
20141111   315  27.8  25  15.3  25    4.9  25   6.0  25  27.4   25  13.1  25   35.1   75.4 11/11/2014
20141112   316  21.4  25  13.5  25    0.0  25   4.5  25  10.4   25  12.3  25   48.3   79.5 12/11/2014
20141113   317  15.6  25   8.5  25   24.3  25   3.0  25  19.0   25  10.4  25   58.7   93.8 13/11/2014
20141114   318  19.0  25   5.2  25    2.2  25   4.4  25  25.3   25   8.5  25   38.7   96.1 14/11/2014
20141115   319  23.9  25   4.9  25    0.0  25   5.7  25  29.7   25   8.9  25   30.0  100.0 15/11/2014
20141116   320  29.7  25  10.0  25    0.0  25   7.3  25  25.9   25  11.0  25   26.4   89.6 16/11/2014
20141117   321  34.1  25  12.6  25    0.0  25   7.8  25  28.7   25  12.7  25   23.7   87.1 17/11/2014
20141118   322  35.3  25  14.4  25    0.3  25   7.5  25  18.1   25  12.9  25   22.6   78.7 18/11/2014
20141119   323  25.4  25  13.2  25    1.6  25   4.9  25  17.7   25  13.3  25   41.0   87.7 19/11/2014
20141120   324  27.9  25  10.6  25    0.0  25   8.0  25  26.0   25  11.7  25   31.1   91.6 20/11/2014
20141121   325  26.8  25  13.0  25    0.0  25   7.0  25  24.0   25  12.4  25   35.2   82.8 21/11/2014
20141122   326  25.5  25  12.3  25    0.0  25   7.0  25  23.9   25   9.9  25   30.3   69.3 22/11/2014
20141123   327  23.0  25   9.6  25    0.0  25   7.1  25  27.4   25  10.1  25   36.0   84.5 23/11/2014
20141124   328  25.0  25   6.6  25    0.0  25   7.8  25  30.0   25   8.4  25   26.5   86.2 24/11/2014
20141125   329  29.1  25  10.6  25    0.0  25   8.1  25  28.7   25  10.1  25   25.1   79.1 25/11/2014
20141126   330  34.6  25  12.4  25    0.0  25   8.1  25  21.5   25  10.3  25   18.7   71.6 26/11/2014
20141127   331  31.2  25  19.5  25    0.2  25   4.9  25  20.0   25  12.3  25   27.1   54.3 27/11/2014
20141128   332  24.8  25  16.5  25   14.4  25   4.0  25  20.0   25  18.5  25   59.1   98.6 28/11/2014
20141129   333  26.3  25  15.6  25    4.5  25   5.9  25  25.8   25  15.0  25   43.9   84.7 29/11/2014
20141130   334  29.9  25  12.5  25    0.0  25   6.5  25  25.8   25  12.8  25   30.3   88.4 30/11/2014
20141201   335  26.0  25  14.5  25    0.0  25   5.7  25  21.1   25  15.6  25   46.4   94.5  1/12/2014
20141202   336  23.3  25   8.5  25    0.0  25   7.6  25  28.7   25   8.2  25   28.7   73.9  2/12/2014
20141203   337  33.4  25   9.9  25    0.0  25   8.0  25  27.4   25  10.1  25   19.6   82.9  3/12/2014
20141204   338  27.6  25  13.4  25    0.0  25   7.2  25  26.2   25  12.6  25   34.1   82.0  4/12/2014
20141205   339  22.4  25  13.3  25    0.1  25   4.4  25  14.9   25  11.8  25   43.6   77.3  5/12/2014
20141206   340  28.9  25  13.4  25    0.7  25   6.5  25  29.0   25  14.3  25   35.9   93.1  6/12/2014
20141207   341  31.1  25  11.9  25    0.0  25   7.7  25  27.4   25  13.3  25   29.4   95.5  7/12/2014
20141208   342  29.3  25  13.0  25    0.0  25   8.2  25  27.3   25  14.1  25   34.6   94.2  8/12/2014
20141209   343  22.4  25   9.7  25    0.0  25   4.8  25  21.6   25   9.8  25   36.2   81.5  9/12/2014
20141210   344  22.7  25  10.9  25    0.0  25   5.2  25  18.5   25  12.0  25   43.5   92.1 10/12/2014
20141211   345  30.3  25  13.2  25    0.0  25   8.3  25  30.8   25  12.0  25   27.8   79.1 11/12/2014
20141212   346  36.4  25  15.2  25    0.0  25  12.2  25  31.2   25  11.0  25   18.1   63.7 12/12/2014
20141213   347  25.4  25  11.9  25    0.0  25   8.0  25  30.7   25   8.7  25   26.8   62.5 13/12/2014
20141214   348  29.7  25   8.1  25    0.0  25   7.1  25  32.8   25   9.2  25   22.1   85.2 14/12/2014
20141215   349  26.9  25  11.7  25    0.0  25   8.3  25  29.3   25  10.5  25   29.6   76.4 15/12/2014
20141216   350  26.5  25   8.8  25    0.0  25   7.1  25  31.6   25   8.4  25   24.3   74.2 16/12/2014
20141217   351  26.7  25  10.6  25    0.0  25   7.1  25  30.0   25  10.3  25   29.4   80.6 17/12/2014
20141218   352  30.4  25   8.5  25    0.0  25   8.4  25  32.3   25  11.1  25   25.6  100.0 18/12/2014
20141219   353  37.0  25  13.1  25    0.0  25   8.9  25  31.3   25  11.5  25   18.3   76.3 19/12/2014
20141220   354  32.6  25  17.9  25    0.0  25   6.7  25  20.8   25  17.4  25   35.4   84.9 20/12/2014
20141221   355  22.4  25  14.8  25    1.1  25   5.2  25  20.6   25  14.6  25   53.9   86.8 21/12/2014
20141222   356  26.9  25  13.8  25    0.0  25   6.2  25  24.2   25  13.4  25   37.8   85.0 22/12/2014
20141223   357  25.2  25  11.3  25    0.0  25   7.8  25  20.3   25  11.2  25   34.9   83.7 23/12/2014
20141224   358  28.6  25  13.0  25    0.0  25   9.2  25  31.3   25  12.1  25   30.9   80.8 24/12/2014
20141225   359  25.8  25   9.9  25    0.0  25   7.0  25  28.9   25  11.9  25   35.8   97.6 25/12/2014
20141226   360  29.3  25   9.4  25    0.0  25   7.9  25  32.3   25   9.4  25   23.1   79.8 26/12/2014
20141227   361  32.8  25  10.8  25    0.0  25   8.1  25  30.7   25  10.7  25   21.5   82.7 27/12/2014
20141228   362  31.9  25  12.9  25    0.0  25   8.5  25  32.1   25  13.5  25   28.6   90.8 28/12/2014
20141229   363  33.8  25  13.2  25    0.0  25   9.1  25  31.4   25  13.6  25   25.9   89.7 29/12/2014
20141230   364  41.7  25  14.7  25    0.0  25  11.6  25  22.4   25  12.9  25   16.0   77.2 30/12/2014
20141231   365  27.8  25  17.0  25    0.0  25   7.5  25  26.2   25  15.6  25   41.8   80.6 31/12/2014
20150101     1  31.3  25  13.5  25    0.0  25   7.7  25  28.6   25  13.8  25   30.2   89.2  1/01/2015
20150102     2  27.0  25  15.3  25    0.0  25   6.0  25  13.2   25  14.2  25   39.8   81.7  2/01/2015
20150103     3  27.8  25  10.5  25    0.0  25   7.9  25  28.4   25  10.6  25   28.4   83.5  3/01/2015
20150104     4  34.8  25  12.4  25    0.0  25   9.1  25  32.0   25  13.0  25   23.4   90.3  4/01/2015
20150105     5  41.1  25  16.7  25    0.0  25  11.7  25  29.4   25  12.3  25   15.7   64.7  5/01/2015
20150106     6  42.2  25  25.4  25    0.0  25   8.7  25  24.0   25   7.5  25    9.0   23.1  6/01/2015
20150107     7  25.5  25  16.3  25    1.0  25   8.0  25  20.3   25  16.0  25   49.0   86.4  7/01/2015
20150108     8  24.3  25  12.9  25    0.0  25   8.9  25  28.5   25   9.8  25   32.3   65.9  8/01/2015
20150109     9  23.9  25  13.0  25    0.0  25   6.5  25  23.0   25  12.0  25   40.5   80.2  9/01/2015
20150110    10  25.6  25  11.6  25    0.0  25   5.4  25  27.8   25  11.3  25   34.4   82.8 10/01/2015
20150111    11  27.8  25  12.0  25    0.0  25   7.7  25  31.2   25  11.1  25   29.7   79.2 11/01/2015
20150112    12  32.4  25  13.0  25    0.0  25   8.7  25  31.7   25  10.0  25   20.6   66.8 12/01/2015
20150113    13  39.0  25  13.8  25    0.0  25  10.0  25  30.4   25  11.0  25   15.7   69.8 13/01/2015
20150114    14  37.8  25  16.4  25    0.0  25   9.7  25  29.4   25  13.3  25   20.3   71.3 14/01/2015
20150115    15  29.4  25  16.4  25    0.0  25   7.4  25  25.7   25  13.6  25   33.2   73.0 15/01/2015
20150116    16  31.4  25  12.2  25    0.0  25   8.3  25  31.5   25  11.6  25   25.2   81.7 16/01/2015
