"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -33.34 119.98 (DECIMAL DEGREES), 33 21'S 119 59'E "
" * Elevation: 338 m "
" * Extracted from SILO on 20210618 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20191101   305  18.5  25   7.5  25    0.0  25   4.9  25  17.6   25   7.8  25   36.6   75.3  1/11/2019
20191102   306  22.1  25   7.9  25    3.2  25   3.2  25  22.8   25   9.6  25   36.1   90.2  2/11/2019
20191103   307  23.1  25   8.0  25    0.0  25   3.8  25  22.8   25  10.0  25   35.4   93.3  3/11/2019
20191104   308  29.6  25   8.0  25    0.0  25   6.2  25  28.7   25  12.1  25   29.2  100.0  4/11/2019
20191105   309  25.1  25   8.1  25    0.0  25   6.9  25  28.3   25  13.4  25   42.1  100.0  5/11/2019
20191106   310  22.8  25   8.2  25    0.0  25   5.4  25  25.7   25  10.4  25   37.5   95.7  6/11/2019
20191107   311  23.2  25   8.7  25    0.0  25   4.1  25  15.6   25  12.6  25   44.3  100.0  7/11/2019
20191108   312  25.7  25  10.0  25    0.0  25  10.2  25  25.1   25  10.4  25   31.5   84.8  8/11/2019
20191109   313  35.0  25   8.1  25    0.0  25  10.0  25  21.4   25   9.0  25   16.0   83.4  9/11/2019
20191110   314  38.4  25  19.5  25    0.0  25   8.6  25  21.2   25   5.8  25    8.6   25.6 10/11/2019
20191111   315  20.9  25  11.8  25    0.0  25   7.4  25  25.4   25  10.0  25   40.5   72.3 11/11/2019
20191112   316  23.2  25   7.7  25    0.0  25   7.1  25  23.8   25   9.0  25   31.7   85.7 12/11/2019
20191113   317  30.8  25   6.9  25    0.0  25   7.5  25  24.8   25  10.0  25   22.5  100.0 13/11/2019
20191114   318  31.5  25  10.5  25    0.0  25   9.9  25  30.1   25  12.4  25   26.8   97.7 14/11/2019
20191115   319  27.1  25  13.5  25    0.0  25   9.6  25  29.5   25  13.0  25   36.3   84.1 15/11/2019
20191116   320  38.2  25  11.1  25    0.0  25   9.4  25  29.7   25  12.7  25   19.0   96.2 16/11/2019
20191117   321  42.5  25  13.3  25    0.0  25  10.6  25  26.8   25  18.7  25   22.2  100.0 17/11/2019
20191118   322  27.0  25  13.8  25    0.0  25   8.8  25  28.2   25  14.0  25   39.3   88.8 18/11/2019
20191119   323  30.5  25  13.9  25    0.0  25   6.6  25  17.5   25  18.0  25   41.2  100.0 19/11/2019
20191120   324  19.7  25  12.3  25    0.0  25   7.3  25  20.0   25  10.6  25   46.2   74.1 20/11/2019
20191121   325  24.1  25   3.9  25    0.0  25   5.0  25  28.5   25  10.9  25   36.3  100.0 21/11/2019
20191122   326  26.7  25  10.4  25    0.0  25   6.6  25  17.8   25  11.1  25   31.7   88.1 22/11/2019
20191123   327  29.4  25  12.3  25    0.0  25   7.6  25  29.7   25  10.9  25   26.6   76.2 23/11/2019
20191124   328  26.2  25  11.5  25    0.0  25   8.2  25  23.4   25  10.1  25   29.7   74.5 24/11/2019
20191125   329  22.2  25  12.3  25    0.0  25   6.9  25  23.8   25   9.8  25   36.6   68.6 25/11/2019
20191126   330  30.3  25   7.0  25    0.0  25   6.9  25  28.4   25  10.3  25   23.9  100.0 26/11/2019
20191127   331  24.8  25  10.0  25    0.0  25   7.5  25  25.3   25  11.6  25   37.1   94.5 27/11/2019
20191128   332  19.6  25  10.9  25    0.4  25   6.3  25  18.9   25  11.9  25   52.2   91.3 28/11/2019
20191129   333  18.9  25  10.5  25    0.0  25   7.8  25  19.8   25  12.5  25   57.3   98.5 29/11/2019
20191130   334  21.0  25  10.6  25    0.0  25   9.3  25  21.9   25  11.5  25   46.3   90.0 30/11/2019
20191201   335  25.0  25   9.6  25    0.7  25   8.6  25  16.9   25  12.3  25   38.8  100.0  1/12/2019
20191202   336  29.1  25  12.5  25    0.0  25   9.2  25  20.6   25  16.3  25   40.5  100.0  2/12/2019
20191203   337  37.9  25  11.6  25    0.0  25   9.0  25  29.7   25  13.7  25   20.8  100.0  3/12/2019
20191204   338  36.7  25  18.6  25    0.1  25   9.4  25  23.8   25  13.5  25   21.9   63.0  4/12/2019
20191205   339  28.5  25  14.1  25    0.0  25   8.3  25  30.6   25  16.0  25   41.1   99.5  5/12/2019
20191206   340  38.2  25  11.0  25    0.0  25   9.2  25  23.1   25  11.1  25   16.6   84.6  6/12/2019
20191207   341  37.6  25  20.7  25    0.0  25  10.6  25  21.5   25  14.7  25   22.7   60.2  7/12/2019
20191208   342  23.1  25  13.6  25    0.0  25   6.7  25  18.5   25  14.8  25   52.4   95.1  8/12/2019
20191209   343  27.3  25   7.5  25    0.0  25   8.5  25  26.5   25  12.2  25   33.6  100.0  9/12/2019
20191210   344  28.9  25   8.6  25    0.0  25   8.4  25  30.4   25  12.6  25   31.6  100.0 10/12/2019
20191211   345  28.1  25  11.9  25    0.0  25   7.3  25  27.1   25  14.1  25   37.1  100.0 11/12/2019
20191212   346  32.8  25  10.8  25    0.0  25  10.4  25  30.0   25  10.6  25   21.3   81.9 12/12/2019
20191213   347  37.0  25  12.3  25    0.0  25  10.0  25  29.9   25   9.8  25   15.6   68.6 13/12/2019
20191214   348  41.7  25  17.1  25    0.0  25  16.5  25  32.0   25   7.7  25    9.5   39.5 14/12/2019
20191215   349  42.0  25  14.3  25    0.0  25  10.9  25  29.6   25  11.9  25   14.5   73.1 15/12/2019
20191216   350  34.5  25  16.0  25    0.0  25   9.7  25  26.4   25  15.8  25   28.9   87.0 16/12/2019
20191217   351  32.7  25  17.0  25    0.0  25   8.5  25  29.5   25  17.6  25   35.6   90.9 17/12/2019
20191218   352  34.5  25  16.3  25    0.0  25  10.7  25  31.8   25  17.7  25   32.4   95.6 18/12/2019
20191219   353  35.5  25  16.8  25    0.0  25   9.4  25  18.3   25  16.9  25   29.2   88.4 19/12/2019
20191220   354  27.4  25  13.0  25    0.0  25   7.7  25  23.5   25  12.4  25   34.0   82.8 20/12/2019
20191221   355  36.9  25  13.3  25    0.0  25   9.5  25  24.7   25  11.8  25   18.9   77.3 21/12/2019
20191222   356  31.5  25  19.1  25    0.0  25   7.7  25  23.7   25  21.9  25   47.4   99.1 22/12/2019
20191223   357  28.9  25  16.4  25    0.0  25   6.9  25  27.3   25  17.1  25   42.9   91.7 23/12/2019
20191224   358  29.5  25  14.8  25    0.0  25   9.9  25  23.6   25  16.0  25   38.8   95.1 24/12/2019
20191225   359  34.7  25  13.8  25    0.0  25  10.4  25  22.4   25  13.3  25   24.0   84.3 25/12/2019
20191226   360  42.5  25  16.7  25    0.1  25   6.5  25  26.8   25  21.5  25   25.5  100.0 26/12/2019
20191227   361  31.1  25  17.6  25    0.4  25  10.2  25  28.5   25  15.6  25   34.5   77.6 27/12/2019
20191228   362  33.1  25  12.8  25    0.0  25   8.6  25  32.6   25  12.2  25   24.1   82.6 28/12/2019
20191229   363  37.1  25  14.7  25    0.0  25  10.5  25  29.5   25  15.1  25   23.9   90.3 29/12/2019
20191230   364  25.3  25  13.5  25    0.0  25   9.5  25  26.7   25   9.9  25   30.7   64.0 30/12/2019
20191231   365  31.6  25   9.1  25    0.0  25   9.0  25  31.8   25  11.3  25   24.3   97.8 31/12/2019
20200101     1  34.2  25  13.7  25    0.0  25   9.4  25  30.1   25  13.1  25   24.4   83.6  1/01/2020
20200102     2  26.5  25  17.0  25    0.0  25   9.4  25  20.6   25  16.4  25   47.4   84.7  2/01/2020
20200103     3  20.5  25  11.7  25    0.0  25   6.9  25  19.6   25   9.0  25   37.3   65.5  3/01/2020
20200104     4  24.6  25   6.7  25    0.0  25   7.7  25  25.3   25  10.8  25   34.9  100.0  4/01/2020
20200105     5  33.3  25  11.1  25    0.0  25   9.6  25  32.4   25   8.9  25   17.4   67.4  5/01/2020
20200106     6  37.7  25  16.5  25    0.0  25  11.0  25  32.7   25   8.8  25   13.5   46.9  6/01/2020
20200107     7  41.3  25  15.2  25    0.0  25  10.2  25  31.8   25  14.0  25   17.7   81.1  7/01/2020
20200108     8  31.4  25  16.1  25    0.0  25   9.1  25  29.9   25  15.6  25   33.9   85.3  8/01/2020
20200109     9  26.1  25  13.5  25    0.0  25   8.9  25  10.2   25  14.7  25   43.5   95.1  9/01/2020
20200110    10  24.1  25  12.1  25    0.0  25   9.6  25  25.9   25  10.3  25   34.3   73.0 10/01/2020
20200111    11  32.4  25  10.2  25    0.0  25   8.1  25  25.3   25  10.6  25   21.8   85.2 11/01/2020
20200112    12  37.5  25  16.0  25    0.0  25  11.2  25  21.2   25  11.9  25   18.5   65.5 12/01/2020
20200113    13  25.8  25  15.8  25    0.0  25   7.6  25  20.5   25  14.6  25   44.0   81.4 13/01/2020
20200114    14  28.9  25  16.7  25    5.7  25   6.0  25  27.2   25  18.5  25   46.5   97.4 14/01/2020
20200115    15  21.5  25  15.8  25    0.2  25   5.1  25   9.4   25  16.4  25   64.0   91.4 15/01/2020
20200116    16  29.6  25  15.6  25    0.0  25   6.8  25  17.9   25  15.6  25   37.6   88.1 16/01/2020
