"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -33.23 117.60 (DECIMAL DEGREES), 33 14'S 117 36'E "
" * Elevation: 299 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  23.3  25  12.1  25    0.0  25   5.7  25  18.5   25  11.0  25   38.5   78.0  1/11/2018
20181102   306  23.6  25   6.5  25    0.0  25   3.4  25  20.6   25  11.1  25   38.1  100.0  2/11/2018
20181103   307  26.8  25  12.0  25    5.5  25   4.6  25  22.4   25  15.0  25   42.6  100.0  3/11/2018
20181104   308  26.6  25  11.1  25    0.0  25   6.8  25  22.7   25  11.3  25   32.5   85.6  4/11/2018
20181105   309  18.9  25   9.0  25    1.1  25   5.6  25  20.7   25   8.8  25   40.3   76.7  5/11/2018
20181106   310  18.2  25   6.8  25    0.0  25   5.7  25  17.3   25   7.1  25   34.0   71.9  6/11/2018
20181107   311  23.6  25   1.8  25    0.0  25   5.3  25  29.8   25   7.9  25   27.1  100.0  7/11/2018
20181108   312  27.2  25   6.3  25    0.0  25   6.5  25  26.3   25  10.4  25   28.8  100.0  8/11/2018
20181109   313  30.2  25  10.7  25    0.0  25   8.3  25  28.8   25  11.6  25   27.0   90.2  9/11/2018
20181110   314  30.9  25  12.6  25    0.0  25   5.2  25  20.0   25  15.7  25   35.1  100.0 10/11/2018
20181111   315  21.0  25  12.9  25    0.0  25   3.0  25  15.3   25  13.7  25   55.1   92.1 11/11/2018
20181112   316  24.4  25   9.1  25    0.9  25   3.8  25  23.6   25  11.8  25   38.6  100.0 12/11/2018
20181113   317  28.0  25  10.8  25    0.0  25   6.8  25  26.8   25  13.0  25   34.4  100.0 13/11/2018
20181114   318  29.0  25  13.0  25    0.0  25   7.3  25  27.4   25  10.7  25   26.7   71.5 14/11/2018
20181115   319  33.7  25  11.4  25    0.0  25   7.5  25  28.7   25  12.8  25   24.5   95.0 15/11/2018
20181116   320  30.3  25  12.8  25    0.0  25   7.5  25  22.1   25  13.7  25   31.7   92.7 16/11/2018
20181117   321  34.0  25  15.5  25    0.0  25   6.4  25  18.2   25  14.9  25   28.0   84.7 17/11/2018
20181118   322  25.4  25  14.7  25    0.0  25   4.8  25  20.2   25  12.2  25   37.6   73.0 18/11/2018
20181119   323  19.9  25  10.2  25    0.0  25   5.7  25  15.0   25   7.6  25   32.7   61.1 19/11/2018
20181120   324  19.0  25   4.8  25    0.0  25   4.0  25  23.7   25   8.7  25   39.6  100.0 20/11/2018
20181121   325  22.5  25  10.2  25    0.0  25   7.0  25  18.5   25  11.3  25   41.5   90.9 21/11/2018
20181122   326  25.0  25   9.3  25    0.5  25   4.0  25  16.3   25   8.1  25   25.6   69.2 22/11/2018
20181123   327  19.4  25  12.0  25    5.3  25   5.5  25  16.5   25  13.6  25   60.4   97.0 23/11/2018
20181124   328  23.4  25   8.4  25    0.9  25   5.9  25  25.3   25  12.0  25   41.7  100.0 24/11/2018
20181125   329  22.5  25   7.3  25    1.5  25   5.8  25  21.2   25   9.9  25   36.3   96.9 25/11/2018
20181126   330  19.3  25   5.7  25    1.5  25   7.3  25  20.1   25   7.5  25   33.5   81.9 26/11/2018
20181127   331  25.0  25   5.1  25    0.0  25   5.1  25  31.0   25   7.8  25   24.6   88.8 27/11/2018
20181128   332  29.4  25   9.8  25    0.0  25   7.4  25  24.7   25  11.2  25   27.3   92.5 28/11/2018
20181129   333  25.0  25  11.8  25    0.0  25   7.5  25  18.9   25  10.6  25   33.5   76.6 29/11/2018
20181130   334  26.9  25   8.5  25    0.0  25   6.8  25  30.3   25   9.8  25   27.7   88.4 30/11/2018
20181201   335  25.0  25   9.8  25    0.0  25   6.5  25  22.8   25  11.5  25   36.3   95.0  1/12/2018
20181202   336  29.3  25   9.8  25    0.0  25   7.2  25  28.3   25  11.4  25   28.0   94.2  2/12/2018
20181203   337  36.4  25  12.4  25    0.0  25   8.5  25  20.2   25  12.6  25   20.7   87.6  3/12/2018
20181204   338  32.2  25  18.0  25    0.0  25   9.1  25  17.3   25  15.3  25   31.8   74.2  4/12/2018
20181205   339  28.7  25  15.2  25    0.0  25   5.2  25  21.8   25  12.0  25   30.5   69.5  5/12/2018
20181206   340  21.0  25  12.2  25    1.2  25   4.9  25  23.9   25  13.2  25   53.1   92.9  6/12/2018
20181207   341  26.3  25  11.7  25    2.8  25   6.4  25  28.5   25  12.3  25   36.0   89.5  7/12/2018
20181208   342  31.6  25  10.9  25    0.5  25   8.2  25  29.1   25  11.7  25   25.2   89.8  8/12/2018
20181209   343  30.3  25  12.4  25    0.0  25   8.1  25  29.4   25  13.5  25   31.3   93.8  9/12/2018
20181210   344  33.9  25  13.3  25    0.0  25   7.7  25  31.3   25  15.4  25   29.1  100.0 10/12/2018
20181211   345  29.4  25  12.4  25    0.2  25   8.3  25  26.4   25  13.3  25   32.4   92.4 11/12/2018
20181212   346  26.2  25  13.6  25    1.0  25   7.5  25  22.2   25  14.5  25   42.6   93.2 12/12/2018
20181213   347  30.9  25   9.8  25    0.0  25   8.7  25  28.8   25  11.3  25   25.3   93.3 13/12/2018
20181214   348  35.8  25  13.3  25    0.0  25  11.1  25  31.1   25   8.6  25   14.6   56.3 14/12/2018
20181215   349  28.6  25  20.7  25    0.1  25   7.0  25  13.1   25  10.6  25   27.1   43.4 15/12/2018
20181216   350  25.6  25  15.9  25    0.4  25   8.4  25  17.2   25  11.8  25   36.0   65.4 16/12/2018
20181217   351  24.3  25  13.7  25    0.0  25   4.6  25   9.6   25  12.8  25   42.1   81.7 17/12/2018
20181218   352  25.1  25  12.9  25    0.2  25   6.3  25  24.4   25  12.5  25   39.2   84.1 18/12/2018
20181219   353  27.4  25   9.7  25    0.0  25   6.7  25  28.8   25  10.2  25   28.0   84.8 19/12/2018
20181220   354  29.1  25  10.4  25    0.0  25   9.0  25  30.0   25  11.2  25   27.8   88.9 20/12/2018
20181221   355  32.7  25  12.2  25    0.0  25   9.8  25  30.8   25  11.0  25   22.2   77.5 21/12/2018
20181222   356  38.4  25  15.3  25    0.0  25  10.1  25  32.8   25   7.9  25   11.7   45.5 22/12/2018
20181223   357  38.7  25  17.8  25    0.0  25  10.2  25  24.3   25  12.3  25   17.9   60.4 23/12/2018
20181224   358  30.7  25  13.5  25    0.3  25   8.8  25  28.9   25  14.8  25   33.5   95.7 24/12/2018
20181225   359  36.8  25  14.3  25    0.0  25   9.8  25  29.0   25  15.4  25   24.8   94.5 25/12/2018
20181226   360  32.5  25  14.8  25    0.0  25   6.8  25  22.8   25  14.3  25   29.2   85.0 26/12/2018
20181227   361  29.1  25  13.7  25    0.0  25   7.8  25  24.4   25  13.3  25   33.0   84.9 27/12/2018
20181228   362  27.2  25  13.0  25    0.0  25   7.9  25  22.7   25  11.8  25   32.7   78.8 28/12/2018
20181229   363  29.8  25  10.4  25    0.0  25   5.1  25  32.9   25  12.3  25   29.3   97.6 29/12/2018
20181230   364  33.7  25  12.0  25    0.0  25   9.9  25  33.6   25  12.3  25   23.5   87.8 30/12/2018
20181231   365  34.9  25  13.8  25    0.0  25   9.3  25  34.0   25  13.0  25   23.2   82.4 31/12/2018
20190101     1  36.8  25  17.5  25    0.0  25   9.3  25  30.5   25  15.3  25   24.6   76.5  1/01/2019
20190102     2  31.0  25  15.9  25    0.0  25   8.8  25  12.0   25  16.4  25   36.5   90.8  2/01/2019
20190103     3  25.7  25  14.3  25    0.1  25   7.6  25  19.2   25  11.2  25   33.9   68.8  3/01/2019
20190104     4  25.8  25   8.8  25    0.0  25   7.1  25  30.0   25   9.3  25   28.0   82.2  4/01/2019
20190105     5  30.4  25  10.6  25    0.0  25   8.4  25  29.2   25  12.0  25   27.6   93.9  5/01/2019
20190106     6  34.4  25  15.5  25    0.0  25   8.2  25  21.8   25  13.3  25   24.5   75.6  6/01/2019
20190107     7  33.2  25  15.4  25    0.0  25  11.0  25  21.3   25  15.9  25   31.3   90.9  7/01/2019
20190108     8  28.5  25  14.8  25    0.0  25   8.3  25  17.5   25  11.8  25   30.3   70.1  8/01/2019
20190109     9  32.4  25  14.7  25    0.0  25   7.5  25  21.8   25  14.6  25   30.0   87.3  9/01/2019
20190110    10  34.1  25  14.8  25    0.0  25  10.9  25  31.2   25  15.3  25   28.6   90.9 10/01/2019
20190111    11  31.2  25  12.5  25    0.0  25   8.5  25  31.0   25  11.8  25   26.0   81.5 11/01/2019
20190112    12  38.8  25  12.3  25    0.0  25   9.5  25  32.1   25  12.6  25   18.2   88.1 12/01/2019
20190113    13  32.0  25  17.7  25    0.0  25   9.3  25  26.0   25  15.4  25   32.4   76.1 13/01/2019
20190114    14  29.0  25  15.1  25    0.0  25   8.7  25  27.2   25  13.4  25   33.5   78.1 14/01/2019
20190115    15  29.0  25  12.8  25    0.0  25   7.2  25  20.4   25  12.4  25   31.0   83.9 15/01/2019
20190116    16  30.1  25  12.4  25    0.0  25   8.9  25  26.9   25  12.6  25   29.5   87.6 16/01/2019
