"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -31.39 117.70 (DECIMAL DEGREES), 31 24'S 117 42'E "
" * Elevation: 342 m "
" * Extracted from SILO on 20210618 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20191101   305  19.3  25   8.1  25    0.4  25   6.5  25  17.6   25  11.0  25   49.2  100.0  1/11/2019
20191102   306  22.5  25   9.2  25    0.2  25   3.5  25  22.1   25  11.1  25   40.7   95.5  2/11/2019
20191103   307  24.7  25   6.7  25    0.0  25   4.7  25  20.2   25  11.5  25   37.0  100.0  3/11/2019
20191104   308  30.8  25   9.8  25    0.0  25   7.6  25  29.0   25  11.8  25   26.6   97.5  4/11/2019
20191105   309  30.0  25   9.7  25    0.0  25   8.3  25  29.4   25  10.4  25   24.5   86.5  5/11/2019
20191106   310  27.9  25  11.7  25    0.0  25   8.3  25  29.0   25  10.7  25   28.5   77.9  6/11/2019
20191107   311  29.1  25  11.6  25    0.0  25   7.5  25  23.7   25  12.7  25   31.5   93.0  7/11/2019
20191108   312  31.8  25  11.5  25    0.0  25  14.8  25  28.0   25  10.6  25   22.5   78.2  8/11/2019
20191109   313  38.0  25  16.6  25    0.0  25  11.6  25  21.6   25  11.8  25   17.8   62.5  9/11/2019
20191110   314  32.7  25  16.2  25    0.0  25   8.8  25  22.9   25  18.1  25   36.6   98.3 10/11/2019
20191111   315  29.7  25  12.1  25    0.0  25  10.4  25  26.5   25  13.4  25   32.1   95.0 11/11/2019
20191112   316  29.9  25  11.1  25    0.0  25  10.7  25  23.7   25  11.4  25   27.0   86.3 12/11/2019
20191113   317  35.0  25  14.1  25    0.0  25  11.2  25  26.2   25  14.4  25   25.6   89.6 13/11/2019
20191114   318  39.2  25  15.2  25    0.0  25  17.3  25  30.8   25  17.0  25   24.1   98.5 14/11/2019
20191115   319  40.1  25  17.1  25    0.0  25  13.5  25  30.4   25  14.0  25   18.9   71.8 15/11/2019
20191116   320  43.9  25  17.5  25    0.0  25  10.1  25  30.9   25  20.4  25   22.5  100.0 16/11/2019
20191117   321  43.5  25  18.8  25    0.0  25  11.7  25  28.4   25  19.6  25   22.1   90.4 17/11/2019
20191118   322  39.5  25  17.1  25    0.0  25  10.1  25  28.1   25  16.4  25   22.8   84.2 18/11/2019
20191119   323  33.4  25  18.0  25    0.0  25  11.7  25  17.8   25  16.1  25   31.3   78.1 19/11/2019
20191120   324  22.9  25  11.7  25    0.0  25   8.8  25  28.0   25  12.4  25   44.4   90.2 20/11/2019
20191121   325  27.6  25   6.8  25    0.0  25   7.6  25  30.1   25  11.2  25   30.3  100.0 21/11/2019
20191122   326  29.8  25  12.5  25    0.0  25   7.7  25  25.6   25  12.4  25   29.6   85.6 22/11/2019
20191123   327  34.2  25  15.2  25    0.0  25   9.0  25  32.1   25  12.0  25   22.3   69.5 23/11/2019
20191124   328  33.9  25  15.9  25    0.0  25   9.3  25  25.2   25  12.7  25   24.0   70.3 24/11/2019
20191125   329  30.3  25  16.1  25    0.0  25  10.7  25  26.3   25  14.6  25   33.8   79.8 25/11/2019
20191126   330  34.1  25  12.9  25    0.0  25  10.7  25  29.0   25  12.1  25   22.6   81.4 26/11/2019
20191127   331  34.9  25  16.0  25    0.0  25   9.9  25  29.1   25  13.1  25   23.4   72.1 27/11/2019
20191128   332  29.8  25  14.5  25    0.0  25  10.5  25  27.3   25  14.6  25   34.8   88.5 28/11/2019
20191129   333  25.7  25   9.7  25    0.0  25   9.7  25  27.3   25  13.0  25   39.4  100.0 29/11/2019
20191130   334  27.3  25  10.0  25    0.0  25  10.2  25  27.2   25  11.0  25   30.3   89.6 30/11/2019
20191201   335  31.3  25  10.5  25    0.0  25  10.2  25  26.8   25  13.1  25   28.7  100.0  1/12/2019
20191202   336  35.0  25  13.2  25    0.0  25  15.9  25  26.6   25  18.8  25   33.4  100.0  2/12/2019
20191203   337  40.1  25  20.3  25    0.0  25  12.4  25  30.6   25  21.0  25   28.3   88.2  3/12/2019
20191204   338  42.1  25  20.5  25    0.0  25  11.6  25  30.3   25  23.7  25   28.7   98.3  4/12/2019
20191205   339  39.9  25  18.6  25    0.0  25  12.9  25  31.2   25  22.8  25   31.1  100.0  5/12/2019
20191206   340  41.8  25  22.1  25    0.0  25  11.1  25  25.2   25  14.9  25   18.4   56.0  6/12/2019
20191207   341  34.6  25  19.4  25    0.0  25  11.1  25  21.9   25  11.8  25   21.5   52.4  7/12/2019
20191208   342  28.6  25  12.5  25    0.0  25   9.2  25  25.5   25  13.9  25   35.5   96.0  8/12/2019
20191209   343  31.2  25  13.9  25    0.0  25  11.5  25  29.7   25  12.7  25   27.9   80.0  9/12/2019
20191210   344  36.0  25  16.3  25    0.0  25  11.8  25  31.2   25  13.0  25   21.9   70.2 10/12/2019
20191211   345  36.8  25  15.9  25    0.0  25  13.1  25  29.4   25  14.2  25   22.9   78.6 11/12/2019
20191212   346  36.8  25  17.6  25    0.0  25  13.3  25  30.7   25  15.6  25   25.1   77.6 12/12/2019
20191213   347  37.7  25  17.6  25    0.0  25  13.1  25  30.6   25  19.4  25   29.8   96.4 13/12/2019
20191214   348  41.7  25  15.8  25    0.0  25  16.6  25  32.1   25  17.8  25   22.0   99.2 14/12/2019
20191215   349  43.3  25  21.7  25    0.0  25  13.1  25  27.2   25  15.9  25   18.1   61.3 15/12/2019
20191216   350  41.3  25  22.9  25    0.0  25  12.3  25  28.2   25  20.4  25   25.8   73.1 16/12/2019
20191217   351  41.8  25  20.3  25    0.0  25  14.4  25  29.8   25  18.2  25   22.4   76.4 17/12/2019
20191218   352  41.8  25  20.6  25    0.0  25  10.8  25  32.0   25  16.2  25   20.0   66.8 18/12/2019
20191219   353  31.0  25  17.4  25    0.0  25   9.1  25  14.5   25  18.7  25   41.6   94.1 19/12/2019
20191220   354  30.7  25  11.3  25    0.0  25  10.0  25  23.2   25  15.2  25   34.4  100.0 20/12/2019
20191221   355  40.1  25  16.1  25    0.0  25  11.4  25  25.3   25  14.3  25   19.3   78.2 21/12/2019
20191222   356  36.7  25  20.3  25    0.0  25  10.7  25  25.1   25  22.9  25   37.1   96.2 22/12/2019
20191223   357  39.2  25  18.0  25    0.0  25   9.7  25  27.9   25  20.2  25   28.6   97.9 23/12/2019
20191224   358  37.9  25  18.8  25    0.0  25  10.3  25  25.1   25  11.2  25   17.0   51.6 24/12/2019
20191225   359  42.5  25  20.8  25    0.0  25  10.6  25  22.8   25  24.5  25   29.1   99.8 25/12/2019
20191226   360  43.5  25  22.7  25    0.0  25   8.7  25  26.2   25  29.0  25   32.7  100.0 26/12/2019
20191227   361  36.1  25  18.2  25    0.0  25  10.3  25  28.0   25  22.3  25   37.3  100.0 27/12/2019
20191228   362  37.1  25  14.8  25    0.0  25   9.0  25  31.8   25  16.0  25   25.4   95.1 28/12/2019
20191229   363  34.0  25  15.8  25    0.0  25  11.7  25  26.7   25  19.9  25   37.4  100.0 29/12/2019
20191230   364  29.2  25  14.7  25    0.0  25  10.5  25  31.0   25  14.4  25   35.5   86.1 30/12/2019
20191231   365  34.1  25  13.4  25    0.0  25   9.9  25  31.2   25  12.2  25   22.8   79.4 31/12/2019
20200101     1  39.5  25  16.2  25    0.0  25  10.5  25  29.6   25  16.6  25   23.1   90.2  1/01/2020
20200102     2  31.6  25  15.9  25    0.0  25  10.2  25  21.2   25  19.0  25   40.9  100.0  2/01/2020
20200103     3  24.6  25  12.8  25    0.0  25   8.7  25  24.0   25  11.3  25   36.5   76.5  3/01/2020
20200104     4  27.8  25  10.4  25    0.0  25  10.1  25  28.5   25  10.5  25   28.1   83.3  4/01/2020
20200105     5  34.7  25  15.0  25    0.0  25  11.7  25  31.7   25  14.7  25   26.6   86.3  5/01/2020
20200106     6  39.4  25  17.9  25    0.0  25  12.7  25  30.4   25  12.0  25   16.8   58.5  6/01/2020
20200107     7  41.2  25  17.4  25    0.0  25  13.0  25  30.4   25  18.6  25   23.7   93.6  7/01/2020
20200108     8  38.9  25  18.7  25    0.0  25  11.4  25  29.1   25  15.9  25   22.9   73.8  8/01/2020
20200109     9  32.7  25  16.7  25    0.0  25  12.3  25  20.2   25  15.5  25   31.3   81.6  9/01/2020
20200110    10  30.5  25  13.2  25    0.0  25  11.3  25  27.2   25  15.7  25   36.0  100.0 10/01/2020
20200111    11  33.8  25  15.7  25    0.0  25  10.0  25  24.6   25  15.5  25   29.5   87.0 11/01/2020
20200112    12  38.5  25  20.1  25    0.0  25  12.2  25  27.0   25  19.0  25   27.9   80.8 12/01/2020
20200113    13  37.9  25  16.4  25    0.0  25  12.7  25  27.2   25  15.4  25   23.4   82.6 13/01/2020
20200114    14  39.4  25  21.3  25    0.0  25   9.4  25  29.5   25  26.1  25   36.5  100.0 14/01/2020
20200115    15  31.9  25  19.1  25    0.0  25   9.8  25  17.3   25  22.7  25   48.0  100.0 15/01/2020
20200116    16  36.9  25  18.2  25    0.0  25   8.3  25  26.6   25  21.4  25   34.3  100.0 16/01/2020
