"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -36.30 145.49 (DECIMAL DEGREES), 36 18'S 145 29'E "
" * Elevation: 113 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  37.5  25  12.8  25    0.0  25   8.9  25  19.0   25  11.0  25   17.1   74.5  1/11/2018
20181102   306  35.2  25  20.8  25    0.0  25   6.8  25  17.4   25  14.9  25   26.2   60.7  2/11/2018
20181103   307  23.9  25  12.2  25    0.0  25   6.1  25  21.0   25   9.0  25   30.4   63.4  3/11/2018
20181104   308  27.6  25   7.7  25    0.0  25   5.8  25  24.6   25  10.9  25   29.5  100.0  4/11/2018
20181105   309  30.0  25  16.1  25    0.0  25   4.3  25  16.2   25  15.1  25   35.6   82.6  5/11/2018
20181106   310  27.1  25  18.3  25    4.1  25   4.3  25  12.0   25  21.3  25   59.4  100.0  6/11/2018
20181107   311  19.9  25  10.4  25    3.8  25   4.2  25  20.0   25  10.6  25   45.6   84.1  7/11/2018
20181108   312  20.2  25   4.5  25    0.3  25   5.1  25  27.2   25   8.4  25   35.5   99.8  8/11/2018
20181109   313  22.4  25   5.5  25    0.1  25   4.1  25  23.2   25   8.8  25   32.5   97.5  9/11/2018
20181110   314  25.9  25   5.7  25    0.0  25   5.4  25  27.7   25   9.7  25   29.0  100.0 10/11/2018
20181111   315  28.3  25   9.8  25    0.0  25   6.2  25  29.4   25  11.5  25   29.9   95.0 11/11/2018
20181112   316  31.1  25   9.6  25    0.1  25   5.9  25  21.3   25  11.2  25   24.8   93.8 12/11/2018
20181113   317  28.0  25  17.7  25    0.0  25   4.4  25  14.7   25  10.9  25   28.8   53.8 13/11/2018
20181114   318  29.0  25  16.9  25    2.3  25   4.1  25  16.4   25  19.7  25   49.2  100.0 14/11/2018
20181115   319  22.9  25  11.8  25    0.0  25   6.9  25  23.2   25  10.3  25   36.9   74.5 15/11/2018
20181116   320  27.4  25   6.6  25    0.0  25   7.4  25  29.5   25  10.8  25   29.6  100.0 16/11/2018
20181117   321  28.1  25   9.6  25    0.0  25   7.6  25  25.6   25   7.7  25   20.3   64.5 17/11/2018
20181118   322  28.7  25   8.9  25    0.0  25   6.2  25  27.9   25  11.4  25   29.0  100.0 18/11/2018
20181119   323  30.8  25  12.5  25    0.0  25   8.1  25  27.3   25  11.1  25   25.0   76.6 19/11/2018
20181120   324  31.5  25  18.9  25    0.0  25   4.3  25  14.9   25  13.5  25   29.2   61.9 20/11/2018
20181121   325  24.0  25  13.0  25    6.6  25   7.7  25  25.4   25  13.8  25   46.3   92.2 21/11/2018
20181122   326  15.7  25   9.6  25    2.8  25   3.1  25  17.1   25   9.3  25   52.2   77.9 22/11/2018
20181123   327  16.2  25   9.1  25   10.4  25   3.0  25  13.6   25   9.4  25   51.1   81.4 23/11/2018
20181124   328  20.9  25  10.0  25    1.3  25   3.7  25  17.0   25  10.5  25   42.5   85.6 24/11/2018
20181125   329  24.0  25   9.1  25    0.1  25   6.0  25  27.2   25  11.1  25   37.2   96.1 25/11/2018
20181126   330  26.4  25   9.4  25    0.0  25   6.5  25  26.9   25  10.8  25   31.4   91.6 26/11/2018
20181127   331  27.6  25  12.3  25    0.0  25   4.7  25  20.7   25  13.4  25   36.3   93.7 27/11/2018
20181128   332  27.7  25  15.2  25    0.6  25   7.7  25  24.0   25  14.0  25   37.7   81.1 28/11/2018
20181129   333  27.5  25  11.7  25    0.0  25   7.3  25  23.6   25  11.4  25   31.1   83.0 29/11/2018
20181130   334  28.9  25  11.5  25    0.0  25   7.2  25  30.4   25  13.4  25   33.7   98.8 30/11/2018
20181201   335  32.6  25   8.4  25    0.0  25   9.5  25  28.3   25   9.9  25   20.1   89.9  1/12/2018
20181202   336  23.3  25  14.4  25    0.7  25   6.9  25  23.8   25  12.6  25   44.1   76.9  2/12/2018
20181203   337  26.7  25   9.4  25    0.0  25   5.8  25  24.7   25  10.5  25   30.0   89.1  3/12/2018
20181204   338  26.6  25  12.3  25    0.0  25   7.7  25  25.7   25  11.4  25   32.7   79.7  4/12/2018
20181205   339  32.4  25  11.7  25    0.0  25   7.3  25  28.2   25  12.5  25   25.7   91.0  5/12/2018
20181206   340  35.7  25  16.6  25    0.0  25   9.6  25  28.6   25  14.4  25   24.6   76.3  6/12/2018
20181207   341  38.7  25  22.0  25    0.0  25   9.9  25  25.9   25  12.2  25   17.7   46.2  7/12/2018
20181208   342  35.8  25  22.1  25    0.0  25   5.9  25  11.1   25  11.9  25   20.2   44.8  8/12/2018
20181209   343  30.0  25  18.8  25    1.0  25   5.4  25  26.0   25  19.4  25   45.7   89.4  9/12/2018
20181210   344  29.6  25  16.1  25    9.0  25   8.0  25  26.1   25  17.8  25   42.9   97.3 10/12/2018
20181211   345  33.7  25  12.5  25    0.1  25   6.6  25  28.2   25  12.9  25   24.7   89.1 11/12/2018
20181212   346  34.5  25  19.0  25    0.0  25   8.1  25  25.8   25  17.1  25   31.3   77.9 12/12/2018
20181213   347  24.4  25  19.3  25    4.2  25   3.1  25  12.0   25  22.7  25   74.3  100.0 13/12/2018
20181214   348  24.7  25  12.8  25   13.6  25   4.9  25  19.2   25  15.4  25   49.5  100.0 14/12/2018
20181215   349  24.7  25  14.8  25    8.6  25   4.0  25  22.0   25  15.0  25   48.2   89.2 15/12/2018
20181216   350  24.6  25  14.0  25    3.3  25   3.0  25  11.7   25  15.6  25   50.5   97.7 16/12/2018
20181217   351  30.5  25  13.6  25    3.0  25   6.4  25  24.7   25  17.0  25   38.9  100.0 17/12/2018
20181218   352  31.3  25  15.3  25    0.0  25   5.9  25  22.9   25  16.8  25   36.8   96.7 18/12/2018
20181219   353  32.3  25  17.7  25    0.0  25   4.4  25  20.0   25  17.6  25   36.4   86.9 19/12/2018
20181220   354  32.0  25  17.0  25    0.0  25   7.9  25  23.3   25  18.3  25   38.5   94.5 20/12/2018
20181221   355  28.0  25  14.5  25    0.0  25   8.4  25  16.0   25  14.4  25   38.1   87.3 21/12/2018
20181222   356  24.7  25  13.7  25    0.0  25   7.2  25  25.3   25  10.6  25   34.1   67.7 22/12/2018
20181223   357  29.2  25  10.7  25    0.0  25   6.6  25  31.0   25  10.7  25   26.4   83.2 23/12/2018
20181224   358  34.5  25  12.9  25    0.0  25   8.4  25  31.2   25  10.8  25   19.7   72.6 24/12/2018
20181225   359  38.2  25  15.0  25    0.0  25  10.6  25  30.6   25  12.3  25   18.4   72.2 25/12/2018
20181226   360  39.0  25  16.3  25    0.0  25   9.5  25  29.9   25  15.2  25   21.7   82.1 26/12/2018
20181227   361  43.0  25  16.3  25    0.0  25  10.6  25  27.0   25  11.4  25   13.2   61.5 27/12/2018
20181228   362  40.8  25  26.1  25    0.0  25  11.7  25  24.6   25  12.4  25   16.1   36.7 28/12/2018
20181229   363  34.5  25  25.2  25    0.0  25   5.9  25  16.4   25  15.0  25   27.4   46.8 29/12/2018
20181230   364  37.0  25  23.3  25    0.2  25   6.4  25  26.9   25  18.0  25   28.7   62.9 30/12/2018
20181231   365  36.4  25  18.2  25    0.5  25   5.9  25  24.7   25  17.0  25   28.0   81.4 31/12/2018
20190101     1  38.2  25  18.3  25    0.8  25   8.9  25  27.8   25  17.5  25   26.1   83.3  1/01/2019
20190102     2  35.6  25  17.8  25    0.0  25  10.3  25  27.7   25  14.6  25   25.1   71.7  2/01/2019
20190103     3  38.0  25  14.9  25    0.0  25   8.1  25  26.9   25  15.5  25   23.4   91.5  3/01/2019
20190104     4  44.3  25  18.4  25    0.0  25  12.8  25  29.9   25  13.4  25   14.5   63.3  4/01/2019
20190105     5  23.2  25  16.7  25    0.1  25   4.6  25  18.1   25  14.2  25   50.0   74.7  5/01/2019
20190106     6  29.6  25  11.3  25    0.8  25   6.7  25  30.0   25  11.5  25   27.7   85.9  6/01/2019
20190107     7  33.9  25  13.6  25    0.0  25   8.3  25  27.3   25  14.0  25   26.5   89.9  7/01/2019
20190108     8  35.3  25  18.6  25    0.0  25   8.2  25  23.3   25  19.6  25   34.3   91.5  8/01/2019
20190109     9  27.9  25  15.2  25    0.0  25   9.3  25  28.7   25  12.8  25   34.1   74.1  9/01/2019
20190110    10  29.3  25  11.8  25    0.0  25   6.0  25  21.1   25   9.2  25   22.6   66.5 10/01/2019
20190111    11  35.8  25  12.5  25    0.0  25   7.8  25  29.1   25  12.9  25   22.0   89.1 11/01/2019
20190112    12  40.9  25  18.2  25    0.0  25  11.6  25  28.0   25  19.0  25   24.6   91.0 12/01/2019
20190113    13  38.9  25  17.4  25    0.0  25   8.4  25  28.4   25  11.3  25   16.2   56.9 13/01/2019
20190114    14  41.6  25  19.3  25    0.0  25   9.9  25  29.3   25  18.7  25   23.3   83.6 14/01/2019
20190115    15  43.8  25  19.3  25    0.0  25   9.3  25  21.3   25  17.8  25   19.8   79.5 15/01/2019
20190116    16  44.0  25  19.8  25    0.0  25   9.7  25  24.0   25  12.6  25   13.8   54.6 16/01/2019
