"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -33.03 121.67 (DECIMAL DEGREES), 33 02'S 121 40'E "
" * Elevation: 246 m "
" * Extracted from SILO on 20210618 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20191101   305  20.4  25   8.2  25    0.2  25   5.2  25  19.4   25   7.5  25   31.3   69.0  1/11/2019
20191102   306  20.5  25   9.2  25    3.5  25   4.1  25  24.4   25  10.4  25   43.1   89.4  2/11/2019
20191103   307  24.1  25   6.7  25    1.0  25   4.6  25  23.9   25  10.3  25   34.3  100.0  3/11/2019
20191104   308  28.5  25   4.4  25    0.0  25   5.9  25  28.5   25  11.0  25   28.3  100.0  4/11/2019
20191105   309  27.2  25   9.3  25    0.0  25   7.0  25  28.3   25  10.9  25   30.2   93.1  5/11/2019
20191106   310  24.2  25   7.6  25    0.0  25   5.0  25  23.8   25  10.3  25   34.1   98.7  6/11/2019
20191107   311  24.4  25   8.6  25    0.0  25   4.3  25  13.8   25  11.3  25   37.0  100.0  7/11/2019
20191108   312  26.0  25  10.7  25    0.0  25  10.2  25  23.5   25  11.8  25   35.1   91.8  8/11/2019
20191109   313  33.3  25   9.9  25    0.0  25  10.0  25  22.0   25   9.7  25   19.0   79.6  9/11/2019
20191110   314  40.6  25  20.7  25    0.0  25   9.4  25  22.9   25   5.0  25    6.6   20.5 10/11/2019
20191111   315  22.0  25  12.5  25    0.0  25   7.6  25  23.8   25   9.6  25   36.3   66.3 11/11/2019
20191112   316  24.4  25   5.2  25    0.0  25   7.1  25  22.5   25   8.4  25   27.5   95.0 12/11/2019
20191113   317  30.1  25   5.1  25    0.0  25   7.8  25  24.4   25   9.2  25   21.6  100.0 13/11/2019
20191114   318  36.7  25  13.2  25    0.0  25   9.3  25  29.9   25   5.7  25    9.2   37.6 14/11/2019
20191115   319  30.3  25  13.9  25    0.0  25   9.5  25  29.4   25  12.7  25   29.4   80.0 15/11/2019
20191116   320  37.9  25  12.3  25    0.0  25   9.3  25  29.0   25  11.5  25   17.4   80.4 16/11/2019
20191117   321  44.6  25  18.0  25    0.0  25  11.2  25  26.8   25   8.9  25    9.5   43.1 17/11/2019
20191118   322  29.7  25  14.8  25    0.0  25   9.1  25  28.4   25  14.0  25   33.6   83.2 18/11/2019
20191119   323  34.5  25  14.3  25    0.0  25   6.6  25  18.3   25  13.2  25   24.1   81.0 19/11/2019
20191120   324  22.0  25  13.7  25    0.0  25   7.3  25  19.9   25   9.2  25   34.8   58.7 20/11/2019
20191121   325  26.3  25   2.8  25    1.1  25   5.3  25  27.5   25   9.2  25   26.9  100.0 21/11/2019
20191122   326  26.4  25   5.8  25    0.0  25   7.5  25  18.0   25  10.3  25   29.9  100.0 22/11/2019
20191123   327  30.9  25  11.8  25    0.0  25   8.2  25  27.5   25  11.2  25   25.1   81.0 23/11/2019
20191124   328  28.7  25   8.6  25    0.0  25   9.7  25  21.6   25   9.7  25   24.6   86.9 24/11/2019
20191125   329  23.4  25  13.4  25    0.0  25   5.8  25  23.6   25   9.5  25   33.0   61.8 25/11/2019
20191126   330  29.4  25   3.7  25    0.0  25   7.0  25  27.8   25  10.1  25   24.6  100.0 26/11/2019
20191127   331  27.7  25   8.0  25    0.0  25   7.9  25  27.4   25  11.7  25   31.5  100.0 27/11/2019
20191128   332  20.9  25  12.5  25    0.0  25   6.1  25  16.8   25  13.3  25   53.8   91.8 28/11/2019
20191129   333  20.7  25  11.6  25    0.0  25   8.4  25  17.4   25  10.5  25   43.0   76.9 29/11/2019
20191130   334  22.4  25  10.6  25    0.0  25   9.4  25  19.6   25   7.9  25   29.2   61.8 30/11/2019
20191201   335  25.8  25   9.7  25    0.0  25   9.2  25  14.6   25  12.1  25   36.4  100.0  1/12/2019
20191202   336  29.5  25  13.4  25    0.0  25   5.5  25  17.8   25  16.3  25   39.5  100.0  2/12/2019
20191203   337  36.2  25  11.5  25    0.0  25   9.1  25  29.4   25  10.7  25   17.8   78.9  3/12/2019
20191204   338  38.5  25  18.5  25    0.0  25   9.0  25  18.6   25   6.9  25   10.1   32.4  4/12/2019
20191205   339  30.6  25  14.9  25    0.0  25   7.6  25  29.9   25  15.2  25   34.6   89.8  5/12/2019
20191206   340  38.5  25  11.2  25    0.0  25   9.5  25  23.6   25  11.3  25   16.6   85.0  6/12/2019
20191207   341  37.6  25  22.0  25    0.0  25  10.9  25  21.6   25  14.5  25   22.4   54.9  7/12/2019
20191208   342  24.9  25  13.7  25    0.0  25   6.9  25  15.5   25  13.1  25   41.6   83.6  8/12/2019
20191209   343  27.9  25   6.2  25    0.0  25   8.5  25  24.8   25   9.8  25   26.1  100.0  9/12/2019
20191210   344  29.9  25   7.5  25    0.0  25   8.1  25  29.1   25  10.5  25   24.9  100.0 10/12/2019
20191211   345  30.5  25   9.6  25    0.0  25   7.8  25  24.2   25  11.5  25   26.3   96.3 11/12/2019
20191212   346  32.8  25  10.8  25    0.0  25  10.0  25  29.4   25  11.8  25   23.7   91.2 12/12/2019
20191213   347  36.3  25  13.5  25    0.0  25   9.8  25  29.4   25  11.9  25   19.7   77.0 13/12/2019
20191214   348  40.6  25  14.1  25    0.0  25  15.0  25  31.4   25   6.4  25    8.4   39.8 14/12/2019
20191215   349  41.6  25  14.6  25    0.0  25  11.3  25  29.3   25  10.3  25   12.8   62.0 15/12/2019
20191216   350  35.7  25  18.5  25    0.0  25   9.4  25  24.1   25  11.7  25   20.0   55.0 16/12/2019
20191217   351  36.4  25  17.7  25    0.0  25   6.7  25  28.7   25  17.2  25   28.3   85.0 17/12/2019
20191218   352  42.0  25  16.6  25    0.0  25  11.0  25  31.2   25  16.1  25   19.6   85.3 18/12/2019
20191219   353  35.1  25  19.9  25    0.0  25   9.4  25  19.3   25  16.2  25   28.6   69.7 19/12/2019
20191220   354  28.9  25  14.2  25    0.0  25   8.3  25  28.2   25  10.8  25   27.1   66.7 20/12/2019
20191221   355  35.7  25  12.4  25    0.0  25   9.9  25  23.3   25  13.3  25   22.8   92.4 21/12/2019
20191222   356  38.1  25  20.8  25    0.0  25   7.3  25  27.1   25  12.4  25   18.6   50.5 22/12/2019
20191223   357  28.6  25  17.2  25    0.4  25   6.6  25  26.1   25  18.4  25   47.0   93.8 23/12/2019
20191224   358  31.9  25  15.8  25    0.0  25  10.0  25  21.2   25  15.1  25   31.9   84.2 24/12/2019
20191225   359  38.8  25  14.8  25    5.2  25  10.9  25  21.0   25  13.8  25   19.9   82.0 25/12/2019
20191226   360  39.8  25  19.7  25    3.4  25   6.5  25  24.3   25  21.6  25   29.6   94.2 26/12/2019
20191227   361  29.3  25  18.3  25    8.4  25  10.9  25  26.4   25  16.6  25   40.7   79.0 27/12/2019
20191228   362  36.3  25  12.0  25    0.2  25   9.0  25  30.5   25  12.9  25   21.4   92.0 28/12/2019
20191229   363  39.5  25  16.0  25    0.0  25  11.2  25  29.5   25  13.2  25   18.4   72.6 29/12/2019
20191230   364  26.2  25  16.0  25    0.0  25  10.1  25  26.8   25   9.4  25   27.6   51.7 30/12/2019
20191231   365  31.0  25   7.5  25    0.0  25   9.2  25  31.4   25  10.7  25   23.8  100.0 31/12/2019
20200101     1  36.7  25  11.8  25    0.0  25   9.5  25  30.1   25  12.4  25   20.1   89.6  1/01/2020
20200102     2  29.3  25  16.5  25    0.0  25   8.6  25  20.8   25  17.3  25   42.5   92.2  2/01/2020
20200103     3  22.9  25  14.3  25    0.0  25   7.1  25  15.1   25  10.4  25   37.3   63.8  3/01/2020
20200104     4  25.4  25   4.6  25    0.0  25   7.7  25  22.4   25   7.7  25   23.7   90.8  4/01/2020
20200105     5  31.4  25  11.7  25    0.0  25   9.2  25  31.6   25   9.9  25   21.5   72.0  5/01/2020
20200106     6  36.2  25  17.9  25    0.0  25  11.3  25  32.1   25   8.6  25   14.3   42.0  6/01/2020
20200107     7  41.0  25  17.0  25    0.0  25   9.8  25  30.6   25   6.4  25    8.2   33.0  7/01/2020
20200108     8  36.5  25  13.9  25    0.0  25   8.7  25  28.6   25  17.0  25   27.8  100.0  8/01/2020
20200109     9  27.0  25  17.3  25    0.0  25   8.5  25   8.3   25  14.6  25   41.0   74.0  9/01/2020
20200110    10  26.5  25   9.2  25    0.0  25   9.4  25  23.0   25  10.6  25   30.6   91.2 10/01/2020
20200111    11  30.3  25  12.0  25    0.0  25   8.1  25  23.9   25  10.5  25   24.3   74.9 11/01/2020
20200112    12  37.1  25  14.9  25    0.0  25  10.9  25  18.3   25  13.1  25   20.8   77.4 12/01/2020
20200113    13  29.6  25  17.4  25    0.0  25   5.5  25  14.5   25  14.9  25   35.9   75.0 13/01/2020
20200114    14  28.2  25  17.1  25    0.2  25   5.2  25  24.5   25  17.5  25   45.8   89.8 14/01/2020
20200115    15  20.0  25  17.2  25    3.6  25   5.0  25   9.6   25  19.5  25   83.4   99.4 15/01/2020
20200116    16  28.9  25  16.1  25    0.0  25   6.5  25  17.6   25  17.3  25   43.4   94.6 16/01/2020
