"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -36.12 140.33 (DECIMAL DEGREES), 36 07'S 140 20'E "
" * Elevation: 31 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20161101   306  17.9  25   6.2  25    0.8  25   4.2  25  22.1   25  11.8  25   57.6  100.0  1/11/2016
20161102   307  17.7  25   8.0  25    1.1  25   4.4  25  16.1   25  10.9  25   53.8  100.0  2/11/2016
20161103   308  23.2  25   6.1  25    0.0  25   5.1  25  23.1   25  11.1  25   39.0  100.0  3/11/2016
20161104   309  27.4  25   5.8  25    0.0  25   9.2  25  25.7   25  12.8  25   35.1  100.0  4/11/2016
20161105   310  19.1  25   9.3  25    0.0  25   5.8  25  25.3   25   8.9  25   40.3   76.0  5/11/2016
20161106   311  22.3  25   8.7  25    0.0  25   5.7  25  18.2   25  14.2  25   52.8  100.0  6/11/2016
20161107   312  20.5  25  10.1  25    0.0  25   5.8  25  15.8   25  11.3  25   46.9   91.5  7/11/2016
20161108   313  19.4  25   5.0  25    0.0  25   5.0  25  21.7   25  11.3  25   50.2  100.0  8/11/2016
20161109   314  21.8  25   3.8  25    0.0  25   5.5  25  25.8   25  12.6  25   48.3  100.0  9/11/2016
20161110   315  24.6  25   5.2  25    0.0  25   5.2  25  23.5   25  13.6  25   44.0  100.0 10/11/2016
20161111   316  32.2  25   6.6  25    0.0  25   5.4  25  26.1   25  13.2  25   27.4  100.0 11/11/2016
20161112   317  19.1  25  14.3  25   10.1  25   6.0  25  16.4   25  12.6  25   57.0   77.4 12/11/2016
20161113   318  15.8  25  10.4  25    5.8  25   2.9  25   9.3   25  13.0  25   72.5  100.0 13/11/2016
20161114   319  18.7  25  10.2  25    4.6  25   5.1  25  14.4   25  14.4  25   66.8  100.0 14/11/2016
20161115   320  19.2  25   9.9  25    0.0  25   4.7  25  19.7   25  12.0  25   54.0   98.5 15/11/2016
20161116   321  27.6  25   7.2  25    0.0  25   5.6  25  28.7   25  13.5  25   36.6  100.0 16/11/2016
20161117   322  35.5  25  11.3  25    0.0  25   9.7  25  24.0   25  10.7  25   18.5   80.0 17/11/2016
20161118   323  23.6  25  11.5  25    0.0  25   3.6  25  17.4   25  15.3  25   52.5  100.0 18/11/2016
20161119   324  29.0  25   8.3  25    0.0  25   5.3  25  26.6   25  12.5  25   31.2  100.0 19/11/2016
20161120   325  37.4  25  11.5  25    0.0  25   7.3  25  25.8   25  14.1  25   22.0  100.0 20/11/2016
20161121   326  36.5  25  20.5  25    0.0  25   7.4  25  23.8   25  13.2  25   21.6   54.8 21/11/2016
20161122   327  20.1  25  11.6  25    0.1  25   4.1  25  13.7   25  11.3  25   48.1   82.8 22/11/2016
20161123   328  20.3  25   7.3  25    0.0  25   7.4  25  24.0   25  10.5  25   44.1  100.0 23/11/2016
20161124   329  20.7  25   3.1  25    0.0  25   7.0  25  25.2   25   9.9  25   40.6  100.0 24/11/2016
20161125   330  22.2  25   9.0  25    0.0  25   6.8  25  21.8   25   9.1  25   34.0   79.3 25/11/2016
20161126   331  23.2  25   6.1  25    0.0  25   5.5  25  21.0   25  11.3  25   39.8  100.0 26/11/2016
20161127   332  25.4  25   4.1  25    0.0  25   6.7  25  28.2   25   9.8  25   30.2  100.0 27/11/2016
20161128   333  29.1  25   5.9  25    0.0  25   6.4  25  29.6   25  11.6  25   28.8  100.0 28/11/2016
20161129   334  27.3  25   7.4  25    0.0  25   8.0  25  29.4   25  11.9  25   32.8  100.0 29/11/2016
20161130   335  24.3  25   8.2  25    0.0  25   4.0  25  17.2   25  12.1  25   39.8  100.0 30/11/2016
20161201   336  27.2  25   6.2  25    0.0  25   4.8  25  22.7   25  10.8  25   29.9  100.0  1/12/2016
20161202   337  23.6  25   8.2  25    0.0  25   7.3  25  28.1   25  13.7  25   47.0  100.0  2/12/2016
20161203   338  30.9  25   5.5  25    0.0  25   6.2  25  31.3   25  12.0  25   26.9  100.0  3/12/2016
20161204   339  29.4  25  13.0  25    0.0  25   4.1  25  14.5   25  11.8  25   28.8   78.8  4/12/2016
20161205   340  23.7  25  11.5  25    2.0  25   4.9  25  17.8   25  12.7  25   43.4   93.7  5/12/2016
20161206   341  24.0  25   8.8  25    0.0  25   6.6  25  23.7   25   9.2  25   30.8   81.3  6/12/2016
20161207   342  31.4  25   6.0  25    0.0  25   7.4  25  27.0   25  10.9  25   23.7  100.0  7/12/2016
20161208   343  20.9  25  13.6  25   11.7  25   7.4  25  22.0   25  13.3  25   53.8   85.4  8/12/2016
20161209   344  21.6  25   9.1  25    0.0  25   7.8  25  22.2   25   8.5  25   33.0   73.6  9/12/2016
20161210   345  25.0  25   6.0  25    0.0  25   6.1  25  22.9   25   9.5  25   30.0  100.0 10/12/2016
20161211   346  28.4  25   7.0  25    0.0  25   6.7  25  29.4   25  14.1  25   36.5  100.0 11/12/2016
20161212   347  37.4  25  11.4  25    0.0  25   9.6  25  29.6   25  11.0  25   17.2   81.7 12/12/2016
20161213   348  37.7  25  17.1  25    0.0  25   7.8  25  15.8   25   7.4  25   11.4   38.0 13/12/2016
20161214   349  22.5  25  14.0  25    0.0  25   4.7  25  14.0   25  13.0  25   47.7   81.4 14/12/2016
20161215   350  25.8  25   5.9  25    0.0  25   5.8  25  21.1   25   8.2  25   24.7   88.4 15/12/2016
20161216   351  29.7  25   6.6  25    0.0  25   8.7  25  30.9   25  12.1  25   29.0  100.0 16/12/2016
20161217   352  20.7  25   9.7  25    0.0  25   7.9  25  27.1   25  12.3  25   50.4  100.0 17/12/2016
20161218   353  26.0  25   4.7  25    0.0  25   7.4  25  31.8   25   7.7  25   22.9   90.2 18/12/2016
20161219   354  35.7  25   9.3  25    0.0  25   9.1  25  27.3   25   6.6  25   11.3   56.4 19/12/2016
20161220   355  23.3  25  12.0  25    1.1  25   7.7  25  27.9   25   9.8  25   34.3   69.9 20/12/2016
20161221   356  25.4  25  10.4  25    0.0  25   8.3  25  26.4   25  12.9  25   39.8  100.0 21/12/2016
20161222   357  31.8  25   8.7  25    0.0  25   5.9  25  31.7   25  11.3  25   24.0  100.0 22/12/2016
20161223   358  39.4  25  13.7  25    0.0  25   8.2  25  21.0   25  12.3  25   17.2   78.5 23/12/2016
20161224   359  34.5  25  13.5  25    0.0  25   9.6  25  30.5   25  15.2  25   27.8   98.3 24/12/2016
20161225   360  40.2  25  12.0  25    0.0  25   9.3  25  29.8   25  14.0  25   18.8   99.9 25/12/2016
20161226   361  28.2  25  18.9  25    2.0  25   2.2  25  13.5   25  17.0  25   44.5   77.9 26/12/2016
20161227   362  30.2  25  18.7  25    0.6  25   3.7  25   9.9   25  22.1  25   51.5  100.0 27/12/2016
20161228   363  32.8  25  21.6  25   31.3  25   6.9  25  17.5   25  26.8  25   53.9  100.0 28/12/2016
20161229   364  31.8  25  15.4  25    3.5  25   7.0  25  24.9   25  17.3  25   36.8   98.9 29/12/2016
20161230   365  25.9  25  15.0  25    0.0  25   7.1  25  19.7   25  14.8  25   44.3   86.8 30/12/2016
20161231   366  25.5  25  13.4  25    0.0  25   7.3  25  22.8   25  16.6  25   50.9  100.0 31/12/2016
20170101     1  23.8  25  15.2  25    0.0  25   5.4  25  18.2   25  16.6  25   56.3   96.2  1/01/2017
20170102     2  26.0  25  13.4  25    0.0  25   7.6  25  25.2   25  11.9  25   35.4   77.5  2/01/2017
20170103     3  30.8  25   8.6  25    0.0  25   6.9  25  30.0   25  12.5  25   28.1  100.0  3/01/2017
20170104     4  35.1  25  11.6  25    0.0  25   8.1  25  28.4   25  13.1  25   23.2   96.0  4/01/2017
20170105     5  37.9  25  14.8  25    0.0  25   5.4  25  24.7   25  17.5  25   26.6  100.0  5/01/2017
20170106     6  40.2  25  18.4  25    0.0  25  11.6  25  27.8   25  16.5  25   22.1   78.0  6/01/2017
20170107     7  41.6  25  24.8  25    0.0  25  11.1  25  20.3   25  12.5  25   15.6   39.9  7/01/2017
20170108     8  28.7  25  18.7  25    0.0  25   7.3  25  21.0   25  15.5  25   39.4   71.9  8/01/2017
20170109     9  28.8  25  14.6  25    0.0  25   2.5  25  18.5   25  13.9  25   35.1   83.7  9/01/2017
20170110    10  28.8  25  10.6  25    0.0  25   7.8  25  22.7   25  15.1  25   38.1  100.0 10/01/2017
20170111    11  25.9  25  12.5  25    0.3  25   8.2  25  25.6   25  15.3  25   45.8  100.0 11/01/2017
20170112    12  35.6  25   9.0  25    0.0  25   7.4  25  28.8   25  15.0  25   25.8  100.0 12/01/2017
20170113    13  23.6  25  18.1  25    2.5  25   4.9  25  15.2   25  21.6  25   74.2  100.0 13/01/2017
20170114    14  21.7  25  14.4  25    8.2  25   6.7  25  18.6   25  10.9  25   42.0   66.5 14/01/2017
20170115    15  27.7  25  12.4  25    0.0  25   6.1  25  24.8   25  12.3  25   33.1   85.5 15/01/2017
20170116    16  36.1  25   9.4  25    0.0  25   8.3  25  30.9   25  13.7  25   22.9  100.0 16/01/2017
