"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -23.91 148.40 (DECIMAL DEGREES), 23 55'S 148 24'E "
" * Elevation: 185 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20151101   305  27.5  25  19.1  25    0.5  25   5.5  25  15.9   25  19.6  25   53.4   88.7  1/11/2015
20151102   306  31.7  25  19.5  25    2.1  25   6.5  25  20.5   25  21.3  25   45.6   94.0  2/11/2015
20151103   307  34.6  25  18.6  25    0.0  25   8.5  25  25.3   25  19.5  25   35.5   91.0  3/11/2015
20151104   308  35.6  25  20.5  25    0.0  25   8.0  25  22.9   25  21.3  25   36.6   88.4  4/11/2015
20151105   309  35.3  25  21.5  25    0.0  25   7.5  25  21.9   25  21.7  25   38.0   84.7  5/11/2015
20151106   310  34.3  25  20.4  25   14.6  25   7.3  25  24.2   25  23.2  25   42.9   96.8  6/11/2015
20151107   311  35.8  25  20.6  25    6.7  25   6.0  25  26.2   25  22.4  25   38.1   92.4  7/11/2015
20151108   312  35.1  25  19.0  25    0.8  25   9.6  25  26.9   25  18.2  25   32.2   82.9  8/11/2015
20151109   313  33.1  25  18.9  25    1.1  25   7.8  25  22.8   25  20.3  25   40.1   93.0  9/11/2015
20151110   314  33.4  25  18.7  25    0.4  25   7.9  25  27.1   25  17.6  25   34.2   81.7 10/11/2015
20151111   315  33.3  25  19.3  25    0.0  25   8.7  25  24.2   25  19.2  25   37.5   85.8 11/11/2015
20151112   316  33.6  25  19.0  25    0.0  25   6.8  25  23.9   25  18.0  25   34.6   82.0 12/11/2015
20151113   317  35.1  25  21.2  25    0.0  25   8.2  25  25.5   25  20.0  25   35.4   79.5 13/11/2015
20151114   318  36.9  25  21.5  25    0.7  25   8.3  25  24.9   25  22.7  25   36.4   88.6 14/11/2015
20151115   319  34.8  25  20.0  25    4.7  25   9.0  25  25.5   25  22.8  25   41.0   97.6 15/11/2015
20151116   320  29.7  25  19.9  25    2.1  25   5.9  25  24.1   25  21.0  25   50.4   90.4 16/11/2015
20151117   321  28.9  25  16.1  25    0.0  25   6.7  25  18.9   25  19.0  25   47.7  100.0 17/11/2015
20151118   322  32.2  25  17.4  25    0.2  25   7.9  25  27.3   25  18.6  25   38.7   93.6 18/11/2015
20151119   323  34.9  25  15.9  25    0.0  25   8.4  25  28.8   25  16.2  25   29.0   89.7 19/11/2015
20151120   324  36.0  25  16.6  25    0.0  25   9.6  25  29.9   25  15.6  25   26.3   82.6 20/11/2015
20151121   325  36.1  25  17.6  25    0.0  25   8.6  25  29.5   25  17.1  25   28.6   85.0 21/11/2015
20151122   326  35.8  25  20.3  25    0.0  25   9.8  25  28.4   25  21.5  25   36.6   90.3 22/11/2015
20151123   327  37.3  25  21.6  25    0.0  25   8.6  25  28.3   25  21.7  25   34.0   84.1 23/11/2015
20151124   328  38.1  25  21.5  25    0.0  25   9.1  25  29.3   25  22.8  25   34.2   88.9 24/11/2015
20151125   329  37.3  25  21.6  25    0.0  25   9.9  25  28.2   25  20.0  25   31.4   77.5 25/11/2015
20151126   330  38.5  25  20.7  25    0.0  25  10.5  25  28.1   25  21.1  25   31.0   86.5 26/11/2015
20151127   331  41.3  25  22.3  25    0.0  25  10.0  25  29.8   25  22.2  25   28.1   82.5 27/11/2015
20151128   332  40.1  25  22.5  25    8.7  25  10.4  25  27.2   25  21.3  25   28.7   78.2 28/11/2015
20151129   333  38.5  25  22.7  25    3.1  25   9.4  25  28.7   25  24.3  25   35.7   88.1 29/11/2015
20151130   334  37.4  25  21.7  25    1.0  25   9.0  25  26.4   25  23.5  25   36.6   90.6 30/11/2015
20151201   335  33.6  25  20.8  25    7.5  25   6.4  25  18.6   25  24.3  25   46.7   99.0  1/12/2015
20151202   336  28.5  25  22.9  25    0.0  25   5.4  25  18.5   25  23.0  25   59.1   82.4  2/12/2015
20151203   337  34.8  25  18.6  25    2.2  25  10.0  25  24.7   25  22.8  25   41.0  100.0  3/12/2015
20151204   338  33.2  25  21.3  25    0.0  25   7.9  25  25.3   25  19.1  25   37.5   75.4  4/12/2015
20151205   339  34.1  25  20.4  25    0.0  25   9.1  25  27.4   25  16.8  25   31.4   70.1  5/12/2015
20151206   340  35.4  25  20.5  25    0.0  25  10.2  25  28.2   25  18.2  25   31.7   75.5  6/12/2015
20151207   341  35.5  25  20.4  25    0.0  25   9.1  25  28.1   25  19.2  25   33.2   80.1  7/12/2015
20151208   342  35.0  25  21.9  25    0.0  25  10.1  25  26.2   25  19.7  25   35.0   75.0  8/12/2015
20151209   343  35.6  25  20.8  25    0.0  25   7.8  25  22.1   25  19.2  25   33.0   78.2  9/12/2015
20151210   344  36.3  25  21.1  25    0.0  25   7.1  25  26.4   25  19.1  25   31.6   76.4 10/12/2015
20151211   345  38.8  25  22.1  25    0.0  25   9.2  25  25.5   25  16.8  25   24.3   63.2 11/12/2015
20151212   346  26.3  25  22.6  25    0.0  25   4.3  25  12.7   25  18.2  25   53.2   66.4 12/12/2015
20151213   347  32.1  25  18.5  25    0.1  25   7.0  25  22.5   25  21.4  25   44.8  100.0 13/12/2015
20151214   348  35.3  25  20.7  25    0.0  25   8.3  25  28.5   25  17.9  25   31.3   73.3 14/12/2015
20151215   349  36.4  25  19.7  25    0.0  25  10.1  25  26.9   25  17.8  25   29.3   77.6 15/12/2015
20151216   350  34.7  25  19.5  25    0.0  25   7.7  25  22.9   25  17.2  25   31.1   75.9 16/12/2015
20151217   351  34.6  25  22.6  25    0.0  25   7.7  25  25.2   25  19.4  25   35.3   70.8 17/12/2015
20151218   352  34.0  25  19.5  25    0.0  25   8.4  25  28.8   25  18.1  25   34.0   79.9 18/12/2015
20151219   353  35.7  25  20.0  25    0.0  25   9.3  25  26.8   25  17.0  25   29.1   72.7 19/12/2015
20151220   354  34.7  25  19.6  25    0.0  25  10.4  25  26.6   25  16.9  25   30.6   74.1 20/12/2015
20151221   355  36.2  25  21.0  25    0.0  25  10.4  25  28.1   25  19.1  25   31.8   76.8 21/12/2015
20151222   356  36.8  25  20.5  25    0.0  25   9.4  25  25.7   25  18.1  25   29.2   75.1 22/12/2015
20151223   357  37.3  25  21.3  25    0.0  25   9.1  25  28.8   25  22.6  25   35.4   89.3 23/12/2015
20151224   358  36.2  25  21.9  25    0.0  25   8.5  25  24.9   25  18.5  25   30.8   70.4 24/12/2015
20151225   359  36.4  25  23.1  25    0.6  25   8.4  25  24.6   25  20.1  25   33.1   71.1 25/12/2015
20151226   360  37.2  25  23.2  25    0.0  25   8.5  25  23.3   25  23.3  25   36.7   82.0 26/12/2015
20151227   361  34.2  25  25.2  25    0.0  25   3.6  25  21.0   25  24.1  25   44.8   75.2 27/12/2015
20151228   362  31.3  25  23.6  25    0.3  25   4.4  25  12.0   25  27.2  25   59.5   93.4 28/12/2015
20151229   363  31.3  25  20.7  25   24.4  25   6.9  25  23.4   25  20.3  25   44.4   83.2 29/12/2015
20151230   364  33.6  25  18.4  25    0.0  25   8.3  25  24.3   25  15.3  25   29.4   72.3 30/12/2015
20151231   365  32.9  25  19.7  25    0.0  25   8.3  25  24.2   25  18.0  25   36.0   78.5 31/12/2015
20160101     1  34.2  25  20.1  25    0.0  25   8.8  25  23.8   25  18.1  25   33.6   77.0  1/01/2016
20160102     2  33.4  25  22.1  25    0.0  25   6.8  25  16.6   25  20.2  25   39.3   76.0  2/01/2016
20160103     3  29.3  25  22.1  25   17.0  25   5.3  25  12.7   25  22.9  25   56.2   86.1  3/01/2016
20160104     4  28.9  25  20.3  25   26.1  25   3.2  25  12.2   25  24.3  25   61.0  100.0  4/01/2016
20160105     5  34.0  25  21.1  25    0.0  25   7.2  25  21.3   25  23.6  25   44.4   94.4  5/01/2016
20160106     6  36.2  25  20.2  25    0.1  25   9.4  25  30.0   25  22.3  25   37.1   94.2  6/01/2016
20160107     7  35.9  25  19.6  25    0.0  25   9.7  25  30.2   25  15.2  25   25.7   66.7  7/01/2016
20160108     8  36.2  25  20.7  25    0.0  25   7.1  25  27.5   25  17.2  25   28.6   70.5  8/01/2016
20160109     9  34.8  25  22.7  25    0.0  25   6.0  25  20.4   25  22.6  25   40.6   82.0  9/01/2016
20160110    10  35.0  25  20.7  25    2.6  25   8.1  25  26.8   25  23.8  25   42.3   97.5 10/01/2016
20160111    11  35.6  25  20.9  25    0.0  25   8.8  25  27.9   25  21.4  25   36.8   86.6 11/01/2016
20160112    12  37.1  25  21.7  25    0.0  25   8.2  25  28.7   25  21.4  25   33.9   82.5 12/01/2016
20160113    13  37.3  25  20.7  25    0.0  25   9.9  25  27.4   25  18.2  25   28.5   74.6 13/01/2016
20160114    14  35.3  25  20.5  25    0.0  25   8.2  25  29.4   25  18.7  25   32.7   77.6 14/01/2016
20160115    15  36.9  25  21.6  25    0.0  25   9.2  25  25.2   25  21.8  25   34.9   84.5 15/01/2016
20160116    16  34.0  25  23.7  25    0.0  25   6.6  25  17.3   25  23.0  25   43.2   78.5 16/01/2016
