"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -35.19 140.90 (DECIMAL DEGREES), 35 11'S 140 54'E "
" * Elevation: 101 m "
" * Extracted from SILO on 20210618 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20191101   305  34.5  25  21.5  25    0.0  25   9.8  25  17.9   25  13.7  25   25.0   53.4  1/11/2019
20191102   306  23.4  25  14.5  25   18.9  25   2.9  25  16.5   25  17.6  25   61.2  100.0  2/11/2019
20191103   307  23.6  25  12.8  25    3.4  25   5.1  25  21.2   25  12.8  25   44.0   86.6  3/11/2019
20191104   308  20.0  25   6.7  25    0.2  25   5.8  25  18.5   25  11.6  25   49.6  100.0  4/11/2019
20191105   309  24.2  25   4.2  25    1.1  25   5.8  25  25.1   25   9.5  25   31.5  100.0  5/11/2019
20191106   310  25.9  25   9.3  25    0.0  25  10.1  25  24.0   25  12.1  25   36.2  100.0  6/11/2019
20191107   311  22.6  25  10.8  25    0.0  25   6.8  25  17.6   25  10.9  25   39.8   84.2  7/11/2019
20191108   312  19.0  25  10.4  25    0.4  25   6.4  25  21.1   25  10.8  25   49.2   85.7  8/11/2019
20191109   313  20.0  25   3.9  25    0.0  25   5.7  25  21.7   25   8.9  25   38.1  100.0  9/11/2019
20191110   314  25.0  25  12.0  25    0.0  25   6.2  25  25.1   25   9.3  25   29.4   66.4 10/11/2019
20191111   315  34.7  25   8.6  25    0.0  25  12.7  25  26.0   25   6.7  25   12.1   60.0 11/11/2019
20191112   316  20.3  25  10.4  25    0.0  25   8.5  25  22.9   25   7.5  25   31.5   59.5 12/11/2019
20191113   317  20.0  25   5.0  25    0.0  25   5.0  25  17.5   25   8.6  25   36.8   98.6 13/11/2019
20191114   318  24.2  25  10.0  25    0.0  25   7.2  25  21.3   25  10.8  25   35.8   88.0 14/11/2019
20191115   319  22.5  25   8.7  25    0.0  25   6.2  25  20.8   25  11.2  25   41.1   99.6 15/11/2019
20191116   320  21.9  25   5.6  25    0.0  25   6.7  25  22.6   25   8.3  25   31.6   91.3 16/11/2019
20191117   321  23.6  25   4.7  25    0.0  25   6.1  25  29.1   25   8.3  25   28.5   97.2 17/11/2019
20191118   322  34.0  25   6.5  25    0.0  25   9.2  25  30.5   25   8.8  25   16.5   91.0 18/11/2019
20191119   323  32.3  25  10.0  25    0.0  25   8.6  25  27.7   25  11.0  25   22.7   89.6 19/11/2019
20191120   324  43.6  25  14.5  25    0.0  25  16.9  25  28.4   25   8.3  25    9.3   50.3 20/11/2019
20191121   325  29.1  25  23.1  25    0.0  25   9.6  25  19.6   25  11.8  25   29.3   41.8 21/11/2019
20191122   326  25.9  25   6.8  25    0.0  25   8.0  25  30.1   25  10.5  25   31.4  100.0 22/11/2019
20191123   327  25.1  25   7.2  25    0.0  25   7.7  25  27.3   25  11.2  25   35.2  100.0 23/11/2019
20191124   328  28.9  25   5.6  25    0.0  25   7.5  25  30.6   25   9.3  25   23.4  100.0 24/11/2019
20191125   329  30.8  25   9.1  25    0.0  25   8.0  25  16.1   25   5.1  25   11.5   44.2 25/11/2019
20191126   330  21.7  25   9.7  25    0.0  25   8.2  25  27.9   25   8.0  25   30.8   66.5 26/11/2019
20191127   331  28.5  25   3.5  25    0.0  25   7.9  25  30.0   25   8.3  25   21.3  100.0 27/11/2019
20191128   332  29.9  25   7.3  25    0.0  25   7.4  25  24.3   25  10.6  25   25.1  100.0 28/11/2019
20191129   333  25.8  25   9.5  25    0.3  25   7.3  25  24.1   25  11.8  25   35.5   99.4 29/11/2019
20191130   334  21.6  25   5.7  25    1.0  25   6.7  25  24.6   25  10.6  25   41.1  100.0 30/11/2019
20191201   335  19.8  25   7.9  25    0.3  25   4.4  25  11.7   25  10.9  25   47.2  100.0  1/12/2019
20191202   336  19.1  25   9.8  25    0.8  25   6.1  25  16.7   25  10.4  25   47.1   85.9  2/12/2019
20191203   337  24.5  25  10.3  25    0.0  25   7.6  25  21.6   25  11.9  25   38.7   95.0  3/12/2019
20191204   338  27.6  25  11.6  25    0.0  25   7.8  25  25.9   25  10.8  25   29.3   79.1  4/12/2019
20191205   339  28.5  25   8.1  25    0.0  25  10.1  25  26.9   25  12.5  25   32.1  100.0  5/12/2019
20191206   340  25.6  25   9.0  25    0.0  25   8.6  25  25.8   25  10.5  25   32.0   91.5  6/12/2019
20191207   341  29.0  25   5.4  25    0.0  25   6.5  25  28.6   25   9.6  25   24.0  100.0  7/12/2019
20191208   342  36.4  25  12.1  25    0.0  25   9.7  25  30.2   25   9.4  25   15.5   66.6  8/12/2019
20191209   343  36.6  25  18.9  25    0.0  25  11.0  25  22.1   25   5.2  25    8.5   23.8  9/12/2019
20191210   344  28.9  25  12.5  25    0.0  25   8.9  25  30.0   25  13.1  25   32.9   90.4 10/12/2019
20191211   345  29.2  25   8.8  25    0.0  25   9.3  25  29.1   25   9.8  25   24.2   86.6 11/12/2019
20191212   346  26.4  25  11.6  25    0.0  25   8.6  25  26.2   25  10.8  25   31.4   79.1 12/12/2019
20191213   347  26.5  25   7.5  25    0.0  25   8.3  25  28.6   25   9.7  25   28.0   93.6 13/12/2019
20191214   348  28.4  25  11.9  25    0.0  25   8.7  25  26.6   25  12.4  25   32.1   89.1 14/12/2019
20191215   349  31.4  25   7.6  25    0.0  25   9.2  25  27.6   25  12.5  25   27.2  100.0 15/12/2019
20191216   350  36.5  25  10.9  25    0.0  25   9.8  25  30.9   25   5.8  25    9.5   44.5 16/12/2019
20191217   351  38.8  25  16.4  25    0.0  25   9.1  25  30.3   25  10.9  25   15.8   58.5 17/12/2019
20191218   352  44.6  25  18.5  25    0.0  25  13.2  25  29.2   25   7.0  25    7.5   32.9 18/12/2019
20191219   353  44.5  25  20.4  25    0.0  25  13.5  25  30.5   25   9.0  25    9.6   37.6 19/12/2019
20191220   354  48.0  25  25.0  25    0.0  25  17.0  25  26.0   25   8.1  25    7.3   25.6 20/12/2019
20191221   355  30.4  25  15.7  25    2.4  25  10.5  25  22.4   25  13.2  25   30.4   74.1 21/12/2019
20191222   356  31.8  25   9.7  25    0.0  25   7.6  25  25.9   25   7.9  25   16.8   65.7 22/12/2019
20191223   357  36.0  25  12.6  25    0.0  25  10.1  25  22.9   25   7.3  25   12.3   50.1 23/12/2019
20191224   358  36.5  25  14.0  25    0.0  25  10.3  25  30.1   25   8.3  25   13.6   52.0 24/12/2019
20191225   359  37.9  25  16.2  25    0.0  25  12.1  25  31.0   25   9.7  25   14.7   52.7 25/12/2019
20191226   360  37.2  25  14.3  25    0.0  25  10.4  25  31.6   25   9.3  25   14.7   57.1 26/12/2019
20191227   361  41.5  25  16.6  25    0.0  25  12.2  25  29.5   25   7.0  25    8.8   37.1 27/12/2019
20191228   362  39.8  25  24.3  25    0.0  25   9.4  25  20.8   25  10.1  25   13.8   33.3 28/12/2019
20191229   363  43.0  25  20.1  25    0.0  25  12.3  25  28.5   25  12.9  25   14.9   54.9 29/12/2019
20191230   364  44.2  25  23.7  25    0.2  25  15.4  25  20.8   25  13.0  25   14.1   44.4 30/12/2019
20191231   365  27.5  25  12.3  25    0.2  25   9.9  25  28.9   25  10.2  25   27.8   71.4 31/12/2019
20200101     1  29.8  25   8.5  25    0.0  25   9.4  25  30.5   25  11.5  25   27.4  100.0  1/01/2020
20200102     2  34.0  25  11.6  25    0.0  25   9.2  25  29.3   25  11.6  25   21.8   85.0  2/01/2020
20200103     3  40.8  25  14.6  25    0.0  25  12.0  25  31.4   25   9.5  25   12.3   57.2  3/01/2020
20200104     4  28.2  25  19.7  25    0.0  25  10.6  25  21.2   25  16.2  25   42.4   70.6  4/01/2020
20200105     5  16.0  25  13.0  25    2.5  25   0.6  25  11.9   25  11.5  25   63.3   76.8  5/01/2020
20200106     6  28.7  25  10.5  25    5.6  25   5.3  25  20.1   25  12.6  25   32.0   99.3  6/01/2020
20200107     7  33.4  25  13.4  25    2.2  25   8.3  25  25.6   25  14.9  25   29.0   97.0  7/01/2020
20200108     8  36.2  25  14.4  25    0.0  25   9.8  25  29.7   25  13.9  25   23.1   84.8  8/01/2020
20200109     9  39.4  25  17.9  25    0.0  25   9.2  25  27.5   25  13.1  25   18.3   63.9  9/01/2020
20200110    10  28.4  25  22.2  25    0.5  25   6.0  25  14.6   25  18.8  25   48.6   70.3 10/01/2020
20200111    11  27.3  25  10.4  25    0.0  25   8.7  25  26.7   25  11.1  25   30.6   88.1 11/01/2020
20200112    12  30.7  25   9.7  25    0.0  25   8.4  25  29.0   25  11.1  25   25.1   92.3 12/01/2020
20200113    13  35.7  25  13.1  25    0.0  25   9.0  25  30.8   25  10.6  25   18.1   70.4 13/01/2020
20200114    14  40.1  25  17.9  25    0.0  25   9.9  25  28.2   25  11.0  25   14.8   53.7 14/01/2020
20200115    15  32.0  25  17.3  25    0.0  25  10.9  25  24.1   25  16.1  25   33.9   81.6 15/01/2020
20200116    16  28.0  25  11.7  25    0.0  25   9.1  25  25.7   25  10.3  25   27.3   75.0 16/01/2020
