"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -30.48 116.38 (DECIMAL DEGREES), 30 28'S 116 23'E "
" * Elevation: 285 m "
" * Extracted from SILO on 20210618 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20191101   305  19.9  25   8.5  25    0.0  25   6.9  25  17.7   25  12.5  25   53.8  100.0  1/11/2019
20191102   306  22.7  25   9.2  25    0.0  25   4.1  25  23.0   25  12.2  25   44.2  100.0  2/11/2019
20191103   307  25.2  25   7.4  25    0.0  25   6.2  25  19.1   25  11.0  25   34.3  100.0  3/11/2019
20191104   308  31.5  25   8.7  25    0.0  25   6.7  25  29.1   25  12.9  25   27.9  100.0  4/11/2019
20191105   309  30.8  25   9.0  25    0.0  25   8.9  25  29.9   25   9.9  25   22.3   86.3  5/11/2019
20191106   310  29.4  25  12.5  25    0.0  25   9.0  25  30.0   25  10.3  25   25.1   71.1  6/11/2019
20191107   311  31.9  25  11.9  25    0.0  25  10.5  25  26.6   25  11.5  25   24.3   82.6  7/11/2019
20191108   312  35.8  25  14.9  25    0.0  25  12.8  25  28.9   25  10.2  25   17.4   60.2  8/11/2019
20191109   313  40.3  25  22.0  25    0.0  25  11.3  25  23.4   25  10.0  25   13.3   37.8  9/11/2019
20191110   314  31.6  25  16.0  25    0.0  25   8.7  25  23.7   25  16.6  25   35.7   91.4 10/11/2019
20191111   315  32.0  25  12.8  25    0.0  25  10.7  25  27.0   25  11.9  25   25.0   80.6 11/11/2019
20191112   316  33.7  25  14.1  25    0.0  25  11.9  25  22.3   25   9.8  25   18.7   60.9 12/11/2019
20191113   317  36.7  25  16.8  25    0.0  25  13.6  25  27.1   25  14.3  25   23.2   74.8 13/11/2019
20191114   318  40.5  25  18.5  25    0.0  25  14.1  25  30.8   25  11.2  25   14.8   52.6 14/11/2019
20191115   319  42.1  25  20.1  25    0.0  25  13.7  25  30.5   25  13.0  25   15.8   55.3 15/11/2019
20191116   320  41.7  25  17.9  25    0.0  25  10.2  25  31.2   25  13.3  25   16.5   64.9 16/11/2019
20191117   321  40.9  25  19.0  25    0.0  25  12.2  25  28.6   25  14.6  25   18.9   66.5 17/11/2019
20191118   322  40.6  25  16.5  25    0.0  25  11.1  25  28.0   25  15.7  25   20.6   83.7 18/11/2019
20191119   323  30.2  25  17.1  25    0.0  25  10.4  25  18.0   25  18.2  25   42.4   93.4 19/11/2019
20191120   324  22.7  25  12.4  25    0.0  25   9.7  25  29.5   25  12.5  25   45.3   86.9 20/11/2019
20191121   325  28.4  25   7.9  25    0.0  25   9.9  25  30.6   25   8.5  25   22.0   79.8 21/11/2019
20191122   326  30.8  25   9.9  25    0.0  25   8.3  25  28.4   25   8.6  25   19.4   70.6 22/11/2019
20191123   327  35.0  25  13.6  25    0.0  25  10.5  25  32.2   25   9.9  25   17.6   63.6 23/11/2019
20191124   328  34.0  25  14.8  25    0.0  25  10.9  25  25.9   25  11.3  25   21.2   67.2 24/11/2019
20191125   329  31.8  25  15.3  25    0.0  25  10.4  25  26.5   25  13.7  25   29.1   78.9 25/11/2019
20191126   330  35.7  25  14.2  25    0.0  25  12.2  25  29.2   25   9.0  25   15.4   55.6 26/11/2019
20191127   331  36.6  25  16.2  25    0.0  25  11.0  25  30.9   25   8.2  25   13.4   44.6 27/11/2019
20191128   332  31.1  25  15.0  25    0.0  25  11.6  25  30.1   25  13.6  25   30.1   79.8 28/11/2019
20191129   333  27.3  25  11.1  25    0.0  25  10.5  25  29.9   25   9.0  25   24.8   68.2 29/11/2019
20191130   334  29.2  25  11.4  25    0.0  25  10.4  25  28.8   25   9.1  25   22.5   67.6 30/11/2019
20191201   335  33.3  25  13.6  25    0.0  25  11.3  25  30.1   25   9.3  25   18.2   59.7  1/12/2019
20191202   336  36.8  25  18.7  25    0.0  25  13.6  25  28.7   25  15.2  25   24.5   70.5  2/12/2019
20191203   337  40.9  25  20.2  25    0.0  25  12.4  25  30.5   25  12.7  25   16.4   53.7  3/12/2019
20191204   338  41.5  25  20.9  25    0.0  25  11.9  25  31.1   25  13.4  25   16.8   54.2  4/12/2019
20191205   339  41.6  25  20.0  25    0.0  25  12.9  25  31.0   25  14.4  25   17.9   61.6  5/12/2019
20191206   340  41.3  25  23.5  25    0.0  25  11.2  25  26.6   25  12.3  25   15.6   42.5  6/12/2019
20191207   341  31.8  25  15.5  25    0.0  25   9.5  25  22.1   25  10.6  25   22.5   60.2  7/12/2019
20191208   342  28.2  25  12.8  25    0.0  25  10.6  25  28.3   25  13.8  25   36.1   93.4  8/12/2019
20191209   343  32.6  25  12.4  25    0.0  25  11.3  25  30.7   25  11.2  25   22.8   77.8  9/12/2019
20191210   344  38.3  25  16.1  25    0.0  25  13.1  25  31.4   25  10.7  25   15.9   58.5 10/12/2019
20191211   345  39.5  25  19.3  25    0.0  25  17.3  25  30.0   25  12.0  25   16.7   53.6 11/12/2019
20191212   346  39.1  25  21.8  25    0.0  25  14.0  25  30.9   25  12.1  25   17.2   46.3 12/12/2019
20191213   347  39.3  25  21.3  25    0.0  25  14.6  25  30.7   25  10.6  25   14.9   41.9 13/12/2019
20191214   348  42.3  25  19.4  25    0.0  25  15.9  25  31.9   25   6.9  25    8.3   30.6 14/12/2019
20191215   349  43.5  25  21.1  25    0.0  25  14.6  25  25.5   25   8.6  25    9.7   34.4 15/12/2019
20191216   350  40.3  25  21.1  25    0.0  25  12.4  25  28.5   25   9.1  25   12.1   36.4 16/12/2019
20191217   351  39.7  25  19.4  25    0.0  25  13.7  25  29.9   25  13.1  25   18.0   58.2 17/12/2019
20191218   352  38.6  25  19.6  25    0.0  25  10.8  25  31.6   25  14.6  25   21.3   64.0 18/12/2019
20191219   353  27.1  25  17.3  25    0.0  25   9.0  25  12.9   25  17.9  25   49.9   90.7 19/12/2019
20191220   354  30.5  25  11.9  25    0.0  25   8.8  25  23.8   25  13.3  25   30.5   95.5 20/12/2019
20191221   355  39.9  25  14.9  25    0.0  25  11.6  25  25.2   25  13.0  25   17.7   76.8 21/12/2019
20191222   356  34.5  25  17.7  25    0.0  25  11.6  25  26.6   25  16.9  25   30.9   83.5 22/12/2019
20191223   357  38.6  25  15.3  25    0.0  25  10.0  25  27.8   25  18.6  25   27.2  100.0 23/12/2019
20191224   358  38.2  25  16.5  25    0.0  25  10.5  25  25.0   25  19.3  25   28.8  100.0 24/12/2019
20191225   359  40.1  25  21.6  25    0.0  25  10.6  25  22.3   25  18.2  25   24.5   70.6 25/12/2019
20191226   360  40.6  25  17.1  25    0.0  25  10.3  25  25.8   25  20.2  25   26.5  100.0 26/12/2019
20191227   361  35.4  25  16.3  25    0.0  25  11.1  25  27.9   25  18.8  25   32.7  100.0 27/12/2019
20191228   362  35.8  25  12.8  25    0.0  25   9.4  25  30.5   25  15.0  25   25.5  100.0 28/12/2019
20191229   363  31.3  25  14.5  25    0.0  25  11.5  25  25.9   25  17.6  25   38.5  100.0 29/12/2019
20191230   364  29.1  25  15.2  25    0.0  25  10.6  25  32.3   25  13.4  25   33.3   77.6 30/12/2019
20191231   365  33.5  25  12.6  25    0.0  25  10.5  25  31.0   25  10.0  25   19.3   68.6 31/12/2019
20200101     1  38.3  25  16.2  25    0.0  25  11.0  25  29.6   25  15.4  25   22.9   83.7  1/01/2020
20200102     2  29.7  25  15.4  25    0.0  25  10.7  25  21.6   25  15.7  25   37.6   89.8  2/01/2020
20200103     3  24.2  25  12.4  25    0.0  25   9.9  25  24.7   25  11.0  25   36.4   76.4  3/01/2020
20200104     4  28.4  25  11.7  25    0.0  25  10.5  25  29.1   25   7.1  25   18.4   51.7  4/01/2020
20200105     5  35.4  25  14.7  25    0.0  25  11.8  25  31.4   25  10.2  25   17.7   61.0  5/01/2020
20200106     6  38.1  25  17.8  25    0.0  25  12.7  25  29.6   25  10.2  25   15.3   50.1  6/01/2020
20200107     7  39.8  25  17.2  25    0.0  25  12.4  25  29.4   25  13.0  25   17.8   66.3  7/01/2020
20200108     8  36.6  25  16.9  25    0.0  25  11.3  25  29.4   25  14.3  25   23.3   74.3  8/01/2020
20200109     9  32.2  25  16.5  25    0.0  25  13.4  25  24.7   25  14.2  25   29.5   75.7  9/01/2020
20200110    10  32.8  25  15.2  25    0.0  25  11.5  25  27.9   25  11.2  25   22.5   64.9 10/01/2020
20200111    11  35.3  25  17.6  25    0.0  25  11.0  25  25.0   25  13.6  25   23.8   67.6 11/01/2020
20200112    12  38.0  25  20.3  25    0.0  25  11.5  25  30.0   25  19.6  25   29.6   82.3 12/01/2020
20200113    13  38.2  25  17.7  25    0.0  25  11.3  25  28.3   25  15.5  25   23.1   76.6 13/01/2020
20200114    14  40.5  25  22.0  25    0.0  25  10.1  25  30.0   25  20.9  25   27.6   79.1 14/01/2020
20200115    15  37.1  25  20.4  25    0.0  25  10.2  25  23.2   25  21.6  25   34.2   90.2 15/01/2020
20200116    16  38.8  25  21.6  25    0.0  25   8.2  25  25.6   25  22.1  25   31.9   85.7 16/01/2020
