"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -35.35 143.34 (DECIMAL DEGREES), 35 21'S 143 21'E "
" * Elevation: 82 m "
" * Extracted from SILO on 20210618 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20191101   305  34.2  25  20.8  25    0.0  25   9.6  25  20.2   25  12.1  25   22.5   49.3  1/11/2019
20191102   306  19.2  25  15.5  25   10.8  25   2.2  25  12.1   25  17.0  25   76.4   96.6  2/11/2019
20191103   307  23.7  25  15.2  25    6.6  25   3.1  25  18.4   25  18.4  25   62.8  100.0  3/11/2019
20191104   308  19.7  25   6.9  25    0.0  25   5.1  25  20.4   25  10.1  25   44.0  100.0  4/11/2019
20191105   309  21.8  25   4.7  25    4.9  25   5.5  25  26.6   25   9.5  25   36.4  100.0  5/11/2019
20191106   310  28.1  25   7.9  25    0.4  25   9.2  25  24.0   25  10.1  25   26.6   94.9  6/11/2019
20191107   311  23.6  25  11.2  25    0.0  25   5.5  25  17.8   25   9.9  25   34.0   74.5  7/11/2019
20191108   312  18.6  25  11.2  25    0.8  25   5.9  25  18.7   25  11.2  25   52.3   84.3  8/11/2019
20191109   313  20.9  25   4.2  25    0.6  25   4.6  25  26.0   25   8.3  25   33.6  100.0  9/11/2019
20191110   314  24.0  25  11.0  25    0.0  25   5.2  25  27.3   25   9.3  25   31.2   70.9 10/11/2019
20191111   315  32.7  25   8.3  25    0.0  25  12.0  25  26.5   25   7.8  25   15.8   71.3 11/11/2019
20191112   316  21.8  25  13.1  25    0.0  25   9.5  25  27.2   25   8.3  25   31.8   55.1 12/11/2019
20191113   317  22.5  25   5.5  25    0.0  25   5.6  25  27.8   25   7.7  25   28.3   85.3 13/11/2019
20191114   318  25.1  25   9.7  25    0.0  25   6.8  25  23.6   25  10.3  25   32.3   85.6 14/11/2019
20191115   319  24.2  25   9.1  25    0.0  25   6.2  25  21.6   25  10.3  25   34.1   89.2 15/11/2019
20191116   320  21.8  25   6.4  25    0.0  25   5.9  25  21.2   25   7.9  25   30.3   82.2 16/11/2019
20191117   321  23.7  25   6.0  25    0.0  25   6.2  25  27.7   25   8.1  25   27.6   86.7 17/11/2019
20191118   322  32.3  25   7.3  25    0.0  25   8.4  25  30.1   25   8.1  25   16.7   79.3 18/11/2019
20191119   323  34.1  25  11.7  25    0.0  25   9.7  25  27.5   25   7.0  25   13.1   50.9 19/11/2019
20191120   324  40.4  25  13.7  25    0.0  25  12.4  25  29.3   25  10.5  25   13.9   67.0 20/11/2019
20191121   325  42.9  25  22.8  25    0.0  25  14.9  25  20.6   25   5.4  25    6.3   19.5 21/11/2019
20191122   326  27.6  25   9.6  25    0.0  25   8.0  25  29.4   25   9.4  25   25.5   78.7 22/11/2019
20191123   327  27.9  25  10.3  25    0.0  25   8.7  25  29.3   25  10.1  25   26.9   80.7 23/11/2019
20191124   328  29.4  25  10.1  25    0.0  25   7.1  25  30.5   25  10.6  25   25.9   85.8 24/11/2019
20191125   329  34.3  25   9.5  25    0.0  25   9.2  25  21.4   25   5.2  25    9.6   43.8 25/11/2019
20191126   330  22.1  25  10.8  25    0.0  25   7.3  25  22.6   25   8.8  25   33.1   68.0 26/11/2019
20191127   331  28.3  25   5.3  25    0.1  25   7.9  25  30.6   25   7.3  25   19.0   82.0 27/11/2019
20191128   332  32.2  25  10.2  25    0.0  25   7.5  25  27.4   25   8.1  25   16.8   65.1 28/11/2019
20191129   333  32.1  25  11.6  25    0.0  25   9.8  25  24.7   25   8.0  25   16.7   58.6 29/11/2019
20191130   334  22.8  25   9.5  25    0.5  25   6.9  25  25.9   25   9.7  25   35.0   81.7 30/11/2019
20191201   335  18.2  25   8.5  25    0.0  25   3.2  25  11.4   25  11.1  25   53.1  100.0  1/12/2019
20191202   336  20.3  25   9.3  25    4.2  25   5.9  25  19.6   25   9.5  25   39.9   81.1  2/12/2019
20191203   337  25.9  25   9.7  25    0.2  25   7.4  25  23.6   25  10.5  25   31.4   87.3  3/12/2019
20191204   338  27.8  25  11.6  25    0.0  25   8.0  25  29.0   25   9.8  25   26.2   71.8  4/12/2019
20191205   339  30.4  25   8.4  25    0.0  25   9.6  25  27.5   25  11.4  25   26.3  100.0  5/12/2019
20191206   340  27.5  25   9.8  25    0.0  25   9.2  25  27.8   25   9.8  25   26.7   80.9  6/12/2019
20191207   341  29.2  25   8.0  25    0.0  25   7.5  25  26.8   25   9.0  25   22.2   84.0  7/12/2019
20191208   342  34.3  25  11.7  25    0.0  25   8.3  25  29.2   25   9.5  25   17.6   69.1  8/12/2019
20191209   343  42.1  25  17.3  25    0.0  25  12.2  25  27.7   25   7.0  25    8.5   35.5  9/12/2019
20191210   344  31.6  25  16.1  25    0.0  25   9.9  25  29.9   25  12.9  25   27.8   70.5 10/12/2019
20191211   345  30.8  25  10.2  25    0.0  25   9.7  25  28.0   25   9.9  25   22.3   79.6 11/12/2019
20191212   346  27.3  25  11.6  25    0.0  25   8.6  25  29.6   25  10.5  25   28.9   76.9 12/12/2019
20191213   347  27.6  25   9.0  25    0.0  25   8.4  25  26.4   25   8.7  25   23.6   75.8 13/12/2019
20191214   348  29.5  25  13.2  25    0.0  25   8.8  25  27.1   25  11.4  25   27.7   75.2 14/12/2019
20191215   349  32.3  25  11.9  25    0.0  25   9.6  25  23.7   25  11.2  25   23.2   80.4 15/12/2019
20191216   350  34.4  25  12.6  25    0.0  25   9.4  25  29.6   25   9.9  25   18.2   67.9 16/12/2019
20191217   351  37.4  25  15.6  25    0.0  25   9.3  25  26.1   25  11.7  25   18.2   66.1 17/12/2019
20191218   352  42.7  25  18.6  25    0.0  25  11.3  25  28.8   25  10.2  25   12.0   47.6 18/12/2019
20191219   353  43.8  25  22.7  25    0.0  25  13.5  25  29.6   25   8.2  25    9.1   29.7 19/12/2019
20191220   354  46.8  25  20.4  25    0.0  25  16.2  25  29.3   25   8.3  25    7.9   34.6 20/12/2019
20191221   355  32.0  25  22.6  25    0.0  25  12.5  25  23.8   25  13.8  25   29.0   50.3 21/12/2019
20191222   356  32.9  25  11.7  25    0.0  25   8.5  25  28.1   25   8.1  25   16.2   58.9 22/12/2019
20191223   357  35.0  25  12.5  25    0.0  25   9.4  25  23.0   25  10.0  25   17.8   69.0 23/12/2019
20191224   358  36.4  25  14.8  25    0.0  25   9.8  25  31.0   25   8.0  25   13.2   47.6 24/12/2019
20191225   359  37.1  25  16.9  25    0.0  25  10.2  25  30.1   25  11.0  25   17.4   57.2 25/12/2019
20191226   360  37.6  25  18.2  25    0.0  25  10.7  25  32.1   25  11.1  25   17.1   53.1 26/12/2019
20191227   361  41.1  25  15.3  25    0.0  25   9.9  25  30.5   25   9.3  25   11.9   53.5 27/12/2019
20191228   362  37.6  25  22.8  25    0.0  25   8.3  25  14.0   25   9.5  25   14.7   34.2 28/12/2019
20191229   363  43.9  25  21.9  25    0.1  25  12.1  25  27.1   25  12.0  25   13.3   45.7 29/12/2019
20191230   364  44.0  25  24.4  25    0.0  25  14.0  25  23.1   25   8.9  25    9.8   29.1 30/12/2019
20191231   365  29.2  25  16.3  25    0.0  25   9.9  25  28.3   25  11.1  25   27.4   59.9 31/12/2019
20200101     1  31.6  25  11.1  25    0.0  25   9.2  25  30.9   25   8.5  25   18.3   64.4  1/01/2020
20200102     2  35.2  25  13.8  25    0.0  25  10.6  25  29.2   25  11.2  25   19.7   71.0  2/01/2020
20200103     3  40.3  25  14.8  25    0.0  25  10.1  25  29.9   25  11.4  25   15.2   67.8  3/01/2020
20200104     4  35.0  25  19.4  25    0.0  25  12.4  25  24.6   25   8.7  25   15.5   38.6  4/01/2020
20200105     5  17.9  25  14.9  25    0.0  25   1.9  25  12.0   25   9.7  25   47.3   57.3  5/01/2020
20200106     6  25.2  25  13.1  25    2.8  25   5.1  25  13.0   25  14.2  25   44.3   94.3  6/01/2020
20200107     7  32.7  25  12.3  25    0.4  25   7.8  25  20.0   25  14.3  25   28.9  100.0  7/01/2020
20200108     8  35.7  25  12.5  25    0.0  25   9.2  25  29.1   25  14.2  25   24.3   98.0  8/01/2020
20200109     9  37.8  25  15.6  25    0.0  25   7.8  25  27.6   25  15.2  25   23.2   85.8  9/01/2020
20200110    10  37.3  25  22.0  25    0.0  25   7.9  25  19.3   25  11.8  25   18.5   44.6 10/01/2020
20200111    11  26.8  25  10.8  25    0.9  25   8.8  25  28.0   25  11.6  25   32.9   89.6 11/01/2020
20200112    12  30.2  25  11.4  25    0.0  25   8.5  25  28.4   25  10.2  25   23.8   75.7 12/01/2020
20200113    13  35.4  25  15.1  25    0.0  25   7.6  25  27.9   25  13.2  25   23.0   77.0 13/01/2020
20200114    14  39.6  25  20.7  25    0.0  25   9.8  25  24.2   25  11.5  25   15.9   47.1 14/01/2020
20200115    15  38.5  25  24.0  25    0.0  25  10.4  25  21.3   25  16.1  25   23.7   54.0 15/01/2020
20200116    16  29.5  25  16.6  25    1.2  25   9.0  25  25.9   25  13.9  25   33.7   73.6 16/01/2020
