"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -35.69 146.35 (DECIMAL DEGREES), 35 41'S 146 21'E "
" * Elevation: 144 m "
" * Extracted from SILO on 20210618 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20191101   305  35.4  25  12.8  25    0.0  25   8.4  25  23.2   25  10.7  25   18.6   72.4  1/11/2019
20191102   306  32.2  25  23.8  25    0.6  25   4.6  25  15.2   25   9.8  25   20.4   33.3  2/11/2019
20191103   307  22.5  25  15.7  25    8.7  25   1.5  25   9.4   25  19.2  25   70.5  100.0  3/11/2019
20191104   308  21.4  25  10.2  25    2.7  25   6.7  25  22.0   25  13.3  25   52.2  100.0  4/11/2019
20191105   309  20.2  25   6.3  25    1.3  25   5.4  25  27.2   25   9.5  25   40.1   99.6  5/11/2019
20191106   310  26.7  25   7.6  25    0.0  25   7.1  25  16.4   25   9.4  25   26.8   90.1  6/11/2019
20191107   311  21.5  25   9.7  25    0.0  25   6.2  25  19.0   25  11.5  25   44.9   95.6  7/11/2019
20191108   312  18.6  25  11.3  25    0.1  25   4.1  25  12.3   25  11.7  25   54.6   87.4  8/11/2019
20191109   313  18.3  25   4.0  25    3.5  25   4.1  25  22.1   25   9.0  25   42.8  100.0  9/11/2019
20191110   314  23.3  25   9.4  25    0.2  25   3.9  25  22.5   25  11.6  25   40.6   98.4 10/11/2019
20191111   315  29.9  25   7.5  25    0.3  25   7.6  25  26.4   25  11.4  25   27.0  100.0 11/11/2019
20191112   316  23.7  25  16.2  25    0.0  25   9.1  25  24.7   25   8.2  25   28.0   44.6 12/11/2019
20191113   317  21.8  25   5.9  25    0.0  25   5.8  25  30.2   25   9.9  25   37.9  100.0 13/11/2019
20191114   318  24.7  25   7.9  25    0.0  25   4.9  25  27.7   25  12.9  25   41.5  100.0 14/11/2019
20191115   319  24.1  25   8.7  25    0.0  25   7.3  25  23.3   25  10.1  25   33.7   89.8 15/11/2019
20191116   320  22.7  25   8.0  25    0.0  25   5.9  25  23.5   25   9.7  25   35.2   90.5 16/11/2019
20191117   321  24.5  25   8.4  25    0.0  25   5.9  25  24.7   25  11.0  25   35.8   99.9 17/11/2019
20191118   322  29.2  25   7.5  25    0.0  25   8.1  25  27.9   25   9.6  25   23.7   92.7 18/11/2019
20191119   323  34.5  25  10.3  25    0.0  25   9.3  25  27.6   25   8.6  25   15.7   68.7 19/11/2019
20191120   324  35.9  25   9.9  25    0.0  25   9.1  25  29.1   25   9.4  25   15.9   77.1 20/11/2019
20191121   325  42.1  25  18.7  25    0.0  25  13.1  25  23.0   25  10.8  25   13.1   50.1 21/11/2019
20191122   326  29.9  25  13.8  25    0.0  25   7.3  25  21.7   25  11.0  25   26.1   69.8 22/11/2019
20191123   327  29.6  25   9.6  25    0.0  25   8.6  25  26.2   25  11.8  25   28.5   98.8 23/11/2019
20191124   328  30.9  25  11.0  25    0.0  25   7.4  25  29.0   25  11.2  25   25.1   85.4 24/11/2019
20191125   329  34.7  25  10.2  25    0.0  25  10.5  25  26.1   25   8.2  25   14.8   65.9 25/11/2019
20191126   330  19.6  25  12.8  25    0.0  25   6.8  25  18.9   25  12.1  25   53.1   81.9 26/11/2019
20191127   331  25.9  25   5.2  25    0.9  25   7.1  25  31.2   25   7.8  25   23.3   88.2 27/11/2019
20191128   332  32.2  25   6.6  25    0.9  25   8.2  25  29.1   25   8.6  25   17.9   88.3 28/11/2019
20191129   333  35.8  25  11.4  25    0.0  25  11.1  25  24.8   25   7.8  25   13.3   57.9 29/11/2019
20191130   334  23.4  25  15.0  25    0.0  25   6.4  25  25.5   25  13.0  25   45.2   76.3 30/11/2019
20191201   335  16.1  25   9.3  25    0.0  25   3.2  25  12.0   25   8.5  25   46.5   72.6  1/12/2019
20191202   336  18.8  25  10.1  25    9.3  25   5.7  25  15.0   25  10.4  25   48.0   84.2  2/12/2019
20191203   337  23.3  25   7.8  25    0.0  25   6.1  25  20.1   25   9.2  25   32.2   87.0  3/12/2019
20191204   338  24.5  25   8.7  25    0.0  25   6.9  25  25.7   25  10.1  25   32.9   89.8  4/12/2019
20191205   339  28.5  25   9.3  25    0.0  25   9.5  25  28.3   25   9.9  25   25.4   84.6  5/12/2019
20191206   340  27.0  25  11.0  25    0.0  25   7.5  25  24.5   25  10.6  25   29.7   80.8  6/12/2019
20191207   341  28.3  25   9.2  25    0.0  25   8.2  25  23.4   25  10.6  25   27.6   91.2  7/12/2019
20191208   342  33.4  25   9.5  25    0.0  25   7.5  25  25.5   25  12.1  25   23.5  100.0  8/12/2019
20191209   343  38.2  25  14.0  25    0.0  25   9.8  25  27.3   25  13.5  25   20.2   84.5  9/12/2019
20191210   344  34.6  25  16.3  25    0.0  25  11.2  25  26.9   25  12.0  25   21.8   64.8 10/12/2019
20191211   345  31.2  25  10.5  25    0.0  25  10.5  25  22.4   25  10.4  25   22.9   82.0 11/12/2019
20191212   346  28.6  25  11.8  25    0.0  25   8.2  25  29.5   25  10.9  25   27.9   78.8 12/12/2019
20191213   347  27.9  25  10.3  25    0.0  25   8.0  25  21.4   25   8.5  25   22.6   67.9 13/12/2019
20191214   348  28.5  25  12.8  25    0.0  25   8.3  25  24.8   25  11.9  25   30.6   80.6 14/12/2019
20191215   349  31.1  25  12.5  25    0.0  25   8.7  25  18.1   25  14.5  25   32.1  100.0 15/12/2019
20191216   350  33.1  25  12.2  25    0.0  25   9.3  25  26.5   25   9.1  25   18.0   64.1 16/12/2019
20191217   351  36.0  25  13.1  25    0.0  25   7.8  25  24.8   25  12.8  25   21.5   85.0 17/12/2019
20191218   352  39.9  25  18.0  25    0.0  25   9.1  25  27.1   25  12.5  25   17.0   60.6 18/12/2019
20191219   353  42.7  25  19.6  25    0.0  25  12.2  25  28.6   25  10.5  25   12.3   46.1 19/12/2019
20191220   354  44.3  25  19.4  25    0.0  25  12.5  25  21.7   25   9.9  25   10.7   44.0 20/12/2019
20191221   355  37.8  25  22.0  25    0.0  25  12.2  25  22.8   25  12.5  25   19.1   47.3 21/12/2019
20191222   356  34.6  25  13.1  25    0.0  25   8.9  25  21.3   25  11.1  25   20.2   73.7 22/12/2019
20191223   357  34.6  25  13.9  25    0.0  25   8.4  25  22.6   25   9.4  25   17.1   59.2 23/12/2019
20191224   358  36.3  25  16.3  25    0.0  25   8.5  25  28.4   25  12.1  25   20.0   65.3 24/12/2019
20191225   359  35.4  25  16.3  25    0.0  25   8.8  25  28.6   25  15.7  25   27.3   84.8 25/12/2019
20191226   360  38.4  25  18.3  25    0.0  25  10.7  25  29.3   25  12.9  25   19.1   61.4 26/12/2019
20191227   361  41.2  25  17.4  25    0.0  25   9.1  25  27.1   25  13.7  25   17.4   69.0 27/12/2019
20191228   362  40.4  25  21.8  25    0.0  25   8.1  25  16.0   25  12.1  25   16.1   46.3 28/12/2019
20191229   363  40.8  25  24.1  25    0.0  25   9.4  25  22.2   25  14.3  25   18.6   47.7 29/12/2019
20191230   364  43.5  25  21.1  25    0.0  25  16.7  25  21.4   25   8.9  25   10.0   35.6 30/12/2019
20191231   365  32.3  25  26.0  25    0.0  25   9.8  25  25.7   25  13.0  25   26.9   38.7 31/12/2019
20200101     1  33.1  25  12.0  25    0.0  25   9.6  25  25.2   25  10.8  25   21.3   77.1  1/01/2020
20200102     2  36.0  25  13.1  25    0.0  25   8.6  25  26.0   25  10.8  25   18.2   71.7  2/01/2020
20200103     3  38.8  25  15.0  25    0.0  25   9.1  25  19.9   25  14.8  25   21.4   86.8  3/01/2020
20200104     4  46.6  25  20.5  25    0.0  25  12.7  25  27.7   25  11.8  25   11.3   49.0  4/01/2020
20200105     5  22.7  25  19.5  25    0.0  25   3.1  25  15.7   25   7.2  25   26.1   31.8  5/01/2020
20200106     6  23.6  25  15.6  25    0.0  25   2.0  25  11.4   25  13.7  25   47.0   77.3  6/01/2020
20200107     7  33.4  25  14.6  25    2.1  25   7.1  25  23.9   25  17.5  25   34.0  100.0  7/01/2020
20200108     8  36.7  25  15.2  25    0.1  25   8.7  25  30.6   25  16.0  25   25.9   92.7  8/01/2020
20200109     9  38.0  25  17.4  25    0.0  25  10.8  25  23.5   25  14.9  25   22.5   75.0  9/01/2020
20200110    10  42.9  25  22.4  25    0.0  25   9.1  25  22.7   25  18.5  25   21.5   68.3 10/01/2020
20200111    11  28.5  25  12.7  25    0.0  25   9.4  25  24.5   25  10.2  25   26.2   69.5 11/01/2020
20200112    12  30.6  25  12.4  25    0.0  25   6.0  25  26.8   25   9.1  25   20.7   63.2 12/01/2020
20200113    13  33.4  25  16.6  25    0.0  25   8.9  25  22.7   25  11.9  25   23.1   63.0 13/01/2020
20200114    14  36.6  25  19.1  25    0.0  25   7.7  25  22.1   25  12.9  25   21.0   58.4 14/01/2020
20200115    15  32.2  25  21.4  25    0.8  25   6.1  25  14.6   25  17.9  25   37.2   70.3 15/01/2020
20200116    16  33.7  25  19.1  25    0.0  25   8.2  25  23.3   25  18.1  25   34.6   81.9 16/01/2020
