"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -30.75 118.04 (DECIMAL DEGREES), 30 45'S 118 02'E "
" * Elevation: 372 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  23.5  25  14.2  25    0.0  25   5.7  25  22.2   25  14.2  25   49.1   87.7  1/11/2018
20181102   306  27.7  25   9.1  25    0.0  25   7.4  25  21.9   25  11.1  25   29.9   96.1  2/11/2018
20181103   307  32.1  25  15.0  25    0.0  25   7.8  25  23.1   25  13.1  25   27.4   76.9  3/11/2018
20181104   308  28.1  25  13.1  25    0.0  25   8.7  25  24.2   25  16.1  25   42.4  100.0  4/11/2018
20181105   309  22.3  25  11.6  25    0.2  25   7.2  25  22.9   25  11.9  25   44.2   87.2  5/11/2018
20181106   310  20.5  25   6.5  25    0.0  25   6.1  25  20.2   25   9.6  25   39.8   99.2  6/11/2018
20181107   311  25.7  25   7.2  25    0.0  25   8.3  25  28.8   25   9.5  25   28.8   93.6  7/11/2018
20181108   312  32.6  25  10.2  25    0.0  25   8.4  25  23.7   25  11.2  25   22.8   90.1  8/11/2018
20181109   313  32.3  25  14.3  25    1.0  25  10.2  25  24.3   25  13.4  25   27.7   82.3  9/11/2018
20181110   314  26.6  25  19.8  25    0.0  25   5.3  25  18.6   25  22.6  25   64.9   97.9 10/11/2018
20181111   315  25.0  25  14.6  25   12.2  25   2.1  25  17.0   25  18.0  25   56.8  100.0 11/11/2018
20181112   316  25.7  25  12.0  25    0.0  25   6.0  25  24.5   25  13.7  25   41.5   97.7 12/11/2018
20181113   317  29.8  25  13.5  25    0.0  25   7.7  25  28.3   25  14.8  25   35.3   95.7 13/11/2018
20181114   318  33.2  25  15.4  25    0.0  25   9.7  25  28.4   25  14.6  25   28.7   83.5 14/11/2018
20181115   319  37.1  25  18.2  25    1.2  25   7.3  25  28.6   25  11.6  25   18.4   55.5 15/11/2018
20181116   320  37.1  25  18.8  25    0.4  25  10.3  25  25.5   25  15.8  25   25.0   72.8 16/11/2018
20181117   321  34.8  25  21.2  25    0.2  25   9.2  25  19.0   25  16.3  25   29.3   64.8 17/11/2018
20181118   322  28.5  25  14.7  25    0.0  25   8.3  25  24.8   25  15.0  25   38.6   89.7 18/11/2018
20181119   323  23.3  25  13.6  25    0.0  25   7.3  25  17.4   25  10.9  25   38.1   70.0 19/11/2018
20181120   324  23.5  25   9.0  25    0.0  25   7.1  25  29.9   25   8.3  25   28.7   72.3 20/11/2018
20181121   325  26.9  25  10.9  25    0.0  25  10.7  25  23.6   25  10.9  25   30.8   83.6 21/11/2018
20181122   326  34.2  25  15.3  25    0.0  25  10.9  25  18.7   25  11.2  25   20.8   64.5 22/11/2018
20181123   327  25.3  25  13.9  25    0.0  25   7.2  25  22.2   25  11.8  25   36.6   74.3 23/11/2018
20181124   328  27.1  25  11.0  25    0.0  25   7.3  25  27.5   25  13.7  25   38.2  100.0 24/11/2018
20181125   329  26.9  25  11.6  25    0.0  25  10.1  25  23.4   25  11.6  25   32.7   85.0 25/11/2018
20181126   330  23.7  25  11.1  25    0.0  25   7.8  25  26.9   25   9.2  25   31.4   69.7 26/11/2018
20181127   331  28.0  25  10.4  25    0.0  25   7.9  25  31.3   25  10.0  25   26.5   79.3 27/11/2018
20181128   332  34.2  25  12.9  25    0.0  25  10.4  25  28.3   25   7.8  25   14.5   52.5 28/11/2018
20181129   333  32.3  25  14.0  25    0.0  25  10.5  25  23.7   25  13.7  25   28.3   85.8 29/11/2018
20181130   334  30.8  25  12.9  25    0.0  25   8.8  25  29.7   25  11.4  25   25.7   76.7 30/11/2018
20181201   335  27.6  25  11.4  25    0.0  25   7.9  25  24.6   25  10.9  25   29.5   80.9  1/12/2018
20181202   336  34.3  25  14.3  25    0.0  25  10.4  25  27.7   25  12.0  25   22.2   73.7  2/12/2018
20181203   337  37.2  25  18.6  25    0.0  25   8.3  25  18.3   25  15.7  25   24.7   73.3  3/12/2018
20181204   338  33.8  25  16.0  25    3.6  25  10.4  25  20.2   25  18.3  25   34.8  100.0  4/12/2018
20181205   339  30.5  25  12.4  25    0.0  25   8.5  25  25.4   25  15.5  25   35.5  100.0  5/12/2018
20181206   340  25.6  25  14.6  25    0.0  25   7.4  25  24.0   25  15.2  25   46.3   91.5  6/12/2018
20181207   341  28.7  25  11.6  25    0.0  25   8.6  25  29.0   25  11.7  25   29.7   85.7  7/12/2018
20181208   342  34.3  25  14.8  25    0.0  25   8.9  25  27.2   25  13.5  25   25.0   80.2  8/12/2018
20181209   343  36.3  25  16.7  25    0.0  25  11.2  25  23.5   25  13.7  25   22.7   72.1  9/12/2018
20181210   344  37.5  25  19.1  25    0.0  25  10.9  25  29.6   25  19.8  25   30.7   89.6 10/12/2018
20181211   345  31.8  25  18.4  25    0.3  25   9.7  25  25.9   25  18.1  25   38.5   85.6 11/12/2018
20181212   346  30.5  25  14.0  25    0.0  25   9.8  25  30.0   25  14.8  25   33.9   92.6 12/12/2018
20181213   347  34.1  25  15.8  25    0.0  25  14.9  25  29.0   25  15.5  25   29.0   86.4 13/12/2018
20181214   348  36.8  25  20.5  25    0.0  25  15.0  25  31.4   25  14.1  25   22.7   58.5 14/12/2018
20181215   349  39.3  25  24.5  25    0.0  25  12.6  25  17.0   25  18.0  25   25.3   58.6 15/12/2018
20181216   350  31.8  25  17.8  25    0.0  25   8.8  25  21.7   25  16.3  25   34.7   80.0 16/12/2018
20181217   351  25.5  25  14.5  25    2.9  25   6.4  25  13.4   25  16.9  25   51.8  100.0 17/12/2018
20181218   352  28.1  25  13.4  25    0.0  25   8.8  25  26.3   25  14.6  25   38.4   95.0 18/12/2018
20181219   353  30.2  25  14.3  25    0.0  25   9.8  25  29.0   25  15.2  25   35.4   93.3 19/12/2018
20181220   354  32.0  25  15.5  25    0.0  25  11.7  25  30.5   25  15.0  25   31.5   85.2 20/12/2018
20181221   355  34.7  25  18.0  25    0.0  25  14.2  25  29.7   25  10.9  25   19.7   52.8 21/12/2018
20181222   356  36.9  25  21.5  25    0.0  25  10.7  25  32.4   25  12.4  25   19.9   48.4 22/12/2018
20181223   357  35.3  25  24.3  25    0.0  25   8.2  25  23.3   25   8.7  25   15.2   28.6 23/12/2018
20181224   358  36.6  25  19.0  25    0.0  25  10.3  25  29.4   25  13.2  25   21.5   60.1 24/12/2018
20181225   359  41.4  25  21.1  25    0.0  25  12.4  25  28.2   25  13.3  25   16.7   53.2 25/12/2018
20181226   360  34.5  25  22.4  25    0.0  25  10.5  25  22.5   25  14.0  25   25.6   51.7 26/12/2018
20181227   361  34.3  25  18.0  25    0.0  25  11.2  25  26.0   25  13.8  25   25.5   66.9 27/12/2018
20181228   362  29.5  25  15.6  25    0.0  25  10.9  25  25.4   25  14.8  25   35.9   83.6 28/12/2018
20181229   363  33.5  25  15.3  25    0.0  25   8.9  25  31.9   25  15.2  25   29.4   87.5 29/12/2018
20181230   364  37.3  25  18.5  25    0.0  25  11.8  25  32.3   25  12.1  25   19.0   56.8 30/12/2018
20181231   365  39.1  25  19.2  25    0.0  25  11.6  25  32.4   25  13.2  25   18.8   59.4 31/12/2018
20190101     1  41.0  25  21.1  25    0.0  25  12.3  25  29.2   25  14.4  25   18.5   57.6  1/01/2019
20190102     2  33.8  25  16.5  25    0.0  25  11.8  25  18.8   25  17.6  25   33.5   93.8  2/01/2019
20190103     3  29.0  25  15.4  25    0.0  25   8.3  25  21.5   25  18.3  25   45.7  100.0  3/01/2019
20190104     4  27.7  25  14.2  25    0.0  25   9.5  25  27.9   25  11.9  25   32.0   73.5  4/01/2019
20190105     5  34.1  25  14.9  25    0.0  25  12.4  25  25.1   25  13.3  25   24.9   78.5  5/01/2019
20190106     6  36.6  25  21.8  25    0.0  25  11.0  25  16.0   25  10.4  25   16.9   39.8  6/01/2019
20190107     7  38.5  25  21.5  25    0.0  25  12.7  25  27.4   25   9.5  25   14.0   37.1  7/01/2019
20190108     8  36.0  25  17.4  25    0.0  25   9.9  25  23.8   25  16.3  25   27.4   82.1  8/01/2019
20190109     9  35.3  25  18.1  25    0.1  25  10.8  25  28.7   25  18.6  25   32.5   89.6  9/01/2019
20190110    10  35.8  25  19.9  25    0.0  25  13.2  25  31.2   25  15.5  25   26.4   66.7 10/01/2019
20190111    11  33.7  25  15.7  25    0.0  25  11.3  25  30.8   25  15.4  25   29.4   86.4 11/01/2019
20190112    12  42.3  25  19.9  25    0.0  25  17.3  25  31.5   25  12.5  25   15.0   53.8 12/01/2019
20190113    13  38.2  25  23.2  25    0.0  25  11.7  25  26.5   25  17.1  25   25.5   60.2 13/01/2019
20190114    14  36.0  25  16.9  25    0.0  25  11.4  25  24.3   25  13.4  25   22.6   69.6 14/01/2019
20190115    15  36.8  25  18.5  25    0.0  25   9.8  25  26.1   25  15.1  25   24.3   70.9 15/01/2019
20190116    16  34.8  25  16.8  25    0.0  25  10.3  25  25.3   25  14.8  25   26.6   77.4 16/01/2019
