"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -33.86 138.73 (DECIMAL DEGREES), 33 52'S 138 43'E "
" * Elevation: 430 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20171101   305  22.8  25   4.3  25    0.0  25   6.3  25  26.9   25  10.9  25   39.3  100.0  1/11/2017
20171102   306  24.3  25   6.3  25    0.0  25   5.1  25  26.2   25  11.2  25   36.9  100.0  2/11/2017
20171103   307  13.9  25   9.4  25    0.0  25   5.7  25  12.5   25   9.6  25   60.5   81.5  3/11/2017
20171104   308  19.1  25   5.4  25    3.0  25   7.6  25  27.8   25   7.0  25   31.7   78.1  4/11/2017
20171105   309  23.7  25   7.4  25    0.0  25   8.4  25  25.1   25   5.6  25   19.1   54.4  5/11/2017
20171106   310  20.3  25   7.2  25    0.5  25   6.6  25  28.7   25   7.3  25   30.7   71.9  6/11/2017
20171107   311  20.7  25   4.5  25    0.0  25   5.4  25  24.2   25   8.9  25   36.5  100.0  7/11/2017
20171108   312  24.8  25   7.8  25    0.0  25   7.2  25  29.2   25   7.9  25   25.2   74.7  8/11/2017
20171109   313  28.8  25  10.8  25    0.0  25   9.3  25  23.5   25   7.3  25   18.4   56.4  9/11/2017
20171110   314  30.9  25  15.6  25    0.0  25  10.5  25  19.3   25   7.1  25   15.9   40.1 10/11/2017
20171111   315  28.6  25  19.5  25    0.0  25   6.0  25  11.8   25   6.9  25   17.6   30.5 11/11/2017
20171112   316  32.5  25  20.4  25    0.0  25   8.0  25  14.0   25   8.3  25   17.0   34.6 12/11/2017
20171113   317  34.1  25  15.5  25    0.0  25   9.2  25  18.8   25   8.0  25   15.0   45.5 13/11/2017
20171114   318  33.0  25  15.2  25    0.0  25   7.0  25  18.5   25   7.2  25   14.3   41.7 14/11/2017
20171115   319  17.4  25  16.0  25    4.3  25   2.2  25  11.0   25  17.9  25   90.1   98.5 15/11/2017
20171116   320  16.6  25  10.2  25    7.4  25   3.9  25  16.7   25  11.2  25   59.3   90.1 16/11/2017
20171117   321  18.8  25   8.2  25    0.3  25   2.5  25  14.7   25  11.6  25   53.5  100.0 17/11/2017
20171118   322  23.8  25  10.1  25    0.0  25   2.6  25  19.8   25  13.0  25   44.1  100.0 18/11/2017
20171119   323  29.6  25  12.3  25    0.1  25   9.8  25  25.7   25  14.7  25   35.5  100.0 19/11/2017
20171120   324  32.1  25  19.2  25    0.0  25  12.0  25  27.9   25  12.4  25   25.9   55.8 20/11/2017
20171121   325  32.8  25  19.8  25    0.0  25  14.0  25  31.3   25   9.1  25   18.3   39.4 21/11/2017
20171122   326  32.9  25  17.0  25    0.0  25   9.5  25  23.6   25   8.2  25   16.4   42.3 22/11/2017
20171123   327  22.5  25  16.2  25    5.9  25   2.3  25  17.8   25  16.2  25   59.5   88.0 23/11/2017
20171124   328  25.6  25  14.4  25    9.8  25   3.9  25  20.2   25  16.6  25   50.6  100.0 24/11/2017
20171125   329  27.9  25  14.0  25    1.8  25   6.7  25  26.1   25  17.8  25   47.4  100.0 25/11/2017
20171126   330  22.6  25  12.9  25    0.0  25   4.6  25  13.4   25  16.2  25   59.1  100.0 26/11/2017
20171127   331  28.8  25  10.0  25    0.0  25   7.2  25  28.0   25  11.5  25   29.0   93.7 27/11/2017
20171128   332  34.5  25  14.6  25    0.0  25  10.3  25  29.9   25  14.6  25   26.7   87.9 28/11/2017
20171129   333  35.8  25  18.7  25    0.0  25   7.8  25  20.3   25  13.2  25   22.5   61.2 29/11/2017
20171130   334  33.4  25  18.7  25    1.3  25   9.4  25  23.8   25  16.6  25   32.3   77.0 30/11/2017
20171201   335  17.7  25  16.0  25   13.6  25   3.6  25   8.7   25  18.6  25   91.9  100.0  1/12/2017
20171202   336  17.3  25  10.4  25   15.4  25   5.2  25  16.8   25  12.5  25   63.3   99.2  2/12/2017
20171203   337  17.6  25   8.7  25    0.2  25   4.0  25  18.9   25   9.8  25   48.7   87.2  3/12/2017
20171204   338  19.2  25   7.4  25    0.2  25   4.1  25  19.8   25  10.4  25   46.8  100.0  4/12/2017
20171205   339  22.6  25   8.0  25    0.0  25   6.2  25  24.7   25  10.5  25   38.3   97.9  5/12/2017
20171206   340  25.2  25   8.8  25    0.0  25   8.1  25  27.8   25  10.6  25   33.1   93.7  6/12/2017
20171207   341  17.3  25   8.3  25    0.8  25   3.7  25  16.6   25  12.9  25   65.4  100.0  7/12/2017
20171208   342  20.1  25   5.9  25   12.4  25   6.9  25  27.3   25  10.5  25   44.7  100.0  8/12/2017
20171209   343  24.8  25   6.9  25    0.0  25   6.9  25  30.9   25  10.8  25   34.5  100.0  9/12/2017
20171210   344  29.5  25   9.8  25    0.0  25   7.8  25  31.4   25  12.4  25   30.1  100.0 10/12/2017
20171211   345  31.5  25  10.3  25    0.0  25  11.3  25  34.3   25  12.1  25   26.2   96.6 11/12/2017
20171212   346  35.4  25  13.0  25    0.0  25  11.4  25  33.0   25  10.9  25   19.0   72.8 12/12/2017
20171213   347  37.8  25  17.1  25    0.0  25  10.8  25  24.1   25   7.5  25   11.4   38.5 13/12/2017
20171214   348  24.1  25  15.5  25    0.0  25   5.1  25  18.4   25  17.6  25   58.7  100.0 14/12/2017
20171215   349  28.4  25  10.5  25    0.0  25   8.2  25  30.3   25  13.7  25   35.4  100.0 15/12/2017
20171216   350  29.8  25  10.0  25    0.0  25  10.0  25  30.7   25  11.3  25   26.9   92.1 16/12/2017
20171217   351  33.4  25  14.9  25    0.0  25   8.2  25  21.6   25  12.5  25   24.3   73.8 17/12/2017
20171218   352  34.1  25  23.6  25    0.0  25  10.0  25  15.3   25   7.5  25   14.0   25.8 18/12/2017
20171219   353  28.7  25  19.7  25    2.7  25  11.3  25  25.0   25  18.7  25   47.5   81.5 19/12/2017
20171220   354  22.8  25  13.1  25    0.0  25   6.7  25  28.2   25  11.4  25   41.1   75.7 20/12/2017
20171221   355  27.5  25   7.8  25    0.0  25   6.4  25  31.6   25  11.2  25   30.5  100.0 21/12/2017
20171222   356  31.8  25  10.0  25    0.0  25   9.6  25  31.1   25  13.0  25   27.7  100.0 22/12/2017
20171223   357  36.5  25  11.6  25    0.0  25  11.8  25  26.0   25   6.7  25   11.0   49.1 23/12/2017
20171224   358  26.8  25  15.0  25    0.0  25   9.7  25  30.0   25  12.5  25   35.5   73.3 24/12/2017
20171225   359  28.3  25  10.2  25    0.0  25  10.5  25  32.0   25   8.8  25   22.9   70.8 25/12/2017
20171226   360  33.8  25  14.7  25    0.0  25   9.3  25  32.1   25   8.6  25   16.3   51.4 26/12/2017
20171227   361  38.1  25  18.8  25    0.0  25  10.9  25  17.6   25   5.2  25    7.8   24.0 27/12/2017
20171228   362  29.6  25  19.9  25    0.4  25   4.2  25  17.3   25  17.5  25   42.2   75.3 28/12/2017
20171229   363  23.7  25  17.8  25    0.3  25   4.0  25  10.0   25  19.8  25   67.6   97.2 29/12/2017
20171230   364  24.6  25  11.4  25    0.0  25   7.6  25  25.7   25  12.6  25   40.7   93.5 30/12/2017
20171231   365  27.5  25   7.8  25    0.0  25   7.9  25  30.3   25  12.6  25   34.3  100.0 31/12/2017
20180101     1  27.0  25  10.9  25    0.1  25   9.1  25  28.1   25  13.7  25   38.4  100.0  1/01/2018
20180102     2  23.9  25  12.0  25    0.2  25   8.5  25  27.7   25  13.5  25   45.5   96.3  2/01/2018
20180103     3  27.1  25  10.1  25    0.0  25   7.8  25  27.8   25  10.2  25   28.4   82.6  3/01/2018
20180104     4  33.3  25  12.4  25    0.0  25   9.5  25  32.9   25  11.7  25   22.9   81.3  4/01/2018
20180105     5  37.3  25  13.8  25    0.0  25  10.5  25  33.2   25  10.3  25   16.1   65.3  5/01/2018
20180106     6  41.0  25  18.7  25    0.0  25  17.5  25  33.0   25   6.8  25    8.7   31.5  6/01/2018
20180107     7  34.6  25  14.3  25    0.0  25   7.8  25  24.7   25  13.0  25   23.6   79.8  7/01/2018
20180108     8  29.9  25  14.7  25    0.0  25   8.1  25  28.0   25  13.8  25   32.7   82.6  8/01/2018
20180109     9  27.5  25   9.9  25    0.0  25   9.6  25  30.5   25  12.0  25   32.7   98.5  9/01/2018
20180110    10  27.0  25  13.5  25    0.0  25   6.1  25  12.1   25   9.1  25   25.5   58.8 10/01/2018
20180111    11  35.4  25  16.7  25    0.0  25   8.5  25  20.9   25   9.1  25   15.8   47.9 11/01/2018
20180112    12  21.3  25  19.4  25    0.3  25   5.1  25  11.8   25  19.5  25   77.0   86.6 12/01/2018
20180113    13  21.5  25  12.6  25    2.2  25   6.1  25  21.4   25  13.8  25   53.8   94.7 13/01/2018
20180114    14  25.5  25   9.2  25    0.4  25   8.0  25  28.6   25  10.4  25   31.9   89.4 14/01/2018
20180115    15  30.2  25  12.5  25    0.0  25   7.9  25  30.7   25   9.7  25   22.6   67.0 15/01/2018
20180116    16  32.7  25  15.6  25    0.0  25  11.1  25  32.4   25  13.5  25   27.3   76.2 16/01/2018
