"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -32.49 117.58 (DECIMAL DEGREES), 32 30'S 117 34'E "
" * Elevation: 293 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20171101   305  29.1  25  12.5  25    0.0  25   7.3  25  23.0   25  13.3  25   33.0   91.8  1/11/2017
20171102   306  22.6  25  12.2  25    0.0  25   6.4  25  20.0   25  12.8  25   46.7   90.1  2/11/2017
20171103   307  25.6  25  10.7  25    0.0  25   6.0  25  23.0   25  12.4  25   37.8   96.4  3/11/2017
20171104   308  28.3  25  10.4  25    0.0  25   7.5  25  28.4   25  12.3  25   32.0   97.6  4/11/2017
20171105   309  28.1  25  10.5  25    0.0  25  10.0  25  29.9   25  10.8  25   28.4   85.1  5/11/2017
20171106   310  29.4  25  11.0  25    0.0  25   8.0  25  29.5   25  10.7  25   26.1   81.6  6/11/2017
20171107   311  32.7  25  11.7  25    0.0  25   8.4  25  28.0   25  10.9  25   22.0   79.3  7/11/2017
20171108   312  33.5  25  14.7  25    0.0  25   9.1  25  25.4   25  11.5  25   22.2   68.8  8/11/2017
20171109   313  31.4  25  17.7  25    0.4  25   7.9  25  28.2   25  16.8  25   36.6   83.0  9/11/2017
20171110   314  34.9  25  14.1  25    0.0  25   8.1  25  29.2   25  16.5  25   29.5  100.0 10/11/2017
20171111   315  36.6  25  17.5  25    0.0  25   9.7  25  21.7   25  14.5  25   23.6   72.5 11/11/2017
20171112   316  29.1  25  18.5  25    5.2  25   6.1  25  15.6   25  16.5  25   41.0   77.5 12/11/2017
20171113   317  28.0  25  14.4  25    0.0  25   7.9  25  23.6   25  16.3  25   43.1   99.4 13/11/2017
20171114   318  25.0  25  12.9  25    0.0  25   7.4  25  26.1   25  11.4  25   36.0   76.7 14/11/2017
20171115   319  27.9  25   8.7  25    0.0  25   8.8  25  28.8   25   9.6  25   25.6   85.4 15/11/2017
20171116   320  34.3  25  14.8  25    0.0  25   6.5  25  25.1   25  12.4  25   22.9   73.7 16/11/2017
20171117   321  28.7  25  18.7  25    3.0  25   4.1  25  23.1   25  21.0  25   53.4   97.4 17/11/2017
20171118   322  26.3  25  15.5  25    0.7  25   4.8  25  23.0   25  17.8  25   52.0  100.0 18/11/2017
20171119   323  29.3  25  13.7  25    0.1  25   6.3  25  26.1   25  15.4  25   37.8   98.3 19/11/2017
20171120   324  27.7  25  12.9  25    0.0  25   7.6  25  30.0   25  13.0  25   35.0   87.4 20/11/2017
20171121   325  25.0  25  14.3  25    0.0  25   7.9  25  29.1   25  12.4  25   39.2   76.1 21/11/2017
20171122   326  26.9  25   8.7  25    0.0  25   8.0  25  31.1   25   9.1  25   25.7   80.9 22/11/2017
20171123   327  29.7  25  10.0  25    0.0  25   7.6  25  30.1   25  10.9  25   26.1   88.8 23/11/2017
20171124   328  33.7  25  12.4  25    0.0  25   7.7  25  23.5   25  11.5  25   22.0   79.9 24/11/2017
20171125   329  31.0  25  13.5  25    0.0  25   8.4  25  26.9   25  14.9  25   33.2   96.4 25/11/2017
20171126   330  32.0  25  13.5  25    0.0  25   6.4  25  22.8   25  14.2  25   29.9   91.8 26/11/2017
20171127   331  31.5  25  15.4  25    1.9  25   6.3  25  25.2   25  17.2  25   37.2   98.4 27/11/2017
20171128   332  26.8  25  16.3  25    0.0  25   6.1  25  18.3   25  15.8  25   44.8   85.3 28/11/2017
20171129   333  24.6  25  10.2  25    0.0  25   5.8  25  20.0   25  11.7  25   37.8   94.1 29/11/2017
20171130   334  23.1  25  10.7  25    0.0  25   6.2  25  24.5   25  10.4  25   36.8   80.9 30/11/2017
20171201   335  26.3  25   8.0  25    0.0  25   7.4  25  30.0   25   9.4  25   27.5   87.7  1/12/2017
20171202   336  31.7  25  11.5  25    0.0  25  11.8  25  32.2   25  10.8  25   23.1   79.6  2/12/2017
20171203   337  32.9  25  14.8  25    0.0  25   7.4  25  17.5   25  10.9  25   21.8   64.8  3/12/2017
20171204   338  24.0  25  18.4  25    0.5  25   0.7  25  11.7   25  18.8  25   63.0   88.9  4/12/2017
20171205   339  29.3  25  13.8  25    0.2  25   7.6  25  24.6   25  16.0  25   39.3  100.0  5/12/2017
20171206   340  27.0  25  14.0  25    0.0  25   8.1  25  23.7   25  12.0  25   33.7   75.1  6/12/2017
20171207   341  27.8  25  10.3  25    0.0  25   8.6  25  31.0   25  11.1  25   29.7   88.7  7/12/2017
20171208   342  32.6  25  11.3  25    0.0  25   9.8  25  29.6   25  10.9  25   22.2   81.5  8/12/2017
20171209   343  36.6  25  14.8  25    0.0  25   7.7  25  22.7   25   9.7  25   15.8   57.7  9/12/2017
20171210   344  36.2  25  17.2  25    0.0  25   8.4  25  26.7   25  17.8  25   29.6   90.8 10/12/2017
20171211   345  37.8  25  20.3  25    0.1  25   7.7  25  30.9   25  17.9  25   27.3   75.2 11/12/2017
20171212   346  31.4  25  18.9  25    0.2  25   8.6  25  25.7   25  21.7  25   47.2   99.4 12/12/2017
20171213   347  27.0  25  14.7  25    0.0  25   7.2  25  24.7   25  13.0  25   36.5   77.8 13/12/2017
20171214   348  30.1  25  11.8  25    0.0  25   7.7  25  30.1   25  13.9  25   32.6  100.0 14/12/2017
20171215   349  33.7  25  13.3  25    0.0  25   9.3  25  30.3   25  15.8  25   30.2  100.0 15/12/2017
20171216   350  34.6  25  14.6  25    0.0  25   8.3  25  30.2   25  15.8  25   28.7   95.1 16/12/2017
20171217   351  21.9  25  12.9  25    0.6  25   6.6  25  18.2   25  14.4  25   54.8   96.8 17/12/2017
20171218   352  22.4  25   9.8  25    5.0  25   4.4  25  12.7   25  11.7  25   43.2   96.6 18/12/2017
20171219   353  24.6  25  11.1  25    0.2  25   6.8  25  29.4   25  11.2  25   36.2   84.8 19/12/2017
20171220   354  29.9  25  10.0  25    0.0  25   7.0  25  31.3   25  12.5  25   29.6  100.0 20/12/2017
20171221   355  36.5  25  13.2  25    0.0  25   8.8  25  32.0   25  13.8  25   22.6   91.0 21/12/2017
20171222   356  35.4  25  15.4  25    0.0  25   8.4  25  27.9   25  14.7  25   25.6   84.1 22/12/2017
20171223   357  29.9  25  14.8  25    0.0  25  10.2  25  27.7   25  13.1  25   31.1   77.9 23/12/2017
20171224   358  35.3  25  13.4  25    0.0  25  12.9  25  31.7   25  12.8  25   22.4   83.3 24/12/2017
20171225   359  36.4  25  16.5  25    0.0  25   9.3  25  32.0   25  13.3  25   21.9   70.9 25/12/2017
20171226   360  32.9  25  17.7  25    0.0  25   9.5  25  26.3   25  11.9  25   23.8   58.8 26/12/2017
20171227   361  29.4  25  16.0  25    0.0  25   8.6  25  30.0   25  14.2  25   34.6   78.1 27/12/2017
20171228   362  29.4  25  13.5  25    0.0  25   8.7  25  24.6   25  13.4  25   32.7   86.7 28/12/2017
20171229   363  30.5  25  12.1  25    0.0  25   8.1  25  32.1   25  12.7  25   29.1   90.0 29/12/2017
20171230   364  35.1  25  13.1  25    0.0  25   9.7  25  32.2   25  15.0  25   26.5   99.6 30/12/2017
20171231   365  35.9  25  15.0  25    0.0  25   8.1  25  31.3   25  16.8  25   28.4   98.6 31/12/2017
20180101     1  34.4  25  14.3  25    0.0  25   9.5  25  31.4   25  13.6  25   25.0   83.5  1/01/2018
20180102     2  38.2  25  14.4  25    0.0  25   9.9  25  31.7   25  14.8  25   22.1   90.3  2/01/2018
20180103     3  40.5  25  18.2  25    0.0  25  10.9  25  31.5   25  17.7  25   23.4   84.7  3/01/2018
20180104     4  35.8  25  15.6  25    0.0  25   8.2  25  29.8   25  16.9  25   28.8   95.4  4/01/2018
20180105     5  33.9  25  15.3  25    0.0  25  11.2  25  30.7   25  13.2  25   25.0   76.0  5/01/2018
20180106     6  27.7  25  10.2  25    0.0  25   8.9  25  30.7   25   9.4  25   25.3   75.6  6/01/2018
20180107     7  31.1  25  11.7  25    0.0  25   8.3  25  30.4   25  11.2  25   24.8   81.5  7/01/2018
20180108     8  31.6  25  13.9  25    0.0  25  10.3  25  25.3   25  13.0  25   28.0   81.9  8/01/2018
20180109     9  35.0  25  14.0  25    0.0  25   8.4  25  28.6   25  14.7  25   26.1   92.0  9/01/2018
20180110    10  35.4  25  17.8  25    0.0  25   9.4  25  24.8   25  16.1  25   28.0   79.0 10/01/2018
20180111    11  25.2  25  12.7  25    0.0  25   8.0  25  26.0   25  11.8  25   36.8   80.4 11/01/2018
20180112    12  30.9  25   9.1  25    0.0  25   8.4  25  28.4   25  10.8  25   24.2   93.5 12/01/2018
20180113    13  35.7  25  15.4  25    0.0  25  12.0  25  29.6   25  16.1  25   27.5   92.1 13/01/2018
20180114    14  36.0  25  18.1  25    0.0  25   8.2  25  20.9   25  15.2  25   25.6   73.2 14/01/2018
20180115    15  22.7  25  18.7  25    1.1  25   4.2  25  14.3   25  19.4  25   70.3   90.0 15/01/2018
20180116    16  35.6  25  16.6  25   23.2  25   6.0  25  21.5   25  19.2  25   33.0  100.0 16/01/2018
