"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -34.80 140.31 (DECIMAL DEGREES), 34 48'S 140 19'E "
" * Elevation: 75 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20161101   306  20.5  25   4.2  25    0.0  25   4.3  25  25.2   25  10.5  25   43.6  100.0  1/11/2016
20161102   307  23.0  25   4.3  25    0.0  25   5.9  25  20.7   25   9.3  25   33.1  100.0  2/11/2016
20161103   308  27.2  25   3.5  25    0.0  25   6.3  25  27.5   25  10.2  25   28.3  100.0  3/11/2016
20161104   309  31.8  25   6.3  25    0.0  25  10.7  25  27.5   25  10.4  25   22.1  100.0  4/11/2016
20161105   310  22.0  25   9.1  25    0.0  25   6.7  25  28.0   25   8.4  25   31.8   72.7  5/11/2016
20161106   311  27.5  25   7.1  25    0.0  25   5.8  25  25.6   25  10.2  25   27.8  100.0  6/11/2016
20161107   312  30.2  25  10.4  25    0.0  25   8.4  25  21.8   25   5.0  25   11.7   39.7  7/11/2016
20161108   313  22.2  25   7.9  25    0.0  25   6.4  25  22.0   25   8.3  25   31.0   78.0  8/11/2016
20161109   314  25.4  25   7.1  25    0.0  25   7.0  25  28.7   25  10.3  25   31.8  100.0  9/11/2016
20161110   315  27.6  25   7.9  25    0.0  25   5.4  25  26.4   25  11.0  25   29.8  100.0 10/11/2016
20161111   316  33.7  25  10.1  25    0.0  25   6.8  25  26.0   25   9.9  25   18.9   80.1 11/11/2016
20161112   317  22.8  25  13.1  25    5.3  25   7.4  25  20.5   25  12.5  25   45.1   83.0 12/11/2016
20161113   318  17.0  25  11.3  25    0.4  25   4.1  25  12.9   25  11.7  25   60.4   87.4 13/11/2016
20161114   319  20.0  25  10.0  25    0.5  25   6.5  25  14.6   25   9.3  25   39.8   75.8 14/11/2016
20161115   320  22.4  25   7.1  25    0.0  25   6.1  25  23.6   25  10.5  25   38.8  100.0 15/11/2016
20161116   321  28.9  25   7.1  25    0.0  25   6.4  25  30.0   25  11.3  25   28.4  100.0 16/11/2016
20161117   322  36.5  25  10.0  25    0.6  25  10.6  25  24.9   25   9.0  25   14.7   73.3 17/11/2016
20161118   323  24.7  25  13.6  25    0.6  25   5.2  25  15.8   25  13.5  25   43.4   86.7 18/11/2016
20161119   324  32.1  25  11.7  25    0.0  25   6.1  25  25.0   25  11.1  25   23.2   80.8 19/11/2016
20161120   325  38.1  25  12.6  25    0.0  25   9.1  25  26.2   25  12.9  25   19.4   88.5 20/11/2016
20161121   326  39.5  25  20.8  25    0.1  25   8.3  25  23.7   25  11.6  25   16.1   47.2 21/11/2016
20161122   327  18.3  25  13.6  25    2.3  25   2.5  25  13.5   25  13.4  25   63.7   86.1 22/11/2016
20161123   328  21.8  25   7.7  25    4.5  25   7.9  25  22.6   25   9.1  25   34.9   86.6 23/11/2016
20161124   329  23.7  25   5.1  25    0.0  25   8.4  25  28.4   25   8.8  25   30.0  100.0 24/11/2016
20161125   330  24.3  25   7.3  25    0.0  25   8.3  25  25.3   25  10.9  25   35.9  100.0 25/11/2016
20161126   331  25.5  25   7.5  25    0.0  25   6.5  25  28.1   25   9.7  25   29.7   93.6 26/11/2016
20161127   332  28.2  25   6.9  25    0.0  25   7.4  25  31.1   25  10.2  25   26.7  100.0 27/11/2016
20161128   333  32.6  25   7.8  25    0.0  25   8.0  25  31.0   25  11.6  25   23.6  100.0 28/11/2016
20161129   334  31.0  25  10.0  25    0.0  25   9.3  25  29.7   25  10.6  25   23.6   86.4 29/11/2016
20161130   335  25.4  25   8.6  25    0.0  25   5.1  25  22.7   25  11.4  25   35.2  100.0 30/11/2016
20161201   336  28.0  25   7.8  25    0.0  25   5.7  25  24.9   25  11.9  25   31.5  100.0  1/12/2016
20161202   337  27.2  25  10.2  25    0.0  25   9.2  25  29.0   25  11.6  25   32.2   93.3  2/12/2016
20161203   338  34.1  25   8.5  25    0.0  25   7.5  25  31.3   25   9.1  25   17.0   82.0  3/12/2016
20161204   339  26.9  25  14.7  25    0.0  25   4.0  25  15.3   25  13.6  25   38.4   81.4  4/12/2016
20161205   340  23.6  25  12.7  25    0.7  25   5.0  25  13.4   25  11.7  25   40.2   79.7  5/12/2016
20161206   341  25.2  25  12.0  25    0.0  25   7.3  25  21.4   25   7.8  25   24.3   55.7  6/12/2016
20161207   342  32.5  25   8.5  25    0.0  25   9.1  25  25.5   25  10.2  25   20.9   92.0  7/12/2016
20161208   343  22.5  25  15.1  25    3.1  25   8.2  25  24.9   25  10.8  25   39.6   63.0  8/12/2016
20161209   344  22.6  25   8.8  25    0.0  25  10.1  25  27.3   25   8.8  25   32.1   77.7  9/12/2016
20161210   345  27.9  25   7.3  25    0.0  25   7.2  25  29.5   25   9.2  25   24.5   90.0 10/12/2016
20161211   346  31.3  25   9.5  25    0.0  25   7.6  25  30.6   25  11.3  25   24.7   95.2 11/12/2016
20161212   347  37.2  25  11.7  25    0.0  25  10.6  25  30.7   25   9.6  25   15.1   69.9 12/12/2016
20161213   348  39.3  25  16.3  25    0.0  25   9.2  25  22.4   25   8.3  25   11.7   44.8 13/12/2016
20161214   349  22.9  25  14.8  25    1.1  25   4.7  25  13.5   25  14.3  25   51.2   85.0 14/12/2016
20161215   350  24.1  25   9.3  25    0.4  25   5.5  25  17.7   25   8.6  25   28.7   73.5 15/12/2016
20161216   351  31.4  25   8.2  25    0.0  25   9.4  25  30.9   25  10.4  25   22.6   95.7 16/12/2016
20161217   352  23.2  25   9.9  25    0.0  25   8.9  25  28.6   25  12.6  25   44.3  100.0 17/12/2016
20161218   353  26.3  25   5.6  25    0.0  25   7.8  25  32.3   25   7.7  25   22.5   84.7 18/12/2016
20161219   354  36.9  25   8.9  25    0.0  25  11.0  25  29.2   25   5.9  25    9.5   51.8 19/12/2016
20161220   355  25.5  25  14.4  25    0.5  25   9.1  25  29.4   25  10.7  25   32.8   65.3 20/12/2016
20161221   356  27.8  25   9.2  25    0.0  25  10.1  25  30.7   25  11.0  25   29.4   94.6 21/12/2016
20161222   357  32.3  25  11.1  25    0.0  25   7.1  25  32.0   25  11.3  25   23.4   85.6 22/12/2016
20161223   358  39.0  25  12.4  25    0.0  25   9.2  25  22.4   25   9.4  25   13.4   65.3 23/12/2016
20161224   359  37.0  25  16.2  25    0.0  25  10.8  25  30.5   25  13.3  25   21.2   72.3 24/12/2016
20161225   360  40.9  25  13.0  25    0.0  25  10.4  25  30.1   25  14.0  25   18.1   93.5 25/12/2016
20161226   361  25.0  25  22.9  25    0.0  25   1.6  25  13.6   25  13.8  25   43.6   49.4 26/12/2016
20161227   362  33.6  25  20.5  25    4.9  25   5.1  25  11.7   25  25.0  25   48.1  100.0 27/12/2016
20161228   363  37.6  25  22.1  25    8.7  25   8.9  25  17.4   25  27.0  25   41.6  100.0 28/12/2016
20161229   364  31.8  25  16.5  25   15.2  25   6.6  25  26.9   25  18.6  25   39.6   99.1 29/12/2016
20161230   365  28.1  25  15.5  25    1.6  25   7.5  25  20.5   25  15.3  25   40.2   86.9 30/12/2016
20161231   366  29.7  25  14.8  25    0.0  25   8.7  25  25.1   25  15.1  25   36.2   89.8 31/12/2016
20170101     1  25.7  25  14.0  25    0.0  25   7.7  25  22.5   25  16.2  25   49.1  100.0  1/01/2017
20170102     2  28.2  25  12.7  25    0.0  25   8.8  25  29.1   25  12.2  25   31.9   83.1  2/01/2017
20170103     3  32.0  25   9.0  25    0.0  25   8.4  25  30.0   25  11.2  25   23.6   97.6  3/01/2017
20170104     4  36.7  25  16.1  25    0.0  25  10.7  25  28.4   25  10.6  25   17.2   58.0  4/01/2017
20170105     5  36.7  25  17.2  25    1.0  25   6.5  25  27.1   25  15.7  25   25.4   80.1  5/01/2017
20170106     6  39.9  25  17.2  25   15.4  25  12.3  25  24.8   25  15.3  25   20.9   78.0  6/01/2017
20170107     7  41.5  25  23.1  25    0.0  25  11.9  25  25.5   25  13.6  25   17.0   48.1  7/01/2017
20170108     8  32.0  25  21.4  25    0.0  25   6.6  25  18.1   25  16.1  25   33.9   63.2  8/01/2017
20170109     9  23.6  25  16.8  25    0.0  25   1.4  25  15.3   25  16.5  25   56.7   86.3  9/01/2017
20170110    10  33.2  25  13.9  25    7.4  25   8.5  25  21.8   25  16.3  25   32.0  100.0 10/01/2017
20170111    11  29.9  25  12.4  25    0.0  25   9.8  25  29.1   25  13.7  25   32.5   95.2 11/01/2017
20170112    12  36.0  25  11.4  25    0.0  25   8.7  25  28.4   25  12.4  25   20.9   92.1 12/01/2017
20170113    13  25.8  25  19.3  25    0.0  25   4.1  25  15.4   25  20.5  25   61.7   91.6 13/01/2017
20170114    14  25.2  25  13.9  25    6.8  25   7.6  25  25.2   25  13.2  25   41.2   83.2 14/01/2017
20170115    15  29.6  25  11.3  25    0.0  25   6.1  25  29.0   25  12.1  25   29.2   90.4 15/01/2017
20170116    16  37.5  25  11.8  25    0.0  25   8.9  25  31.0   25  13.2  25   20.5   95.4 16/01/2017
