"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -31.51 118.22 (DECIMAL DEGREES), 31 31'S 118 13'E "
" * Elevation: 299 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20151101   305  26.7  25  15.3  25    0.0  25   4.2  25  10.7   25  16.4  25   46.8   94.4  1/11/2015
20151102   306  23.3  25  13.9  25    0.0  25   5.2  25  15.4   25  14.4  25   50.4   90.7  2/11/2015
20151103   307  27.1  25  10.0  25    0.3  25   5.8  25  29.3   25  11.9  25   33.2   97.0  3/11/2015
20151104   308  32.0  25  11.6  25    0.0  25   8.1  25  29.7   25  10.4  25   21.9   76.2  4/11/2015
20151105   309  34.5  25  13.0  25    0.0  25   9.4  25  25.5   25   9.5  25   17.4   63.5  5/11/2015
20151106   310  29.2  25  15.8  25    0.0  25   3.2  25  17.5   25  14.2  25   35.0   79.2  6/11/2015
20151107   311  24.6  25  13.9  25   18.1  25   3.7  25  13.0   25  16.1  25   52.1  100.0  7/11/2015
20151108   312  28.8  25  15.1  25    0.6  25   7.1  25  24.7   25  16.7  25   42.2   97.4  8/11/2015
20151109   313  29.6  25  14.5  25    0.0  25   7.7  25  26.9   25  15.3  25   36.9   92.7  9/11/2015
20151110   314  31.5  25  15.4  25    0.0  25   6.7  25  23.8   25  15.6  25   33.8   89.2 10/11/2015
20151111   315  35.4  25  17.4  25    0.0  25   8.4  25  28.9   25  16.5  25   28.7   83.1 11/11/2015
20151112   316  35.4  25  16.0  25    0.0  25   8.2  25  24.6   25  14.9  25   25.9   82.0 12/11/2015
20151113   317  36.6  25  19.4  25    0.0  25  11.9  25  27.7   25  15.2  25   24.8   67.5 13/11/2015
20151114   318  37.5  25  21.7  25    1.6  25  10.6  25  28.4   25  12.7  25   19.7   48.9 14/11/2015
20151115   319  37.0  25  20.5  25    1.1  25  10.5  25  29.3   25  17.7  25   28.2   73.4 15/11/2015
20151116   320  35.6  25  16.6  25    0.0  25  10.0  25  30.0   25  12.6  25   21.7   66.7 16/11/2015
20151117   321  34.4  25  18.9  25    0.0  25  10.7  25  25.8   25  11.5  25   21.1   52.7 17/11/2015
20151118   322  26.8  25  13.5  25    0.0  25   8.1  25  24.8   25  10.5  25   29.8   67.9 18/11/2015
20151119   323  25.2  25   9.2  25    0.0  25   8.0  25  29.3   25   9.6  25   30.0   82.6 19/11/2015
20151120   324  28.9  25  11.4  25    0.0  25  10.2  25  29.9   25  10.6  25   26.6   78.7 20/11/2015
20151121   325  31.0  25  15.1  25    0.0  25  12.0  25  27.9   25  10.0  25   22.3   58.3 21/11/2015
20151122   326  37.1  25  18.5  25    0.0  25  11.3  25  23.7   25   9.0  25   14.3   42.3 22/11/2015
20151123   327  36.6  25  19.0  25    0.0  25  10.1  25  19.4   25  12.6  25   20.5   57.4 23/11/2015
20151124   328  30.3  25  16.8  25    0.0  25   7.9  25  26.7   25  15.8  25   36.6   82.6 24/11/2015
20151125   329  28.8  25  11.7  25    0.0  25   8.2  25  29.9   25  12.0  25   30.3   87.3 25/11/2015
20151126   330  29.5  25  12.2  25    0.0  25   9.4  25  25.1   25  11.2  25   27.2   78.9 26/11/2015
20151127   331  35.0  25  17.9  25    0.0  25   8.4  25  27.2   25  14.9  25   26.5   72.7 27/11/2015
20151128   332  32.7  25  15.9  25    0.6  25   7.9  25  26.7   25  17.4  25   35.2   96.4 28/11/2015
20151129   333  32.4  25  15.4  25    0.0  25   8.1  25  26.9   25  15.2  25   31.3   86.9 29/11/2015
20151130   334  28.2  25  14.4  25    0.0  25   8.5  25  31.6   25  11.2  25   29.3   68.3 30/11/2015
20151201   335  27.9  25  11.8  25    0.0  25  11.4  25  31.0   25  10.4  25   27.7   75.2  1/12/2015
20151202   336  31.7  25  14.7  25    0.0  25   9.9  25  21.8   25   9.9  25   21.2   59.2  2/12/2015
20151203   337  35.6  25  19.0  25    0.0  25   8.1  25  24.2   25  14.4  25   24.8   65.6  3/12/2015
20151204   338  28.5  25  18.0  25    0.1  25   6.7  25  18.2   25  16.9  25   43.4   81.9  4/12/2015
20151205   339  20.1  25  13.3  25    0.7  25   4.2  25  19.1   25  13.7  25   58.3   89.8  5/12/2015
20151206   340  22.5  25  10.0  25    2.8  25   3.5  25  11.1   25  12.4  25   45.5  100.0  6/12/2015
20151207   341  26.1  25  12.2  25    0.8  25   7.2  25  26.3   25  12.7  25   37.6   89.4  7/12/2015
20151208   342  29.0  25  10.4  25    0.0  25   7.2  25  30.2   25  12.1  25   30.2   96.0  8/12/2015
20151209   343  31.7  25  14.2  25    0.0  25   8.0  25  30.9   25  12.8  25   27.4   79.1  9/12/2015
20151210   344  29.8  25  13.9  25    0.0  25  10.3  25  30.8   25  11.6  25   27.7   73.1 10/12/2015
20151211   345  32.3  25  13.1  25    0.0  25   8.1  25  30.8   25  10.2  25   21.1   67.7 11/12/2015
20151212   346  35.9  25  17.8  25    0.0  25   8.1  25  15.5   25  12.9  25   21.8   63.3 12/12/2015
20151213   347  32.4  25  16.0  25    0.0  25   9.3  25  26.3   25  14.5  25   29.8   79.8 13/12/2015
20151214   348  35.3  25  16.0  25    0.0  25   8.5  25  30.8   25  15.8  25   27.6   87.0 14/12/2015
20151215   349  38.7  25  16.5  25    0.0  25  11.8  25  31.3   25  14.1  25   20.5   75.2 15/12/2015
20151216   350  35.5  25  18.0  25    0.0  25  10.1  25  29.6   25  18.0  25   31.1   87.3 16/12/2015
20151217   351  33.0  25  15.2  25    0.0  25   8.2  25  28.2   25  15.8  25   31.4   91.5 17/12/2015
20151218   352  36.1  25  15.2  25    0.0  25  10.3  25  30.2   25  18.2  25   30.5  100.0 18/12/2015
20151219   353  27.2  25  14.8  25    0.0  25   9.3  25  27.3   25  10.6  25   29.4   63.0 19/12/2015
20151220   354  28.8  25  13.4  25    0.0  25  10.2  25  27.5   25  11.7  25   29.6   76.2 20/12/2015
20151221   355  36.0  25  16.0  25    0.0  25  11.1  25  29.8   25  13.9  25   23.4   76.5 21/12/2015
20151222   356  37.4  25  22.7  25    0.0  25  13.0  25  28.2   25  20.6  25   32.1   74.7 22/12/2015
20151223   357  37.7  25  21.9  25    0.0  25   8.3  25  29.2   25  20.3  25   31.1   77.3 23/12/2015
20151224   358  36.3  25  20.1  25    0.0  25  11.5  25  27.3   25  17.7  25   29.3   75.3 24/12/2015
20151225   359  28.5  25  12.9  25    0.0  25   9.6  25  29.0   25  10.0  25   25.7   67.3 25/12/2015
20151226   360  32.7  25  11.5  25    0.0  25   9.7  25  30.8   25  10.9  25   22.0   80.4 26/12/2015
20151227   361  36.2  25  14.2  25    0.0  25  13.8  25  32.0   25  12.1  25   20.1   74.8 27/12/2015
20151228   362  40.8  25  19.1  25    0.0  25  15.5  25  32.4   25  13.2  25   17.1   59.7 28/12/2015
20151229   363  43.3  25  21.3  25    0.0  25  11.8  25  27.4   25  13.1  25   14.9   51.7 29/12/2015
20151230   364  31.3  25  19.7  25    0.0  25   8.2  25  23.8   25  17.8  25   39.0   77.6 30/12/2015
20151231   365  30.8  25  15.5  25    0.0  25  10.0  25  29.6   25  14.3  25   32.2   81.3 31/12/2015
20160101     1  33.2  25  15.2  25    0.0  25  11.4  25  27.9   25  14.3  25   28.1   82.8  1/01/2016
20160102     2  36.9  25  19.6  25    0.0  25  12.9  25  27.5   25  15.2  25   24.4   66.7  2/01/2016
20160103     3  38.9  25  21.2  25    0.0  25  12.6  25  30.2   25  17.6  25   25.3   69.9  3/01/2016
20160104     4  36.1  25  26.7  25    0.0  25   8.0  25  21.3   25  13.5  25   22.6   38.5  4/01/2016
20160105     5  38.5  25  23.5  25    0.0  25  11.9  25  24.9   25  20.3  25   29.8   70.1  5/01/2016
20160106     6  38.6  25  21.6  25    0.0  25  17.0  25  29.5   25  12.6  25   18.4   48.9  6/01/2016
20160107     7  38.3  25  24.1  25    0.0  25  18.0  25  28.5   25  14.7  25   21.8   49.0  7/01/2016
20160108     8  36.6  25  25.8  25    0.0  25   7.9  25  24.5   25  13.1  25   21.3   39.4  8/01/2016
20160109     9  37.3  25  18.6  25    0.0  25   6.9  25  22.2   25  16.2  25   25.4   75.6  9/01/2016
20160110    10  35.6  25  20.1  25    0.7  25  11.7  25  28.5   25  21.8  25   37.5   92.7 10/01/2016
20160111    11  33.3  25  17.2  25    0.0  25   8.7  25  27.8   25  19.2  25   37.5   97.9 11/01/2016
20160112    12  32.9  25  17.6  25    0.0  25   8.2  25  22.5   25  15.9  25   31.8   79.0 12/01/2016
20160113    13  29.8  25  15.3  25    0.0  25  12.0  25  24.7   25  13.5  25   32.2   77.7 13/01/2016
20160114    14  31.3  25  13.6  25    0.0  25  13.5  25  30.5   25  14.1  25   30.9   90.6 14/01/2016
20160115    15  33.5  25  19.4  25    0.0  25  16.4  25  29.3   25  11.5  25   22.2   51.1 15/01/2016
20160116    16  37.9  25  21.8  25    0.0  25  12.1  25  23.9   25  13.5  25   20.5   51.7 16/01/2016
