"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -32.16 117.01 (DECIMAL DEGREES), 32 10'S 117 01'E "
" * Elevation: 268 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  24.1  25  13.6  25    0.0  25   5.9  25  20.4   25  11.9  25   39.7   76.5  1/11/2018
20181102   306  25.4  25   6.7  25    0.0  25   4.5  25  19.7   25  10.6  25   32.7  100.0  2/11/2018
20181103   307  29.8  25  13.4  25    0.2  25   5.7  25  22.4   25  13.1  25   31.2   85.3  3/11/2018
20181104   308  26.5  25  10.7  25    0.0  25   7.7  25  24.3   25  12.1  25   35.0   94.1  4/11/2018
20181105   309  20.3  25  10.0  25    0.0  25   5.8  25  23.5   25   6.9  25   29.0   56.2  5/11/2018
20181106   310  20.4  25   3.9  25    0.0  25   6.3  25  19.2   25   8.2  25   34.2  100.0  6/11/2018
20181107   311  25.8  25   3.6  25    0.1  25   6.6  25  29.7   25   8.6  25   25.9  100.0  7/11/2018
20181108   312  30.8  25   5.6  25    0.0  25   7.1  25  26.2   25  10.0  25   22.5  100.0  8/11/2018
20181109   313  35.6  25  10.8  25    0.0  25   9.2  25  28.1   25  10.2  25   17.5   78.8  9/11/2018
20181110   314  32.5  25  13.8  25    0.0  25   5.2  25  22.5   25  16.5  25   33.7  100.0 10/11/2018
20181111   315  26.4  25  15.7  25    0.8  25   4.0  25  19.1   25  15.6  25   45.3   87.5 11/11/2018
20181112   316  25.8  25   8.9  25    0.0  25   4.9  25  24.5   25  12.1  25   36.4  100.0 12/11/2018
20181113   317  30.8  25  11.5  25    0.0  25   7.8  25  27.2   25  15.4  25   34.7  100.0 13/11/2018
20181114   318  32.3  25  12.6  25    0.0  25   7.9  25  28.7   25  14.2  25   29.4   97.4 14/11/2018
20181115   319  36.8  25  14.1  25    0.0  25   9.2  25  28.7   25  14.7  25   23.7   91.4 15/11/2018
20181116   320  36.6  25  14.1  25    0.0  25   9.6  25  26.4   25  16.2  25   26.4  100.0 16/11/2018
20181117   321  34.6  25  15.8  25    0.0  25   7.1  25  18.2   25  18.6  25   33.8  100.0 17/11/2018
20181118   322  26.0  25  14.5  25    0.0  25   6.4  25  22.5   25  13.4  25   39.9   81.2 18/11/2018
20181119   323  22.9  25  11.6  25    0.0  25   6.7  25  17.2   25   8.5  25   30.5   62.3 19/11/2018
20181120   324  23.4  25   5.7  25    0.0  25   5.2  25  29.0   25   9.0  25   31.3   98.3 20/11/2018
20181121   325  26.7  25   8.2  25    0.0  25   8.5  25  23.1   25  12.5  25   35.7  100.0 21/11/2018
20181122   326  31.0  25  12.3  25    0.0  25   7.1  25  16.2   25  10.7  25   23.8   74.8 22/11/2018
20181123   327  26.1  25  13.5  25    0.2  25   6.7  25  20.4   25  12.2  25   36.1   78.9 23/11/2018
20181124   328  25.7  25  11.8  25    1.1  25   7.1  25  27.8   25  13.3  25   40.3   96.2 24/11/2018
20181125   329  24.3  25   6.1  25    0.0  25   6.4  25  22.3   25  10.9  25   35.9  100.0 25/11/2018
20181126   330  23.2  25   7.1  25    0.0  25   8.7  25  27.7   25   8.2  25   28.8   81.3 26/11/2018
20181127   331  27.3  25   7.4  25    0.0  25   6.1  25  31.4   25   8.6  25   23.7   83.6 27/11/2018
20181128   332  31.8  25   9.7  25    0.0  25   8.6  25  28.1   25  11.4  25   24.2   94.8 28/11/2018
20181129   333  29.6  25  12.0  25    0.0  25  10.3  25  23.3   25  12.6  25   30.4   89.9 29/11/2018
20181130   334  29.5  25  10.3  25    0.0  25   8.1  25  30.8   25  11.7  25   28.4   93.5 30/11/2018
20181201   335  28.0  25   8.2  25    0.0  25   6.8  25  23.4   25  11.2  25   29.6  100.0  1/12/2018
20181202   336  32.6  25  11.7  25    0.0  25   9.0  25  28.4   25  12.8  25   26.0   93.2  2/12/2018
20181203   337  38.4  25  14.5  25    0.0  25   9.3  25  23.7   25  14.2  25   21.0   86.1  3/12/2018
20181204   338  30.3  25  15.9  25    0.0  25   7.8  25  17.2   25  16.9  25   39.2   93.6  4/12/2018
20181205   339  30.2  25  10.3  25    0.0  25   7.0  25  24.6   25  13.6  25   31.7  100.0  5/12/2018
20181206   340  25.0  25  13.7  25    0.0  25   6.2  25  23.9   25  13.1  25   41.4   83.6  6/12/2018
20181207   341  29.0  25   8.6  25    0.0  25   7.6  25  29.4   25  11.5  25   28.7  100.0  7/12/2018
20181208   342  33.7  25  12.2  25    0.0  25   8.5  25  30.0   25  11.5  25   22.0   81.0  8/12/2018
20181209   343  35.4  25  13.1  25    0.0  25   9.5  25  29.0   25  14.0  25   24.4   92.9  9/12/2018
20181210   344  36.5  25  13.9  25    0.0  25   9.1  25  30.7   25  16.3  25   26.7  100.0 10/12/2018
20181211   345  29.3  25  14.7  25    0.0  25   8.7  25  27.6   25  14.2  25   34.8   85.0 11/12/2018
20181212   346  28.7  25  14.0  25    0.0  25   8.5  25  26.9   25  15.4  25   39.1   96.4 12/12/2018
20181213   347  34.5  25  11.2  25    0.0  25  10.4  25  29.8   25  12.1  25   22.1   91.0 13/12/2018
20181214   348  38.3  25  16.3  25    0.0  25  12.4  25  31.4   25  10.3  25   15.3   55.6 14/12/2018
20181215   349  35.3  25  21.1  25    0.0  25   8.1  25  13.1   25   9.8  25   17.1   39.2 15/12/2018
20181216   350  31.1  25  17.3  25    0.0  25   8.7  25  20.8   25   9.7  25   21.5   49.1 16/12/2018
20181217   351  29.0  25  15.7  25    0.0  25   6.6  25  11.0   25  15.0  25   37.5   84.1 17/12/2018
20181218   352  29.7  25  13.6  25    0.0  25   9.2  25  27.1   25  12.8  25   30.7   82.2 18/12/2018
20181219   353  30.8  25  12.1  25    0.0  25   8.7  25  30.5   25  10.2  25   23.0   72.3 19/12/2018
20181220   354  32.0  25  12.3  25    0.0  25  11.1  25  31.1   25  11.4  25   24.0   79.7 20/12/2018
20181221   355  36.0  25  13.0  25    0.0  25  12.5  25  30.9   25  11.7  25   19.7   78.2 21/12/2018
20181222   356  40.2  25  18.3  25    0.0  25  10.2  25  32.6   25   9.3  25   12.5   44.2 22/12/2018
20181223   357  39.1  25  18.3  25    0.0  25   9.6  25  26.0   25  12.9  25   18.3   61.4 23/12/2018
20181224   358  35.1  25  17.4  25    0.0  25   9.5  25  29.7   25  15.0  25   26.5   75.5 24/12/2018
20181225   359  39.1  25  16.8  25    0.0  25  10.5  25  29.6   25  15.4  25   21.9   80.5 25/12/2018
20181226   360  33.1  25  16.8  25    0.0  25   7.8  25  21.6   25  15.4  25   30.4   80.5 26/12/2018
20181227   361  32.0  25  13.6  25    0.0  25   9.6  25  25.2   25  14.4  25   30.3   92.5 27/12/2018
20181228   362  29.3  25  13.4  25    0.0  25   9.1  25  24.5   25  13.1  25   32.1   85.3 28/12/2018
20181229   363  32.5  25  12.7  25    0.0  25   7.5  25  32.5   25  13.4  25   27.4   91.3 29/12/2018
20181230   364  35.6  25  13.6  25    0.0  25   9.9  25  32.6   25  13.8  25   23.7   88.7 30/12/2018
20181231   365  37.8  25  14.1  25    0.0  25   9.8  25  33.2   25  14.1  25   21.5   87.7 31/12/2018
20190101     1  38.9  25  17.4  25    0.0  25  10.3  25  30.2   25  16.1  25   23.1   81.1  1/01/2019
20190102     2  28.9  25  16.6  25    0.0  25   7.9  25  12.5   25  17.8  25   44.7   94.3  2/01/2019
20190103     3  27.1  25  15.4  25    0.0  25   8.3  25  22.9   25  13.3  25   37.1   76.1  3/01/2019
20190104     4  28.5  25   8.3  25    0.0  25   8.2  25  30.6   25   8.9  25   22.9   81.3  4/01/2019
20190105     5  33.0  25  13.4  25    0.0  25  10.5  25  28.8   25  12.6  25   25.0   82.0  5/01/2019
20190106     6  36.9  25  17.9  25    0.0  25   9.4  25  20.2   25  12.8  25   20.5   62.4  6/01/2019
20190107     7  38.1  25  16.6  25    0.0  25  11.7  25  27.5   25  15.2  25   22.8   80.5  7/01/2019
20190108     8  31.9  25  16.4  25    0.0  25   9.0  25  20.8   25  15.5  25   32.8   83.2  8/01/2019
20190109     9  35.2  25  15.3  25    0.1  25   8.9  25  28.0   25  15.4  25   27.1   88.6  9/01/2019
20190110    10  33.9  25  15.3  25    0.0  25  11.9  25  31.1   25  16.1  25   30.4   92.7 10/01/2019
20190111    11  34.2  25  11.2  25    0.0  25   9.3  25  30.9   25  13.9  25   25.8  100.0 11/01/2019
20190112    12  40.6  25  14.6  25    0.0  25  11.1  25  31.7   25  12.8  25   16.8   77.1 12/01/2019
20190113    13  36.2  25  20.0  25    0.0  25  10.2  25  26.5   25  14.4  25   24.0   61.6 13/01/2019
20190114    14  34.0  25  15.8  25    0.0  25   9.7  25  28.4   25  16.4  25   30.8   91.4 14/01/2019
20190115    15  34.0  25  13.9  25    0.0  25   8.6  25  26.9   25  14.4  25   27.1   90.7 15/01/2019
20190116    16  33.6  25  13.6  25    0.0  25  10.2  25  27.5   25  14.0  25   26.9   89.9 16/01/2019
