"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -36.12 145.50 (DECIMAL DEGREES), 36 07'S 145 30'E "
" * Elevation: 110 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20141101   305  21.4  25  14.3  25    1.1  25   6.1  25  17.2   25  16.1  25   63.2   98.8  1/11/2014
20141102   306  20.3  25   4.3  25    1.7  25   4.6  25  26.8   25   8.6  25   36.1  100.0  2/11/2014
20141103   307  25.5  25   5.2  25    0.0  25   4.9  25  27.3   25   8.7  25   26.7   98.4  3/11/2014
20141104   308  30.3  25   9.2  25    0.0  25   6.3  25  24.8   25  10.8  25   25.0   92.9  4/11/2014
20141105   309  23.5  25  11.7  25    0.0  25   7.5  25  25.9   25  11.1  25   38.3   80.8  5/11/2014
20141106   310  25.9  25   7.3  25    0.0  25   6.2  25  24.0   25   8.7  25   26.0   85.1  6/11/2014
20141107   311  31.7  25   8.9  25    0.0  25   6.1  25  25.9   25   9.6  25   20.5   84.2  7/11/2014
20141108   312  36.5  25  10.9  25    0.0  25   9.1  25  29.8   25  10.0  25   16.4   76.7  8/11/2014
20141109   313  27.5  25  11.8  25    0.0  25   8.7  25  28.1   25  10.6  25   28.9   76.6  9/11/2014
20141110   314  25.4  25   9.3  25    0.0  25   8.8  25  29.7   25   8.9  25   27.4   76.0 10/11/2014
20141111   315  27.2  25   9.2  25    0.0  25   7.3  25  28.1   25   7.9  25   21.9   67.9 11/11/2014
20141112   316  30.9  25   6.9  25    0.0  25   6.3  25  29.5   25  10.9  25   24.4  100.0 12/11/2014
20141113   317  34.9  25  10.1  25    0.0  25   8.0  25  26.6   25  11.2  25   20.0   90.7 13/11/2014
20141114   318  34.2  25  19.6  25    0.0  25   6.7  25  15.7   25   8.6  25   16.0   37.7 14/11/2014
20141115   319  22.2  25  13.6  25    0.0  25   4.4  25   8.3   25   9.8  25   36.6   63.0 15/11/2014
20141116   320  21.0  25  12.8  25   12.4  25   4.4  25  15.9   25  13.7  25   55.1   92.7 16/11/2014
20141117   321  22.9  25   8.9  25    2.7  25   4.5  25  24.0   25  11.5  25   41.2  100.0 17/11/2014
20141118   322  25.0  25   8.9  25    0.0  25   6.9  25  30.2   25  10.4  25   32.8   91.3 18/11/2014
20141119   323  29.6  25   8.7  25    0.0  25   6.5  25  29.4   25  12.5  25   30.1  100.0 19/11/2014
20141120   324  35.1  25  13.4  25    0.0  25   7.3  25  15.6   25   9.3  25   16.4   60.5 20/11/2014
20141121   325  29.1  25  17.1  25    0.0  25   7.4  25  27.6   25  16.6  25   41.2   85.2 21/11/2014
20141122   326  32.9  25  10.7  25    0.0  25   4.9  25  22.4   25  10.6  25   21.2   82.4 22/11/2014
20141123   327  34.1  25  16.6  25    2.0  25   7.7  25  26.2   25  20.2  25   37.8  100.0 23/11/2014
20141124   328  30.3  25  18.0  25    3.0  25   6.2  25  11.0   25  17.1  25   39.6   82.9 24/11/2014
20141125   329  23.5  25   9.2  25   14.5  25   6.2  25  29.0   25  10.9  25   37.7   93.7 25/11/2014
20141126   330  25.6  25  10.2  25    0.0  25   7.5  25  28.7   25  11.2  25   34.1   90.1 26/11/2014
20141127   331  28.2  25   9.5  25    0.0  25   7.6  25  31.2   25   9.7  25   25.4   81.7 27/11/2014
20141128   332  31.2  25  10.6  25    0.0  25   6.7  25  30.1   25  12.8  25   28.2  100.0 28/11/2014
20141129   333  35.2  25  13.7  25    0.0  25   7.8  25  25.4   25  14.1  25   24.8   90.0 29/11/2014
20141130   334  36.4  25  19.8  25    0.0  25   8.0  25  25.6   25  15.4  25   25.4   66.7 30/11/2014
20141201   335  34.5  25  21.2  25    0.0  25   8.2  25  24.6   25  19.6  25   35.8   77.9  1/12/2014
20141202   336  33.0  25  13.8  25    0.0  25   8.3  25  28.9   25  17.9  25   35.6  100.0  2/12/2014
20141203   337  30.8  25  16.3  25    1.5  25   4.4  25  16.6   25  14.8  25   33.3   79.9  3/12/2014
20141204   338  32.0  25  17.0  25    7.1  25   7.4  25  23.9   25  21.8  25   45.8  100.0  4/12/2014
20141205   339  31.6  25  16.9  25    0.0  25   6.6  25  21.7   25  19.8  25   42.6  100.0  5/12/2014
20141206   340  28.8  25  15.7  25    1.6  25   4.6  25  18.6   25  16.9  25   42.7   94.8  6/12/2014
20141207   341  25.3  25  15.2  25    7.9  25   5.1  25  20.6   25  16.6  25   51.5   96.2  7/12/2014
20141208   342  26.5  25  14.0  25    0.4  25   6.6  25  23.8   25  16.6  25   48.0  100.0  8/12/2014
20141209   343  30.4  25  12.3  25    0.1  25   7.6  25  29.6   25  14.6  25   33.6  100.0  9/12/2014
20141210   344  32.9  25  14.1  25    0.0  25   6.3  25  16.4   25  14.9  25   29.8   92.7 10/12/2014
20141211   345  29.1  25  16.7  25    0.0  25   8.9  25  28.7   25  14.4  25   35.7   75.8 11/12/2014
20141212   346  29.3  25  12.1  25    0.0  25   7.2  25  31.5   25  13.1  25   32.1   92.9 12/12/2014
20141213   347  30.2  25  15.1  25    0.0  25   7.5  25  31.8   25  11.3  25   26.3   65.9 13/12/2014
20141214   348  32.4  25  15.8  25    0.0  25   6.9  25  27.1   25  11.9  25   24.5   66.3 14/12/2014
20141215   349  37.2  25  14.6  25    0.0  25   8.9  25  27.0   25  11.3  25   17.8   68.0 15/12/2014
20141216   350  34.6  25  18.8  25    0.7  25  15.2  25  31.3   25  12.7  25   23.1   58.6 16/12/2014
20141217   351  25.7  25   9.3  25    0.0  25   8.3  25  31.3   25   8.7  25   26.4   74.3 17/12/2014
20141218   352  28.3  25   9.1  25    0.0  25   8.7  25  27.6   25   7.8  25   20.3   67.5 18/12/2014
20141219   353  24.2  25   9.9  25    0.0  25   8.2  25  31.2   25   9.2  25   30.5   75.5 19/12/2014
20141220   354  29.8  25  10.7  25    0.0  25   7.2  25  32.5   25   9.8  25   23.4   76.2 20/12/2014
20141221   355  34.1  25  12.8  25    0.0  25   7.9  25  29.3   25  13.9  25   26.0   94.1 21/12/2014
20141222   356  37.4  25  16.5  25    0.0  25   9.0  25  17.1   25  12.6  25   19.6   67.2 22/12/2014
20141223   357  33.6  25  19.6  25    1.1  25   9.4  25  24.1   25  17.5  25   33.6   76.8 23/12/2014
20141224   358  31.6  25  13.6  25    0.0  25   8.0  25  29.4   25  11.8  25   25.4   75.8 24/12/2014
20141225   359  31.3  25  12.7  25    0.0  25   8.5  25  28.8   25  14.0  25   30.6   95.4 25/12/2014
20141226   360  23.9  25  11.4  25    0.0  25   8.2  25  31.0   25   8.5  25   28.7   63.1 26/12/2014
20141227   361  29.2  25   8.5  25    0.0  25   6.7  25  29.0   25   9.3  25   23.0   83.9 27/12/2014
20141228   362  32.5  25  13.3  25    0.0  25   7.7  25  30.6   25  13.6  25   27.8   89.1 28/12/2014
20141229   363  32.2  25  15.1  25    0.0  25  10.6  25  26.7   25  12.2  25   25.4   71.1 29/12/2014
20141230   364  28.2  25  11.1  25    0.0  25   8.2  25  28.2   25  10.1  25   26.4   76.5 30/12/2014
20141231   365  29.4  25  10.7  25    0.0  25   7.5  25  30.8   25   9.9  25   24.2   77.0 31/12/2014
20150101     1  33.7  25  10.7  25    0.0  25   7.0  25  25.8   25   9.9  25   18.9   77.0  1/01/2015
20150102     2  39.9  25  14.6  25    0.0  25  10.3  25  31.1   25  12.1  25   16.5   72.9  2/01/2015
20150103     3  39.4  25  22.4  25    0.0  25  12.6  25  29.1   25  14.0  25   19.6   51.7  3/01/2015
20150104     4  32.0  25  22.3  25    0.2  25   7.0  25  18.4   25  20.1  25   42.3   74.7  4/01/2015
20150105     5  35.4  25  15.2  25    0.0  25   8.7  25  27.4   25  15.2  25   26.4   88.1  5/01/2015
20150106     6  36.6  25  16.8  25    0.0  25   7.9  25  26.9   25  19.2  25   31.3  100.0  6/01/2015
20150107     7  39.1  25  21.8  25    0.0  25  10.2  25  25.9   25  19.1  25   27.2   73.2  7/01/2015
20150108     8  37.1  25  23.5  25    0.0  25   7.3  25  20.1   25  17.1  25   27.1   59.1  8/01/2015
20150109     9  25.9  25  20.6  25   15.4  25   4.0  25   9.6   25  24.0  25   71.8   99.0  9/01/2015
20150110    10  21.6  25  16.8  25    4.5  25   7.6  25   7.5   25  20.1  25   77.9  100.0 10/01/2015
20150111    11  29.3  25  17.3  25   15.1  25   4.9  25  16.5   25  20.1  25   49.3  100.0 11/01/2015
20150112    12  33.3  25  18.5  25    0.0  25   9.6  25  29.4   25  17.7  25   34.6   83.2 12/01/2015
20150113    13  24.9  25  20.8  25    0.0  25   2.3  25  10.2   25  15.9  25   50.5   64.8 13/01/2015
20150114    14  26.9  25  17.7  25   17.0  25   5.1  25  10.3   25  20.2  25   57.0   99.8 14/01/2015
20150115    15  24.5  25  14.2  25    0.0  25   6.9  25  24.0   25  13.8  25   44.9   85.3 15/01/2015
20150116    16  29.3  25  10.6  25    0.0  25   8.1  25  30.9   25  12.8  25   31.4  100.0 16/01/2015
