"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -31.94 133.21 (DECIMAL DEGREES), 31 57'S 133 13'E "
" * Elevation: 58 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  36.3  25  21.5  25    2.6  25   6.8  25  16.4   25  21.9  25   36.3   85.4  1/11/2018
20181102   306  25.8  25  17.2  25    0.0  25   8.4  25  21.6   25  18.3  25   55.1   93.3  2/11/2018
20181103   307  23.1  25  13.1  25    0.0  25   6.2  25  20.1   25  15.1  25   53.4  100.0  3/11/2018
20181104   308  26.1  25  14.6  25    0.0  25   4.6  25  15.0   25  14.4  25   42.6   86.7  4/11/2018
20181105   309  27.6  25  17.5  25    7.6  25   6.0  25  13.7   25  20.9  25   56.6  100.0  5/11/2018
20181106   310  20.2  25  14.5  25    0.7  25   5.0  25  17.1   25  11.7  25   49.4   70.9  6/11/2018
20181107   311  18.5  25  10.7  25    0.0  25   7.5  25  25.9   25  10.5  25   49.3   81.7  7/11/2018
20181108   312  23.2  25   5.5  25    0.0  25   8.0  25  28.0   25   8.9  25   31.3   98.6  8/11/2018
20181109   313  28.1  25   6.6  25    0.0  25  11.7  25  29.1   25  10.0  25   26.3  100.0  9/11/2018
20181110   314  29.7  25   7.8  25    0.0  25   9.9  25  26.9   25   7.9  25   18.9   74.7 10/11/2018
20181111   315  34.3  25  13.2  25    0.0  25   7.7  25  26.0   25   6.9  25   12.8   45.5 11/11/2018
20181112   316  32.5  25  19.2  25    0.0  25   8.2  25  14.9   25  10.8  25   22.1   48.6 12/11/2018
20181113   317  20.9  25  15.7  25    4.2  25   6.5  25  14.0   25  16.3  25   66.0   91.4 13/11/2018
20181114   318  22.0  25  14.3  25    0.1  25   7.3  25  19.8   25  13.9  25   52.6   85.3 14/11/2018
20181115   319  22.5  25  10.5  25    0.0  25   8.5  25  28.7   25  12.1  25   44.4   95.4 15/11/2018
20181116   320  25.7  25   7.3  25    0.0  25   7.7  25  25.5   25  12.0  25   36.3  100.0 16/11/2018
20181117   321  25.9  25  12.2  25    0.0  25   9.1  25  26.5   25  13.5  25   40.4   95.1 17/11/2018
20181118   322  35.8  25  11.6  25    0.0  25   9.8  25  24.4   25   9.7  25   16.5   71.1 18/11/2018
20181119   323  28.5  25  20.8  25    0.0  25   8.8  25  16.5   25   8.5  25   21.8   34.6 19/11/2018
20181120   324  20.4  25  14.9  25    2.1  25   6.5  25  22.5   25  12.8  25   53.4   75.6 20/11/2018
20181121   325  18.1  25  10.9  25    2.5  25   7.2  25  15.6   25   9.7  25   46.7   74.4 21/11/2018
20181122   326  19.5  25  10.3  25    2.0  25   5.2  25  25.5   25   8.7  25   38.4   69.5 22/11/2018
20181123   327  24.8  25   6.5  25    0.0  25  10.2  25  27.5   25   9.5  25   30.4   98.2 23/11/2018
20181124   328  30.6  25  14.3  25    0.1  25   5.6  25  17.2   25   9.2  25   21.0   56.5 24/11/2018
20181125   329  21.8  25  15.8  25    0.0  25  11.4  25  17.2   25  14.8  25   56.7   82.5 25/11/2018
20181126   330  21.4  25  11.9  25    0.0  25   8.4  25   9.0   25  14.9  25   58.5  100.0 26/11/2018
20181127   331  20.5  25  13.3  25    7.3  25   8.8  25  21.1   25  15.5  25   64.3  100.0 27/11/2018
20181128   332  21.6  25  12.2  25    0.9  25   9.0  25  22.8   25  14.3  25   55.4  100.0 28/11/2018
20181129   333  27.4  25   9.7  25    0.0  25   8.4  25  27.7   25  12.8  25   35.1  100.0 29/11/2018
20181130   334  32.8  25  11.1  25    0.0  25   9.3  25  16.9   25  13.1  25   26.3   99.2 30/11/2018
20181201   335  29.5  25  20.5  25    0.0  25  10.8  25  20.8   25  16.1  25   39.1   66.8  1/12/2018
20181202   336  21.7  25  13.7  25    0.0  25  11.0  25  28.4   25  12.6  25   48.6   80.4  2/12/2018
20181203   337  23.5  25  13.5  25    0.1  25   6.8  25  28.4   25  13.3  25   45.9   86.0  3/12/2018
20181204   338  33.2  25   9.4  25    0.0  25   7.0  25  21.2   25  14.0  25   27.5  100.0  4/12/2018
20181205   339  39.5  25  16.0  25    0.2  25  10.3  25  29.7   25   8.9  25   12.4   49.0  5/12/2018
20181206   340  42.8  25  23.6  25    0.0  25  10.5  25  27.1   25   8.7  25   10.2   29.9  6/12/2018
20181207   341  28.4  25  21.7  25    0.0  25  11.2  25  17.8   25  16.7  25   43.2   64.4  7/12/2018
20181208   342  22.1  25  17.2  25    5.3  25   7.4  25  10.2   25  18.6  25   70.0   94.8  8/12/2018
20181209   343  20.6  25  16.6  25    4.3  25   7.7  25  26.4   25  17.8  25   73.4   94.3  9/12/2018
20181210   344  23.7  25  14.3  25    0.0  25  12.1  25  21.2   25  16.0  25   54.6   98.2 10/12/2018
20181211   345  31.3  25  12.9  25    0.0  25   9.0  25  17.5   25  13.9  25   30.4   93.5 11/12/2018
20181212   346  27.9  25  18.7  25    0.2  25   8.6  25  18.5   25  18.7  25   49.8   86.8 12/12/2018
20181213   347  20.7  25  15.1  25    0.0  25  11.3  25  16.2   25   9.7  25   39.7   56.6 13/12/2018
20181214   348  19.1  25  13.4  25    0.0  25   6.8  25  12.1   25  10.8  25   48.9   70.3 14/12/2018
20181215   349  20.6  25  14.7  25    0.0  25   5.5  25  12.7   25  16.1  25   66.4   96.3 15/12/2018
20181216   350  25.9  25  14.4  25    0.0  25   6.6  25  24.8   25  17.9  25   53.6  100.0 16/12/2018
20181217   351  36.7  25  14.8  25    0.0  25   7.4  25  22.6   25  16.8  25   27.2   99.9 17/12/2018
20181218   352  34.6  25  22.3  25    0.0  25   9.1  25  20.8   25  15.9  25   28.9   59.1 18/12/2018
20181219   353  24.5  25  18.0  25    0.0  25   9.9  25  15.2   25  19.0  25   61.8   92.1 19/12/2018
20181220   354  22.2  25  16.2  25    0.1  25   8.8  25  12.2   25  18.0  25   67.3   97.8 20/12/2018
20181221   355  22.3  25  15.8  25    0.0  25  10.9  25  24.6   25  14.5  25   53.9   80.8 21/12/2018
20181222   356  23.5  25  11.4  25    0.0  25  10.0  25  30.5   25  11.6  25   40.1   86.1 22/12/2018
20181223   357  33.5  25   9.6  25    0.0  25  11.6  25  31.5   25  11.8  25   22.8   98.8 23/12/2018
20181224   358  37.9  25  11.0  25    0.0  25  11.3  25  30.1   25   6.6  25   10.0   50.3 24/12/2018
20181225   359  34.4  25  14.7  25    0.0  25   9.4  25  24.6   25   9.0  25   16.5   53.8 25/12/2018
20181226   360  35.0  25  13.1  25    0.0  25  12.3  25  31.6   25  14.5  25   25.8   96.2 26/12/2018
20181227   361  39.9  25  18.4  25    0.0  25  11.6  25  26.8   25   9.0  25   12.3   42.5 27/12/2018
20181228   362  39.0  25  19.9  25    0.0  25  12.3  25  24.3   25  16.8  25   24.0   72.3 28/12/2018
20181229   363  24.9  25  18.4  25    0.1  25   8.3  25  21.2   25  17.0  25   54.0   80.4 29/12/2018
20181230   364  23.9  25  16.3  25    0.0  25  13.0  25  30.6   25  14.9  25   50.3   80.4 30/12/2018
20181231   365  26.4  25  10.7  25    0.0  25  14.6  25  31.2   25  15.5  25   45.0  100.0 31/12/2018
20190101     1  29.7  25  10.2  25    0.0  25  13.1  25  29.8   25  12.9  25   30.9  100.0  1/01/2019
20190102     2  35.4  25  13.5  25    0.0  25  11.5  25  29.7   25  10.8  25   18.8   69.8  2/01/2019
20190103     3  46.5  25  20.8  25    0.0  25  13.3  25  29.3   25  12.0  25   11.6   48.9  3/01/2019
20190104     4  23.9  25  19.1  25    0.0  25  13.0  25  10.0   25  18.3  25   61.7   82.8  4/01/2019
20190105     5  24.0  25  16.4  25    0.0  25  13.0  25  26.8   25  12.8  25   42.9   68.7  5/01/2019
20190106     6  24.6  25  12.5  25    0.0  25  12.2  25  28.0   25  13.9  25   45.0   96.0  6/01/2019
20190107     7  26.7  25  14.8  25    0.0  25  10.1  25  26.6   25  15.4  25   44.0   91.5  7/01/2019
20190108     8  24.4  25  14.8  25    0.0  25  11.3  25  23.8   25  16.4  25   53.7   97.5  8/01/2019
20190109     9  24.4  25  15.8  25    0.0  25  11.1  25  29.3   25  13.0  25   42.5   72.5  9/01/2019
20190110    10  29.9  25  13.4  25    0.0  25  13.2  25  28.1   25  13.9  25   33.0   90.5 10/01/2019
20190111    11  45.1  25  18.2  25    0.0  25  13.8  25  28.2   25   8.3  25    8.6   39.7 11/01/2019
20190112    12  25.3  25  18.0  25    0.0  25  15.3  25  30.8   25  17.3  25   53.7   83.9 12/01/2019
20190113    13  30.9  25  13.0  25    0.0  25  14.9  25  29.4   25  15.4  25   34.5  100.0 13/01/2019
20190114    14  37.9  25  14.1  25    0.0  25  14.5  25  28.8   25  12.6  25   19.1   78.4 14/01/2019
20190115    15  40.6  25  17.0  25    0.0  25  13.5  25  20.4   25  11.4  25   15.0   58.9 15/01/2019
20190116    16  38.8  25  22.8  25    0.0  25  12.3  25  17.4   25  13.6  25   19.7   49.0 16/01/2019
