"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -32.80 138.35 (DECIMAL DEGREES), 32 48'S 138 21'E "
" * Elevation: 361 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20171101   305  25.4  25   6.4  25    0.0  25   7.9  25  28.2   25  10.4  25   32.1  100.0  1/11/2017
20171102   306  27.8  25   8.4  25    0.0  25   8.1  25  26.9   25  12.0  25   32.1  100.0  2/11/2017
20171103   307  18.9  25  12.3  25    0.0  25   6.7  25  12.3   25  12.2  25   55.9   85.3  3/11/2017
20171104   308  19.7  25   8.8  25    0.0  25   7.5  25  23.1   25   9.3  25   40.5   82.2  4/11/2017
20171105   309  28.1  25   8.3  25    0.2  25   9.1  25  22.7   25   6.2  25   16.3   56.7  5/11/2017
20171106   310  22.7  25   8.3  25    0.0  25   7.3  25  28.7   25   7.6  25   27.6   69.5  6/11/2017
20171107   311  22.8  25   6.4  25    0.0  25   7.5  25  26.1   25   7.8  25   28.1   81.2  7/11/2017
20171108   312  26.9  25   8.7  25    0.0  25   8.5  25  28.5   25   7.5  25   21.2   66.7  8/11/2017
20171109   313  30.9  25  11.1  25    0.0  25   9.5  25  21.7   25   6.1  25   13.7   46.2  9/11/2017
20171110   314  33.2  25  15.8  25    0.0  25  13.3  25  17.2   25   8.2  25   16.1   45.7 10/11/2017
20171111   315  32.0  25  20.1  25    0.0  25   6.6  25  12.1   25   8.8  25   18.5   37.4 11/11/2017
20171112   316  34.2  25  21.0  25    0.0  25   8.4  25  12.3   25   7.0  25   13.0   28.2 12/11/2017
20171113   317  35.7  25  13.8  25    0.0  25  10.9  25  16.2   25   8.1  25   13.9   51.4 13/11/2017
20171114   318  34.2  25  17.3  25    0.0  25   8.5  25  16.5   25   7.8  25   14.5   39.5 14/11/2017
20171115   319  20.1  25  16.4  25    4.8  25   4.4  25  11.4   25  18.3  25   77.8   98.2 15/11/2017
20171116   320  20.6  25  10.8  25    1.8  25   5.5  25  20.6   25  10.6  25   43.7   81.9 16/11/2017
20171117   321  22.1  25   7.2  25    0.0  25   6.3  25  16.3   25   9.7  25   36.5   95.6 17/11/2017
20171118   322  27.0  25   9.1  25    0.0  25   3.9  25  21.5   25  13.2  25   37.0  100.0 18/11/2017
20171119   323  31.3  25  13.0  25    0.0  25   8.8  25  21.7   25  13.6  25   29.8   90.9 19/11/2017
20171120   324  34.2  25  19.7  25    0.0  25  11.4  25  24.0   25  10.8  25   20.1   47.1 20/11/2017
20171121   325  34.7  25  19.2  25    0.0  25  12.6  25  30.9   25   8.8  25   15.9   39.6 21/11/2017
20171122   326  33.3  25  18.5  25    0.0  25   9.6  25  19.0   25   8.8  25   17.2   41.3 22/11/2017
20171123   327  22.9  25  16.8  25    8.4  25   4.3  25  19.9   25  19.0  25   68.1   99.4 23/11/2017
20171124   328  25.8  25  14.1  25    9.5  25   4.2  25  21.0   25  17.4  25   52.4  100.0 24/11/2017
20171125   329  27.0  25  14.9  25    0.3  25   7.4  25  25.5   25  18.2  25   51.1  100.0 25/11/2017
20171126   330  26.6  25  14.5  25    0.0  25   7.4  25  16.7   25  17.4  25   50.0  100.0 26/11/2017
20171127   331  30.3  25  11.8  25    0.0  25   8.5  25  26.7   25  13.4  25   31.0   96.9 27/11/2017
20171128   332  35.9  25  14.0  25    0.0  25  10.2  25  28.3   25  14.7  25   24.9   92.0 28/11/2017
20171129   333  36.6  25  19.4  25    0.0  25   9.6  25  18.9   25  12.8  25   20.8   56.8 29/11/2017
20171130   334  35.4  25  19.8  25    0.7  25  10.1  25  23.7   25  17.1  25   29.7   74.1 30/11/2017
20171201   335  20.5  25  17.1  25   28.2  25   4.4  25   9.6   25  19.8  25   82.1  100.0  1/12/2017
20171202   336  19.9  25  11.3  25   11.9  25   6.7  25  19.2   25  12.6  25   54.2   94.2  2/12/2017
20171203   337  19.5  25  10.0  25    0.5  25   4.7  25  20.7   25  11.4  25   50.3   92.9  3/12/2017
20171204   338  20.8  25   8.7  25    0.0  25   6.0  25  19.6   25  11.0  25   44.8   97.8  4/12/2017
20171205   339  24.1  25   8.5  25    0.0  25   7.1  25  24.8   25  11.7  25   39.0  100.0  5/12/2017
20171206   340  28.8  25  10.8  25    0.2  25   8.7  25  27.5   25  11.9  25   30.1   91.9  6/12/2017
20171207   341  19.6  25  12.0  25    1.1  25   6.1  25  18.3   25  14.1  25   61.8  100.0  7/12/2017
20171208   342  22.0  25   7.7  25    0.7  25   8.5  25  27.9   25  10.4  25   39.4   99.0  8/12/2017
20171209   343  26.5  25   9.2  25    0.0  25   7.8  25  31.7   25  11.1  25   32.1   95.5  9/12/2017
20171210   344  31.3  25  13.4  25    0.0  25   8.6  25  31.3   25  12.0  25   26.3   78.1 10/12/2017
20171211   345  34.1  25  14.2  25    0.0  25   9.3  25  33.7   25  13.9  25   26.0   85.9 11/12/2017
20171212   346  37.0  25  16.1  25    0.0  25  12.0  25  32.2   25  13.2  25   21.0   72.2 12/12/2017
20171213   347  40.1  25  17.4  25    0.0  25  11.5  25  25.4   25   7.7  25   10.4   38.8 13/12/2017
20171214   348  26.3  25  18.2  25    0.0  25   7.5  25  16.2   25  18.0  25   52.6   86.2 14/12/2017
20171215   349  30.6  25  13.8  25    0.0  25   9.6  25  29.5   25  15.1  25   34.4   95.8 15/12/2017
20171216   350  32.0  25  13.6  25    0.0  25  10.3  25  30.4   25  11.8  25   24.8   75.8 16/12/2017
20171217   351  37.3  25  16.3  25    0.0  25  11.4  25  21.8   25  14.3  25   22.4   77.2 17/12/2017
20171218   352  41.3  25  25.8  25    0.0  25  11.3  25  18.7   25   8.6  25   10.9   25.9 18/12/2017
20171219   353  31.9  25  20.8  25    5.5  25  12.3  25  25.5   25  20.2  25   42.7   82.3 19/12/2017
20171220   354  25.2  25  14.1  25    0.0  25   9.1  25  28.6   25  12.3  25   38.4   76.5 20/12/2017
20171221   355  29.3  25  11.4  25    0.0  25   8.4  25  32.2   25  12.3  25   30.2   91.3 21/12/2017
20171222   356  33.8  25  13.2  25    0.0  25   9.8  25  31.0   25  14.0  25   26.6   92.3 22/12/2017
20171223   357  38.7  25  13.7  25    0.0  25  11.7  25  27.4   25   8.7  25   12.6   55.5 23/12/2017
20171224   358  30.8  25  18.1  25    0.0  25  11.1  25  28.2   25  14.2  25   32.0   68.4 24/12/2017
20171225   359  30.9  25  12.9  25    0.0  25  11.3  25  30.0   25   9.2  25   20.6   61.9 25/12/2017
20171226   360  36.4  25  15.3  25    0.0  25   9.9  25  31.3   25   8.0  25   13.2   46.0 26/12/2017
20171227   361  40.0  25  18.8  25    0.0  25  11.3  25  18.4   25   6.6  25    8.9   30.4 27/12/2017
20171228   362  32.4  25  22.0  25    0.0  25   5.4  25  17.5   25  17.5  25   36.0   66.2 28/12/2017
20171229   363  24.0  25  19.8  25    0.3  25   5.1  25  11.7   25  22.8  25   76.4   98.8 29/12/2017
20171230   364  26.9  25  13.7  25    1.9  25   9.2  25  22.6   25  12.9  25   36.4   82.3 30/12/2017
20171231   365  29.4  25  11.4  25    0.0  25   9.2  25  30.3   25  14.9  25   36.4  100.0 31/12/2017
20180101     1  28.8  25  13.2  25    0.0  25  11.7  25  27.5   25  13.8  25   34.9   91.0  1/01/2018
20180102     2  26.6  25  13.7  25    0.0  25   9.6  25  27.1   25  13.6  25   39.1   86.8  2/01/2018
20180103     3  29.0  25  12.2  25    0.0  25   9.1  25  28.8   25  11.4  25   28.5   80.3  3/01/2018
20180104     4  35.1  25  13.8  25    0.0  25  10.7  25  32.8   25  12.3  25   21.8   78.0  4/01/2018
20180105     5  39.0  25  16.7  25    0.0  25  11.2  25  32.8   25  13.1  25   18.7   68.9  5/01/2018
20180106     6  43.4  25  19.8  25    0.0  25  18.5  25  32.9   25   8.3  25    9.4   36.0  6/01/2018
20180107     7  37.4  25  17.4  25    0.0  25   8.6  25  20.1   25  14.6  25   22.8   73.5  7/01/2018
20180108     8  31.7  25  18.5  25    0.0  25  10.0  25  27.3   25  15.4  25   32.9   72.3  8/01/2018
20180109     9  30.0  25  12.9  25    0.0  25   8.4  25  30.4   25  12.6  25   29.7   84.7  9/01/2018
20180110    10  29.0  25  15.9  25    0.0  25   7.7  25  10.3   25  11.0  25   27.5   60.9 10/01/2018
20180111    11  37.8  25  16.9  25    0.0  25   8.9  25  20.0   25  13.6  25   20.7   70.7 11/01/2018
20180112    12  25.2  25  20.5  25    0.0  25   7.5  25  13.4   25  20.6  25   64.3   85.5 12/01/2018
20180113    13  27.0  25  13.3  25    0.2  25   7.1  25  22.9   25  13.5  25   37.9   88.4 13/01/2018
20180114    14  27.3  25  11.1  25    0.0  25  10.0  25  28.3   25  10.3  25   28.4   78.0 14/01/2018
20180115    15  31.7  25  13.8  25    0.0  25   8.9  25  31.1   25  10.8  25   23.1   68.5 15/01/2018
20180116    16  34.4  25  16.7  25    0.0  25  11.5  25  31.9   25  15.6  25   28.7   82.1 16/01/2018
