"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -31.66 149.75 (DECIMAL DEGREES), 31 40'S 149 45'E "
" * Elevation: 610 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  32.7  25  15.6  25    0.0  25   9.1  25  27.0   25  14.6  25   29.5   82.4  1/11/2018
20181102   306  31.4  25  19.0  25    0.2  25  10.2  25  25.2   25  12.9  25   28.1   58.7  2/11/2018
20181103   307  32.3  25  17.1  25    6.9  25   9.0  25  26.2   25  15.8  25   32.7   81.1  3/11/2018
20181104   308  31.3  25  13.1  25    0.0  25   7.7  25  22.2   25  14.2  25   31.1   94.3  4/11/2018
20181105   309  31.5  25  10.6  25    0.0  25   6.6  25  23.6   25   8.8  25   19.0   68.9  5/11/2018
20181106   310  35.1  25  19.1  25    0.0  25   8.1  25  16.2   25  14.0  25   24.8   63.4  6/11/2018
20181107   311  21.8  25  18.7  25    0.1  25   2.5  25  10.7   25  16.1  25   61.7   74.7  7/11/2018
20181108   312  19.1  25   7.8  25   23.2  25   5.1  25  27.6   25   9.0  25   40.7   85.1  8/11/2018
20181109   313  23.1  25   7.5  25    2.1  25   5.0  25  28.3   25  10.2  25   36.1   98.4  9/11/2018
20181110   314  24.9  25  10.6  25    0.3  25   5.7  25  29.1   25  10.4  25   33.0   81.4 10/11/2018
20181111   315  27.1  25  11.3  25    0.0  25   6.8  25  29.0   25  10.9  25   30.4   81.5 11/11/2018
20181112   316  28.5  25  12.8  25    0.0  25   7.6  25  28.7   25  11.7  25   30.1   79.2 12/11/2018
20181113   317  30.0  25  13.7  25    0.0  25   7.6  25  26.5   25  11.6  25   27.3   74.0 13/11/2018
20181114   318  24.0  25  17.3  25    0.0  25   3.6  25  12.9   25  12.3  25   41.2   62.3 14/11/2018
20181115   319  30.8  25  13.0  25    0.0  25   5.5  25  23.1   25  14.1  25   31.7   94.2 15/11/2018
20181116   320  26.8  25  13.1  25    0.0  25   7.2  25  22.4   25  14.7  25   41.7   97.6 16/11/2018
20181117   321  27.9  25  12.7  25    0.0  25   6.9  25  20.5   25  13.9  25   37.0   94.7 17/11/2018
20181118   322  26.2  25  12.3  25    0.0  25   6.9  25  25.5   25  12.0  25   35.3   83.9 18/11/2018
20181119   323  26.8  25  11.3  25    0.6  25   5.9  25  23.3   25  12.7  25   36.0   94.9 19/11/2018
20181120   324  29.1  25  14.0  25    0.1  25   5.2  25  24.2   25  14.2  25   35.2   88.9 20/11/2018
20181121   325  20.7  25  17.5  25    7.5  25   2.0  25   8.9   25  20.8  25   85.2  100.0 21/11/2018
20181122   326  20.6  25  15.7  25    6.3  25   9.3  25  22.3   25  12.6  25   52.0   70.7 22/11/2018
20181123   327  20.4  25   9.7  25    0.0  25   7.5  25  27.3   25   7.7  25   32.1   64.0 23/11/2018
20181124   328  23.0  25   9.2  25    0.0  25   6.6  25  27.5   25   7.9  25   28.1   67.9 24/11/2018
20181125   329  25.5  25  13.3  25    0.0  25   6.4  25  21.3   25   9.4  25   28.8   61.6 25/11/2018
20181126   330  27.3  25   8.3  25    0.0  25   7.7  25  27.1   25   9.2  25   25.4   84.1 26/11/2018
20181127   331  29.1  25  12.6  25    0.0  25   5.4  25  19.6   25  11.1  25   27.6   76.1 27/11/2018
20181128   332  20.9  25  14.8  25    6.7  25   3.4  25  12.3   25  17.1  25   69.2  100.0 28/11/2018
20181129   333  24.4  25  10.6  25   15.8  25   4.9  25  22.7   25  12.1  25   39.6   94.7 29/11/2018
20181130   334  27.5  25  11.7  25    0.0  25   6.4  25  29.4   25  13.1  25   35.7   95.3 30/11/2018
20181201   335  31.3  25  11.1  25    0.0  25   8.0  25  30.6   25   9.5  25   20.8   71.9  1/12/2018
20181202   336  34.1  25  12.9  25    0.0  25  10.0  25  27.5   25   7.6  25   14.2   51.1  2/12/2018
20181203   337  27.3  25  11.1  25    0.0  25   8.6  25  29.1   25   6.6  25   18.2   50.0  3/12/2018
20181204   338  31.2  25  14.3  25    0.0  25   7.7  25  27.2   25   9.0  25   19.8   55.3  4/12/2018
20181205   339  29.0  25  15.1  25    0.0  25   8.3  25  24.9   25  15.3  25   38.2   89.2  5/12/2018
20181206   340  28.8  25  13.0  25    0.0  25   7.7  25  28.7   25  14.1  25   35.6   94.2  6/12/2018
20181207   341  30.2  25  12.5  25    0.0  25   7.8  25  30.5   25  12.1  25   28.2   83.5  7/12/2018
20181208   342  32.8  25  14.5  25    0.0  25   7.5  25  30.7   25  12.0  25   24.1   72.7  8/12/2018
20181209   343  35.1  25  16.7  25    0.0  25   8.7  25  28.6   25  13.2  25   23.3   69.5  9/12/2018
20181210   344  34.6  25  18.7  25    0.0  25   6.7  25  21.6   25  13.7  25   24.9   63.6 10/12/2018
20181211   345  21.4  25  18.4  25    0.6  25   2.4  25  12.7   25  17.3  25   67.9   81.8 11/12/2018
20181212   346  25.6  25  15.9  25    7.2  25   4.2  25   8.8   25  18.5  25   56.4  100.0 12/12/2018
20181213   347  29.7  25  17.1  25   10.2  25   6.2  25  16.2   25  20.4  25   48.9  100.0 13/12/2018
20181214   348  24.9  25  16.0  25   28.8  25   6.5  25  13.4   25  18.0  25   57.2   99.1 14/12/2018
20181215   349  28.4  25  15.8  25    5.2  25   6.3  25  19.7   25  14.6  25   37.7   81.4 15/12/2018
20181216   350  32.4  25  16.3  25    0.9  25   8.4  25  22.0   25  18.8  25   38.7  100.0 16/12/2018
20181217   351  32.5  25  18.8  25    0.0  25   6.7  25  27.4   25  21.3  25   43.6   98.2 17/12/2018
20181218   352  33.7  25  19.7  25    0.0  25   8.0  25  26.5   25  21.9  25   41.9   95.5 18/12/2018
20181219   353  34.5  25  19.7  25    0.3  25   8.5  25  24.1   25  21.5  25   39.3   93.7 19/12/2018
20181220   354  35.8  25  17.9  25    3.1  25   8.6  25  28.4   25  21.8  25   37.1  100.0 20/12/2018
20181221   355  31.2  25  19.6  25    5.4  25   8.8  25  22.3   25  19.7  25   43.4   86.4 21/12/2018
20181222   356  26.7  25  14.5  25    0.0  25   9.1  25  26.2   25  12.0  25   34.3   72.7 22/12/2018
20181223   357  25.2  25  11.7  25    0.0  25   8.3  25  27.8   25  11.6  25   36.2   84.4 23/12/2018
20181224   358  29.2  25  11.2  25    0.0  25   7.5  25  29.8   25  11.0  25   27.1   82.7 24/12/2018
20181225   359  32.7  25  15.3  25    0.0  25   8.0  25  30.1   25  14.0  25   28.3   80.6 25/12/2018
20181226   360  35.2  25  18.0  25    0.0  25   9.5  25  30.6   25  12.5  25   22.0   60.6 26/12/2018
20181227   361  36.5  25  19.5  25    0.0  25  10.7  25  31.1   25  13.6  25   22.3   60.0 27/12/2018
20181228   362  36.4  25  20.0  25    0.0  25   9.8  25  29.9   25  13.8  25   22.7   59.0 28/12/2018
20181229   363  35.6  25  20.7  25    0.0  25  10.3  25  29.6   25  14.4  25   24.8   59.0 29/12/2018
20181230   364  34.8  25  20.3  25    0.0  25   9.7  25  30.1   25  15.1  25   27.2   63.4 30/12/2018
20181231   365  36.3  25  20.3  25    0.0  25   9.6  25  24.3   25  14.1  25   23.3   59.2 31/12/2018
20190101     1  36.2  25  20.5  25    1.2  25  10.3  25  28.1   25  16.0  25   26.6   66.4  1/01/2019
20190102     2  37.1  25  20.6  25    0.0  25  10.2  25  27.2   25  16.2  25   25.7   66.8  2/01/2019
20190103     3  36.0  25  22.8  25    2.0  25   8.6  25  28.5   25  18.0  25   30.3   64.9  3/01/2019
20190104     4  37.4  25  20.5  25   15.0  25  10.2  25  28.0   25  18.6  25   29.0   77.2  4/01/2019
20190105     5  35.5  25  22.2  25    0.5  25  10.8  25  24.7   25  15.9  25   27.5   59.4  5/01/2019
20190106     6  31.3  25  20.0  25    0.8  25   7.1  25  19.7   25  18.5  25   40.5   79.2  6/01/2019
20190107     7  32.9  25  17.7  25    2.4  25   7.2  25  18.2   25  18.2  25   36.4   89.9  7/01/2019
20190108     8  34.6  25  18.9  25    0.0  25   7.9  25  27.7   25  15.8  25   28.7   72.4  8/01/2019
20190109     9  34.7  25  19.1  25    0.1  25   7.2  25  21.0   25  16.3  25   29.5   73.8  9/01/2019
20190110    10  33.6  25  19.5  25   19.1  25   7.5  25  22.7   25  19.7  25   37.9   86.9 10/01/2019
20190111    11  34.2  25  19.6  25   14.0  25   8.3  25  25.0   25  21.1  25   39.2   92.6 11/01/2019
20190112    12  35.3  25  18.7  25    1.2  25   8.6  25  30.3   25  19.4  25   33.9   90.0 12/01/2019
20190113    13  36.0  25  21.5  25    0.0  25  11.1  25  29.2   25  18.4  25   31.0   71.8 13/01/2019
20190114    14  37.0  25  20.0  25    0.0  25  10.2  25  22.9   25  17.7  25   28.2   75.7 14/01/2019
20190115    15  39.1  25  21.9  25    0.0  25  10.5  25  29.2   25  15.3  25   21.8   58.2 15/01/2019
20190116    16  41.1  25  24.3  25    0.6  25  10.7  25  30.2   25  17.1  25   21.9   56.3 16/01/2019
