"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -31.27 119.11 (DECIMAL DEGREES), 31 16'S 119 07'E "
" * Elevation: 382 m "
" * Extracted from SILO on 20210618 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20191101   305  20.5  25   8.3  25    0.1  25   6.6  25  19.1   25   9.4  25   39.0   85.9  1/11/2019
20191102   306  22.2  25   9.0  25    0.0  25   4.2  25  23.1   25   9.4  25   35.1   81.9  2/11/2019
20191103   307  25.6  25   8.2  25    0.0  25   4.8  25  21.7   25  10.7  25   32.6   98.5  3/11/2019
20191104   308  31.0  25  10.2  25    0.0  25   8.0  25  28.9   25  10.2  25   22.7   82.0  4/11/2019
20191105   309  30.9  25  12.1  25    0.0  25   8.5  25  29.3   25   9.3  25   20.8   65.9  5/11/2019
20191106   310  28.6  25  11.3  25    0.0  25   8.1  25  28.0   25   9.8  25   25.0   73.2  6/11/2019
20191107   311  30.2  25  10.8  25    0.0  25   6.3  25  21.0   25  10.8  25   25.2   83.4  7/11/2019
20191108   312  31.4  25  11.4  25    0.0  25  14.7  25  26.6   25   8.7  25   18.9   64.6  8/11/2019
20191109   313  36.7  25  17.6  25    0.0  25  11.9  25  20.2   25   9.3  25   15.1   46.2  9/11/2019
20191110   314  36.0  25  16.3  25    0.0  25   9.7  25  23.1   25   8.0  25   13.5   43.2 10/11/2019
20191111   315  30.6  25  12.6  25    0.0  25  10.6  25  25.0   25  11.4  25   26.0   78.2 11/11/2019
20191112   316  29.2  25  11.4  25    0.0  25   9.6  25  21.7   25   8.8  25   21.7   65.3 12/11/2019
20191113   317  34.3  25  13.9  25    0.0  25  10.7  25  24.3   25   8.6  25   15.9   54.2 13/11/2019
20191114   318  38.7  25  14.3  25    0.0  25  17.7  25  30.9   25   7.0  25   10.2   43.0 14/11/2019
20191115   319  39.9  25  16.8  25    0.0  25  13.0  25  30.5   25  10.8  25   14.7   56.5 15/11/2019
20191116   320  43.4  25  20.4  25    0.0  25  10.1  25  30.9   25  10.0  25   11.3   41.7 16/11/2019
20191117   321  44.2  25  18.8  25    0.0  25  12.4  25  28.5   25   9.0  25    9.8   41.5 17/11/2019
20191118   322  41.4  25  18.4  25    0.0  25  10.7  25  28.8   25  14.0  25   17.6   66.2 18/11/2019
20191119   323  38.6  25  19.0  25    0.1  25  12.1  25  18.2   25  13.2  25   19.3   60.1 19/11/2019
20191120   324  23.3  25  13.1  25    0.0  25   8.8  25  28.4   25  10.3  25   36.0   68.4 20/11/2019
20191121   325  27.2  25   6.8  25    0.0  25   7.5  25  29.7   25   8.3  25   23.0   84.0 21/11/2019
20191122   326  30.6  25  11.8  25    0.0  25   8.1  25  23.4   25   8.7  25   19.8   62.9 22/11/2019
20191123   327  34.5  25  14.4  25    0.0  25   8.8  25  31.0   25  10.5  25   19.2   64.0 23/11/2019
20191124   328  35.3  25  16.3  25    0.0  25  10.0  25  24.4   25  11.2  25   19.6   60.5 24/11/2019
20191125   329  31.1  25  15.9  25    0.0  25  10.0  25  24.6   25  11.3  25   25.0   62.6 25/11/2019
20191126   330  33.7  25  12.0  25    0.0  25  10.1  25  28.0   25  10.1  25   19.3   72.1 26/11/2019
20191127   331  36.0  25  15.3  25    0.0  25  10.1  25  28.1   25   8.1  25   13.6   46.6 27/11/2019
20191128   332  30.2  25  14.4  25    0.0  25   9.6  25  24.1   25  12.1  25   28.2   73.8 28/11/2019
20191129   333  26.6  25   9.3  25    0.0  25   9.7  25  25.1   25   9.2  25   26.4   78.6 29/11/2019
20191130   334  27.5  25  10.0  25    0.0  25  10.2  25  24.9   25   8.4  25   22.9   68.5 30/11/2019
20191201   335  31.8  25  10.0  25    0.0  25  10.3  25  23.6   25  10.4  25   22.1   84.8  1/12/2019
20191202   336  34.9  25  15.3  25    0.1  25  12.7  25  24.0   25  15.4  25   27.5   88.6  2/12/2019
20191203   337  38.9  25  20.1  25    0.0  25  12.2  25  30.4   25  13.3  25   19.1   56.6  3/12/2019
20191204   338  42.3  25  22.1  25    0.1  25  11.3  25  29.6   25  10.0  25   12.0   37.6  4/12/2019
20191205   339  40.1  25  19.0  25    0.7  25  11.8  25  30.9   25  14.4  25   19.4   65.6  5/12/2019
20191206   340  42.5  25  21.6  25    0.0  25  11.4  25  25.9   25  10.8  25   12.8   41.9  6/12/2019
20191207   341  37.8  25  24.3  25    0.0  25  12.4  25  22.3   25  11.7  25   17.8   38.5  7/12/2019
20191208   342  29.6  25  13.1  25    0.0  25   9.1  25  22.2   25  12.5  25   30.1   83.0  8/12/2019
20191209   343  32.2  25  13.1  25    0.0  25  11.4  25  28.2   25   8.9  25   18.5   59.1  9/12/2019
20191210   344  35.7  25  16.3  25    0.0  25  11.1  25  30.6   25  11.1  25   19.0   59.9 10/12/2019
20191211   345  35.2  25  17.0  25    0.0  25  11.9  25  28.1   25  11.6  25   20.4   59.9 11/12/2019
20191212   346  36.0  25  17.6  25    0.0  25  12.9  25  30.0   25  11.4  25   19.2   56.7 12/12/2019
20191213   347  37.2  25  16.9  25    0.0  25  12.3  25  29.9   25  11.4  25   18.0   59.2 13/12/2019
20191214   348  40.4  25  16.7  25    0.0  25  15.4  25  31.8   25   9.6  25   12.7   50.5 14/12/2019
20191215   349  43.0  25  19.8  25    0.0  25  12.7  25  26.0   25  11.3  25   13.1   49.0 15/12/2019
20191216   350  42.1  25  22.2  25    0.5  25  12.1  25  26.4   25  15.6  25   18.9   58.3 16/12/2019
20191217   351  42.9  25  21.4  25    0.0  25  13.1  25  29.0   25  15.5  25   18.0   60.8 17/12/2019
20191218   352  44.7  25  20.7  25    0.0  25  10.9  25  32.0   25  14.8  25   15.7   60.6 18/12/2019
20191219   353  34.1  25  20.8  25    0.0  25  10.3  25  16.0   25  16.9  25   31.6   68.8 19/12/2019
20191220   354  32.4  25  12.9  25    0.0  25  10.5  25  23.1   25  11.7  25   24.1   78.7 20/12/2019
20191221   355  39.5  25  17.5  25    0.0  25  11.6  25  24.5   25  12.9  25   18.0   64.5 21/12/2019
20191222   356  39.8  25  22.1  25    0.1  25  11.1  25  25.7   25  14.5  25   19.9   54.5 22/12/2019
20191223   357  40.8  25  18.5  25    0.4  25   9.2  25  27.3   25  19.2  25   24.9   90.2 23/12/2019
20191224   358  41.3  25  20.9  25    0.0  25  10.1  25  23.0   25  18.3  25   23.2   74.1 24/12/2019
20191225   359  40.9  25  22.3  25    0.0  25  11.0  25  21.5   25  15.0  25   19.4   55.7 25/12/2019
20191226   360  42.3  25  23.0  25    6.8  25   8.3  25  25.1   25  21.4  25   25.7   76.2 26/12/2019
20191227   361  36.7  25  19.7  25    2.1  25  10.5  25  25.8   25  20.4  25   33.0   88.9 27/12/2019
20191228   362  38.8  25  17.6  25    0.0  25   9.1  25  31.5   25  15.7  25   22.7   78.1 28/12/2019
20191229   363  36.4  25  16.8  25    0.0  25  12.6  25  28.0   25  14.7  25   24.2   76.9 29/12/2019
20191230   364  29.8  25  16.5  25    0.0  25  10.8  25  30.2   25  13.1  25   31.2   69.8 30/12/2019
20191231   365  34.3  25  14.4  25    0.0  25   9.7  25  31.0   25  11.4  25   21.1   69.5 31/12/2019
20200101     1  41.4  25  18.6  25    0.0  25  10.3  25  29.0   25  11.0  25   13.8   51.4  1/01/2020
20200102     2  34.1  25  17.9  25    0.0  25  10.8  25  20.8   25  16.8  25   31.4   82.0  2/01/2020
20200103     3  24.9  25  15.0  25    0.0  25   8.4  25  21.9   25   9.8  25   31.1   57.5  3/01/2020
20200104     4  27.7  25  10.1  25    0.0  25  10.1  25  26.3   25   8.8  25   23.7   71.2  4/01/2020
20200105     5  32.8  25  14.2  25    0.0  25  11.4  25  31.3   25  11.4  25   22.9   70.4  5/01/2020
20200106     6  38.1  25  17.5  25    0.0  25  12.7  25  29.8   25   9.1  25   13.7   45.5  6/01/2020
20200107     7  41.7  25  17.5  25    0.0  25  13.0  25  29.6   25   8.4  25   10.4   42.0  7/01/2020
20200108     8  42.4  25  20.2  25    0.0  25  10.9  25  27.3   25  12.5  25   14.9   52.8  8/01/2020
20200109     9  33.5  25  18.3  25    0.0  25  12.0  25  14.0   25  15.6  25   30.2   74.2  9/01/2020
20200110    10  30.7  25  13.7  25    0.0  25  11.1  25  24.6   25  10.4  25   23.5   66.4 10/01/2020
20200111    11  33.3  25  15.7  25    0.0  25   9.5  25  21.6   25  11.7  25   22.9   65.6 11/01/2020
20200112    12  36.4  25  20.5  25    0.0  25  12.2  25  22.5   25  17.7  25   29.1   73.4 12/01/2020
20200113    13  38.8  25  17.1  25    0.0  25  12.0  25  24.6   25  16.2  25   23.4   83.1 13/01/2020
20200114    14  38.3  25  21.8  25    0.5  25   8.5  25  27.9   25  22.0  25   32.7   84.3 14/01/2020
20200115    15  29.5  25  20.0  25    3.3  25   8.7  25  12.0   25  20.1  25   48.8   86.0 15/01/2020
20200116    16  36.7  25  18.8  25    0.2  25   7.7  25  25.8   25  19.3  25   31.3   89.0 16/01/2020
