"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -34.59 118.35 (DECIMAL DEGREES), 34 36'S 118 21'E "
" * Elevation: 156 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20161101   306  18.1  25   6.8  25    0.1  25   4.2  25  13.9   25   9.7  25   46.7   98.2  1/11/2016
20161102   307  24.9  25   5.7  25    0.0  25   5.3  25  27.1   25  10.4  25   33.0  100.0  2/11/2016
20161103   308  24.8  25   9.0  25    0.0  25   5.9  25  28.1   25  12.8  25   40.9  100.0  3/11/2016
20161104   309  21.4  25  13.3  25    0.4  25   4.6  25  21.4   25  14.6  25   57.3   95.7  4/11/2016
20161105   310  28.8  25  11.7  25    0.0  25   7.7  25  28.7   25  13.9  25   35.1  100.0  5/11/2016
20161106   311  23.0  25  11.2  25    0.1  25   6.9  25  12.4   25  14.8  25   52.7  100.0  6/11/2016
20161107   312  17.4  25   8.5  25    0.0  25   3.4  25  13.6   25   9.0  25   45.3   81.1  7/11/2016
20161108   313  19.5  25   6.3  25    0.0  25   3.6  25  27.6   25  10.2  25   45.0  100.0  8/11/2016
20161109   314  16.4  25  10.3  25    0.0  25   1.9  25  12.4   25  11.4  25   61.2   91.1  9/11/2016
20161110   315  22.4  25   6.2  25    0.1  25   4.4  25  19.2   25  11.5  25   42.5  100.0 10/11/2016
20161111   316  17.7  25   9.5  25   10.9  25   4.6  25  23.0   25  11.0  25   54.3   92.7 11/11/2016
20161112   317  19.6  25   7.7  25    0.3  25   3.4  25  24.6   25  12.6  25   55.3  100.0 12/11/2016
20161113   318  24.7  25   5.7  25    0.0  25   7.0  25  29.5   25  10.4  25   33.4  100.0 13/11/2016
20161114   319  31.8  25   9.0  25    0.0  25  11.1  25  29.1   25  10.0  25   21.3   87.2 14/11/2016
20161115   320  38.6  25  15.1  25    0.0  25  12.7  25  29.7   25   5.9  25    8.6   34.4 15/11/2016
20161116   321  22.4  25  16.0  25    0.0  25   4.3  25  14.9   25  16.2  25   59.8   89.2 16/11/2016
20161117   322  20.6  25   6.9  25    2.6  25   4.4  25  22.0   25   9.6  25   39.6   96.5 17/11/2016
20161118   323  25.4  25   8.0  25    0.0  25   7.7  25  30.9   25  10.6  25   32.7   98.9 18/11/2016
20161119   324  28.7  25  10.4  25    0.0  25   7.7  25  30.0   25  10.8  25   27.4   85.7 19/11/2016
20161120   325  19.0  25  13.6  25    0.8  25   5.1  25  23.6   25  11.1  25   50.5   71.3 20/11/2016
20161121   326  20.6  25   4.9  25    0.0  25   5.2  25  26.6   25   8.6  25   35.5   99.3 21/11/2016
20161122   327  22.4  25   8.1  25    0.0  25   5.9  25  31.3   25  11.9  25   43.9  100.0 22/11/2016
20161123   328  25.7  25   9.2  25    0.0  25   6.3  25  30.6   25  12.4  25   37.6  100.0 23/11/2016
20161124   329  22.3  25  11.4  25    0.0  25   8.0  25  22.3   25  14.3  25   53.1  100.0 24/11/2016
20161125   330  26.4  25  12.4  25    0.0  25   8.2  25  31.1   25  12.1  25   35.2   84.1 25/11/2016
20161126   331  34.7  25  12.2  25    0.0  25   8.6  25  29.2   25  11.9  25   21.5   83.8 26/11/2016
20161127   332  23.9  25  12.9  25    0.0  25   9.8  25  27.6   25  16.1  25   54.3  100.0 27/11/2016
20161128   333  23.4  25  13.7  25    0.0  25   7.1  25  30.9   25  13.6  25   47.3   86.8 28/11/2016
20161129   334  18.6  25  13.4  25    0.9  25   5.3  25  27.4   25  12.9  25   60.2   84.0 29/11/2016
20161130   335  24.1  25   8.9  25    0.0  25   6.9  25  28.7   25  11.6  25   38.7  100.0 30/11/2016
20161201   336  20.3  25  12.1  25    0.5  25   6.5  25  19.7   25  10.7  25   44.9   75.8  1/12/2016
20161202   337  23.1  25   8.5  25    0.0  25   6.5  25  31.0   25   9.5  25   33.6   85.7  2/12/2016
20161203   338  26.3  25   9.5  25    0.0  25   5.6  25  26.4   25  12.6  25   36.8  100.0  3/12/2016
20161204   339  21.4  25  10.7  25    0.0  25   6.9  25  28.5   25   8.7  25   34.1   67.7  4/12/2016
20161205   340  23.2  25   9.3  25    0.0  25   5.3  25  19.0   25  11.2  25   39.4   95.7  5/12/2016
20161206   341  25.5  25  10.1  25    0.0  25   8.0  25  30.7   25  12.7  25   38.9  100.0  6/12/2016
20161207   342  20.2  25  13.1  25    0.1  25   7.6  25  21.9   25  12.6  25   53.3   83.6  7/12/2016
20161208   343  23.2  25  12.0  25    0.0  25   7.9  25  31.7   25   9.7  25   34.1   69.2  8/12/2016
20161209   344  30.7  25  10.1  25    0.0  25   9.8  25  31.7   25  10.8  25   24.5   87.4  9/12/2016
20161210   345  32.2  25  13.3  25    0.0  25  11.2  25  31.1   25  13.6  25   28.3   89.1 10/12/2016
20161211   346  29.7  25  16.6  25    0.0  25  10.3  25  20.4   25  12.6  25   30.2   66.7 11/12/2016
20161212   347  17.4  25  14.6  25   19.0  25   3.7  25   9.2   25  16.8  25   84.6  100.0 12/12/2016
20161213   348  19.4  25  12.9  25    6.1  25   3.5  25  18.6   25  11.7  25   52.0   78.7 13/12/2016
20161214   349  22.5  25  13.5  25    7.4  25   5.7  25  26.9   25  14.3  25   52.5   92.5 14/12/2016
20161215   350  29.6  25  10.2  25    0.1  25   6.5  25  28.2   25  13.5  25   32.6  100.0 15/12/2016
20161216   351  19.1  25  13.0  25    0.0  25   8.2  25  13.2   25  10.6  25   48.0   70.8 16/12/2016
20161217   352  23.6  25  10.4  25    0.0  25   6.6  25  28.9   25   8.9  25   30.6   70.6 17/12/2016
20161218   353  24.6  25  11.2  25    0.0  25   8.3  25  20.6   25  14.1  25   45.6  100.0 18/12/2016
20161219   354  20.6  25  12.0  25    0.0  25   5.7  25  28.7   25  10.7  25   44.1   76.3 19/12/2016
20161220   355  25.2  25  13.9  25    0.0  25   6.7  25  31.3   25  12.3  25   38.4   77.5 20/12/2016
20161221   356  35.6  25  13.1  25    0.0  25   9.9  25  32.0   25  13.4  25   23.1   88.9 21/12/2016
20161222   357  26.0  25  18.6  25    0.1  25   9.1  25  22.8   25  16.2  25   48.2   75.6 22/12/2016
20161223   358  26.5  25  12.1  25    0.0  25   7.9  25  30.5   25  13.1  25   37.8   92.9 23/12/2016
20161224   359  25.7  25  12.4  25    0.0  25   9.9  25  29.1   25  15.8  25   47.9  100.0 24/12/2016
20161225   360  22.7  25  12.9  25    0.0  25   9.8  25  26.7   25  11.7  25   42.4   78.7 25/12/2016
20161226   361  31.9  25   8.2  25    0.0  25   8.7  25  29.5   25  10.6  25   22.4   97.5 26/12/2016
20161227   362  19.1  25  10.4  25    6.6  25   4.2  25  16.7   25  13.0  25   58.8  100.0 27/12/2016
20161228   363  19.0  25  12.0  25   20.9  25   5.7  25  11.7   25  13.0  25   59.2   92.8 28/12/2016
20161229   364  20.9  25  13.4  25    1.3  25   6.7  25  19.0   25  11.9  25   48.2   77.5 29/12/2016
20161230   365  20.3  25  10.4  25    0.0  25   5.4  25  12.8   25  13.3  25   55.9  100.0 30/12/2016
20161231   366  21.2  25  12.9  25    1.0  25   6.9  25  16.7   25  13.4  25   53.2   90.1 31/12/2016
20170101     1  23.6  25   8.8  25    0.1  25   7.4  25  29.5   25  11.4  25   39.1  100.0  1/01/2017
20170102     2  28.2  25  12.0  25    0.0  25   8.8  25  29.7   25  14.7  25   38.4  100.0  2/01/2017
20170103     3  34.3  25  14.6  25    0.0  25  10.4  25  32.2   25  14.3  25   26.4   86.1  3/01/2017
20170104     4  33.7  25  15.8  25    0.0  25  13.0  25  32.2   25  15.6  25   29.8   87.0  4/01/2017
20170105     5  35.7  25  18.6  25    0.0  25  12.8  25  27.1   25  13.1  25   22.4   61.2  5/01/2017
20170106     6  23.1  25  11.2  25    0.0  25   7.0  25  16.5   25  11.4  25   40.3   85.8  6/01/2017
20170107     7  22.8  25  14.3  25    0.2  25   8.1  25  22.2   25  14.2  25   51.2   87.2  7/01/2017
20170108     8  25.2  25   9.5  25    0.0  25   8.0  25  30.5   25  12.6  25   39.3  100.0  8/01/2017
20170109     9  27.8  25  11.0  25    0.0  25   7.7  25  32.3   25  13.6  25   36.4  100.0  9/01/2017
20170110    10  26.6  25  12.2  25    0.0  25   7.7  25  29.8   25  14.4  25   41.4  100.0 10/01/2017
20170111    11  35.1  25  14.1  25    0.1  25  11.0  25  32.9   25  16.7  25   29.5  100.0 11/01/2017
20170112    12  22.9  25  14.4  25    0.3  25   9.4  25  27.0   25  12.4  25   44.4   75.6 12/01/2017
20170113    13  23.5  25  13.3  25    0.0  25   8.0  25  27.1   25  10.3  25   35.6   67.5 13/01/2017
20170114    14  33.3  25  11.2  25    0.0  25   9.8  25  29.1   25  12.6  25   24.6   94.8 14/01/2017
20170115    15  34.0  25  15.5  25    0.0  25  10.3  25  31.6   25  13.4  25   25.2   76.1 15/01/2017
20170116    16  23.0  25  13.9  25    0.0  25   7.0  25  23.2   25  14.4  25   51.3   90.7 16/01/2017
