"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -32.81 134.38 (DECIMAL DEGREES), 32 48'S 134 23'E "
" * Elevation: 56 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  36.7  25  20.5  25    0.3  25   6.9  25  16.0   25  22.0  25   35.6   91.3  1/11/2018
20181102   306  26.4  25  16.5  25    0.0  25   7.9  25  21.4   25  17.7  25   51.4   94.4  2/11/2018
20181103   307  23.7  25  12.5  25    0.0  25   6.3  25  19.9   25  15.2  25   51.9  100.0  3/11/2018
20181104   308  28.6  25  13.8  25    0.3  25   4.8  25  16.0   25  15.7  25   40.1   99.6  4/11/2018
20181105   309  26.7  25  16.6  25    6.7  25   5.8  25  15.5   25  19.8  25   56.5  100.0  5/11/2018
20181106   310  20.3  25  14.7  25    1.6  25   4.8  25  17.1   25  13.6  25   57.1   81.4  6/11/2018
20181107   311  18.4  25   9.5  25    1.0  25   7.6  25  25.5   25  11.5  25   54.4   96.9  7/11/2018
20181108   312  22.4  25   7.4  25    0.3  25   8.0  25  27.4   25  10.8  25   39.9  100.0  8/11/2018
20181109   313  26.9  25   9.2  25    0.0  25  12.3  25  28.1   25  11.5  25   32.5   98.9  9/11/2018
20181110   314  28.3  25  10.0  25    0.0  25   9.2  25  27.8   25  11.6  25   30.2   94.5 10/11/2018
20181111   315  34.0  25  12.6  25    0.0  25   8.4  25  27.0   25  11.5  25   21.6   78.9 11/11/2018
20181112   316  31.5  25  20.2  25    0.0  25   9.7  25  14.4   25  15.5  25   33.5   65.5 12/11/2018
20181113   317  20.8  25  15.5  25    2.2  25   6.9  25  14.2   25  17.0  25   69.2   96.6 13/11/2018
20181114   318  22.3  25  14.0  25    0.2  25   7.0  25  19.2   25  15.6  25   58.0   97.7 14/11/2018
20181115   319  24.0  25   9.1  25    0.0  25   8.3  25  28.5   25  12.8  25   42.9  100.0 15/11/2018
20181116   320  26.0  25   8.2  25    0.0  25   8.1  25  28.0   25  10.8  25   32.1   99.4 16/11/2018
20181117   321  27.3  25   9.0  25    0.0  25   9.2  25  27.7   25  14.9  25   41.1  100.0 17/11/2018
20181118   322  33.7  25  12.7  25    0.0  25  10.0  25  25.1   25  12.0  25   22.9   81.8 18/11/2018
20181119   323  32.2  25  18.9  25    0.1  25   9.7  25  15.8   25   6.5  25   13.5   29.8 19/11/2018
20181120   324  20.7  25  14.6  25    0.7  25   5.7  25  21.4   25  13.9  25   57.0   83.7 20/11/2018
20181121   325  17.0  25  10.6  25    4.2  25   7.1  25  17.9   25  10.0  25   51.6   78.3 21/11/2018
20181122   326  19.2  25   9.8  25    4.2  25   4.6  25  24.9   25  11.0  25   49.5   90.9 22/11/2018
20181123   327  23.0  25   7.7  25    0.0  25   9.1  25  28.4   25  10.7  25   38.1  100.0 23/11/2018
20181124   328  27.8  25  13.5  25    0.3  25   4.0  25  13.4   25  13.6  25   36.4   87.9 24/11/2018
20181125   329  22.3  25  14.2  25    0.8  25  10.5  25  17.7   25  16.9  25   62.8  100.0 25/11/2018
20181126   330  21.8  25  11.5  25    0.0  25   7.2  25  12.5   25  14.3  25   54.8  100.0 26/11/2018
20181127   331  20.9  25  10.7  25    6.8  25   7.9  25  21.1   25  15.9  25   64.4  100.0 27/11/2018
20181128   332  22.3  25  11.7  25    0.0  25   8.3  25  21.1   25  13.7  25   50.9   99.7 28/11/2018
20181129   333  26.5  25   9.5  25    0.0  25   7.5  25  28.6   25  12.7  25   36.7  100.0 29/11/2018
20181130   334  33.5  25  11.1  25    0.0  25   8.7  25  22.1   25  13.9  25   26.9  100.0 30/11/2018
20181201   335  30.1  25  20.4  25    0.0  25  10.4  25  19.3   25  18.3  25   42.9   76.4  1/12/2018
20181202   336  21.7  25   9.7  25    0.8  25  10.2  25  28.5   25  13.1  25   50.5  100.0  2/12/2018
20181203   337  24.1  25  11.8  25    0.0  25   6.3  25  27.8   25  13.6  25   45.3   98.3  3/12/2018
20181204   338  33.0  25  10.5  25    0.0  25   7.2  25  20.9   25  14.1  25   28.0  100.0  4/12/2018
20181205   339  38.2  25  17.3  25    0.0  25  10.5  25  30.5   25   8.3  25   12.4   42.1  5/12/2018
20181206   340  41.5  25  20.5  25    0.0  25  10.7  25  27.0   25   6.7  25    8.4   27.8  6/12/2018
20181207   341  31.8  25  23.0  25    0.0  25  12.7  25  17.2   25  18.3  25   38.9   65.2  7/12/2018
20181208   342  22.1  25  16.6  25    2.2  25   6.3  25   8.5   25  18.2  25   68.4   96.4  8/12/2018
20181209   343  22.4  25  15.4  25    0.5  25   7.5  25  28.9   25  16.0  25   59.1   91.5  9/12/2018
20181210   344  24.9  25  13.7  25    0.0  25  12.9  25  19.8   25  15.1  25   48.0   96.4 10/12/2018
20181211   345  29.2  25  12.4  25    0.0  25   9.1  25  13.0   25  14.8  25   36.5  100.0 11/12/2018
20181212   346  29.9  25  19.5  25    0.0  25   8.2  25  18.3   25  18.7  25   44.3   82.5 12/12/2018
20181213   347  20.3  25  14.1  25    0.0  25  11.5  25  19.0   25  10.4  25   43.7   64.7 13/12/2018
20181214   348  16.7  25  12.7  25    0.2  25   6.0  25   9.4   25  11.4  25   60.0   77.7 14/12/2018
20181215   349  21.2  25  14.2  25    0.2  25   4.9  25  12.3   25  16.2  25   64.4  100.0 15/12/2018
20181216   350  26.2  25  15.4  25    0.2  25   6.0  25  22.5   25  17.4  25   51.2   99.5 16/12/2018
20181217   351  35.0  25  14.8  25    0.1  25   7.1  25  22.7   25  17.4  25   30.9  100.0 17/12/2018
20181218   352  30.3  25  20.5  25    0.0  25   8.4  25  18.8   25  19.9  25   46.1   82.6 18/12/2018
20181219   353  25.3  25  17.8  25    0.6  25   9.8  25  22.7   25  19.7  25   61.1   96.7 19/12/2018
20181220   354  23.1  25  15.9  25    0.0  25   8.6  25  14.9   25  17.6  25   62.3   97.5 20/12/2018
20181221   355  23.0  25  13.8  25    0.0  25  10.4  25  25.0   25  14.4  25   51.3   91.3 21/12/2018
20181222   356  24.7  25  11.6  25    0.0  25   9.6  25  30.1   25  12.8  25   41.1   93.8 22/12/2018
20181223   357  32.6  25  11.2  25    0.0  25  11.1  25  31.6   25  15.7  25   31.9  100.0 23/12/2018
20181224   358  36.5  25  14.1  25    0.0  25  11.2  25  28.7   25   7.3  25   12.0   45.4 24/12/2018
20181225   359  36.9  25  17.4  25    0.0  25  10.1  25  28.7   25   7.6  25   12.2   38.3 25/12/2018
20181226   360  37.6  25  16.1  25    0.0  25  12.5  25  31.7   25  11.7  25   18.0   64.0 26/12/2018
20181227   361  38.3  25  22.0  25    0.0  25  12.6  25  26.8   25   8.2  25   12.2   31.0 27/12/2018
20181228   362  39.5  25  21.0  25    0.0  25  12.5  25  23.5   25  16.1  25   22.4   64.8 28/12/2018
20181229   363  27.6  25  18.3  25    0.0  25   7.1  25  19.8   25  17.3  25   46.9   82.3 29/12/2018
20181230   364  26.2  25  14.9  25    0.0  25  11.6  25  30.9   25  15.9  25   46.8   93.9 30/12/2018
20181231   365  28.7  25  11.7  25    0.0  25  13.6  25  31.3   25  15.3  25   38.9  100.0 31/12/2018
20190101     1  30.3  25  11.3  25    0.1  25  12.5  25  30.6   25  15.2  25   35.2  100.0  1/01/2019
20190102     2  34.7  25  13.9  25    0.0  25  10.8  25  29.5   25  13.7  25   24.8   86.3  2/01/2019
20190103     3  44.5  25  19.9  25    0.0  25  13.3  25  30.3   25  12.5  25   13.4   53.8  3/01/2019
20190104     4  24.8  25  17.9  25    0.0  25  12.1  25  14.3   25  19.2  25   61.4   93.7  4/01/2019
20190105     5  24.8  25  14.5  25    0.0  25  12.2  25  27.3   25  12.4  25   39.6   75.1  5/01/2019
20190106     6  25.6  25  11.7  25    0.0  25  11.4  25  29.7   25  16.8  25   51.2  100.0  6/01/2019
20190107     7  28.6  25  13.2  25    0.0  25   9.1  25  24.2   25  16.7  25   42.7  100.0  7/01/2019
20190108     8  25.4  25  13.7  25    0.0  25  10.6  25  24.9   25  17.2  25   53.0  100.0  8/01/2019
20190109     9  25.3  25  13.6  25    0.0  25  10.3  25  29.2   25  16.2  25   50.2  100.0  9/01/2019
20190110    10  30.8  25  13.9  25    0.0  25  11.8  25  27.5   25  16.5  25   37.1  100.0 10/01/2019
20190111    11  43.4  25  17.4  25    0.0  25  13.1  25  27.4   25   9.2  25   10.4   46.3 11/01/2019
20190112    12  28.1  25  16.9  25    0.0  25  15.0  25  30.9   25  17.0  25   44.7   88.3 12/01/2019
20190113    13  34.3  25  12.8  25    0.0  25  13.8  25  30.0   25  17.3  25   32.0  100.0 13/01/2019
20190114    14  39.1  25  16.6  25    0.0  25  14.3  25  29.3   25  12.7  25   18.1   67.3 14/01/2019
20190115    15  40.7  25  19.8  25    0.0  25  13.1  25  23.1   25  10.4  25   13.6   45.1 15/01/2019
20190116    16  39.8  25  22.2  25    0.0  25  11.3  25  16.3   25  13.1  25   17.9   49.0 16/01/2019
