"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -34.47 117.53 (DECIMAL DEGREES), 34 28'S 117 32'E "
" * Elevation: 258 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  21.8  25   9.0  25    0.0  25   6.3  25  16.4   25   9.3  25   35.6   81.1  1/11/2018
20181102   306  19.5  25   8.8  25    0.0  25   2.9  25  21.0   25  13.1  25   57.8  100.0  2/11/2018
20181103   307  23.2  25  10.3  25    6.4  25   4.0  25  21.9   25  14.6  25   51.4  100.0  3/11/2018
20181104   308  22.9  25   9.3  25    0.6  25   5.1  25  21.7   25  11.2  25   40.1   95.7  4/11/2018
20181105   309  16.0  25   7.2  25    0.9  25   5.2  25  16.8   25   8.6  25   47.3   84.7  5/11/2018
20181106   310  15.4  25   4.1  25    0.6  25   5.0  25  15.7   25   8.1  25   46.3   99.0  6/11/2018
20181107   311  20.9  25   4.6  25    0.5  25   4.6  25  30.0   25   7.5  25   30.4   88.5  7/11/2018
20181108   312  22.0  25   6.8  25    0.0  25   5.4  25  26.6   25   9.9  25   37.5  100.0  8/11/2018
20181109   313  23.7  25  11.0  25    0.0  25   7.1  25  29.8   25  10.4  25   35.5   79.3  9/11/2018
20181110   314  20.5  25  12.1  25    0.0  25   5.2  25  17.0   25  14.0  25   58.1   99.2 10/11/2018
20181111   315  18.3  25  12.0  25    0.4  25   2.8  25  11.5   25  11.4  25   54.2   81.3 11/11/2018
20181112   316  23.3  25   9.8  25    0.0  25   3.4  25  23.1   25  14.3  25   50.0  100.0 12/11/2018
20181113   317  19.6  25  12.0  25    0.1  25   4.2  25  25.8   25  14.3  25   62.7  100.0 13/11/2018
20181114   318  24.4  25   8.3  25    0.0  25   6.2  25  26.6   25   9.7  25   31.7   88.7 14/11/2018
20181115   319  26.6  25   9.3  25    0.0  25   7.2  25  28.5   25  13.7  25   39.3  100.0 15/11/2018
20181116   320  26.0  25  12.1  25    0.0  25   4.9  25  18.8   25  12.8  25   38.1   90.7 16/11/2018
20181117   321  31.6  25  14.5  25    0.0  25   5.6  25  18.3   25  16.0  25   34.4   97.0 17/11/2018
20181118   322  22.6  25  14.1  25    0.0  25   3.4  25  17.3   25  12.2  25   44.5   75.9 18/11/2018
20181119   323  15.6  25   8.9  25    0.9  25   4.4  25  13.2   25  10.3  25   58.2   90.4 19/11/2018
20181120   324  16.7  25   6.7  25    0.4  25   2.6  25  17.5   25  10.4  25   54.7  100.0 20/11/2018
20181121   325  18.1  25   9.3  25    2.5  25   3.5  25  14.1   25  12.0  25   57.8  100.0 21/11/2018
20181122   326  21.6  25   7.9  25    0.9  25   3.9  25  16.0   25   9.4  25   36.4   88.3 22/11/2018
20181123   327  17.7  25  11.6  25    3.4  25   5.0  25  13.0   25  14.2  25   70.2  100.0 23/11/2018
20181124   328  21.0  25   8.4  25    3.4  25   4.4  25  23.5   25  12.6  25   50.7  100.0 24/11/2018
20181125   329  20.6  25   8.4  25    0.0  25   4.5  25  20.1   25  10.8  25   44.5   98.0 25/11/2018
20181126   330  15.6  25   6.2  25    2.6  25   4.2  25  12.5   25   8.9  25   50.2   93.9 26/11/2018
20181127   331  22.1  25   5.4  25    0.0  25   4.9  25  30.4   25   9.1  25   34.2  100.0 27/11/2018
20181128   332  24.1  25   8.4  25    0.0  25   6.6  25  21.6   25  11.6  25   38.7  100.0 28/11/2018
20181129   333  20.0  25  11.0  25    0.1  25   5.8  25  15.0   25  12.8  25   54.8   97.6 29/11/2018
20181130   334  22.0  25   6.1  25    0.0  25   4.4  25  29.7   25   8.6  25   32.5   91.4 30/11/2018
20181201   335  20.9  25  10.2  25    0.0  25   6.1  25  21.6   25  11.8  25   47.8   94.9  1/12/2018
20181202   336  25.1  25  11.2  25    0.0  25   6.3  25  28.3   25  11.6  25   36.4   87.3  2/12/2018
20181203   337  33.3  25  12.5  25    0.0  25   8.0  25  20.1   25  12.5  25   24.4   86.3  3/12/2018
20181204   338  24.8  25  13.9  25    0.0  25   7.1  25  17.0   25  16.2  25   51.8  100.0  4/12/2018
20181205   339  22.9  25  11.6  25    0.0  25   3.2  25  19.2   25  13.3  25   47.6   97.4  5/12/2018
20181206   340  17.5  25  10.7  25   10.8  25   4.2  25  23.9   25  13.7  25   68.5  100.0  6/12/2018
20181207   341  22.6  25   8.3  25    4.5  25   5.3  25  28.0   25  10.7  25   39.0   97.8  7/12/2018
20181208   342  25.9  25   8.8  25    0.0  25   7.6  25  28.9   25  12.1  25   36.2  100.0  8/12/2018
20181209   343  24.8  25   8.8  25    0.0  25   6.7  25  30.8   25  12.8  25   40.9  100.0  9/12/2018
20181210   344  26.5  25  11.6  25    0.0  25   6.3  25  31.7   25  14.2  25   41.0  100.0 10/12/2018
20181211   345  26.3  25  11.2  25    0.1  25   8.0  25  25.0   25  11.6  25   33.9   87.3 11/12/2018
20181212   346  21.4  25  11.2  25    1.0  25   6.5  25  17.0   25  11.5  25   45.1   86.5 12/12/2018
20181213   347  28.1  25   8.0  25    0.0  25   8.7  25  28.3   25  10.0  25   26.3   93.3 13/12/2018
20181214   348  34.1  25  11.8  25    0.0  25   9.4  25  30.6   25   9.3  25   17.4   67.2 14/12/2018
20181215   349  22.4  25  15.8  25    0.2  25   4.9  25  11.7   25  15.4  25   56.9   85.8 15/12/2018
20181216   350  18.9  25  14.0  25    2.6  25   8.0  25  11.9   25  15.9  25   72.9   99.5 16/12/2018
20181217   351  20.3  25  13.4  25    0.0  25   2.2  25   8.8   25  13.9  25   58.4   90.5 17/12/2018
20181218   352  21.0  25  12.1  25    0.0  25   4.5  25  22.5   25  14.0  25   56.3   99.2 18/12/2018
20181219   353  23.4  25   8.0  25    0.6  25   6.0  25  28.2   25  11.4  25   39.6  100.0 19/12/2018
20181220   354  25.3  25   7.8  25    0.0  25   7.2  25  29.2   25  11.6  25   36.0  100.0 20/12/2018
20181221   355  30.1  25  11.1  25    0.0  25   8.3  25  30.9   25  12.2  25   28.6   92.4 21/12/2018
20181222   356  37.1  25  11.8  25    0.0  25   9.8  25  33.1   25  10.3  25   16.3   74.5 22/12/2018
20181223   357  28.9  25  14.7  25    0.0  25   9.5  25  24.3   25  14.3  25   35.9   85.5 23/12/2018
20181224   358  25.3  25  12.4  25    0.0  25   8.4  25  28.2   25  13.5  25   41.9   93.8 24/12/2018
20181225   359  32.3  25  12.6  25    0.0  25   8.3  25  28.4   25  14.2  25   29.4   97.4 25/12/2018
20181226   360  28.2  25  13.1  25    0.0  25   6.0  25  23.7   25  13.6  25   35.6   90.3 26/12/2018
20181227   361  26.1  25  13.1  25    0.0  25   6.1  25  23.3   25  15.0  25   44.4   99.6 27/12/2018
20181228   362  22.4  25  12.2  25    0.0  25   6.5  25  20.7   25  13.3  25   49.1   93.7 28/12/2018
20181229   363  25.4  25   5.1  25    0.0  25   4.4  25  33.4   25  10.2  25   31.5  100.0 29/12/2018
20181230   364  30.1  25   8.3  25    0.0  25   8.5  25  34.4   25  11.9  25   27.9  100.0 30/12/2018
20181231   365  30.8  25  11.7  25    0.0  25   8.6  25  34.8   25  14.5  25   32.6  100.0 31/12/2018
20190101     1  30.7  25  16.1  25    0.0  25   8.2  25  30.6   25  16.4  25   37.1   89.7  1/01/2019
20190102     2  30.7  25  14.2  25    0.0  25   8.7  25  11.5   25  16.0  25   36.2   98.9  2/01/2019
20190103     3  20.7  25  13.0  25    0.7  25   6.8  25  14.9   25  10.7  25   43.8   71.5  3/01/2019
20190104     4  22.9  25   7.1  25    0.0  25   6.2  25  29.8   25  10.4  25   37.3  100.0  4/01/2019
20190105     5  27.0  25   8.1  25    0.0  25   6.8  25  30.5   25  12.2  25   34.2  100.0  5/01/2019
20190106     6  28.8  25  13.5  25    0.0  25   7.6  25  24.0   25  13.5  25   34.1   87.3  6/01/2019
20190107     7  24.6  25  15.5  25    0.0  25   8.5  25  14.4   25  15.6  25   50.5   88.6  7/01/2019
20190108     8  25.0  25  13.3  25    0.0  25   8.3  25  14.7   25  11.4  25   36.0   74.7  8/01/2019
20190109     9  26.7  25  12.6  25    0.0  25   6.4  25  15.0   25  14.2  25   40.5   97.4  9/01/2019
20190110    10  29.3  25  13.9  25    0.0  25   8.8  25  31.1   25  16.4  25   40.2  100.0 10/01/2019
20190111    11  27.5  25  11.0  25    0.0  25   8.0  25  31.2   25  10.9  25   29.7   83.1 11/01/2019
20190112    12  35.3  25  10.6  25    0.0  25   8.7  25  32.5   25  11.2  25   19.6   87.7 12/01/2019
20190113    13  26.4  25  15.7  25    0.2  25   8.7  25  25.2   25  16.0  25   46.5   89.8 13/01/2019
20190114    14  24.6  25  10.8  25    0.2  25   8.1  25  28.4   25  11.5  25   37.2   88.8 14/01/2019
20190115    15  22.2  25  11.3  25    0.0  25   6.3  25  14.2   25  11.7  25   43.7   87.4 15/01/2019
20190116    16  26.4  25  11.4  25    0.0  25   6.9  25  26.7   25  12.1  25   35.2   89.8 16/01/2019
