"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -29.56 116.05 (DECIMAL DEGREES), 29 34'S 116 03'E "
" * Elevation: 309 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20161101   306  30.8  25  11.4  25    0.0  25   8.5  25  29.8   25   8.9  25   20.0   66.1  1/11/2016
20161102   307  34.5  25  13.7  25    0.0  25   8.9  25  29.2   25   9.0  25   16.5   57.4  2/11/2016
20161103   308  33.1  25  13.9  25    0.0  25   8.5  25  29.3   25  11.5  25   22.7   72.5  3/11/2016
20161104   309  35.9  25  13.2  25    0.0  25   7.9  25  27.2   25  12.9  25   21.8   85.1  4/11/2016
20161105   310  39.7  25  17.8  25    0.0  25   8.1  25  29.7   25   9.6  25   13.2   47.1  5/11/2016
20161106   311  33.3  25  17.7  25    0.0  25   8.8  25  29.0   25  10.7  25   20.9   52.9  6/11/2016
20161107   312  28.8  25  13.5  25    0.0  25   8.5  25  27.6   25   9.4  25   23.7   60.8  7/11/2016
20161108   313  29.2  25   9.3  25    0.0  25   8.1  25  29.2   25   9.0  25   22.2   76.9  8/11/2016
20161109   314  22.5  25  11.6  25    0.0  25   7.6  25  18.6   25  11.1  25   40.7   81.3  9/11/2016
20161110   315  24.7  25   8.2  25    0.0  25   7.3  25  23.9   25  11.3  25   36.3  100.0 10/11/2016
20161111   316  24.5  25   9.6  25    0.0  25   7.4  25  27.1   25  10.4  25   33.8   87.1 11/11/2016
20161112   317  27.5  25   8.0  25    0.0  25   8.8  25  29.6   25   8.6  25   23.4   80.2 12/11/2016
20161113   318  32.7  25  11.1  25    0.0  25   9.7  25  31.9   25   7.5  25   15.2   56.8 13/11/2016
20161114   319  38.5  25  13.7  25    0.0  25  13.5  25  30.9   25  28.6  25   42.0  100.0 14/11/2016
20161115   320  38.7  25  16.2  25    0.0  25  11.2  25  29.4   25   5.6  25    8.1   30.4 15/11/2016
20161116   321  24.7  25  16.1  25    0.3  25   5.9  25  23.2   25  17.2  25   55.3   94.1 16/11/2016
20161117   322  26.3  25  10.6  25    0.1  25   8.9  25  27.8   25  13.7  25   40.1  100.0 17/11/2016
20161118   323  32.3  25  10.3  25    0.0  25   8.7  25  31.2   25   8.7  25   18.0   69.5 18/11/2016
20161119   324  36.6  25  13.7  25    0.0  25   9.8  25  31.5   25   7.4  25   12.1   47.2 19/11/2016
20161120   325  28.7  25  14.1  25    0.0  25   9.2  25  26.7   25  13.9  25   35.3   86.4 20/11/2016
20161121   326  27.7  25  10.4  25    0.0  25   9.3  25  28.8   25  11.7  25   31.5   92.8 21/11/2016
20161122   327  32.2  25  10.9  25    0.0  25  11.0  25  31.3   25   6.1  25   12.7   46.8 22/11/2016
20161123   328  34.8  25  14.0  25    0.0  25  13.7  25  30.8   25   5.2  25    9.4   32.6 23/11/2016
20161124   329  34.7  25  16.5  25    0.0  25  14.3  25  30.2   25   6.3  25   11.4   33.6 24/11/2016
20161125   330  36.2  25  17.0  25    0.0  25  12.1  25  30.8   25   8.0  25   13.3   41.3 25/11/2016
20161126   331  38.5  25  18.3  25    0.0  25  10.5  25  29.7   25   7.6  25   11.2   36.2 26/11/2016
20161127   332  37.3  25  18.1  25    0.0  25  10.2  25  29.7   25  11.9  25   18.7   57.3 27/11/2016
20161128   333  35.4  25  16.4  25    0.0  25   9.8  25  31.7   25  12.5  25   21.7   67.1 28/11/2016
20161129   334  31.9  25  14.6  25    0.0  25  10.6  25  30.3   25  14.7  25   31.1   88.5 29/11/2016
20161130   335  33.2  25  13.9  25    0.0  25  11.0  25  30.2   25  12.8  25   25.2   80.6 30/11/2016
20161201   336  31.8  25  13.2  25    0.0  25  10.0  25  26.4   25  12.9  25   27.4   85.1  1/12/2016
20161202   337  34.2  25  12.7  25    0.0  25   9.2  25  30.8   25  12.6  25   23.4   85.9  2/12/2016
20161203   338  28.1  25  13.8  25    0.0  25   8.5  25  27.2   25  11.6  25   30.5   73.6  3/12/2016
20161204   339  25.7  25  14.2  25    0.0  25   9.8  25  28.1   25  12.0  25   36.3   74.1  4/12/2016
20161205   340  29.2  25  12.2  25    0.0  25  10.8  25  31.5   25  10.6  25   26.2   74.6  5/12/2016
20161206   341  32.5  25  12.4  25    0.0  25  11.5  25  28.9   25  11.8  25   24.1   82.0  6/12/2016
20161207   342  29.7  25  12.2  25    0.0  25  11.6  25  27.2   25  12.8  25   30.7   90.1  7/12/2016
20161208   343  33.5  25  14.1  25    0.0  25  11.2  25  30.3   25   8.8  25   17.0   54.7  8/12/2016
20161209   344  40.0  25  17.6  25    0.0  25  11.2  25  30.6   25   7.9  25   10.7   39.3  9/12/2016
20161210   345  39.3  25  19.1  25    0.0  25   9.9  25  31.4   25   7.3  25   10.3   33.0 10/12/2016
20161211   346  38.8  25  18.5  25    0.0  25   8.1  25  25.5   25   9.6  25   13.9   45.1 11/12/2016
20161212   347  26.6  25  17.7  25    0.0  25   8.0  25  17.5   25  16.9  25   48.5   83.5 12/12/2016
20161213   348  28.3  25  15.1  25    0.0  25   9.5  25  29.0   25  13.5  25   35.1   78.7 13/12/2016
20161214   349  32.9  25  14.9  25    0.0  25  12.2  25  30.8   25  11.3  25   22.6   66.7 14/12/2016
20161215   350  36.7  25  18.5  25    0.0  25   9.9  25  25.2   25   9.7  25   15.7   45.6 15/12/2016
20161216   351  35.6  25  18.6  25    0.0  25  11.5  25  30.6   25  13.7  25   23.6   64.0 16/12/2016
20161217   352  36.3  25  17.4  25    0.0  25   9.6  25  29.2   25  10.7  25   17.7   53.9 17/12/2016
20161218   353  32.5  25  16.3  25    0.0  25  10.0  25  31.8   25  11.4  25   23.3   61.5 18/12/2016
20161219   354  33.8  25  13.2  25    0.0  25  11.0  25  31.2   25  13.3  25   25.3   87.7 19/12/2016
20161220   355  38.7  25  17.7  25    0.0  25  14.0  25  29.7   25  11.3  25   16.4   55.8 20/12/2016
20161221   356  42.9  25  25.7  25    0.0  25  13.2  25  28.3   25  11.9  25   13.8   36.0 21/12/2016
20161222   357  34.5  25  19.2  25    2.3  25   9.6  25  25.8   25  17.7  25   32.4   79.6 22/12/2016
20161223   358  40.4  25  17.2  25    0.0  25  11.8  25  30.5   25  13.0  25   17.3   66.3 23/12/2016
20161224   359  39.9  25  20.5  25    0.0  25  10.4  25  26.8   25  12.5  25   17.0   51.9 24/12/2016
20161225   360  37.0  25  18.5  25    0.0  25  10.5  25  28.0   25  11.4  25   18.2   53.6 25/12/2016
20161226   361  38.1  25  19.9  25    0.0  25   9.5  25  29.0   25  15.7  25   23.6   67.6 26/12/2016
20161227   362  25.8  25  14.8  25    0.0  25   9.7  25  25.6   25   9.8  25   29.5   58.3 27/12/2016
20161228   363  27.2  25  11.7  25    0.0  25   9.8  25  31.7   25   8.4  25   23.3   61.1 28/12/2016
20161229   364  30.4  25  11.4  25    0.0  25   8.9  25  33.3   25   9.5  25   21.9   70.5 29/12/2016
20161230   365  29.8  25  13.1  25    0.0  25  10.4  25  29.7   25  13.2  25   31.5   87.6 30/12/2016
20161231   366  30.3  25  12.2  25    0.0  25  11.6  25  32.4   25  10.6  25   24.6   74.6 31/12/2016
20170101     1  35.3  25  16.9  25    0.0  25  12.5  25  31.8   25  10.0  25   17.5   52.0  1/01/2017
20170102     2  38.6  25  16.3  25    0.0  25  11.5  25  31.7   25   8.2  25   12.0   44.3  2/01/2017
20170103     3  42.7  25  18.9  25    0.0  25  14.4  25  30.9   25   9.2  25   10.8   42.2  3/01/2017
20170104     4  44.0  25  20.3  25    0.0  25  13.7  25  31.8   25   7.0  25    7.7   29.4  4/01/2017
20170105     5  36.1  25  20.3  25    0.0  25  13.1  25  25.1   25  16.4  25   27.4   68.9  5/01/2017
20170106     6  28.3  25  13.0  25    0.0  25   8.6  25  24.2   25  10.2  25   26.5   68.1  6/01/2017
20170107     7  33.3  25  12.9  25    0.0  25   8.8  25  32.0   25  12.2  25   23.8   82.0  7/01/2017
20170108     8  37.6  25  16.1  25    0.0  25  10.6  25  29.5   25  12.3  25   19.0   67.3  8/01/2017
20170109     9  39.5  25  19.3  25    0.0  25  11.4  25  28.4   25  13.0  25   18.1   58.1  9/01/2017
20170110    10  41.6  25  21.8  25    0.0  25   9.5  25  28.0   25  15.7  25   19.6   60.1 10/01/2017
20170111    11  42.0  25  22.3  25    0.0  25   9.1  25  28.0   25  20.9  25   25.5   77.7 11/01/2017
20170112    12  27.9  25  17.4  25    0.0  25  10.1  25  26.5   25  16.0  25   42.6   80.6 12/01/2017
20170113    13  34.3  25  11.6  25    0.0  25  10.2  25  29.7   25  11.4  25   21.1   83.5 13/01/2017
20170114    14  39.4  25  17.9  25    0.0  25  10.2  25  30.3   25   9.9  25   13.9   48.3 14/01/2017
20170115    15  41.0  25  20.0  25    0.0  25   9.5  25  27.7   25   9.7  25   12.5   41.5 15/01/2017
20170116    16  31.4  25  20.7  25    0.0  25   8.6  25  20.9   25  16.7  25   36.3   68.4 16/01/2017
