"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -33.50 148.76 (DECIMAL DEGREES), 33 30'S 148 45'E "
" * Elevation: 406 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20151101   305  28.9  25  12.1  25   17.5  25   5.2  25  17.0   25  17.4  25   43.7  100.0  1/11/2015
20151102   306  28.1  25  15.5  25    2.8  25   5.1  25  20.2   25  19.8  25   52.1  100.0  2/11/2015
20151103   307  28.3  25  13.7  25    0.0  25   3.9  25  15.2   25  17.4  25   45.2  100.0  3/11/2015
20151104   308  21.7  25  16.8  25    3.2  25   2.1  25   9.9   25  17.6  25   67.8   92.0  4/11/2015
20151105   309  25.9  25  15.4  25   14.7  25   2.8  25  10.4   25  17.0  25   50.9   97.2  5/11/2015
20151106   310  25.0  25  15.7  25    8.8  25   3.2  25  13.7   25  20.8  25   65.7  100.0  6/11/2015
20151107   311  25.7  25  13.8  25    0.1  25   8.6  25  27.5   25  15.5  25   46.9   98.3  7/11/2015
20151108   312  24.9  25  10.1  25    0.0  25   5.8  25  20.7   25  13.2  25   41.9  100.0  8/11/2015
20151109   313  27.2  25   8.8  25    0.0  25   6.7  25  28.3   25  12.5  25   34.7  100.0  9/11/2015
20151110   314  31.2  25  10.4  25    0.0  25   7.4  25  26.9   25  12.2  25   26.8   96.8 10/11/2015
20151111   315  26.5  25  16.2  25    0.0  25   5.8  25  13.7   25  14.2  25   41.0   77.2 11/11/2015
20151112   316  23.6  25  16.7  25    0.0  25   2.7  25  17.2   25  15.1  25   51.9   79.5 12/11/2015
20151113   317  25.7  25  14.0  25   10.9  25   3.6  25  19.5   25  17.8  25   53.9  100.0 13/11/2015
20151114   318  24.0  25  11.4  25   11.3  25   4.0  25  16.3   25  16.2  25   54.3  100.0 14/11/2015
20151115   319  22.8  25  11.4  25   15.7  25   5.0  25  19.0   25  12.3  25   44.3   91.3 15/11/2015
20151116   320  24.8  25   9.1  25    0.0  25   6.0  25  27.1   25  11.2  25   35.8   97.0 16/11/2015
20151117   321  27.9  25   9.4  25    0.0  25   6.3  25  28.6   25  12.9  25   34.3  100.0 17/11/2015
20151118   322  34.7  25  11.3  25    0.0  25   9.3  25  29.6   25  14.0  25   25.3  100.0 18/11/2015
20151119   323  37.7  25  13.6  25    0.0  25   8.7  25  28.6   25  12.7  25   19.5   81.6 19/11/2015
20151120   324  39.4  25  14.6  25    0.0  25  14.9  25  29.2   25  13.9  25   19.5   83.7 20/11/2015
20151121   325  27.2  25  14.5  25    0.0  25   8.9  25  24.5   25  11.1  25   30.8   67.3 21/11/2015
20151122   326  28.4  25  11.9  25    0.0  25   6.1  25  26.2   25  14.2  25   36.7  100.0 22/11/2015
20151123   327  27.4  25   8.1  25    0.0  25   8.9  25  30.0   25   8.9  25   24.4   82.5 23/11/2015
20151124   328  29.1  25   7.2  25    0.0  25   7.4  25  30.8   25   9.2  25   22.8   90.6 24/11/2015
20151125   329  33.6  25   7.8  25    0.0  25  10.2  25  31.2   25  10.4  25   20.0   98.3 25/11/2015
20151126   330  26.9  25  16.8  25    0.0  25   8.2  25  26.0   25   9.8  25   27.7   51.3 26/11/2015
20151127   331  24.9  25   2.9  25    0.0  25   8.8  25  30.0   25   8.2  25   26.0  100.0 27/11/2015
20151128   332  29.4  25   9.4  25    0.0  25   7.2  25  24.1   25   9.5  25   23.2   80.6 28/11/2015
20151129   333  29.6  25  12.7  25    0.0  25  10.1  25  26.6   25  13.8  25   33.3   94.0 29/11/2015
20151130   334  32.3  25   8.6  25    0.0  25   9.0  25  30.5   25  10.7  25   22.1   95.8 30/11/2015
20151201   335  35.8  25  13.2  25    0.0  25  11.2  25  21.5   25  10.3  25   17.5   67.9  1/12/2015
20151202   336  23.6  25  13.0  25    0.2  25  10.4  25  28.6   25   8.1  25   27.8   54.1  2/12/2015
20151203   337  28.3  25   7.5  25    0.0  25   7.9  25  27.4   25  10.1  25   26.3   97.5  3/12/2015
20151204   338  30.5  25   9.3  25    0.0  25   8.1  25  31.4   25  10.5  25   24.0   89.7  4/12/2015
20151205   339  33.1  25  10.8  25    0.0  25  10.3  25  29.8   25  10.7  25   21.2   82.7  5/12/2015
20151206   340  35.2  25  13.0  25    0.0  25  10.4  25  28.9   25  10.1  25   17.8   67.5  6/12/2015
20151207   341  35.8  25  15.7  25    0.0  25  10.1  25  22.7   25  12.6  25   21.4   70.7  7/12/2015
20151208   342  30.3  25  21.7  25    0.0  25   5.0  25  14.3   25  14.5  25   33.6   55.9  8/12/2015
20151209   343  31.7  25  18.6  25    3.0  25   5.7  25  24.1   25  22.2  25   47.5  100.0  9/12/2015
20151210   344  34.2  25  13.7  25    2.1  25   9.9  25  27.0   25  16.5  25   30.7  100.0 10/12/2015
20151211   345  30.0  25  13.3  25    0.0  25  13.2  25  27.0   25  11.1  25   26.2   72.7 11/12/2015
20151212   346  26.2  25   9.8  25    0.0  25   9.5  25  30.3   25   7.3  25   21.5   60.3 12/12/2015
20151213   347  30.6  25   8.9  25    0.0  25   8.1  25  25.3   25  13.7  25   31.2  100.0 13/12/2015
20151214   348  33.5  25   9.9  25    0.0  25   9.8  25  29.2   25   7.4  25   14.3   60.7 14/12/2015
20151215   349  34.8  25  14.1  25    0.0  25   7.5  25  19.7   25  11.5  25   20.7   71.5 15/12/2015
20151216   350  32.2  25  17.8  25    0.0  25   6.9  25  21.9   25  15.0  25   31.2   73.6 16/12/2015
20151217   351  30.9  25  12.4  25    0.0  25   7.6  25  27.9   25  13.9  25   31.1   96.6 17/12/2015
20151218   352  33.9  25  15.0  25    0.0  25   8.8  25  29.5   25  16.0  25   30.2   93.9 18/12/2015
20151219   353  37.3  25  15.0  25    0.0  25  10.9  25  28.3   25  14.5  25   22.7   85.1 19/12/2015
20151220   354  37.8  25  17.3  25    0.0  25  11.8  25  28.5   25  12.6  25   19.2   63.8 20/12/2015
20151221   355  25.8  25  20.9  25    0.0  25   3.1  25  10.9   25  21.1  25   63.5   85.4 21/12/2015
20151222   356  22.1  25  15.9  25   22.8  25   4.4  25  11.9   25  16.2  25   60.9   89.7 22/12/2015
20151223   357  28.1  25  14.6  25    8.1  25   7.0  25  14.9   25  14.2  25   37.4   85.5 23/12/2015
20151224   358  29.0  25  13.1  25    0.0  25   8.8  25  23.3   25  12.7  25   31.7   84.3 24/12/2015
20151225   359  30.5  25  13.4  25    0.0  25   8.9  25  27.1   25  13.6  25   31.1   88.5 25/12/2015
20151226   360  26.6  25  15.9  25    0.4  25   2.1  25  18.1   25  17.2  25   49.4   95.3 26/12/2015
20151227   361  26.5  25  10.5  25   10.8  25   8.5  25  25.9   25  10.4  25   30.0   82.0 27/12/2015
20151228   362  26.4  25  11.1  25    0.0  25   7.7  25  24.2   25  11.7  25   34.0   88.6 28/12/2015
20151229   363  29.9  25  10.8  25    0.0  25   8.4  25  25.2   25  12.0  25   28.4   92.7 29/12/2015
20151230   364  33.5  25  12.1  25    0.0  25   8.3  25  29.1   25  11.6  25   22.4   82.2 30/12/2015
20151231   365  34.8  25  15.1  25    0.0  25   8.8  25  27.8   25  11.3  25   20.3   65.9 31/12/2015
20160101     1  36.2  25  17.7  25    0.0  25   9.8  25  23.7   25  13.0  25   21.6   64.2  1/01/2016
20160102     2  30.3  25  19.7  25    0.0  25   6.2  25  17.2   25  14.5  25   33.6   63.2  2/01/2016
20160103     3  25.2  25  17.8  25    0.0  25   5.1  25  13.8   25  12.8  25   39.9   62.8  3/01/2016
20160104     4  23.9  25  15.5  25    0.2  25   3.6  25  10.1   25  14.2  25   47.9   80.7  4/01/2016
20160105     5  23.4  25  16.3  25    1.7  25   3.0  25  14.7   25  16.6  25   57.7   89.6  5/01/2016
20160106     6  25.9  25  15.0  25    2.2  25   7.2  25  15.9   25  15.2  25   45.5   89.2  6/01/2016
20160107     7  27.7  25  12.0  25    0.0  25   7.0  25  24.4   25  12.3  25   33.1   87.8  7/01/2016
20160108     8  30.7  25  11.0  25    0.0  25   7.7  25  29.2   25  13.6  25   30.8  100.0  8/01/2016
20160109     9  34.1  25  14.5  25    0.0  25   8.1  25  26.3   25  15.1  25   28.2   91.5  9/01/2016
20160110    10  36.3  25  15.5  25    0.0  25   9.9  25  30.0   25  16.0  25   26.5   90.9 10/01/2016
20160111    11  38.3  25  19.0  25    0.0  25  10.6  25  26.0   25  14.4  25   21.4   65.6 11/01/2016
20160112    12  38.7  25  19.9  25    0.0  25   9.0  25  22.9   25  14.9  25   21.7   64.2 12/01/2016
20160113    13  40.7  25  18.5  25    0.0  25  12.0  25  27.6   25  18.3  25   23.9   86.0 13/01/2016
20160114    14  37.1  25  23.8  25    2.7  25   8.2  25  18.4   25  19.2  25   30.4   65.1 14/01/2016
20160115    15  26.4  25  14.1  25    0.8  25   9.9  25  26.0   25  11.8  25   34.3   73.4 15/01/2016
20160116    16  25.6  25  10.8  25    0.0  25   8.2  25  18.3   25  11.6  25   35.3   89.6 16/01/2016
