"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -24.17 150.40 (DECIMAL DEGREES), 24 10'S 150 24'E "
" * Elevation: 148 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20171101   305  28.9  25  14.7  25    0.0  25   5.9  25  23.1   25  12.3  25   30.9   73.6  1/11/2017
20171102   306  29.9  25  12.9  25    0.0  25   6.0  25  24.8   25   9.9  25   23.5   66.6  2/11/2017
20171103   307  30.5  25  15.2  25    0.0  25   6.6  25  27.4   25  19.7  25   45.1  100.0  3/11/2017
20171104   308  32.0  25  16.0  25    0.0  25   6.0  25  27.0   25  19.4  25   40.8  100.0  4/11/2017
20171105   309  30.8  25  17.1  25    0.0  25   6.1  25  28.2   25  20.0  25   45.0  100.0  5/11/2017
20171106   310  30.6  25  16.6  25    0.0  25   5.9  25  26.9   25  20.4  25   46.5  100.0  6/11/2017
20171107   311  32.1  25  18.6  25    0.0  25   7.0  25  24.3   25  19.2  25   40.2   89.6  7/11/2017
20171108   312  28.3  25  18.1  25    8.6  25   5.9  25  20.0   25  20.5  25   53.3   98.8  8/11/2017
20171109   313  27.4  25  16.1  25    0.5  25   7.4  25  27.0   25  14.8  25   40.6   80.9  9/11/2017
20171110   314  26.9  25  13.8  25    0.0  25   6.7  25  23.2   25  12.4  25   35.0   78.6 10/11/2017
20171111   315  27.6  25  15.6  25    0.0  25   5.9  25  24.9   25  13.2  25   35.8   74.5 11/11/2017
20171112   316  27.9  25  14.1  25    0.0  25   6.4  25  27.4   25  13.4  25   35.7   83.3 12/11/2017
20171113   317  26.9  25  16.9  25    0.0  25   5.0  25  12.8   25  16.6  25   46.8   86.3 13/11/2017
20171114   318  27.8  25  14.4  25    0.0  25   6.1  25  24.8   25  16.8  25   45.0  100.0 14/11/2017
20171115   319  28.6  25  15.3  25    0.9  25   5.6  25  21.3   25  17.0  25   43.4   97.8 15/11/2017
20171116   320  30.1  25  15.0  25    0.0  25   7.3  25  25.6   25  17.6  25   41.2  100.0 16/11/2017
20171117   321  29.8  25  15.3  25    0.0  25   6.7  25  21.1   25  15.7  25   37.4   90.4 17/11/2017
20171118   322  27.8  25  17.7  25   13.7  25   4.3  25  19.4   25  18.4  25   49.3   90.9 18/11/2017
20171119   323  27.3  25  16.5  25    0.0  25   3.7  25  14.0   25  17.8  25   49.1   94.9 19/11/2017
20171120   324  27.9  25  16.9  25    7.1  25   6.3  25  21.9   25  16.1  25   42.8   83.7 20/11/2017
20171121   325  28.0  25  15.2  25    0.0  25   7.1  25  20.3   25  16.9  25   44.7   97.9 21/11/2017
20171122   326  27.5  25  16.9  25    3.2  25   5.8  25  17.6   25  17.8  25   48.5   92.5 22/11/2017
20171123   327  29.1  25  15.8  25    4.4  25   6.2  25  20.5   25  18.6  25   46.2  100.0 23/11/2017
20171124   328  31.2  25  16.5  25    0.0  25   7.0  25  26.0   25  18.4  25   40.5   98.1 24/11/2017
20171125   329  31.6  25  17.9  25    0.0  25   6.4  25  21.7   25  19.6  25   42.2   95.6 25/11/2017
20171126   330  32.3  25  18.5  25    0.0  25   6.2  25  25.4   25  20.2  25   41.8   94.9 26/11/2017
20171127   331  32.1  25  18.7  25    0.0  25   7.1  25  26.5   25  21.0  25   43.9   97.4 27/11/2017
20171128   332  30.4  25  18.9  25    0.0  25   5.0  25  15.8   25  21.1  25   48.6   96.7 28/11/2017
20171129   333  31.4  25  21.8  25    0.0  25   4.5  25  13.4   25  22.9  25   49.8   87.7 29/11/2017
20171130   334  29.5  25  20.5  25    2.1  25   4.9  25  13.2   25  22.9  25   55.5   95.0 30/11/2017
20171201   335  29.1  25  20.8  25    0.0  25   3.9  25  13.3   25  23.5  25   58.3   95.7  1/12/2017
20171202   336  29.5  25  19.8  25    0.7  25   5.2  25  10.6   25  23.8  25   57.7  100.0  2/12/2017
20171203   337  28.7  25  21.4  25    0.2  25   5.6  25  13.0   25  25.9  25   65.8  100.0  3/12/2017
20171204   338  27.6  25  20.0  25   14.1  25   3.9  25  10.2   25  23.5  25   63.6  100.0  4/12/2017
20171205   339  30.6  25  18.9  25    2.1  25   7.3  25  28.7   25  18.5  25   42.1   84.8  5/12/2017
20171206   340  32.0  25  15.6  25    0.0  25   7.0  25  28.3   25  17.2  25   36.2   97.1  6/12/2017
20171207   341  33.2  25  18.4  25    0.0  25   8.7  25  29.2   25  22.0  25   43.2  100.0  7/12/2017
20171208   342  33.4  25  20.9  25    0.0  25   7.5  25  18.9   25  21.2  25   41.2   85.8  8/12/2017
20171209   343  32.8  25  20.5  25    0.1  25   7.7  25  27.4   25  20.6  25   41.4   85.5  9/12/2017
20171210   344  31.8  25  19.1  25    0.0  25   8.0  25  27.7   25  21.0  25   44.7   95.0 10/12/2017
20171211   345  30.8  25  19.0  25    0.0  25   7.4  25  29.6   25  18.7  25   42.1   85.1 11/12/2017
20171212   346  30.9  25  18.2  25    1.6  25   7.1  25  28.3   25  19.6  25   43.9   93.8 12/12/2017
20171213   347  31.7  25  17.6  25    0.0  25   8.2  25  28.3   25  18.6  25   39.8   92.5 13/12/2017
20171214   348  32.2  25  16.9  25    0.0  25   8.0  25  27.5   25  18.0  25   37.4   93.5 14/12/2017
20171215   349  33.2  25  16.8  25    0.0  25   8.0  25  25.8   25  20.8  25   40.9  100.0 15/12/2017
20171216   350  33.0  25  18.3  25    0.0  25   7.7  25  24.5   25  21.4  25   42.5  100.0 16/12/2017
20171217   351  32.8  25  18.6  25    0.0  25   8.8  25  28.1   25  18.6  25   37.4   86.8 17/12/2017
20171218   352  33.2  25  17.5  25    0.0  25   8.7  25  27.0   25  18.9  25   37.2   94.6 18/12/2017
20171219   353  34.1  25  18.1  25    0.0  25   8.4  25  26.3   25  19.9  25   37.2   95.9 19/12/2017
20171220   354  34.3  25  18.9  25    0.0  25   7.8  25  26.3   25  22.0  25   40.7  100.0 20/12/2017
20171221   355  34.3  25  18.8  25    0.0  25   8.1  25  17.3   25  20.8  25   38.5   95.9 21/12/2017
20171222   356  32.6  25  20.5  25    0.0  25   6.4  25  19.8   25  21.7  25   44.1   90.0 22/12/2017
20171223   357  34.3  25  21.6  25    0.0  25   7.2  25  19.1   25  20.9  25   38.6   81.0 23/12/2017
20171224   358  35.7  25  19.9  25    0.0  25   9.2  25  27.9   25  21.2  25   36.3   91.3 24/12/2017
20171225   359  35.7  25  18.4  25    0.0  25   8.9  25  27.5   25  21.6  25   37.0  100.0 25/12/2017
20171226   360  35.2  25  21.8  25    0.0  25   7.9  25  25.0   25  20.7  25   36.4   79.3 26/12/2017
20171227   361  33.5  25  19.5  25    4.0  25   7.7  25  25.8   25  22.4  25   43.3   98.9 27/12/2017
20171228   362  34.2  25  20.5  25    0.0  25   6.7  25  24.1   25  21.5  25   40.0   89.2 28/12/2017
20171229   363  33.9  25  20.1  25    0.0  25   7.6  25  20.0   25  21.5  25   40.6   91.4 29/12/2017
20171230   364  35.5  25  20.2  25    0.0  25   8.4  25  26.0   25  21.9  25   37.9   92.6 30/12/2017
20171231   365  38.2  25  23.2  25    0.1  25   8.1  25  17.8   25  26.5  25   39.6   93.2 31/12/2017
20180101     1  35.2  25  23.2  25   33.9  25   6.9  25  21.4   25  27.7  25   48.7   97.4  1/01/2018
20180102     2  34.8  25  23.0  25   29.3  25   6.9  25  21.6   25  28.4  25   51.1  100.0  2/01/2018
20180103     3  35.6  25  21.5  25   14.7  25   7.5  25  27.8   25  26.6  25   45.8  100.0  3/01/2018
20180104     4  33.4  25  22.7  25    0.0  25   7.2  25  24.8   25  27.5  25   53.5   99.7  4/01/2018
20180105     5  31.6  25  23.3  25    0.1  25   5.1  25  15.6   25  24.7  25   53.1   86.4  5/01/2018
20180106     6  32.5  25  22.0  25    0.0  25   7.1  25  26.9   25  24.5  25   50.1   92.7  6/01/2018
20180107     7  32.3  25  19.2  25    0.0  25   7.8  25  27.4   25  20.4  25   42.2   91.7  7/01/2018
20180108     8  32.5  25  18.5  25    0.0  25   7.7  25  28.9   25  20.2  25   41.3   94.9  8/01/2018
20180109     9  33.0  25  18.8  25    0.0  25   7.6  25  27.7   25  21.8  25   43.3  100.0  9/01/2018
20180110    10  33.2  25  19.6  25    0.0  25   7.8  25  25.9   25  22.6  25   44.4   99.1 10/01/2018
20180111    11  33.4  25  19.0  25    0.0  25   6.9  25  27.3   25  21.9  25   42.6   99.7 11/01/2018
20180112    12  34.3  25  19.7  25    0.0  25   7.8  25  27.5   25  20.8  25   38.5   90.7 12/01/2018
20180113    13  37.3  25  20.6  25    0.0  25   9.3  25  23.9   25  22.6  25   35.4   93.2 13/01/2018
20180114    14  39.9  25  23.7  25    0.0  25  11.3  25  25.4   25  23.4  25   31.9   79.9 14/01/2018
20180115    15  32.6  25  21.7  25    0.0  25   8.9  25  19.3   25  14.7  25   29.9   56.7 15/01/2018
20180116    16  32.6  25  18.8  25    0.0  25   7.7  25  27.4   25  19.1  25   38.8   88.1 16/01/2018
