"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -31.66 149.73 (DECIMAL DEGREES), 31 39'S 149 44'E "
" * Elevation: 610 m "
" * Extracted from SILO on 20210618 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20191101   305  31.1  25  14.6  25    0.0  25   7.8  25  26.8   25  11.5  25   25.5   69.2  1/11/2019
20191102   306  29.8  25  17.0  25    0.0  25   7.9  25  22.2   25  13.7  25   32.7   70.7  2/11/2019
20191103   307  26.4  25  18.2  25    0.0  25   4.5  25  11.8   25  15.8  25   45.9   75.6  3/11/2019
20191104   308  24.0  25  13.1  25   24.3  25   7.0  25  23.4   25  13.6  25   45.6   90.3  4/11/2019
20191105   309  19.5  25   9.0  25    3.4  25   5.8  25  28.7   25   9.5  25   41.9   82.8  5/11/2019
20191106   310  26.1  25   6.6  25    0.0  25   7.8  25  30.4   25   8.7  25   25.7   89.3  6/11/2019
20191107   311  28.5  25  11.9  25    0.0  25   9.2  25  28.4   25   9.8  25   25.2   70.4  7/11/2019
20191108   312  27.0  25  11.0  25    0.0  25   8.8  25  27.0   25   7.9  25   22.2   60.2  8/11/2019
20191109   313  18.8  25   7.6  25    0.0  25   8.0  25  28.3   25   8.6  25   39.7   82.4  9/11/2019
20191110   314  23.6  25   7.5  25    0.0  25   7.5  25  30.7   25   7.8  25   26.8   75.3 10/11/2019
20191111   315  28.2  25   7.4  25    0.0  25   8.6  25  28.8   25  11.7  25   30.6  100.0 11/11/2019
20191112   316  32.6  25   9.5  25    0.0  25  12.6  25  26.6   25   5.6  25   11.4   47.2 12/11/2019
20191113   317  23.2  25  11.2  25    0.0  25   9.2  25  30.0   25   5.2  25   18.3   39.1 13/11/2019
20191114   318  26.6  25   8.3  25    0.0  25   8.5  25  31.4   25   5.2  25   14.9   47.5 14/11/2019
20191115   319  29.4  25   8.3  25    0.0  25  10.6  25  31.1   25   7.5  25   18.3   68.5 15/11/2019
20191116   320  29.5  25   9.4  25    0.0  25   7.8  25  27.8   25   5.9  25   14.3   50.1 16/11/2019
20191117   321  27.7  25  10.5  25    0.0  25  10.1  25  28.5   25   9.5  25   25.6   74.9 17/11/2019
20191118   322  28.8  25  10.9  25    0.0  25   8.0  25  29.3   25  11.9  25   30.1   91.3 18/11/2019
20191119   323  34.2  25  11.3  25    0.0  25   9.3  25  29.2   25   5.5  25   10.2   41.1 19/11/2019
20191120   324  34.0  25  13.7  25    0.0  25   9.6  25  27.6   25  10.9  25   20.5   69.6 20/11/2019
20191121   325  35.6  25  15.3  25    0.0  25   8.9  25  26.0   25  13.7  25   23.6   78.9 21/11/2019
20191122   326  35.4  25  20.9  25    0.0  25   8.2  25  23.9   25  11.8  25   20.5   47.8 22/11/2019
20191123   327  35.6  25  20.6  25    1.4  25   8.4  25  29.7   25  13.9  25   23.9   57.3 23/11/2019
20191124   328  29.1  25  18.2  25    0.0  25   6.1  25  18.2   25  16.4  25   40.7   78.5 24/11/2019
20191125   329  28.9  25  16.2  25    7.8  25   7.7  25  22.2   25  17.4  25   43.7   94.5 25/11/2019
20191126   330  32.1  25  17.2  25    1.3  25   9.0  25  23.3   25  14.0  25   29.3   71.4 26/11/2019
20191127   331  28.4  25   6.8  25    0.8  25   8.9  25  30.5   25   6.0  25   15.5   60.8 27/11/2019
20191128   332  33.1  25  11.5  25    0.0  25   8.9  25  29.6   25  10.0  25   19.8   73.7 28/11/2019
20191129   333  33.7  25  16.0  25    0.0  25   8.6  25  21.1   25  13.4  25   25.6   73.7 29/11/2019
20191130   334  33.6  25  19.0  25    0.0  25   6.8  25  19.4   25   8.5  25   16.3   38.7 30/11/2019
20191201   335  27.1  25  14.1  25    0.0  25   8.3  25  24.2   25   9.2  25   25.7   57.2  1/12/2019
20191202   336  18.7  25  10.8  25    1.1  25   6.3  25  13.9   25  11.2  25   52.0   86.5  2/12/2019
20191203   337  25.2  25   7.7  25    0.4  25   8.0  25  29.5   25   7.7  25   24.0   73.3  3/12/2019
20191204   338  28.3  25   9.9  25    0.0  25   9.4  25  31.3   25   7.5  25   19.5   61.5  4/12/2019
20191205   339  31.7  25   9.5  25    0.0  25  10.6  25  31.4   25   7.8  25   16.7   65.7  5/12/2019
20191206   340  32.8  25  13.2  25    0.0  25  10.5  25  26.4   25   5.4  25   10.9   35.6  6/12/2019
20191207   341  33.2  25  12.1  25    0.0  25  10.2  25  26.1   25   6.9  25   13.6   48.9  7/12/2019
20191208   342  34.6  25  14.7  25    0.0  25   8.2  25  15.4   25  13.1  25   23.8   78.4  8/12/2019
20191209   343  36.9  25  16.5  25    0.0  25   8.6  25  21.9   25  15.6  25   25.0   83.2  9/12/2019
20191210   344  39.5  25  17.8  25    0.0  25  10.7  25  25.0   25  16.6  25   23.1   81.5 10/12/2019
20191211   345  38.2  25  18.7  25    0.0  25  11.6  25  23.9   25  14.0  25   20.9   65.0 11/12/2019
20191212   346  33.5  25  15.5  25    0.0  25   8.8  25  21.0   25  15.3  25   29.6   86.9 12/12/2019
20191213   347  30.6  25  14.8  25    0.0  25   8.5  25  20.1   25  14.9  25   33.9   88.6 13/12/2019
20191214   348  32.9  25  14.7  25    0.0  25   9.0  25  28.2   25  12.7  25   25.4   76.0 14/12/2019
20191215   349  34.2  25  15.9  25    0.0  25  10.3  25  20.8   25  15.0  25   27.9   83.1 15/12/2019
20191216   350  35.6  25  16.5  25    0.0  25  11.1  25  27.7   25   4.2  25    7.2   22.4 16/12/2019
20191217   351  32.8  25  13.9  25    0.0  25   9.0  25  24.7   25  12.1  25   24.3   76.2 17/12/2019
20191218   352  35.6  25  14.6  25    0.0  25   8.8  25  29.2   25  11.1  25   19.1   66.8 18/12/2019
20191219   353  37.8  25  18.3  25    0.0  25   9.7  25  26.9   25  10.6  25   16.2   50.4 19/12/2019
20191220   354  39.1  25  20.3  25    0.0  25  10.2  25  22.2   25   8.0  25   11.4   33.6 20/12/2019
20191221   355  41.4  25  19.9  25    0.0  25  11.6  25  25.4   25  13.5  25   17.0   58.1 21/12/2019
20191222   356  34.4  25  20.1  25    0.0  25   8.4  25  17.5   25  15.0  25   27.6   63.8 22/12/2019
20191223   357  30.6  25  15.6  25    0.0  25   6.7  25  20.7   25  14.7  25   33.5   83.0 23/12/2019
20191224   358  34.7  25  18.6  25    0.0  25   7.2  25  22.2   25  18.3  25   33.1   85.4 24/12/2019
20191225   359  32.6  25  18.0  25    0.0  25   7.2  25  24.8   25  16.4  25   33.3   79.5 25/12/2019
20191226   360  34.3  25  17.4  25    0.0  25  10.0  25  29.7   25  16.3  25   30.1   82.1 26/12/2019
20191227   361  35.7  25  19.0  25    0.0  25   9.2  25  30.9   25  13.6  25   23.3   61.9 27/12/2019
20191228   362  37.0  25  18.7  25    0.0  25  10.0  25  32.1   25  13.2  25   21.0   61.2 28/12/2019
20191229   363  38.5  25  18.3  25    0.0  25  10.9  25  25.8   25  11.9  25   17.5   56.6 29/12/2019
20191230   364  37.8  25  20.3  25    0.0  25  10.4  25  29.8   25  10.1  25   15.4   42.4 30/12/2019
20191231   365  37.9  25  21.7  25    0.0  25  10.9  25  29.0   25  12.6  25   19.1   48.6 31/12/2019
20200101     1  40.5  25  21.5  25    0.0  25  11.4  25  24.7   25  13.4  25   17.7   52.3  1/01/2020
20200102     2  37.5  25  20.3  25    0.0  25   9.6  25  23.8   25  17.5  25   27.1   73.5  2/01/2020
20200103     3  39.8  25  20.0  25    0.0  25  11.9  25  28.1   25  19.1  25   26.2   81.7  3/01/2020
20200104     4  40.9  25  23.8  25    0.0  25  13.2  25  30.7   25  12.4  25   16.0   42.1  4/01/2020
20200105     5  41.6  25  24.5  25    0.0  25  12.4  25  24.7   25  11.2  25   13.9   36.4  5/01/2020
20200106     6  33.7  25  17.3  25    0.0  25   8.6  25  20.6   25  16.0  25   30.6   81.1  6/01/2020
20200107     7  35.7  25  18.9  25    1.0  25   8.1  25  28.3   25  19.3  25   33.0   88.4  7/01/2020
20200108     8  37.6  25  20.7  25    2.9  25   9.1  25  26.5   25  17.1  25   26.4   70.1  8/01/2020
20200109     9  35.1  25  20.8  25    5.1  25   7.8  25  23.2   25  19.9  25   35.2   81.0  9/01/2020
20200110    10  38.8  25  18.2  25    1.0  25  10.8  25  28.1   25  18.5  25   26.7   88.6 10/01/2020
20200111    11  30.3  25  23.9  25    0.0  25   7.5  25  17.7   25  17.3  25   40.1   58.3 11/01/2020
20200112    12  28.8  25  15.6  25    0.0  25   8.4  25  24.9   25  14.4  25   36.4   81.3 12/01/2020
20200113    13  31.4  25  15.2  25    0.0  25   8.5  25  28.7   25  13.1  25   28.5   75.9 13/01/2020
20200114    14  33.6  25  16.6  25    0.0  25   9.3  25  28.0   25  15.8  25   30.4   83.7 14/01/2020
20200115    15  34.0  25  18.1  25    0.0  25   6.8  25  21.7   25  17.3  25   32.5   83.3 15/01/2020
20200116    16  24.5  25  19.8  25    7.8  25   4.6  25  13.3   25  19.0  25   61.8   82.3 16/01/2020
