"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -32.96 117.77 (DECIMAL DEGREES), 32 58'S 117 46'E "
" * Elevation: 348 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  23.6  25  12.3  25    0.0  25   5.6  25  19.2   25  11.8  25   40.5   82.5  1/11/2018
20181102   306  23.9  25   6.8  25    0.0  25   3.5  25  20.8   25  10.6  25   35.8  100.0  2/11/2018
20181103   307  26.2  25  12.0  25    2.4  25   4.7  25  22.7   25  14.6  25   42.9  100.0  3/11/2018
20181104   308  26.5  25  11.7  25    0.0  25   7.4  25  22.9   25  11.8  25   34.1   85.9  4/11/2018
20181105   309  19.1  25   9.3  25    0.6  25   5.8  25  21.4   25   8.8  25   39.8   75.2  5/11/2018
20181106   310  18.4  25   6.7  25    0.1  25   5.7  25  17.7   25   6.9  25   32.6   70.4  6/11/2018
20181107   311  23.8  25   2.3  25    0.0  25   5.6  25  29.8   25   8.1  25   27.5  100.0  7/11/2018
20181108   312  28.0  25   6.0  25    0.0  25   6.8  25  26.0   25  10.1  25   26.7  100.0  8/11/2018
20181109   313  31.4  25  10.0  25    0.0  25   8.6  25  28.4   25  11.3  25   24.6   92.1  9/11/2018
20181110   314  31.3  25  12.9  25    0.0  25   5.1  25  20.3   25  16.4  25   35.9  100.0 10/11/2018
20181111   315  21.4  25  13.4  25    2.2  25   2.8  25  15.6   25  14.4  25   56.5   93.7 11/11/2018
20181112   316  24.5  25   8.8  25    0.2  25   4.1  25  23.8   25  11.7  25   38.1  100.0 12/11/2018
20181113   317  28.5  25  11.5  25    0.0  25   7.7  25  27.3   25  13.3  25   34.2   98.1 13/11/2018
20181114   318  29.5  25  12.9  25    0.0  25   7.1  25  27.6   25  11.3  25   27.4   76.0 14/11/2018
20181115   319  34.4  25  11.9  25    0.0  25   7.5  25  28.7   25  12.7  25   23.3   91.2 15/11/2018
20181116   320  31.4  25  13.2  25    0.0  25   8.4  25  22.6   25  14.7  25   32.0   96.9 16/11/2018
20181117   321  34.4  25  16.4  25    0.6  25   6.7  25  18.3   25  15.0  25   27.6   80.5 17/11/2018
20181118   322  25.7  25  14.6  25    0.0  25   5.1  25  21.2   25  13.0  25   39.4   78.3 18/11/2018
20181119   323  20.4  25  10.6  25    0.0  25   6.1  25  15.2   25   7.8  25   32.6   61.1 19/11/2018
20181120   324  19.7  25   5.0  25    0.0  25   4.4  25  25.0   25   8.8  25   38.4  100.0 20/11/2018
20181121   325  22.9  25   9.6  25    0.0  25   7.7  25  19.2   25  11.7  25   41.9   97.9 21/11/2018
20181122   326  26.4  25   9.4  25    0.4  25   4.1  25  16.6   25   8.4  25   24.4   71.3 22/11/2018
20181123   327  19.6  25  12.0  25    2.4  25   5.5  25  17.1   25  13.8  25   60.5   98.5 23/11/2018
20181124   328  23.7  25   8.9  25    1.2  25   6.3  25  25.5   25  12.5  25   42.7  100.0 24/11/2018
20181125   329  23.3  25   8.0  25    0.0  25   6.2  25  21.4   25   9.7  25   33.9   90.5 25/11/2018
20181126   330  19.6  25   6.1  25    0.3  25   8.3  25  21.1   25   7.1  25   31.1   75.5 26/11/2018
20181127   331  25.2  25   5.5  25    0.0  25   4.8  25  31.2   25   7.5  25   23.4   83.1 27/11/2018
20181128   332  30.0  25   9.6  25    0.0  25   7.7  25  25.1   25  11.0  25   25.9   92.1 28/11/2018
20181129   333  26.3  25  11.6  25    0.0  25   8.0  25  19.6   25  11.1  25   32.4   81.3 29/11/2018
20181130   334  27.4  25   9.4  25    0.0  25   7.4  25  30.2   25  10.3  25   28.2   87.4 30/11/2018
20181201   335  25.2  25   9.4  25    0.0  25   6.7  25  23.2   25  11.3  25   35.3   95.9  1/12/2018
20181202   336  29.7  25  10.1  25    0.0  25   7.4  25  28.3   25  11.9  25   28.5   96.3  2/12/2018
20181203   337  35.9  25  12.4  25    0.2  25   8.7  25  19.5   25  13.0  25   22.0   90.3  3/12/2018
20181204   338  32.9  25  17.1  25    0.0  25   9.4  25  17.8   25  15.2  25   30.4   78.0  4/12/2018
20181205   339  28.7  25  14.9  25    0.0  25   5.8  25  22.4   25  12.7  25   32.3   75.0  5/12/2018
20181206   340  21.1  25  12.8  25    0.1  25   5.1  25  24.0   25  12.9  25   51.6   87.3  6/12/2018
20181207   341  26.6  25  11.1  25    0.6  25   6.7  25  28.7   25  12.0  25   34.5   90.9  7/12/2018
20181208   342  31.9  25  11.0  25    0.7  25   8.3  25  28.9   25  11.7  25   24.7   89.2  8/12/2018
20181209   343  31.4  25  12.6  25    0.0  25   8.5  25  28.6   25  14.1  25   30.7   96.7  9/12/2018
20181210   344  34.4  25  13.4  25    0.0  25   8.0  25  31.3   25  16.1  25   29.6  100.0 10/12/2018
20181211   345  30.0  25  13.1  25    0.0  25   8.4  25  26.3   25  13.6  25   32.1   90.3 11/12/2018
20181212   346  26.2  25  13.4  25    0.1  25   7.8  25  23.7   25  14.4  25   42.3   93.7 12/12/2018
20181213   347  31.2  25   9.8  25    0.0  25   8.6  25  28.9   25  10.9  25   24.0   90.0 13/12/2018
20181214   348  36.0  25  14.7  25    0.0  25  11.7  25  31.1   25   8.6  25   14.5   51.4 14/12/2018
20181215   349  30.7  25  21.9  25    0.0  25   8.0  25  13.8   25   9.8  25   22.2   37.3 15/12/2018
20181216   350  27.0  25  16.1  25    0.0  25   8.5  25  18.4   25  10.4  25   29.2   56.9 16/12/2018
20181217   351  24.3  25  13.6  25    0.0  25   5.0  25   9.8   25  13.7  25   45.1   88.0 17/12/2018
20181218   352  25.9  25  12.9  25    0.2  25   6.8  25  24.7   25  12.6  25   37.7   84.7 18/12/2018
20181219   353  27.9  25  10.0  25    0.0  25   6.9  25  28.8   25  10.4  25   27.7   84.8 19/12/2018
20181220   354  29.2  25  10.5  25    0.0  25   9.4  25  30.2   25  11.5  25   28.4   90.6 20/12/2018
20181221   355  32.7  25  12.0  25    0.0  25  10.1  25  30.8   25  11.1  25   22.4   79.2 21/12/2018
20181222   356  38.0  25  17.1  25    0.0  25  10.0  25  32.9   25   8.8  25   13.3   45.2 22/12/2018
20181223   357  39.0  25  18.1  25    0.0  25  10.4  25  24.1   25  11.6  25   16.6   55.9 23/12/2018
20181224   358  31.1  25  14.1  25    0.0  25   8.9  25  29.1   25  15.3  25   33.9   95.2 24/12/2018
20181225   359  37.5  25  14.3  25    0.0  25  10.4  25  29.2   25  15.9  25   24.7   97.6 25/12/2018
20181226   360  32.6  25  15.5  25    0.0  25   7.0  25  23.0   25  15.2  25   30.9   86.4 26/12/2018
20181227   361  30.0  25  14.1  25    0.0  25   8.5  25  24.7   25  13.4  25   31.6   83.3 27/12/2018
20181228   362  27.3  25  13.8  25    0.0  25   8.4  25  23.0   25  12.0  25   33.1   76.1 28/12/2018
20181229   363  30.1  25  11.1  25    0.0  25   5.0  25  32.8   25  12.4  25   29.1   93.9 29/12/2018
20181230   364  34.2  25  12.4  25    0.0  25  10.4  25  33.5   25  12.5  25   23.2   86.9 30/12/2018
20181231   365  35.5  25  14.4  25    0.0  25   9.7  25  33.7   25  12.7  25   22.0   77.5 31/12/2018
20190101     1  37.5  25  17.0  25    0.0  25   9.7  25  30.7   25  14.9  25   23.1   76.9  1/01/2019
20190102     2  30.9  25  16.0  25    0.0  25   9.1  25  12.8   25  16.6  25   37.2   91.4  2/01/2019
20190103     3  26.3  25  14.3  25    0.0  25   8.0  25  20.0   25  12.1  25   35.4   74.3  3/01/2019
20190104     4  26.2  25   9.5  25    0.0  25   7.3  25  29.9   25   9.0  25   26.5   75.8  4/01/2019
20190105     5  30.4  25  11.1  25    0.0  25   8.8  25  28.4   25  12.3  25   28.3   93.1  5/01/2019
20190106     6  34.6  25  15.5  25    0.0  25   8.4  25  20.3   25  13.7  25   24.9   77.8  6/01/2019
20190107     7  34.6  25  15.2  25    0.0  25  11.7  25  22.6   25  16.0  25   29.1   92.7  7/01/2019
20190108     8  28.6  25  15.2  25    0.0  25   8.2  25  18.2   25  12.2  25   31.2   70.7  8/01/2019
20190109     9  32.8  25  14.8  25    0.0  25   7.7  25  23.1   25  14.3  25   28.7   85.0  9/01/2019
20190110    10  34.4  25  15.4  25    0.0  25  12.0  25  31.2   25  14.5  25   26.7   82.9 10/01/2019
20190111    11  31.5  25  12.8  25    0.0  25   8.6  25  31.0   25  11.9  25   25.7   80.6 11/01/2019
20190112    12  39.1  25  13.1  25    0.0  25  10.0  25  32.1   25  12.4  25   17.6   82.3 12/01/2019
20190113    13  33.1  25  18.3  25    0.0  25   9.5  25  26.3   25  14.9  25   29.5   70.9 13/01/2019
20190114    14  29.8  25  15.1  25    0.0  25   8.9  25  26.6   25  13.7  25   32.7   79.9 14/01/2019
20190115    15  30.1  25  13.1  25    0.0  25   7.5  25  21.4   25  12.5  25   29.3   83.0 15/01/2019
20190116    16  30.8  25  12.8  25    0.0  25   9.5  25  26.9   25  12.7  25   28.6   86.0 16/01/2019
