"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -33.27 117.59 (DECIMAL DEGREES), 33 16'S 117 36'E "
" * Elevation: 299 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20141101   305  27.4  25   7.7  25    0.0  25   5.6  25  29.4   25   8.3  25   22.7   79.0  1/11/2014
20141102   306  31.2  25  11.3  25    0.0  25   7.2  25  18.7   25   6.0  25   13.2   44.8  2/11/2014
20141103   307  23.2  25   9.4  25    0.1  25   5.6  25  27.0   25   9.9  25   34.8   84.0  3/11/2014
20141104   308  27.4  25   8.3  25    0.0  25   5.4  25  24.5   25  10.3  25   28.2   94.1  4/11/2014
20141105   309  33.5  25   9.7  25    0.0  25   6.9  25  27.6   25  12.0  25   23.2   99.8  5/11/2014
20141106   310  24.9  25  12.1  25    0.0  25   7.4  25  19.7   25  12.0  25   38.1   85.1  6/11/2014
20141107   311  22.5  25  10.0  25    0.0  25   6.1  25  24.2   25  10.1  25   37.1   82.3  7/11/2014
20141108   312  27.1  25   6.3  25    0.0  25   6.5  25  30.2   25   9.3  25   25.9   97.5  8/11/2014
20141109   313  35.0  25  10.6  25    0.0  25   8.0  25  29.1   25  11.4  25   20.3   89.3  9/11/2014
20141110   314  30.4  25  16.0  25    0.0  25   6.3  25  25.1   25   7.8  25   18.0   42.9 10/11/2014
20141111   315  27.0  25  12.6  25   14.2  25   5.3  25  27.2   25  11.6  25   32.5   79.6 11/11/2014
20141112   316  22.2  25  11.7  25    0.6  25   4.6  25  11.4   25  10.4  25   38.9   75.7 12/11/2014
20141113   317  16.9  25   8.4  25    4.3  25   3.6  25  22.5   25   9.1  25   47.3   82.6 13/11/2014
20141114   318  19.4  25   4.8  25    0.4  25   4.1  25  26.1   25   7.6  25   33.8   88.4 14/11/2014
20141115   319  25.6  25   5.3  25    0.0  25   5.3  25  29.8   25   8.4  25   25.6   94.4 15/11/2014
20141116   320  29.9  25  10.1  25    0.0  25   6.6  25  26.8   25  11.7  25   27.7   94.7 16/11/2014
20141117   321  32.8  25  12.0  25    0.0  25   6.7  25  29.1   25  13.3  25   26.7   94.9 17/11/2014
20141118   322  33.7  25  13.2  25    0.0  25   7.1  25  18.1   25  15.4  25   29.4  100.0 18/11/2014
20141119   323  25.9  25  13.2  25    0.0  25   5.1  25  20.1   25  11.4  25   34.1   75.2 19/11/2014
20141120   324  25.6  25  10.1  25    0.0  25   6.9  25  24.7   25  12.4  25   37.8  100.0 20/11/2014
20141121   325  25.2  25  13.2  25    0.0  25   5.9  25  23.9   25  11.9  25   37.1   78.5 21/11/2014
20141122   326  24.5  25  12.3  25    0.0  25   6.6  25  22.4   25  10.4  25   33.8   72.8 22/11/2014
20141123   327  23.0  25   9.9  25    0.0  25   6.5  25  26.2   25  10.3  25   36.7   84.5 23/11/2014
20141124   328  25.5  25   5.7  25    0.0  25   6.8  25  30.5   25   8.0  25   24.5   87.4 24/11/2014
20141125   329  29.6  25  10.1  25    0.0  25   7.7  25  29.0   25   9.6  25   23.2   77.7 25/11/2014
20141126   330  34.0  25  13.3  25    0.3  25   7.0  25  20.8   25  10.7  25   20.1   70.1 26/11/2014
20141127   331  30.1  25  18.5  25    1.5  25   3.6  25  21.8   25  15.2  25   35.6   71.4 27/11/2014
20141128   332  27.3  25  15.9  25    5.0  25   4.4  25  23.3   25  17.6  25   48.5   97.5 28/11/2014
20141129   333  26.8  25  15.7  25    0.0  25   5.7  25  27.5   25  14.1  25   40.0   79.1 29/11/2014
20141130   334  30.2  25  10.9  25    0.0  25   5.9  25  25.6   25  12.1  25   28.2   92.9 30/11/2014
20141201   335  26.3  25  15.1  25    0.0  25   5.0  25  20.4   25  13.9  25   40.6   81.0  1/12/2014
20141202   336  23.3  25   7.8  25    0.1  25   6.7  25  29.2   25   8.7  25   30.4   82.3  2/12/2014
20141203   337  32.3  25  10.5  25    0.0  25   7.3  25  29.7   25  10.7  25   22.1   84.3  3/12/2014
20141204   338  27.9  25  12.7  25    0.0  25   7.0  25  28.2   25  12.8  25   34.1   87.2  4/12/2014
20141205   339  22.7  25  13.0  25    0.0  25   4.1  25  11.9   25  10.9  25   39.5   72.8  5/12/2014
20141206   340  29.6  25  13.7  25    0.7  25   6.1  25  29.3   25  13.5  25   32.6   86.2  6/12/2014
20141207   341  31.6  25  12.9  25    0.0  25   6.9  25  26.2   25  12.9  25   27.8   86.8  7/12/2014
20141208   342  27.3  25  14.5  25    0.0  25   7.1  25  26.6   25  14.2  25   39.1   86.1  8/12/2014
20141209   343  21.4  25  11.4  25    0.0  25   4.6  25  20.9   25   9.3  25   36.5   69.0  9/12/2014
20141210   344  22.6  25  11.5  25    0.0  25   5.1  25  21.7   25   9.8  25   35.8   72.3 10/12/2014
20141211   345  31.1  25  13.8  25    0.0  25   7.5  25  31.3   25  12.0  25   26.6   76.1 11/12/2014
20141212   346  32.2  25  13.9  25    0.0  25  11.0  25  30.6   25  11.3  25   23.5   71.2 12/12/2014
20141213   347  26.0  25  10.8  25    0.0  25   7.6  25  31.2   25   8.3  25   24.7   64.1 13/12/2014
20141214   348  30.1  25   8.2  25    0.0  25   6.8  25  32.8   25   8.1  25   19.0   74.5 14/12/2014
20141215   349  26.2  25  13.2  25    0.0  25   6.9  25  24.7   25  11.7  25   34.4   77.2 15/12/2014
20141216   350  27.1  25   8.1  25    0.0  25   6.4  25  31.7   25   8.5  25   23.7   78.8 16/12/2014
20141217   351  26.1  25  13.0  25    0.0  25   6.5  25  29.7   25  10.9  25   32.2   72.8 17/12/2014
20141218   352  30.4  25   9.2  25    0.0  25   8.1  25  32.2   25  12.1  25   27.9  100.0 18/12/2014
20141219   353  37.0  25  12.8  25    0.0  25   9.2  25  31.3   25  11.7  25   18.6   79.2 19/12/2014
20141220   354  31.5  25  18.6  25    0.0  25   7.4  25  18.4   25  14.5  25   31.4   67.7 20/12/2014
20141221   355  24.6  25  13.7  25    0.0  25   5.5  25  22.7   25  13.5  25   43.7   86.2 21/12/2014
20141222   356  27.7  25  11.8  25    0.0  25   6.6  25  26.4   25  12.6  25   33.9   91.1 22/12/2014
20141223   357  26.8  25  12.5  25    0.0  25   7.1  25  21.2   25  11.2  25   31.8   77.3 23/12/2014
20141224   358  28.9  25  12.4  25    0.0  25   9.1  25  31.8   25  11.5  25   28.9   79.9 24/12/2014
20141225   359  26.6  25  11.7  25    0.0  25   6.8  25  28.7   25  12.5  25   35.9   91.0 25/12/2014
20141226   360  29.7  25   9.0  25    0.0  25   7.5  25  32.4   25   9.9  25   23.7   86.3 26/12/2014
20141227   361  33.7  25  11.8  25    0.0  25   7.7  25  31.1   25  11.0  25   21.0   79.5 27/12/2014
20141228   362  32.1  25  12.7  25    0.0  25   8.1  25  32.0   25  13.8  25   28.9   94.0 28/12/2014
20141229   363  34.5  25  13.0  25    0.0  25   8.3  25  31.6   25  13.6  25   24.9   90.9 29/12/2014
20141230   364  42.4  25  16.2  25    0.0  25  11.3  25  22.3   25  12.8  25   15.3   69.5 30/12/2014
20141231   365  28.5  25  16.6  25    0.0  25   7.5  25  26.9   25  15.2  25   39.1   80.5 31/12/2014
20150101     1  32.1  25  13.9  25    0.0  25   7.6  25  30.1   25  13.1  25   27.4   82.5  1/01/2015
20150102     2  27.7  25  14.0  25    0.0  25   5.6  25  14.2   25  13.7  25   36.9   85.8  2/01/2015
20150103     3  27.6  25  10.7  25    0.0  25   7.3  25  29.6   25  10.0  25   27.1   77.8  3/01/2015
20150104     4  34.7  25  11.9  25    0.0  25   8.5  25  32.0   25  13.0  25   23.5   93.4  4/01/2015
20150105     5  41.6  25  16.9  25    0.0  25  11.2  25  29.7   25  13.6  25   16.9   70.7  5/01/2015
20150106     6  40.2  25  26.5  25    1.5  25   8.1  25  25.7   25   9.5  25   12.7   27.4  6/01/2015
20150107     7  26.4  25  16.1  25    0.0  25   7.7  25  24.0   25  15.0  25   43.6   82.0  7/01/2015
20150108     8  25.0  25  12.5  25    0.0  25   9.3  25  30.3   25   9.5  25   30.0   65.6  8/01/2015
20150109     9  24.8  25  12.7  25    0.0  25   6.2  25  25.7   25  11.5  25   36.7   78.4  9/01/2015
20150110    10  26.4  25  12.5  25    0.0  25   5.0  25  28.9   25  10.5  25   30.5   72.5 10/01/2015
20150111    11  28.5  25  11.9  25    0.0  25   7.6  25  31.8   25  10.8  25   27.8   77.6 11/01/2015
20150112    12  33.5  25  12.6  25    0.0  25   8.4  25  31.7   25   9.6  25   18.6   65.8 12/01/2015
20150113    13  38.8  25  14.9  25    0.0  25   9.8  25  30.6   25  11.3  25   16.3   66.7 13/01/2015
20150114    14  34.7  25  16.2  25    0.0  25   8.5  25  29.6   25  12.3  25   22.2   66.8 14/01/2015
20150115    15  30.3  25  16.6  25    0.0  25   7.4  25  27.2   25  13.3  25   30.8   70.4 15/01/2015
20150116    16  31.5  25  11.6  25    0.0  25   7.8  25  31.5   25  11.6  25   25.1   85.0 16/01/2015
