"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -30.59 116.82 (DECIMAL DEGREES), 30 35'S 116 49'E "
" * Elevation: 296 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20141101   305  30.8  25  11.4  25    0.0  25   6.4  25  29.7   25   9.9  25   22.3   73.5  1/11/2014
20141102   306  33.2  25  13.8  25    0.0  25   8.1  25  23.3   25   9.8  25   19.3   62.1  2/11/2014
20141103   307  27.7  25  12.5  25    0.0  25   8.8  25  28.8   25  12.1  25   32.6   83.5  3/11/2014
20141104   308  32.7  25  10.4  25    0.0  25   8.1  25  28.8   25  11.1  25   22.4   88.1  4/11/2014
20141105   309  37.6  25  13.5  25    0.0  25   9.2  25  29.1   25  11.8  25   18.2   76.3  5/11/2014
20141106   310  29.7  25  11.7  25    0.0  25   7.0  25  22.7   25  12.8  25   30.7   93.2  6/11/2014
20141107   311  23.8  25  13.6  25    1.7  25   8.8  25  23.9   25  13.2  25   44.8   84.8  7/11/2014
20141108   312  30.7  25   9.5  25    0.0  25   8.2  25  30.3   25  11.2  25   25.4   94.4  8/11/2014
20141109   313  38.3  25  14.9  25    0.0  25   9.0  25  25.9   25  13.3  25   19.7   78.5  9/11/2014
20141110   314  36.6  25  21.8  25    0.3  25   6.3  25  26.3   25  17.6  25   28.7   67.4 10/11/2014
20141111   315  28.8  25  12.5  25   11.6  25   7.3  25  29.4   25  15.3  25   38.6  100.0 11/11/2014
20141112   316  24.3  25  13.6  25    0.0  25   7.2  25  20.5   25  16.7  25   55.0  100.0 12/11/2014
20141113   317  20.8  25   9.2  25    0.0  25   6.7  25  27.4   25   9.6  25   39.1   82.6 13/11/2014
20141114   318  21.9  25   7.2  25    0.0  25   8.3  25  30.2   25   8.6  25   32.7   84.7 14/11/2014
20141115   319  26.9  25   8.6  25    0.0  25   8.3  25  30.4   25  11.3  25   31.9  100.0 15/11/2014
20141116   320  34.0  25  11.2  25    0.0  25   7.8  25  25.1   25   9.3  25   17.5   70.0 16/11/2014
20141117   321  33.9  25  13.4  25    0.0  25   9.1  25  27.3   25  12.0  25   22.7   78.1 17/11/2014
20141118   322  31.4  25  18.7  25    0.2  25   8.3  25  20.7   25  14.4  25   31.3   66.8 18/11/2014
20141119   323  27.5  25  13.9  25    0.0  25   6.5  25  25.2   25  11.6  25   31.6   73.1 19/11/2014
20141120   324  28.7  25  10.8  25    0.0  25   7.7  25  28.1   25  11.1  25   28.2   85.8 20/11/2014
20141121   325  27.0  25  12.6  25    0.0  25   7.1  25  22.7   25  14.1  25   39.6   96.7 21/11/2014
20141122   326  25.8  25  12.5  25    0.0  25   7.3  25  23.0   25  13.3  25   40.0   91.8 22/11/2014
20141123   327  27.0  25  10.9  25    0.0  25   9.0  25  28.9   25  11.8  25   33.1   90.6 23/11/2014
20141124   328  30.3  25  12.0  25    0.0  25  10.7  25  31.7   25  10.5  25   24.3   74.9 24/11/2014
20141125   329  36.8  25  14.2  25    0.0  25  13.4  25  30.2   25  10.7  25   17.2   66.1 25/11/2014
20141126   330  37.5  25  21.8  25    0.0  25   8.2  25  16.7   25   9.9  25   15.4   37.9 26/11/2014
20141127   331  33.5  25  18.0  25    0.1  25   5.9  25  22.9   25  15.4  25   29.8   74.7 27/11/2014
20141128   332  29.0  25  17.3  25    1.6  25   7.5  25  27.3   25  18.8  25   46.9   95.3 28/11/2014
20141129   333  30.3  25  16.6  25    0.0  25   8.7  25  24.3   25  17.0  25   39.4   90.0 29/11/2014
20141130   334  34.5  25  13.9  25    0.0  25   8.7  25  28.2   25  14.1  25   25.8   88.8 30/11/2014
20141201   335  27.0  25  14.5  25    0.0  25   7.9  25  27.6   25  13.3  25   37.3   80.6  1/12/2014
20141202   336  28.4  25  13.3  25    0.0  25   9.0  25  26.8   25  11.5  25   29.7   75.3  2/12/2014
20141203   337  32.9  25  16.1  25    0.0  25   9.7  25  29.2   25   8.5  25   17.0   46.5  3/12/2014
20141204   338  30.4  25  11.7  25    0.0  25   8.9  25  30.9   25  13.2  25   30.4   96.1  4/12/2014
20141205   339  32.5  25  15.3  25    0.0  25   6.2  25  18.8   25  13.3  25   27.2   76.6  5/12/2014
20141206   340  33.0  25  14.5  25    0.0  25   9.2  25  30.9   25  14.7  25   29.2   89.1  6/12/2014
20141207   341  35.9  25  15.5  25    0.0  25   9.7  25  27.5   25  14.8  25   25.0   84.1  7/12/2014
20141208   342  29.8  25  15.5  25    0.0  25  10.6  25  29.1   25  16.2  25   38.6   92.1  8/12/2014
20141209   343  26.9  25  12.8  25    0.0  25   9.0  25  29.2   25  11.1  25   31.3   75.1  9/12/2014
20141210   344  28.6  25  11.3  25    0.0  25  11.0  25  32.2   25  10.9  25   27.9   81.5 10/12/2014
20141211   345  35.8  25  15.4  25    0.0  25  12.2  25  31.6   25  13.7  25   23.3   78.3 11/12/2014
20141212   346  33.8  25  19.2  25    0.0  25  11.7  25  30.8   25  13.6  25   25.9   61.2 12/12/2014
20141213   347  30.5  25  13.4  25    0.0  25  10.2  25  31.7   25  12.2  25   27.9   79.4 13/12/2014
20141214   348  34.0  25  15.4  25    0.0  25   9.5  25  29.6   25  12.2  25   22.9   69.8 14/12/2014
20141215   349  29.0  25  12.3  25    0.0  25   9.3  25  30.7   25  13.5  25   33.7   94.4 15/12/2014
20141216   350  30.9  25  11.8  25    0.0  25   9.6  25  31.5   25  13.1  25   29.3   94.7 16/12/2014
20141217   351  29.7  25  11.2  25    0.0  25   9.7  25  32.0   25  12.6  25   30.2   94.8 17/12/2014
20141218   352  33.9  25  14.4  25    0.0  25  11.5  25  31.8   25  13.1  25   24.8   79.9 18/12/2014
20141219   353  41.4  25  19.2  25    0.0  25  10.6  25  27.3   25  10.4  25   13.1   46.8 19/12/2014
20141220   354  31.6  25  18.8  25    6.7  25  10.0  25  27.7   25  22.0  25   47.3  100.0 20/12/2014
20141221   355  29.8  25  15.6  25    0.0  25   8.8  25  27.6   25  14.9  25   35.5   84.1 21/12/2014
20141222   356  32.5  25  15.7  25    0.0  25  11.1  25  30.5   25  17.2  25   35.2   96.5 22/12/2014
20141223   357  33.5  25  17.0  25    0.0  25  11.8  25  25.3   25  14.3  25   27.6   73.8 23/12/2014
20141224   358  32.3  25  15.3  25    1.4  25  13.1  25  28.7   25  16.7  25   34.5   96.1 24/12/2014
20141225   359  32.0  25  15.0  25    0.0  25  12.9  25  32.0   25  10.7  25   22.5   62.8 25/12/2014
20141226   360  33.3  25  15.1  25    0.0  25  13.1  25  31.9   25  11.9  25   23.3   69.4 26/12/2014
20141227   361  35.8  25  16.8  25    0.0  25  11.8  25  30.2   25   8.2  25   14.0   42.9 27/12/2014
20141228   362  36.6  25  17.0  25    0.0  25  11.5  25  31.6   25  13.6  25   22.1   70.2 28/12/2014
20141229   363  38.7  25  18.4  25    0.0  25  12.3  25  31.3   25  16.0  25   23.3   75.6 29/12/2014
20141230   364  43.7  25  23.0  25    0.0  25  12.0  25  25.9   25  13.7  25   15.3   48.8 30/12/2014
20141231   365  35.9  25  17.1  25    0.0  25  11.2  25  30.2   25  18.8  25   31.8   96.5 31/12/2014
20150101     1  35.5  25  16.1  25    0.0  25   9.3  25  31.4   25  15.6  25   27.0   85.3  1/01/2015
20150102     2  32.9  25  16.2  25    0.0  25   9.3  25  23.2   25  16.5  25   33.0   89.7  2/01/2015
20150103     3  32.8  25  15.9  25    0.0  25  10.6  25  27.9   25  14.2  25   28.5   78.6  3/01/2015
20150104     4  39.8  25  17.0  25    0.0  25  11.1  25  30.1   25  13.7  25   18.8   70.7  4/01/2015
20150105     5  43.4  25  23.4  25    0.0  25  13.1  25  26.3   25  16.7  25   18.9   58.0  5/01/2015
20150106     6  42.1  25  27.3  25    0.1  25  11.1  25  26.1   25  16.2  25   19.7   44.7  6/01/2015
20150107     7  34.7  25  21.0  25    0.0  25  11.9  25  30.1   25  14.4  25   26.0   57.9  7/01/2015
20150108     8  31.7  25  14.8  25    0.0  25  12.7  25  31.6   25  13.2  25   28.2   78.5  8/01/2015
20150109     9  29.2  25  12.8  25    0.0  25  11.6  25  31.5   25  12.4  25   30.6   83.9  9/01/2015
20150110    10  29.5  25  13.9  25    0.0  25  12.3  25  31.4   25  13.7  25   33.2   86.3 10/01/2015
20150111    11  32.2  25  15.3  25    0.0  25  12.6  25  30.8   25  16.2  25   33.7   93.2 11/01/2015
20150112    12  37.0  25  16.7  25    0.0  25  12.0  25  30.4   25  21.9  25   34.9  100.0 12/01/2015
20150113    13  41.6  25  19.7  25    0.0  25  10.1  25  30.1   25  10.3  25   12.8   44.9 13/01/2015
20150114    14  38.5  25  18.1  25    0.0  25  10.3  25  30.4   25  18.3  25   26.9   88.2 14/01/2015
20150115    15  33.2  25  17.3  25    0.0  25  10.3  25  30.4   25  16.2  25   31.8   82.1 15/01/2015
20150116    16  35.0  25  16.2  25    0.0  25  12.0  25  31.6   25   8.4  25   14.9   45.6 16/01/2015
