"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -36.13 146.01 (DECIMAL DEGREES), 36 07'S 146 01'E "
" * Elevation: 139 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20181101   305  37.7  25  12.6  25    0.0  25   9.3  25  18.7   25  10.8  25   16.6   74.1  1/11/2018
20181102   306  35.3  25  22.2  25    0.0  25   6.6  25  14.9   25  11.4  25   19.9   42.6  2/11/2018
20181103   307  24.2  25  12.7  25    0.3  25   6.0  25  21.3   25   9.2  25   30.5   62.7  3/11/2018
20181104   308  28.2  25   5.9  25    0.0  25   6.1  25  24.3   25   9.9  25   25.9  100.0  4/11/2018
20181105   309  30.2  25  15.7  25    0.1  25   4.1  25  16.4   25  14.7  25   34.3   82.5  5/11/2018
20181106   310  27.3  25  18.0  25    8.8  25   4.1  25  11.8   25  21.7  25   59.8  100.0  6/11/2018
20181107   311  19.9  25  11.5  25    1.6  25   3.6  25  17.2   25  11.3  25   48.7   83.3  7/11/2018
20181108   312  20.0  25   5.2  25    0.0  25   5.1  25  27.6   25   8.7  25   37.2   98.4  8/11/2018
20181109   313  22.8  25   4.6  25    0.0  25   4.2  25  21.9   25   9.0  25   32.4  100.0  9/11/2018
20181110   314  26.4  25   5.2  25    0.0  25   5.6  25  28.0   25   9.4  25   27.3  100.0 10/11/2018
20181111   315  29.0  25   8.4  25    0.0  25   6.4  25  29.2   25  10.7  25   26.7   97.1 11/11/2018
20181112   316  31.6  25   9.1  25    0.0  25   5.9  25  21.8   25  11.5  25   24.7   99.6 12/11/2018
20181113   317  26.7  25  15.5  25    0.0  25   3.4  25  15.3   25  11.4  25   32.6   64.8 13/11/2018
20181114   318  28.8  25  16.4  25    1.3  25   3.9  25  15.4   25  19.4  25   49.0  100.0 14/11/2018
20181115   319  25.2  25  11.3  25    2.3  25   6.5  25  22.1   25  11.5  25   35.9   85.9 15/11/2018
20181116   320  27.9  25   6.0  25    0.0  25   6.8  25  28.8   25  11.3  25   30.1  100.0 16/11/2018
20181117   321  29.0  25   9.4  25    0.0  25   7.5  25  24.4   25   9.4  25   23.5   79.8 17/11/2018
20181118   322  28.6  25   9.0  25    0.0  25   6.6  25  27.5   25  10.9  25   27.9   95.0 18/11/2018
20181119   323  30.5  25  11.9  25    0.0  25   8.4  25  27.5   25  11.0  25   25.2   79.0 19/11/2018
20181120   324  31.9  25  16.3  25    0.0  25   4.6  25  16.7   25  13.4  25   28.3   72.3 20/11/2018
20181121   325  24.6  25  13.3  25    6.0  25   8.0  25  23.9   25  15.1  25   48.8   98.9 21/11/2018
20181122   326  16.0  25   9.9  25    3.6  25   2.9  25  17.0   25   8.6  25   47.3   70.6 22/11/2018
20181123   327  16.4  25   8.9  25    5.4  25   2.8  25  12.9   25  10.0  25   53.6   87.8 23/11/2018
20181124   328  21.2  25  10.0  25    1.6  25   4.2  25  15.4   25  11.5  25   45.7   93.7 24/11/2018
20181125   329  25.4  25   7.8  25    0.0  25   6.1  25  26.3   25  11.4  25   35.2  100.0 25/11/2018
20181126   330  27.3  25   8.1  25    0.1  25   6.0  25  26.3   25  10.6  25   29.2   98.2 26/11/2018
20181127   331  28.2  25  11.1  25    0.0  25   4.9  25  19.7   25  13.0  25   34.0   98.4 27/11/2018
20181128   332  27.5  25  15.4  25    0.2  25   7.2  25  24.5   25  12.7  25   34.6   72.6 28/11/2018
20181129   333  28.1  25  10.1  25    0.0  25   7.4  25  24.4   25  10.6  25   27.9   85.8 29/11/2018
20181130   334  29.5  25  10.2  25    0.0  25   7.4  25  30.8   25  12.4  25   30.1   99.7 30/11/2018
20181201   335  32.6  25   8.9  25    0.0  25   9.3  25  28.5   25   9.4  25   19.1   82.5  1/12/2018
20181202   336  23.7  25  14.9  25    0.6  25   7.4  25  24.0   25  12.5  25   42.7   73.8  2/12/2018
20181203   337  26.9  25   8.6  25    0.0  25   6.2  25  23.6   25  10.2  25   28.8   91.3  3/12/2018
20181204   338  28.5  25  12.4  25    0.0  25   8.0  25  26.2   25  11.1  25   28.5   77.1  4/12/2018
20181205   339  33.0  25  11.3  25    0.0  25   7.3  25  27.1   25  13.8  25   27.4  100.0  5/12/2018
20181206   340  35.3  25  16.0  25    0.0  25   9.4  25  28.7   25  13.7  25   24.0   75.4  6/12/2018
20181207   341  37.7  25  20.2  25    0.0  25   9.6  25  26.6   25  12.3  25   18.9   52.0  7/12/2018
20181208   342  38.3  25  19.9  25    0.0  25   6.6  25  13.2   25  11.2  25   16.6   48.2  8/12/2018
20181209   343  32.0  25  20.1  25    0.1  25   5.7  25  23.4   25  18.6  25   39.1   79.1  9/12/2018
20181210   344  31.8  25  15.7  25    4.3  25   8.2  25  25.4   25  17.7  25   37.6   99.3 10/12/2018
20181211   345  34.7  25  12.0  25    0.3  25   6.7  25  26.7   25  14.8  25   26.8  100.0 11/12/2018
20181212   346  34.9  25  20.1  25    0.0  25   8.2  25  26.0   25  16.5  25   29.5   70.2 12/12/2018
20181213   347  23.7  25  19.0  25   24.4  25   3.4  25  10.7   25  23.0  25   78.5  100.0 13/12/2018
20181214   348  24.7  25  13.3  25   29.3  25   4.4  25  19.6   25  14.5  25   46.6   95.0 14/12/2018
20181215   349  25.5  25  14.8  25    3.3  25   4.8  25  22.2   25  15.4  25   47.2   91.5 15/12/2018
20181216   350  24.1  25  15.1  25    2.0  25   3.4  25  10.9   25  16.4  25   54.7   95.6 16/12/2018
20181217   351  30.6  25  14.2  25    0.2  25   6.4  25  25.6   25  16.3  25   37.1  100.0 17/12/2018
20181218   352  32.6  25  15.6  25    0.0  25   7.0  25  22.7   25  17.8  25   36.2  100.0 18/12/2018
20181219   353  32.6  25  18.3  25    0.0  25   4.5  25  16.6   25  18.4  25   37.4   87.5 19/12/2018
20181220   354  33.7  25  17.5  25    0.0  25   8.4  25  25.0   25  18.2  25   34.8   91.1 20/12/2018
20181221   355  29.1  25  14.3  25    0.0  25   8.7  25  16.1   25  14.2  25   35.2   87.2 21/12/2018
20181222   356  26.5  25  13.8  25    0.0  25   7.4  25  24.6   25  10.4  25   30.0   66.0 22/12/2018
20181223   357  29.3  25  10.5  25    0.0  25   6.8  25  30.8   25  11.3  25   27.7   89.1 23/12/2018
20181224   358  34.2  25  12.9  25    0.0  25   8.3  25  31.1   25  10.8  25   20.1   72.6 24/12/2018
20181225   359  37.7  25  15.3  25    0.0  25   9.9  25  30.3   25  12.9  25   19.8   74.2 25/12/2018
20181226   360  39.2  25  17.2  25    0.0  25  10.3  25  29.6   25  13.2  25   18.7   67.3 26/12/2018
20181227   361  42.8  25  16.4  25    0.0  25  10.2  25  27.1   25  11.3  25   13.2   60.6 27/12/2018
20181228   362  41.2  25  25.0  25    0.0  25  11.7  25  24.0   25  13.5  25   17.2   42.6 28/12/2018
20181229   363  36.5  25  26.4  25    0.0  25   6.4  25  17.0   25  14.8  25   24.2   43.0 29/12/2018
20181230   364  37.1  25  24.3  25    0.0  25   6.3  25  15.7   25  17.3  25   27.4   57.0 30/12/2018
20181231   365  34.9  25  20.4  25    0.9  25   5.3  25  23.9   25  17.4  25   31.1   72.6 31/12/2018
20190101     1  38.2  25  19.1  25    1.1  25   8.5  25  27.5   25  17.5  25   26.1   79.2  1/01/2019
20190102     2  37.3  25  19.7  25    0.0  25  11.1  25  27.3   25  15.4  25   24.1   67.1  2/01/2019
20190103     3  38.6  25  15.8  25    0.0  25   9.3  25  26.1   25  16.5  25   24.1   92.0  3/01/2019
20190104     4  43.8  25  19.1  25    0.0  25  12.5  25  29.9   25  15.2  25   16.9   68.8  4/01/2019
20190105     5  25.4  25  17.3  25    0.0  25   4.7  25  16.7   25  15.4  25   47.5   78.0  5/01/2019
20190106     6  30.9  25  10.6  25    1.6  25   6.9  25  28.3   25  10.4  25   23.3   81.4  6/01/2019
20190107     7  34.6  25  12.7  25    0.0  25   8.8  25  26.4   25  14.5  25   26.4   98.8  7/01/2019
20190108     8  35.4  25  21.0  25    0.0  25   7.5  25  21.3   25  20.9  25   36.4   84.1  8/01/2019
20190109     9  29.6  25  15.6  25    0.0  25   9.4  25  27.8   25  12.4  25   29.9   70.0  9/01/2019
20190110    10  31.0  25  10.5  25    0.0  25   6.2  25  20.5   25  10.5  25   23.4   82.8 10/01/2019
20190111    11  36.5  25  13.2  25    0.0  25   7.5  25  28.1   25  14.9  25   24.4   98.3 11/01/2019
20190112    12  40.1  25  17.8  25    0.0  25  11.4  25  28.0   25  19.0  25   25.6   93.3 12/01/2019
20190113    13  41.4  25  19.5  25    0.0  25   9.0  25  28.0   25  12.4  25   15.6   54.7 13/01/2019
20190114    14  41.9  25  20.6  25    0.0  25   9.8  25  28.7   25  18.9  25   23.2   77.9 14/01/2019
20190115    15  44.3  25  21.2  25    0.0  25  10.0  25  21.8   25  17.5  25   18.9   69.5 15/01/2019
20190116    16  45.3  25  20.6  25    0.0  25  10.7  25  24.5   25  13.5  25   13.9   55.7 16/01/2019
