"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -29.61 115.29 (DECIMAL DEGREES), 29 36'S 115 18'E "
" * Elevation: 125 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20151101   305  25.3  25  14.8  25    0.0  25   5.6  25  15.7   25  13.4  25   41.6   79.6  1/11/2015
20151102   306  24.7  25  14.5  25    5.3  25   6.9  25  20.7   25  18.4  25   59.2  100.0  2/11/2015
20151103   307  26.3  25  11.4  25    0.0  25   7.6  25  28.7   25  17.3  25   50.6  100.0  3/11/2015
20151104   308  31.7  25  12.9  25    0.0  25   6.8  25  28.6   25  17.9  25   38.3  100.0  4/11/2015
20151105   309  25.3  25  14.2  25    0.0  25   7.1  25  21.2   25  15.5  25   48.1   95.8  5/11/2015
20151106   310  24.7  25  15.3  25    0.0  25   7.0  25  18.4   25  16.7  25   53.7   96.1  6/11/2015
20151107   311  23.5  25  16.9  25    0.0  25   5.5  25  16.6   25  16.4  25   56.7   85.2  7/11/2015
20151108   312  27.8  25  15.1  25    0.0  25   7.6  25  26.6   25  16.0  25   42.8   93.3  8/11/2015
20151109   313  30.9  25  15.2  25    0.0  25   7.8  25  28.9   25  18.1  25   40.5  100.0  9/11/2015
20151110   314  30.9  25  16.4  25    0.0  25   8.7  25  28.3   25  17.8  25   39.8   95.5 10/11/2015
20151111   315  34.0  25  16.1  25    0.0  25  10.1  25  29.6   25  17.3  25   32.5   94.6 11/11/2015
20151112   316  37.1  25  16.6  25    0.0  25  12.7  25  24.8   25  19.6  25   31.1  100.0 12/11/2015
20151113   317  40.8  25  25.6  25    0.0  25  13.0  25  28.4   25  14.1  25   18.3   43.0 13/11/2015
20151114   318  39.2  25  23.9  25    0.0  25  11.0  25  28.9   25  15.3  25   21.6   51.6 14/11/2015
20151115   319  34.5  25  18.4  25    0.0  25  10.6  25  29.4   25  19.1  25   34.9   90.3 15/11/2015
20151116   320  34.0  25  15.9  25    0.0  25  12.4  25  30.3   25  12.6  25   23.7   69.8 16/11/2015
20151117   321  26.8  25  16.7  25    0.0  25   9.3  25  23.0   25  18.6  25   52.8   97.9 17/11/2015
20151118   322  24.8  25  15.9  25    0.0  25   7.4  25  24.3   25  13.5  25   43.1   74.8 18/11/2015
20151119   323  26.8  25  13.1  25    0.0  25  10.7  25  28.6   25  11.7  25   33.2   77.7 19/11/2015
20151120   324  32.2  25  12.7  25    0.0  25  14.2  25  30.6   25  10.5  25   21.8   71.5 20/11/2015
20151121   325  38.3  25  17.8  25    0.0  25  13.6  25  30.6   25   9.1  25   13.5   44.7 21/11/2015
20151122   326  36.9  25  20.9  25    0.0  25  10.4  25  28.8   25  10.5  25   16.8   42.5 22/11/2015
20151123   327  29.7  25  16.8  25    0.0  25   5.9  25  21.3   25  19.5  25   46.8  100.0 23/11/2015
20151124   328  28.5  25  16.7  25    0.0  25   9.9  25  27.4   25  18.2  25   46.8   95.8 24/11/2015
20151125   329  29.1  25  15.2  25    0.0  25  11.0  25  30.7   25  11.7  25   29.0   67.8 25/11/2015
20151126   330  33.4  25  14.9  25    0.0  25   9.9  25  26.2   25  13.2  25   25.7   78.0 26/11/2015
20151127   331  32.9  25  17.1  25    0.0  25   9.2  25  30.2   25  18.5  25   37.0   94.9 27/11/2015
20151128   332  29.0  25  18.1  25    0.0  25   8.5  25  27.2   25  18.0  25   44.9   86.7 28/11/2015
20151129   333  26.4  25  17.1  25    0.0  25  10.2  25  22.8   25  15.6  25   45.3   80.0 29/11/2015
20151130   334  28.3  25  14.2  25    0.0  25  11.2  25  31.5   25  17.1  25   44.5  100.0 30/11/2015
20151201   335  33.6  25  14.7  25    0.0  25  11.6  25  32.1   25  10.6  25   20.4   63.4  1/12/2015
20151202   336  33.7  25  19.7  25    0.0  25   9.4  25  23.6   25  12.1  25   23.1   52.7  2/12/2015
20151203   337  31.2  25  18.5  25    0.0  25   9.9  25  24.8   25  19.7  25   43.4   92.6  3/12/2015
20151204   338  24.7  25  16.1  25    0.0  25   7.8  25  17.0   25  15.0  25   48.2   82.0  4/12/2015
20151205   339  22.2  25  14.5  25    0.4  25   7.2  25  21.2   25  11.5  25   43.0   69.7  5/12/2015
20151206   340  25.2  25  12.3  25    0.0  25   7.4  25  19.1   25  12.2  25   38.1   85.3  6/12/2015
20151207   341  27.6  25  16.9  25    0.0  25   9.2  25  26.1   25  15.6  25   42.3   81.1  7/12/2015
20151208   342  27.6  25  10.2  25    0.0  25   8.9  25  30.9   25  13.0  25   35.2  100.0  8/12/2015
20151209   343  28.7  25  13.6  25    0.0  25   9.8  25  30.7   25  17.1  25   43.4  100.0  9/12/2015
20151210   344  30.9  25  13.6  25    0.0  25  11.0  25  30.9   25  17.7  25   39.6  100.0 10/12/2015
20151211   345  36.2  25  15.3  25    0.0  25  10.5  25  31.4   25  11.2  25   18.6   64.5 11/12/2015
20151212   346  31.0  25  17.6  25    0.0  25   8.9  25  19.0   25  16.4  25   36.5   81.5 12/12/2015
20151213   347  29.4  25  15.7  25    0.0  25   8.7  25  27.6   25  16.6  25   40.5   93.1 13/12/2015
20151214   348  28.5  25  15.0  25    0.0  25  10.1  25  31.5   25  17.5  25   45.0  100.0 14/12/2015
20151215   349  30.4  25  12.9  25    0.0  25  10.5  25  31.4   25  16.8  25   38.7  100.0 15/12/2015
20151216   350  29.8  25  17.1  25    0.0  25  10.3  25  29.3   25  16.1  25   38.4   82.6 16/12/2015
20151217   351  31.5  25  17.0  25    0.0  25   9.4  25  29.6   25  17.3  25   37.4   89.3 17/12/2015
20151218   352  28.8  25  15.9  25    0.0  25  10.4  25  24.3   25  18.3  25   46.2  100.0 18/12/2015
20151219   353  26.3  25  15.8  25    0.0  25  10.7  25  28.6   25  13.5  25   39.5   75.2 19/12/2015
20151220   354  32.6  25  13.7  25    0.0  25  13.5  25  30.0   25   9.7  25   19.7   61.9 20/12/2015
20151221   355  37.6  25  16.6  25    0.0  25  11.1  25  30.6   25  15.1  25   23.3   80.0 21/12/2015
20151222   356  39.2  25  22.7  25    0.1  25  14.3  25  29.6   25  18.8  25   26.6   68.2 22/12/2015
20151223   357  38.2  25  22.2  25    0.0  25  11.8  25  27.9   25  24.0  25   35.8   89.7 23/12/2015
20151224   358  30.0  25  20.2  25    0.0  25  11.7  25  30.2   25  20.0  25   47.1   84.5 24/12/2015
20151225   359  30.9  25  14.8  25    0.0  25  13.2  25  31.6   25  10.6  25   23.7   63.0 25/12/2015
20151226   360  37.6  25  15.4  25    0.0  25  13.1  25  31.6   25   8.1  25   12.5   46.3 26/12/2015
20151227   361  40.6  25  18.8  25    0.0  25  16.4  25  31.7   25   8.1  25   10.6   37.3 27/12/2015
20151228   362  41.1  25  20.9  25    0.0  25  15.8  25  32.3   25   7.9  25   10.1   32.0 28/12/2015
20151229   363  33.4  25  21.3  25    0.0  25   8.1  25  21.1   25  13.1  25   25.5   51.7 29/12/2015
20151230   364  36.8  25  20.7  25    0.0  25  10.3  25  26.9   25  20.7  25   33.3   84.8 30/12/2015
20151231   365  35.9  25  18.3  25    0.0  25  12.9  25  30.6   25  14.1  25   23.9   67.1 31/12/2015
20160101     1  41.7  25  19.7  25    0.0  25  13.7  25  30.3   25  13.7  25   17.0   59.7  1/01/2016
20160102     2  33.2  25  20.2  25    0.0  25   9.8  25  27.1   25  20.6  25   40.5   87.1  2/01/2016
20160103     3  33.1  25  16.8  25    0.0  25  10.1  25  28.5   25  20.1  25   39.7  100.0  3/01/2016
20160104     4  29.8  25  20.4  25    0.0  25   6.9  25  19.9   25  23.2  25   55.3   96.8  4/01/2016
20160105     5  28.2  25  20.3  25    0.0  25   6.1  25  20.0   25  22.3  25   58.3   93.7  5/01/2016
20160106     6  34.6  25  19.5  25    0.0  25  10.2  25  28.7   25  20.6  25   37.5   90.9  6/01/2016
20160107     7  40.6  25  17.4  25    0.0  25  10.1  25  26.5   25  20.9  25   27.4  100.0  7/01/2016
20160108     8  33.1  25  22.0  25    0.6  25   7.0  25  22.2   25  21.6  25   42.7   81.7  8/01/2016
20160109     9  30.7  25  18.1  25    0.0  25   7.5  25  23.3   25  20.9  25   47.3  100.0  9/01/2016
20160110    10  29.1  25  19.7  25    0.0  25   8.4  25  23.7   25  18.3  25   45.4   79.8 10/01/2016
20160111    11  29.3  25  17.9  25    0.0  25   7.6  25  26.4   25  18.7  25   45.9   91.2 11/01/2016
20160112    12  30.9  25  18.8  25    0.0  25  10.2  25  24.3   25  20.7  25   46.3   95.4 12/01/2016
20160113    13  33.2  25  16.6  25    0.0  25  15.9  25  26.2   25  14.2  25   27.9   75.2 13/01/2016
20160114    14  37.7  25  19.8  25    0.0  25  16.3  25  29.7   25  11.2  25   17.2   48.5 14/01/2016
20160115    15  38.4  25  22.1  25    0.0  25  12.6  25  29.4   25  17.0  25   25.1   63.9 15/01/2016
20160116    16  39.2  25  23.2  25    0.0  25  11.4  25  20.5   25  15.3  25   21.6   53.8 16/01/2016
