"19970526" 365 -99.9 999 -99.9 999 9999.9 999 999.9 999 999.9  999 999.9 999 9999.9 9999.9 26/05/1997"
""
" This file is SPACE DELIMITED for easy import into both spreadsheets and programs."
"The first line 19970526 contains dummy data and is provided to allow spreadsheets to sense the columns"
" To read into a spreadsheet select DELIMITED and SPACE."
" "
" "
"=========  The following essential information and notes should be kept in the data file =========="
" "
"The Data Drill system and data are copyright to the Queensland Government Department of Environment and Science"
"SILO data, with the exception of Patched Point data for Queensland, are supplied to the licencee only and may not be given, lent, or sold to any other party"
" "
"Notes:"
" * Data Drill for Lat, Long: -36.46 142.56 (DECIMAL DEGREES), 36 28'S 142 34'E "
" * Elevation: 128 m "
" * Extracted from SILO on 20210504 "
" * Please read the documentation on the Data Drill at http://www.longpaddock.qld.gov.au/silo"
" "
" * As evaporation is read at 9am, it has been shifted to the day before"
"    ie The evaporation measured on 20 April is in row for 19 April"
" * The 6 Source columns Smx, Smn, Srn, Sev, Ssl, Svp indicate the source of the data to their left, namely Max temp, Min temp, Rainfall, Evaporation, Radiation and Vapour Pressure respectively"
"   25 = interpolated daily observations,     75 = interpolated long term average"
" "
" * Relative Humidity has been calculated using 9am VP, T.Max and T.Min"
"   RHmaxT is estimated Relative Humidity at Temperature T.Max"
"   RHminT is estimated Relative Humidity at Temperature T.Min"
" * The accuracy of the data depends on many factors including date, location, and variable."
"   For consistency data is supplied using one decimal place, however it is not accurate to that precision."
"   Further information is available from http://www.longpaddock.qld.gov.au/silo"
"===================================================================================================="
" "
Date       Day T.Max Smx T.Min Smn Rain   Srn  Evap Sev Radn   Ssl VP    Svp RHmaxT RHminT Date2
(yyyymmdd)  ()  (oC)  ()  (oC)  ()   (mm)  ()  (mm)  () (MJ/m2) () (hPa)  ()   (%)    (%)  (ddmmyyyy)
20151101   305  27.5  25  12.1  25    0.0  25   5.5  25  22.1   25  12.1  25   33.0   85.8  1/11/2015
20151102   306  24.1  25  10.2  25    0.0  25   5.8  25  11.6   25  13.1  25   43.7  100.0  2/11/2015
20151103   307  25.3  25   8.4  25    0.0  25   4.9  25  18.0   25   8.4  25   26.1   76.3  3/11/2015
20151104   308  22.1  25  11.6  25    0.0  25   2.3  25   9.5   25  11.2  25   42.1   82.1  4/11/2015
20151105   309  25.0  25  16.5  25   17.8  25   3.7  25  16.8   25  18.7  25   59.0   99.7  5/11/2015
20151106   310  22.5  25  14.2  25    0.4  25   5.8  25  12.9   25  15.2  25   55.8   93.9  6/11/2015
20151107   311  24.2  25   8.4  25    0.0  25   6.1  25  28.6   25   9.9  25   32.8   89.9  7/11/2015
20151108   312  31.5  25   7.8  25    0.0  25   6.2  25  26.3   25  10.0  25   21.6   94.6  8/11/2015
20151109   313  36.4  25  12.7  25    0.0  25   8.0  25  25.0   25   6.5  25   10.7   44.3  9/11/2015
20151110   314  22.0  25  16.4  25    0.0  25   5.4  25  14.6   25  13.3  25   50.3   71.3 10/11/2015
20151111   315  26.3  25   8.6  25    0.0  25   5.0  25  22.1   25   8.5  25   24.8   76.1 11/11/2015
20151112   316  31.0  25  12.5  25    0.0  25   7.5  25  22.6   25  12.7  25   28.3   87.7 12/11/2015
20151113   317  24.1  25   8.7  25    0.0  25   7.2  25  22.3   25  11.4  25   38.0  100.0 13/11/2015
20151114   318  23.4  25   6.7  25    0.0  25   7.0  25  22.2   25   9.3  25   32.3   94.8 14/11/2015
20151115   319  26.1  25   7.8  25    0.0  25   6.2  25  27.5   25   9.9  25   29.3   93.6 15/11/2015
20151116   320  31.1  25   9.0  25    0.0  25   8.0  25  28.8   25  11.7  25   25.9  100.0 16/11/2015
20151117   321  35.1  25  12.2  25    0.0  25  10.9  25  28.1   25   9.3  25   16.4   65.5 17/11/2015
20151118   322  38.8  25  10.3  25    0.0  25   9.9  25  27.1   25  11.7  25   16.9   93.5 18/11/2015
20151119   323  35.9  25  18.7  25    0.0  25  12.1  25  25.1   25  15.6  25   26.4   72.4 19/11/2015
20151120   324  24.5  25  16.1  25    0.0  25   5.0  25  16.4   25  12.5  25   40.7   68.4 20/11/2015
20151121   325  23.0  25   8.7  25    0.0  25   6.7  25  23.5   25  10.0  25   35.6   89.0 21/11/2015
20151122   326  25.1  25   6.4  25    0.0  25   7.1  25  25.9   25   9.0  25   28.3   93.7 22/11/2015
20151123   327  25.7  25  11.7  25    0.0  25   7.4  25  22.1   25  11.3  25   34.2   82.2 23/11/2015
20151124   328  28.0  25   6.6  25    0.0  25   7.6  25  27.5   25  10.9  25   28.8  100.0 24/11/2015
20151125   329  35.5  25  10.6  25    0.0  25  12.4  25  18.0   25   8.2  25   14.2   64.2 25/11/2015
20151126   330  20.1  25   9.6  25    0.0  25   7.4  25  25.3   25   7.4  25   31.5   61.9 26/11/2015
20151127   331  20.7  25   4.2  25    0.0  25   5.8  25  19.1   25   8.6  25   35.2  100.0 27/11/2015
20151128   332  25.7  25   6.5  25    0.0  25   5.8  25  23.7   25   9.5  25   28.8   98.2 28/11/2015
20151129   333  24.5  25   9.7  25    0.0  25   7.5  25  23.0   25  10.7  25   34.8   89.0 29/11/2015
20151130   334  35.7  25   9.4  25    0.0  25   8.9  25  15.7   25   9.6  25   16.4   81.5 30/11/2015
20151201   335  23.4  25   9.1  25    0.0  25   7.2  25  23.7   25  11.6  25   40.3  100.0  1/12/2015
20151202   336  22.3  25   4.1  25    0.2  25   7.7  25  28.9   25   7.5  25   27.9   91.6  2/12/2015
20151203   337  29.9  25   6.2  25    0.0  25   6.8  25  29.8   25   9.6  25   22.8  100.0  3/12/2015
20151204   338  34.1  25  12.2  25    0.0  25   9.0  25  30.6   25  10.7  25   20.0   75.3  4/12/2015
20151205   339  38.4  25  17.0  25    0.0  25  10.9  25  27.6   25   8.1  25   12.0   41.8  5/12/2015
20151206   340  40.0  25  17.7  25    0.0  25   9.3  25  20.0   25  10.4  25   14.1   51.4  6/12/2015
20151207   341  34.2  25  23.0  25    0.0  25   8.5  25  13.9   25  13.1  25   24.4   46.6  7/12/2015
20151208   342  33.3  25  19.5  25    1.2  25  12.1  25  24.7   25  20.5  25   40.1   90.5  8/12/2015
20151209   343  27.8  25  13.4  25    0.0  25   8.3  25  24.5   25  13.8  25   36.9   89.8  9/12/2015
20151210   344  28.4  25  10.3  25    0.0  25  10.2  25  28.7   25  10.5  25   27.1   83.9 10/12/2015
20151211   345  22.7  25  10.9  25    0.0  25   7.5  25  23.8   25   9.7  25   35.2   74.4 11/12/2015
20151212   346  23.9  25   4.5  25    0.0  25   5.8  25  25.9   25   7.8  25   26.3   92.7 12/12/2015
20151213   347  31.5  25   8.9  25    0.0  25   7.8  25  26.2   25   8.2  25   17.7   72.0 13/12/2015
20151214   348  34.5  25  10.4  25    0.0  25  10.4  25  28.3   25   9.2  25   16.8   73.0 14/12/2015
20151215   349  36.0  25  19.2  25    0.0  25   9.4  25  25.4   25   8.5  25   14.3   38.2 15/12/2015
20151216   350  36.7  25  16.9  25    0.0  25  10.4  25  29.6   25   9.5  25   15.4   49.4 16/12/2015
20151217   351  38.8  25  16.6  25    0.0  25  10.6  25  32.1   25  15.5  25   22.4   82.1 17/12/2015
20151218   352  42.9  25  20.7  25    0.0  25  12.0  25  29.4   25   9.4  25   10.9   38.5 18/12/2015
20151219   353  43.5  25  23.3  25    0.0  25  14.3  25  26.2   25  10.3  25   11.6   36.0 19/12/2015
20151220   354  32.7  25  27.1  25    0.0  25   8.1  25  19.2   25  14.3  25   28.9   39.9 20/12/2015
20151221   355  26.0  25  12.1  25    0.0  25  10.9  25  16.8   25  11.1  25   33.0   78.7 21/12/2015
20151222   356  30.5  25  11.2  25    0.0  25   7.7  25  29.7   25   9.0  25   20.6   67.7 22/12/2015
20151223   357  33.8  25  11.2  25    0.0  25  11.0  25  28.8   25  12.9  25   24.5   97.0 23/12/2015
20151224   358  35.9  25  17.0  25    0.0  25  10.8  25  31.4   25  13.1  25   22.2   67.6 24/12/2015
20151225   359  37.0  25  22.5  25    0.0  25  12.0  25  27.5   25  12.9  25   20.6   47.3 25/12/2015
20151226   360  23.4  25  13.2  25    0.5  25   7.1  25  23.9   25  12.4  25   43.1   81.8 26/12/2015
20151227   361  23.9  25   6.7  25    0.0  25   7.3  25  29.3   25   9.6  25   32.4   97.9 27/12/2015
20151228   362  29.3  25   9.5  25    0.0  25   9.2  25  32.2   25  10.6  25   26.0   89.3 28/12/2015
20151229   363  34.0  25  10.5  25    0.0  25   9.5  25  32.4   25   9.6  25   18.0   75.7 29/12/2015
20151230   364  37.1  25  14.8  25    0.0  25  10.5  25  27.7   25   9.8  25   15.5   58.3 30/12/2015
20151231   365  39.2  25  20.0  25    0.0  25  10.9  25  26.0   25   7.2  25   10.2   30.8 31/12/2015
20160101     1  37.8  25  22.2  25    0.0  25   9.5  25  15.5   25   9.4  25   14.3   35.1  1/01/2016
20160102     2  30.2  25  15.0  25    0.0  25   7.9  25  21.0   25  11.7  25   27.3   68.7  2/01/2016
20160103     3  31.1  25  17.1  25    0.0  25   7.0  25  22.2   25  15.5  25   34.3   79.5  3/01/2016
20160104     4  30.7  25  15.7  25    1.8  25   6.5  25  19.7   25  15.5  25   35.1   87.0  4/01/2016
20160105     5  31.4  25  15.1  25    1.7  25   9.4  25  27.7   25  15.0  25   32.6   87.5  5/01/2016
20160106     6  31.0  25  14.5  25    0.0  25   9.2  25  23.2   25  15.9  25   35.4   96.4  6/01/2016
20160107     7  29.8  25  13.7  25    0.0  25  10.0  25  27.3   25  13.8  25   32.9   88.1  7/01/2016
20160108     8  31.5  25  11.8  25    0.0  25   7.6  25  25.9   25  11.2  25   24.2   81.0  8/01/2016
20160109     9  35.3  25  12.0  25    0.0  25   9.7  25  25.6   25  13.5  25   23.6   96.3  9/01/2016
20160110    10  38.4  25  13.2  25    0.0  25  11.2  25  28.6   25  12.5  25   18.5   82.4 10/01/2016
20160111    11  37.1  25  16.9  25    0.0  25   8.8  25  19.5   25   9.5  25   15.1   49.4 11/01/2016
20160112    12  37.2  25  15.2  25    0.1  25   9.9  25  29.4   25  14.7  25   23.2   85.2 12/01/2016
20160113    13  43.1  25  21.9  25    0.0  25  13.5  25  24.8   25  11.8  25   13.6   44.9 13/01/2016
20160114    14  22.5  25  16.0  25    0.0  25   6.9  25  15.5   25  12.5  25   45.9   68.8 14/01/2016
20160115    15  26.1  25   8.4  25    0.0  25   8.7  25  27.3   25   8.8  25   26.0   79.9 15/01/2016
20160116    16  30.0  25  10.3  25    0.0  25   7.3  25  29.5   25   9.9  25   23.3   79.1 16/01/2016
